,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
0,2022/02/19,Sat,Indonesia,PPKM - 3Ayam McD+ 3 Med. Nasi,54500.00,3.80,Promotion Menu,Regular
1,2022/02/19,Sat,Indonesia,Promo Spesial Prosperity,76000.00,5.30,Promotion Menu,Regular
2,2022/02/19,Sat,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.08,Promotion Menu,Regular
3,2022/02/19,Sat,Indonesia,Curly Fries,25500.00,1.78,Promotion Menu,Regular
4,2022/02/19,Sat,Indonesia,McFlurry®  feat. Cadbury with Oreo,18000.00,1.25,Promotion Menu,Regular
5,2022/02/19,Sat,Indonesia,McFlurry® feat. Cadbury with Choco Bites,18000.00,1.25,Promotion Menu,Regular
6,2022/02/19,Sat,Indonesia,Hemat Seru 1,33000.00,2.30,Promotion Menu,Regular
7,2022/02/19,Sat,Indonesia,Hemat Seru 2,33000.00,2.30,Promotion Menu,Regular
8,2022/02/19,Sat,Indonesia,Paket Hantaran McD,125000.00,8.71,Promotion Menu,Regular
9,2022/02/19,Sat,Indonesia,PPKM - 3Ayam McD+ 3 Med. Nasi,54500.00,3.80,Promotion Menu,Breakfast
10,2022/02/19,Sat,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.08,Promotion Menu,Breakfast
11,2022/02/19,Sat,Indonesia,McFlurry®  feat. Cadbury with Oreo,18000.00,1.25,Promotion Menu,Breakfast
12,2022/02/19,Sat,Indonesia,McFlurry® feat. Cadbury with Choco Bites,18000.00,1.25,Promotion Menu,Breakfast
13,2022/02/19,Sat,Indonesia,Hemat Seru 1,33000.00,2.30,Promotion Menu,Breakfast
14,2022/02/19,Sat,Indonesia,Hemat Seru 2,33000.00,2.30,Promotion Menu,Breakfast
15,2022/02/19,Sat,Indonesia,Paket Hantaran McD,125000.00,8.71,Promotion Menu,Breakfast
16,2022/02/19,Sat,Indonesia,PPKM - 3Ayam McD+ 3 Med. Nasi,54500.00,3.80,Ala Carte & Value Meals,Regular
17,2022/02/19,Sat,Indonesia,Promo Spesial Prosperity,76000.00,5.30,Ala Carte & Value Meals,Regular
18,2022/02/19,Sat,Indonesia,Beef Prosperity Burger,45500.00,3.17,Ala Carte & Value Meals,Regular
19,2022/02/19,Sat,Indonesia,Fish Prosperity Burger,45500.00,3.17,Ala Carte & Value Meals,Regular
20,2022/02/19,Sat,Indonesia,Panas 1 Ayam Gulai McD,39000.00,2.72,Ala Carte & Value Meals,Regular
21,2022/02/19,Sat,Indonesia,Panas 2 Ayam Gulai McD,57500.00,4.01,Ala Carte & Value Meals,Regular
22,2022/02/19,Sat,Indonesia,Panas 2 Fries Ayam Gulai McD,60000.00,4.18,Ala Carte & Value Meals,Regular
23,2022/02/19,Sat,Indonesia,Panas Special Ayam Gulai McD,45500.00,3.17,Ala Carte & Value Meals,Regular
24,2022/02/19,Sat,Indonesia,Pamer 5 Ayam Gulai McD,110500.00,7.70,Ala Carte & Value Meals,Regular
25,2022/02/19,Sat,Indonesia,Pamer 7 Ayam Gulai McD,144500.00,10.07,Ala Carte & Value Meals,Regular
26,2022/02/19,Sat,Indonesia,Paket Big Order,975000.00,67.96,Ala Carte & Value Meals,Regular
27,2022/02/19,Sat,Indonesia,Mini Cuts Spicy Chicken,36000.00,2.51,Ala Carte & Value Meals,Regular
28,2022/02/19,Sat,Indonesia,Big Mac®,36000.00,2.51,Ala Carte & Value Meals,Regular
29,2022/02/19,Sat,Indonesia,Triple Burger with Cheese,43500.00,3.03,Ala Carte & Value Meals,Regular
30,2022/02/19,Sat,Indonesia,Double Cheeseburger,35000.00,2.44,Ala Carte & Value Meals,Regular
31,2022/02/19,Sat,Indonesia,Cheeseburger with Egg,28500.00,1.99,Ala Carte & Value Meals,Regular
32,2022/02/19,Sat,Indonesia,Cheeseburger Deluxe,27500.00,1.92,Ala Carte & Value Meals,Regular
33,2022/02/19,Sat,Indonesia,Cheeseburger,27500.00,1.92,Ala Carte & Value Meals,Regular
34,2022/02/19,Sat,Indonesia,Beef Burger Deluxe,23000.00,1.60,Ala Carte & Value Meals,Regular
35,2022/02/19,Sat,Indonesia,McSpicy™,36000.00,2.51,Ala Carte & Value Meals,Regular
36,2022/02/19,Sat,Indonesia,McChicken®,28500.00,1.99,Ala Carte & Value Meals,Regular
37,2022/02/19,Sat,Indonesia,Chicken Burger Deluxe,23000.00,1.60,Ala Carte & Value Meals,Regular
38,2022/02/19,Sat,Indonesia,Fish Fillet Burger,27500.00,1.92,Ala Carte & Value Meals,Regular
39,2022/02/19,Sat,Indonesia,McNuggets® 6pcs,28000.00,1.95,Ala Carte & Value Meals,Regular
40,2022/02/19,Sat,Indonesia,McNuggets®  9pcs,38000.00,2.65,Ala Carte & Value Meals,Regular
41,2022/02/19,Sat,Indonesia,PaMer 7,160000.00,11.15,Ala Carte & Value Meals,Regular
42,2022/02/19,Sat,Indonesia,PaMer 5,109500.00,7.63,Ala Carte & Value Meals,Regular
43,2022/02/19,Sat,Indonesia,PaNas Spesial,40500.00,2.82,Ala Carte & Value Meals,Regular
44,2022/02/19,Sat,Indonesia,PaNas 1,33500.00,2.34,Ala Carte & Value Meals,Regular
45,2022/02/19,Sat,Indonesia,PaNas 2 with Rice,45500.00,3.17,Ala Carte & Value Meals,Regular
46,2022/02/19,Sat,Indonesia,PaNas 2 with Fries,48000.00,3.35,Ala Carte & Value Meals,Regular
47,2022/02/19,Sat,Indonesia,PaNas 2 with Curly Fries,55000.00,3.83,Ala Carte & Value Meals,Regular
48,2022/02/19,Sat,Indonesia,Nasi Uduk McD,18500.00,1.29,Ala Carte & Value Meals,Regular
49,2022/02/19,Sat,Indonesia,Nasi Uduk McD with Coffee,25000.00,1.74,Ala Carte & Value Meals,Regular
50,2022/02/19,Sat,Indonesia,Curly Fries,25500.00,1.78,Sides,Regular
51,2022/02/19,Sat,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.08,Sides,Regular
52,2022/02/19,Sat,Indonesia,Apple Pie,11000.00,0.77,Sides,Regular
53,2022/02/19,Sat,Indonesia,Share Box,39500.00,2.75,Sides,Regular
54,2022/02/19,Sat,Indonesia,Honey Garlic Fish Rice,17000.00,1.18,Sides,Regular
55,2022/02/19,Sat,Indonesia,Honey Garlic Chicken Rice,17000.00,1.18,Sides,Regular
56,2022/02/19,Sat,Indonesia,Rica Rica Fish Rice,17000.00,1.18,Sides,Regular
57,2022/02/19,Sat,Indonesia,Rica Rica Chicken Rice,17000.00,1.18,Sides,Regular
58,2022/02/19,Sat,Indonesia,Beef Burger,15500.00,1.08,Sides,Regular
59,2022/02/19,Sat,Indonesia,Chicken Burger,15500.00,1.08,Sides,Regular
60,2022/02/19,Sat,Indonesia,Fish Snack Wrap,15500.00,1.08,Sides,Regular
61,2022/02/19,Sat,Indonesia,Chicken Snack Wrap™,15500.00,1.08,Sides,Regular
62,2022/02/19,Sat,Indonesia,McNuggets®  4pcs,21000.00,1.46,Sides,Regular
63,2022/02/19,Sat,Indonesia,Spicy Chicken Bites,11000.00,0.77,Sides,Regular
64,2022/02/19,Sat,Indonesia,Spicy Chicken Fingers 5pcs,13000.00,0.91,Sides,Regular
65,2022/02/19,Sat,Indonesia,French Fries,18000.00,1.25,Sides,Regular
66,2022/02/19,Sat,Indonesia,1+1 Beefburger,20000.00,1.39,Sides,Regular
