,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/09/01,Fri,Indonesia,Burger Balado Special,36500.00,2.40,Promotion Menu,Regular
2,2023/09/01,Fri,Indonesia,PaNas Special Ayam McD Balado,50500.00,3.32,Promotion Menu,Regular
3,2023/09/01,Fri,Indonesia,McFlurry Es Kopyor Kelapa,17500.00,1.15,Promotion Menu,Regular
4,2023/09/01,Fri,Indonesia,Soda Asam Jawa,14500.00,0.95,Promotion Menu,Regular
5,2023/09/01,Fri,Indonesia,Bundling 2 Double Choco Pie,28000.00,1.84,Promotion Menu,Regular
6,2023/09/01,Fri,Indonesia,Bundling 3 Double Choco Pie,40000.00,2.63,Promotion Menu,Regular
7,2023/09/01,Fri,Indonesia,Paket Hantaran McD,129000.00,8.48,Promotion Menu,Regular
8,2023/09/01,Fri,Indonesia,PaNas Special Ayam McD Balado,50500.00,3.32,Promotion Menu,Breakfast
9,2023/09/01,Fri,Indonesia,McFlurry Es Kopyor Kelapa,17500.00,1.15,Promotion Menu,Breakfast
10,2023/09/01,Fri,Indonesia,Soda Asam Jawa,14500.00,0.95,Promotion Menu,Breakfast
11,2023/09/01,Fri,Indonesia,Bundling 2 Double Choco Pie,28000.00,1.84,Promotion Menu,Breakfast
12,2023/09/01,Fri,Indonesia,Bundling 3 Double Choco Pie,40000.00,2.63,Promotion Menu,Breakfast
13,2023/09/01,Fri,Indonesia,Paket Hantaran McD,129000.00,8.48,Promotion Menu,Breakfast
14,2023/09/01,Fri,Indonesia,Burger Balado Special,36500.00,2.40,Ala Carte & Value Meals,Regular
15,2023/09/01,Fri,Indonesia,PaNas 1 Ayam McD Balado,43000.00,2.83,Ala Carte & Value Meals,Regular
16,2023/09/01,Fri,Indonesia,PaNas Special Ayam McD Balado,50500.00,3.32,Ala Carte & Value Meals,Regular
17,2023/09/01,Fri,Indonesia,PaNas 2 Ayam McD Balado,59500.00,3.91,Ala Carte & Value Meals,Regular
18,2023/09/01,Fri,Indonesia,McNuggets® 20pcs,114000.00,7.49,Ala Carte & Value Meals,Regular
19,2023/09/01,Fri,Indonesia,9pcs Spicy McNuggets ALC,60000.00,3.94,Ala Carte & Value Meals,Regular
20,2023/09/01,Fri,Indonesia,McNuggets®  9pcs,53500.00,3.51,Ala Carte & Value Meals,Regular
21,2023/09/01,Fri,Indonesia,6pcs Spicy McNuggets,40500.00,2.66,Ala Carte & Value Meals,Regular
22,2023/09/01,Fri,Indonesia,McNuggets® 6pcs,38500.00,2.53,Ala Carte & Value Meals,Regular
23,2023/09/01,Fri,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.07,Ala Carte & Value Meals,Regular
24,2023/09/01,Fri,Indonesia,Korean Soy Garlic Wings,34500.00,2.27,Ala Carte & Value Meals,Regular
25,2023/09/01,Fri,Indonesia,Paket Big Order,562500.00,36.96,Ala Carte & Value Meals,Regular
26,2023/09/01,Fri,Indonesia,Big Mac®,41000.00,2.69,Ala Carte & Value Meals,Regular
27,2023/09/01,Fri,Indonesia,Triple Cheeseburger,60000.00,3.94,Ala Carte & Value Meals,Regular
28,2023/09/01,Fri,Indonesia,Double Cheeseburger,39500.00,2.60,Ala Carte & Value Meals,Regular
29,2023/09/01,Fri,Indonesia,Cheeseburger Deluxe,33000.00,2.17,Ala Carte & Value Meals,Regular
30,2023/09/01,Fri,Indonesia,Cheeseburger,32000.00,2.10,Ala Carte & Value Meals,Regular
31,2023/09/01,Fri,Indonesia,Beef Burger Deluxe,25000.00,1.64,Ala Carte & Value Meals,Regular
32,2023/09/01,Fri,Indonesia,McSpicy Chicken Burger,39500.00,2.60,Ala Carte & Value Meals,Regular
33,2023/09/01,Fri,Indonesia,McChicken Burger,32000.00,2.10,Ala Carte & Value Meals,Regular
34,2023/09/01,Fri,Indonesia,Chicken Burger Deluxe,25000.00,1.64,Ala Carte & Value Meals,Regular
35,2023/09/01,Fri,Indonesia,Fish Burger,32000.00,2.10,Ala Carte & Value Meals,Regular
36,2023/09/01,Fri,Indonesia,PaMer 7,180000.00,11.83,Ala Carte & Value Meals,Regular
37,2023/09/01,Fri,Indonesia,PaMer 5,125000.00,8.21,Ala Carte & Value Meals,Regular
38,2023/09/01,Fri,Indonesia,PaNas Spesial,46000.00,3.02,Ala Carte & Value Meals,Regular
39,2023/09/01,Fri,Indonesia,PaNas 1,38000.00,2.50,Ala Carte & Value Meals,Regular
40,2023/09/01,Fri,Indonesia,PaNas 2 with Rice,50000.00,3.28,Ala Carte & Value Meals,Regular
41,2023/09/01,Fri,Indonesia,PaNas 2 with Fries,52000.00,3.42,Ala Carte & Value Meals,Regular
42,2023/09/01,Fri,Indonesia,Nasi Uduk McD,21500.00,1.41,Ala Carte & Value Meals,Regular
43,2023/09/01,Fri,Indonesia,Nasi Uduk McD with Coffee,28000.00,1.84,Ala Carte & Value Meals,Regular
44,2023/09/01,Fri,Indonesia,McShaker Fries Gulai Gurih,22500.00,1.48,Sides,Regular
45,2023/09/01,Fri,Indonesia,McNuggets®  4pcs,26000.00,1.71,Sides,Regular
46,2023/09/01,Fri,Indonesia,Apple Pie,12500.00,0.82,Sides,Regular
47,2023/09/01,Fri,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,2.96,Sides,Regular
48,2023/09/01,Fri,Indonesia,Honey Garlic Fish Rice,22000.00,1.45,Sides,Regular
