,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/06/27,Thu,Indonesia,Paket Manis Special,83000.00,5.05,Promotion Menu,Breakfast
2,2024/06/27,Thu,Indonesia,PROMO : PaMer 5 Ayam Gulai McD,85000.00,5.17,Promotion Menu,Breakfast
3,2024/06/27,Thu,Indonesia,PROMO : 2 PaNas 1 Rice Ayam Gulai McD,40000.00,2.44,Promotion Menu,Breakfast
4,2024/06/27,Thu,Indonesia,Promo : PaNas 1 Ayam Gulai McD,32000.00,1.95,Promotion Menu,Breakfast
5,2024/06/27,Thu,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.10,Promotion Menu,Breakfast
6,2024/06/27,Thu,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.10,Promotion Menu,Breakfast
7,2024/06/27,Thu,Indonesia,Choco Caramel Pie,17000.00,1.03,Promotion Menu,Breakfast
8,2024/06/27,Thu,Indonesia,Sprite x Italian Soda,15000.00,0.91,Promotion Menu,Breakfast
9,2024/06/27,Thu,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.86,Promotion Menu,Breakfast
10,2024/06/27,Thu,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.28,Promotion Menu,Breakfast
11,2024/06/27,Thu,Indonesia,Paket Hantaran McD,135000.00,8.22,Promotion Menu,Breakfast
12,2024/06/27,Thu,Indonesia,PaNas 1 Ayam Gulai McD Large,49000.00,2.98,Breakfast & Value Meals,Breakfast
13,2024/06/27,Thu,Indonesia,PaNas 2 Ayam Gulai McD,66000.00,4.02,Breakfast & Value Meals,Breakfast
14,2024/06/27,Thu,Indonesia,PaNas Special Ayam Gulai McD,51000.00,3.10,Breakfast & Value Meals,Breakfast
15,2024/06/27,Thu,Indonesia,PaMer 5 Ayam Gulai McD,156500.00,9.53,Breakfast & Value Meals,Breakfast
16,2024/06/27,Thu,Indonesia,PaMer 7 Ayam Gulai McD,198500.00,12.08,Breakfast & Value Meals,Breakfast
17,2024/06/27,Thu,Indonesia,Paket Korean Soy Garlic Wings,45000.00,2.74,Breakfast & Value Meals,Breakfast
18,2024/06/27,Thu,Indonesia,6pcs Korean Soy Garlic Wings,49500.00,3.01,Breakfast & Value Meals,Breakfast
19,2024/06/27,Thu,Indonesia,Sausage Wrap,27500.00,1.67,Breakfast & Value Meals,Breakfast
20,2024/06/27,Thu,Indonesia,Egg & Cheese Muffin,20000.00,1.22,Breakfast & Value Meals,Breakfast
21,2024/06/27,Thu,Indonesia,Chicken Muffin,28500.00,1.74,Breakfast & Value Meals,Breakfast
22,2024/06/27,Thu,Indonesia,Chicken McMuffin® with Egg,33000.00,2.01,Breakfast & Value Meals,Breakfast
23,2024/06/27,Thu,Indonesia,Egg McMuffin®,29000.00,1.77,Breakfast & Value Meals,Breakfast
24,2024/06/27,Thu,Indonesia,Paket Big Order,587500.00,35.77,Breakfast & Value Meals,Breakfast
25,2024/06/27,Thu,Indonesia,Sausage McMuffin®,30500.00,1.86,Breakfast & Value Meals,Breakfast
26,2024/06/27,Thu,Indonesia,Sausage McMuffin® with Egg,34000.00,2.07,Breakfast & Value Meals,Breakfast
27,2024/06/27,Thu,Indonesia,Big Breakfast,41000.00,2.50,Breakfast & Value Meals,Breakfast
28,2024/06/27,Thu,Indonesia,Hotcakes 2pcs,27500.00,1.67,Breakfast & Value Meals,Breakfast
29,2024/06/27,Thu,Indonesia,Hotcakes 3pcs,32500.00,1.98,Breakfast & Value Meals,Breakfast
30,2024/06/27,Thu,Indonesia,PaMer 7,184000.00,11.20,Breakfast & Value Meals,Breakfast
31,2024/06/27,Thu,Indonesia,PaMer 5,131500.00,8.01,Breakfast & Value Meals,Breakfast
32,2024/06/27,Thu,Indonesia,PaNas Spesial,47000.00,2.86,Breakfast & Value Meals,Breakfast
