,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2022/06/03,Fri,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.11,Promotion Menu,Regular
2,2022/06/03,Fri,Indonesia,Iced Coffee Sea Salt Caramel jelly Float,27000.00,1.87,Promotion Menu,Regular
3,2022/06/03,Fri,Indonesia,Iced Coffee Sea Salt Caramel Jelly,24500.00,1.70,Promotion Menu,Regular
4,2022/06/03,Fri,Indonesia,Iced Coffee Sea Salt Caramel Float,25000.00,1.73,Promotion Menu,Regular
5,2022/06/03,Fri,Indonesia,Iced Coffee Sea Salt Caramel,21000.00,1.45,Promotion Menu,Regular
6,2022/06/03,Fri,Indonesia,PaMer 5 Ayam Lengkuas A La Carte + 3 Iced Coffee,150000.00,10.38,Promotion Menu,Regular
7,2022/06/03,Fri,Indonesia,2 PaNas1 Ayam Lengkuas + 2 Tehbotol Sosro Kotak + 2 McFlurry feat. Oreo,95000.00,6.58,Promotion Menu,Regular
8,2022/06/03,Fri,Indonesia,Lengkuas Sambal Bajak,9500.00,0.66,Promotion Menu,Regular
9,2022/06/03,Fri,Indonesia,Mix Berries McFlurry with Oreo,16500.00,1.14,Promotion Menu,Regular
10,2022/06/03,Fri,Indonesia,Mix Berries McFlurry with Froot Loops,16500.00,1.14,Promotion Menu,Regular
11,2022/06/03,Fri,Indonesia,Paket Hantaran McD,127000.00,8.79,Promotion Menu,Regular
12,2022/06/03,Fri,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.11,Promotion Menu,Breakfast
13,2022/06/03,Fri,Indonesia,Iced Coffee Sea Salt Caramel jelly Float,27000.00,1.87,Promotion Menu,Breakfast
14,2022/06/03,Fri,Indonesia,Iced Coffee Sea Salt Caramel Jelly,24500.00,1.70,Promotion Menu,Breakfast
15,2022/06/03,Fri,Indonesia,Iced Coffee Sea Salt Caramel Float,25000.00,1.73,Promotion Menu,Breakfast
16,2022/06/03,Fri,Indonesia,Iced Coffee Sea Salt Caramel,21000.00,1.45,Promotion Menu,Breakfast
17,2022/06/03,Fri,Indonesia,PaMer 5 Ayam Lengkuas A La Carte + 3 Iced Coffee,150000.00,10.38,Promotion Menu,Breakfast
18,2022/06/03,Fri,Indonesia,2 PaNas1 Ayam Lengkuas + 2 Tehbotol Sosro Kotak + 2 McFlurry feat. Oreo,95000.00,6.58,Promotion Menu,Breakfast
19,2022/06/03,Fri,Indonesia,Lengkuas Sambal Bajak,9500.00,0.66,Promotion Menu,Breakfast
20,2022/06/03,Fri,Indonesia,Mix Berries McFlurry with Oreo,16500.00,1.14,Promotion Menu,Breakfast
21,2022/06/03,Fri,Indonesia,Mix Berries McFlurry with Froot Loops,16500.00,1.14,Promotion Menu,Breakfast
22,2022/06/03,Fri,Indonesia,Paket Hantaran McD,127000.00,8.79,Promotion Menu,Breakfast
23,2022/06/03,Fri,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.11,Ala Carte & Value Meals,Regular
24,2022/06/03,Fri,Indonesia,PaMer 7 Ayam Lengkuas McD Sambal Bajak,193500.00,13.40,Ala Carte & Value Meals,Regular
25,2022/06/03,Fri,Indonesia,PaMer 5 Ayam Lengkuas McD Sambal Bajak,138500.00,9.59,Ala Carte & Value Meals,Regular
26,2022/06/03,Fri,Indonesia,PaNas 2 with Fries Ayam Lengkuas McD Sambal Bajak,60000.00,4.15,Ala Carte & Value Meals,Regular
27,2022/06/03,Fri,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,58000.00,4.02,Ala Carte & Value Meals,Regular
28,2022/06/03,Fri,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,46500.00,3.22,Ala Carte & Value Meals,Regular
29,2022/06/03,Fri,Indonesia,PaNas 1 Ayam Lengkuas McD Sambal Bajak,39500.00,2.73,Ala Carte & Value Meals,Regular
30,2022/06/03,Fri,Indonesia,Lengkuas Sambal Bajak,9500.00,0.66,Ala Carte & Value Meals,Regular
31,2022/06/03,Fri,Indonesia,Paket Big Order,975000.00,67.50,Ala Carte & Value Meals,Regular
32,2022/06/03,Fri,Indonesia,Big Mac®,37000.00,2.56,Ala Carte & Value Meals,Regular
33,2022/06/03,Fri,Indonesia,Triple Burger with Cheese,45000.00,3.12,Ala Carte & Value Meals,Regular
34,2022/06/03,Fri,Indonesia,Double Cheeseburger,36000.00,2.49,Ala Carte & Value Meals,Regular
35,2022/06/03,Fri,Indonesia,Cheeseburger with Egg,30000.00,2.08,Ala Carte & Value Meals,Regular
36,2022/06/03,Fri,Indonesia,Cheeseburger Deluxe,28500.00,1.97,Ala Carte & Value Meals,Regular
37,2022/06/03,Fri,Indonesia,Cheeseburger,28500.00,1.97,Ala Carte & Value Meals,Regular
38,2022/06/03,Fri,Indonesia,Beef Burger Deluxe,24000.00,1.66,Ala Carte & Value Meals,Regular
39,2022/06/03,Fri,Indonesia,McSpicy™,38000.00,2.63,Ala Carte & Value Meals,Regular
40,2022/06/03,Fri,Indonesia,McChicken®,30000.00,2.08,Ala Carte & Value Meals,Regular
41,2022/06/03,Fri,Indonesia,Chicken Burger Deluxe,24000.00,1.66,Ala Carte & Value Meals,Regular
42,2022/06/03,Fri,Indonesia,Fish Fillet Burger,29000.00,2.01,Ala Carte & Value Meals,Regular
43,2022/06/03,Fri,Indonesia,McNuggets® 6pcs,29500.00,2.04,Ala Carte & Value Meals,Regular
44,2022/06/03,Fri,Indonesia,McNuggets®  9pcs,39500.00,2.73,Ala Carte & Value Meals,Regular
45,2022/06/03,Fri,Indonesia,PaMer 7,161000.00,11.15,Ala Carte & Value Meals,Regular
46,2022/06/03,Fri,Indonesia,PaMer 5,111000.00,7.68,Ala Carte & Value Meals,Regular
47,2022/06/03,Fri,Indonesia,PaNas Spesial,42000.00,2.91,Ala Carte & Value Meals,Regular
48,2022/06/03,Fri,Indonesia,PaNas 1,34500.00,2.39,Ala Carte & Value Meals,Regular
49,2022/06/03,Fri,Indonesia,PaNas 2 with Rice,46500.00,3.22,Ala Carte & Value Meals,Regular
50,2022/06/03,Fri,Indonesia,PaNas 2 with Fries,49000.00,3.39,Ala Carte & Value Meals,Regular
51,2022/06/03,Fri,Indonesia,Nasi Uduk McD,20000.00,1.38,Ala Carte & Value Meals,Regular
52,2022/06/03,Fri,Indonesia,Nasi Uduk McD with Coffee,26000.00,1.80,Ala Carte & Value Meals,Regular
53,2022/06/03,Fri,Indonesia,Apple Pie,11500.00,0.80,Sides,Regular
54,2022/06/03,Fri,Indonesia,Share Box with Mentai Sauce,42500.00,2.94,Sides,Regular
55,2022/06/03,Fri,Indonesia,Share Box with Cajun Garlic Sauce,42500.00,2.94,Sides,Regular
56,2022/06/03,Fri,Indonesia,Honey Garlic Fish Rice,18000.00,1.25,Sides,Regular
57,2022/06/03,Fri,Indonesia,Honey Garlic Chicken Rice,18000.00,1.25,Sides,Regular
58,2022/06/03,Fri,Indonesia,Rica Rica Fish Rice,18000.00,1.25,Sides,Regular
59,2022/06/03,Fri,Indonesia,Rica Rica Chicken Rice,18000.00,1.25,Sides,Regular
60,2022/06/03,Fri,Indonesia,Beef Burger,16500.00,1.14,Sides,Regular
61,2022/06/03,Fri,Indonesia,Chicken Burger,16500.00,1.14,Sides,Regular
62,2022/06/03,Fri,Indonesia,Fish Snack Wrap,16500.00,1.14,Sides,Regular
63,2022/06/03,Fri,Indonesia,Chicken Snack Wrap™,16500.00,1.14,Sides,Regular
64,2022/06/03,Fri,Indonesia,McNuggets®  4pcs,22000.00,1.52,Sides,Regular
65,2022/06/03,Fri,Indonesia,Spicy Chicken Bites,11500.00,0.80,Sides,Regular
66,2022/06/03,Fri,Indonesia,Spicy Chicken Fingers 5pcs,13500.00,0.93,Sides,Regular
67,2022/06/03,Fri,Indonesia,French Fries,19000.00,1.32,Sides,Regular
68,2022/06/03,Fri,Indonesia,1+1 Beefburger,21000.00,1.45,Sides,Regular
69,2022/06/03,Fri,Indonesia,1+1 Chicken  Burger,21000.00,1.45,Sides,Regular
70,2022/06/03,Fri,Indonesia,1+1 Chicken Snack Wrap,21000.00,1.45,Sides,Regular
71,2022/06/03,Fri,Indonesia,1+1 Fish Snack Wrap,21000.00,1.45,Sides,Regular
72,2022/06/03,Fri,Indonesia,1+1 Spicy Chicken Bites,21000.00,1.45,Sides,Regular
73,2022/06/03,Fri,Indonesia,1+1 Chicken Fingers,21000.00,1.45,Sides,Regular
74,2022/06/03,Fri,Indonesia,1+1 Reg Fries,21000.00,1.45,Sides,Regular
75,2022/06/03,Fri,Indonesia,1+1 Sweet Corn,21000.00,1.45,Sides,Regular
76,2022/06/03,Fri,Indonesia,1+1 Honey Garlic Chicken McD,22500.00,1.56,Sides,Regular
77,2022/06/03,Fri,Indonesia,1+1 Rica Chicken Rice McD,22500.00,1.56,Sides,Regular
78,2022/06/03,Fri,Indonesia,1+1 Rica Fish McD,22500.00,1.56,Sides,Regular
79,2022/06/03,Fri,Indonesia,1+1 Honey Garlic Fish McD,22500.00,1.56,Sides,Regular
80,2022/06/03,Fri,Indonesia,Sweet Corn,11500.00,0.80,Sides,Regular
81,2022/06/03,Fri,Indonesia,Rice,9000.00,0.62,Sides,Regular
82,2022/06/03,Fri,Indonesia,Mix Berries McFlurry with Oreo,16500.00,1.14,Desserts,Regular
83,2022/06/03,Fri,Indonesia,Mix Berries McFlurry with Froot Loops,16500.00,1.14,Desserts,Regular
84,2022/06/03,Fri,Indonesia,McFlurry®  featuring Oreo,12500.00,0.87,Desserts,Regular
85,2022/06/03,Fri,Indonesia,Choco McFlurry®,12500.00,0.87,Desserts,Regular
86,2022/06/03,Fri,Indonesia,Chocolate Sundae,11000.00,0.76,Desserts,Regular
87,2022/06/03,Fri,Indonesia,Strawberry Sundae,11000.00,0.76,Desserts,Regular
88,2022/06/03,Fri,Indonesia,Iced Coffee Sea Salt Caramel jelly Float,27000.00,1.87,Beverages,Regular
89,2022/06/03,Fri,Indonesia,Iced Coffee Sea Salt Caramel Jelly,24500.00,1.70,Beverages,Regular
90,2022/06/03,Fri,Indonesia,Iced Coffee Sea Salt Caramel Float,25000.00,1.73,Beverages,Regular
91,2022/06/03,Fri,Indonesia,Iced Coffee Sea Salt Caramel,21000.00,1.45,Beverages,Regular
92,2022/06/03,Fri,Indonesia,Iced Lychee Tea,19500.00,1.35,Beverages,Regular
93,2022/06/03,Fri,Indonesia,Iced Coffee,18000.00,1.25,Beverages,Regular
94,2022/06/03,Fri,Indonesia,Iced Coffee Jelly,20000.00,1.38,Beverages,Regular
95,2022/06/03,Fri,Indonesia,Iced Coffee Float,21000.00,1.45,Beverages,Regular
96,2022/06/03,Fri,Indonesia,Iced Coffee Jelly Float,23000.00,1.59,Beverages,Regular
97,2022/06/03,Fri,Indonesia,Country Choice Orange 250ml,13500.00,0.93,Beverages,Regular
98,2022/06/03,Fri,Indonesia,Coca Cola®,9000.00,0.62,Beverages,Regular
99,2022/06/03,Fri,Indonesia,Coke McFloat®,13000.00,0.90,Beverages,Regular
100,2022/06/03,Fri,Indonesia,Fanta®,9000.00,0.62,Beverages,Regular
101,2022/06/03,Fri,Indonesia,Fanta McFloat®,13000.00,0.90,Beverages,Regular
102,2022/06/03,Fri,Indonesia,Sprite®,9000.00,0.62,Beverages,Regular
103,2022/06/03,Fri,Indonesia,Fruit Tea Lemon ,9000.00,0.62,Beverages,Regular
104,2022/06/03,Fri,Indonesia,Fruit Tea Blackcurrant 200ml.,9000.00,0.62,Beverages,Regular
105,2022/06/03,Fri,Indonesia,Tehbotol Sosro® Pack 250ml.,9500.00,0.66,Beverages,Regular
106,2022/06/03,Fri,Indonesia,Tehbotol Sosro® Tawar 350ML,9000.00,0.62,Beverages,Regular
107,2022/06/03,Fri,Indonesia,Milo ,13000.00,0.90,Beverages,Regular
108,2022/06/03,Fri,Indonesia,Premium Roast Coffee,12000.00,0.83,Beverages,Regular
109,2022/06/03,Fri,Indonesia,Hot Tea,12000.00,0.83,Beverages,Regular
110,2022/06/03,Fri,Indonesia,Mineral Water 600ml.,9500.00,0.66,Beverages,Regular
111,2022/06/03,Fri,Indonesia,Happy Meal® Chicken Burger,39500.00,2.73,Happy Meals,Regular
112,2022/06/03,Fri,Indonesia,Happy Meal® McNuggets® 4Pcs,39500.00,2.73,Happy Meals,Regular
113,2022/06/03,Fri,Indonesia,Happy Meal® Beef Burger,39500.00,2.73,Happy Meals,Regular
114,2022/06/03,Fri,Indonesia,Happy Meal® Chicken,39500.00,2.73,Happy Meals,Regular
115,2022/06/03,Fri,Indonesia,Family Weekend Bertiga Happy Meal Beef Burger dengan 2pcs reg. MILO dan Mainan,102000.00,7.06,Family Package,Regular
