,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/08/08,Thu,Indonesia,PaNas 2 with Fries Ayam McD Opor Sambel Terasi,64500.00,4.02,Promotion,Breakfast
2,2024/08/08,Thu,Indonesia,PaNas 2  Ayam McD Opor Sambel Terasi,60500.00,3.77,Promotion,Breakfast
3,2024/08/08,Thu,Indonesia,PaNas Spesial  Ayam McD Opor Sambel Terasi,51000.00,3.18,Promotion,Breakfast
4,2024/08/08,Thu,Indonesia,PaNas 1 Ayam McD Opor Sambel Terasi,43500.00,2.71,Promotion,Breakfast
5,2024/08/08,Thu,Indonesia,PaMer 5 Ayam McD Opor Sambal Terasi,156500.00,9.76,Promotion,Breakfast
6,2024/08/08,Thu,Indonesia,PaMer 7 Ayam McD Opor Sambal Terasi,198500.00,12.38,Promotion,Breakfast
7,2024/08/08,Thu,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.75,Promotion,Breakfast
8,2024/08/08,Thu,Indonesia,Iced Coffee Macadamia,26000.00,1.62,Promotion,Breakfast
9,2024/08/08,Thu,Indonesia,Iced Chocolate Hazelnut,39000.00,2.43,Promotion,Breakfast
10,2024/08/08,Thu,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.12,Promotion,Breakfast
11,2024/08/08,Thu,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.12,Promotion,Breakfast
12,2024/08/08,Thu,Indonesia,Paket Ayam McD Opor Spesial + McFlurry feat. OREO,54500.00,3.40,Exclusive Delivery,Breakfast
13,2024/08/08,Thu,Indonesia,Paket Kenyang,150000.00,9.35,Exclusive Delivery,Breakfast
14,2024/08/08,Thu,Indonesia,Paket Manis,71500.00,4.46,Exclusive Delivery,Breakfast
15,2024/08/08,Thu,Indonesia,Big Breakfast,41000.00,2.56,Breakfast Menu,Breakfast
16,2024/08/08,Thu,Indonesia,Egg & Cheese Muffin,20000.00,1.25,Breakfast Menu,Breakfast
17,2024/08/08,Thu,Indonesia,Egg & Cheese Muffin,26500.00,1.65,Breakfast Menu,Breakfast
18,2024/08/08,Thu,Indonesia,Sausage McMuffin® with Egg,34000.00,2.12,Breakfast Menu,Breakfast
19,2024/08/08,Thu,Indonesia,Chicken McMuffin® with Egg,33000.00,2.06,Breakfast Menu,Breakfast
20,2024/08/08,Thu,Indonesia,Egg McMuffin®,29000.00,1.81,Breakfast Menu,Breakfast
21,2024/08/08,Thu,Indonesia,Sausage McMuffin®,30500.00,1.90,Breakfast Menu,Breakfast
22,2024/08/08,Thu,Indonesia,Chicken Muffin,28500.00,1.78,Breakfast Menu,Breakfast
23,2024/08/08,Thu,Indonesia,Sausage Wrap,31500.00,1.96,Breakfast Menu,Breakfast
24,2024/08/08,Thu,Indonesia,Breakfast Wrap,29000.00,1.81,Breakfast Menu,Breakfast
25,2024/08/08,Thu,Indonesia,Hotcakes 3pcs,32500.00,2.03,Breakfast Menu,Breakfast
26,2024/08/08,Thu,Indonesia,Hotcakes 2pcs,27500.00,1.71,Breakfast Menu,Breakfast
27,2024/08/08,Thu,Indonesia,Nasi Uduk McD,30000.00,1.87,Breakfast Menu,Breakfast
28,2024/08/08,Thu,Indonesia,Bubur Ayam McD,15000.00,0.94,Breakfast Menu,Breakfast
29,2024/08/08,Thu,Indonesia,PaNas 2 with Rice,51500.00,3.21,Ayam McD,Breakfast
30,2024/08/08,Thu,Indonesia,PaNas Spesial,47000.00,2.93,Ayam McD,Breakfast
31,2024/08/08,Thu,Indonesia,PaNas 1,39000.00,2.43,Ayam McD,Breakfast
32,2024/08/08,Thu,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.81,Ayam McD,Breakfast
33,2024/08/08,Thu,Indonesia,PaMer 7,184000.00,11.47,Ayam McD,Breakfast
34,2024/08/08,Thu,Indonesia,PaMer 5,131500.00,8.20,Ayam McD,Breakfast
35,2024/08/08,Thu,Indonesia,Paket Berlima,135000.00,8.42,Ayam McD,Breakfast
36,2024/08/08,Thu,Indonesia,Paket Big Order,587500.00,36.63,Ayam McD,Breakfast
37,2024/08/08,Thu,Indonesia,Paket Ber 4,90000.00,5.61,Ayam McD,Breakfast
38,2024/08/08,Thu,Indonesia,Paket Keluarga Seru Tanpa Mainan,74500.00,4.64,Family Package,Breakfast
39,2024/08/08,Thu,Indonesia,Paket Keluarga Seru Dengan Mainan,93000.00,5.80,Family Package,Breakfast
40,2024/08/08,Thu,Indonesia,PaMer 5,131500.00,8.20,Family Package,Breakfast
41,2024/08/08,Thu,Indonesia,PaMer 7,184000.00,11.47,Family Package,Breakfast
42,2024/08/08,Thu,Indonesia,Paket Berlima,135000.00,8.42,Family Package,Breakfast
43,2024/08/08,Thu,Indonesia,Paket Ber 4,90000.00,5.61,Family Package,Breakfast
44,2024/08/08,Thu,Indonesia,Happy Meal® Egg & Cheese Muffin,45000.00,2.81,Happy Meals,Breakfast
45,2024/08/08,Thu,Indonesia,Happy Meal® Chicken,45000.00,2.81,Happy Meals,Breakfast
46,2024/08/08,Thu,Indonesia,Paket Hebat - Korean Soy Garlic Wings,30500.00,1.90,Paket Hebat,Breakfast
47,2024/08/08,Thu,Indonesia,Chocolate Sundae,12000.00,0.75,Menu Receh,Breakfast
48,2024/08/08,Thu,Indonesia,Strawberry Sundae,12000.00,0.75,Menu Receh,Breakfast
49,2024/08/08,Thu,Indonesia,McFloat Fanta,12000.00,0.75,Menu Receh,Breakfast
50,2024/08/08,Thu,Indonesia,McFloat Coke,12000.00,0.75,Menu Receh,Breakfast
51,2024/08/08,Thu,Indonesia,Apple Pie,12500.00,0.78,Menu Receh,Breakfast
52,2024/08/08,Thu,Indonesia,Bubur Ayam McD,15000.00,0.94,Menu Receh,Breakfast
53,2024/08/08,Thu,Indonesia,Iced Coffee,13500.00,0.84,Menu Receh,Breakfast
54,2024/08/08,Thu,Indonesia,McFlurry®  featuring Oreo,14000.00,0.87,Menu Receh,Breakfast
55,2024/08/08,Thu,Indonesia,Choco McFlurry®,14000.00,0.87,Menu Receh,Breakfast
56,2024/08/08,Thu,Indonesia,Hash Brown,14000.00,0.87,Menu Receh,Breakfast
57,2024/08/08,Thu,Indonesia,2pcs Korean Soy Garlic Wings,16500.00,1.03,Menu Receh,Breakfast
58,2024/08/08,Thu,Indonesia,Breakfast Wrap,20000.00,1.25,Menu Receh,Breakfast
59,2024/08/08,Thu,Indonesia,Nasi Uduk McD,21500.00,1.34,Menu Receh,Breakfast
60,2024/08/08,Thu,Indonesia,6pcs Korean Soy Garlic Wings,49500.00,3.09,Snack,Breakfast
61,2024/08/08,Thu,Indonesia,Hash Brown,14000.00,0.87,Snack,Breakfast
62,2024/08/08,Thu,Indonesia,Choco Caramel Pie,17000.00,1.06,Snack,Breakfast
63,2024/08/08,Thu,Indonesia,Apple Pie,12500.00,0.78,Snack,Breakfast
64,2024/08/08,Thu,Indonesia,Sweet Corn,13000.00,0.81,Snack,Breakfast
65,2024/08/08,Thu,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.12,Desserts,Breakfast
66,2024/08/08,Thu,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.12,Desserts,Breakfast
67,2024/08/08,Thu,Indonesia,McFlurry®  featuring Oreo,14000.00,0.87,Desserts,Breakfast
68,2024/08/08,Thu,Indonesia,Choco McFlurry®,14000.00,0.87,Desserts,Breakfast
69,2024/08/08,Thu,Indonesia,Double Choco Sundae,13500.00,0.84,Desserts,Breakfast
70,2024/08/08,Thu,Indonesia,Chocolate Strawberry Sundae,13500.00,0.84,Desserts,Breakfast
71,2024/08/08,Thu,Indonesia,Chocolate Sundae,12000.00,0.75,Desserts,Breakfast
72,2024/08/08,Thu,Indonesia,Strawberry Sundae,12000.00,0.75,Desserts,Breakfast
73,2024/08/08,Thu,Indonesia,Iced Coffee,23000.00,1.43,Drinks,Breakfast
74,2024/08/08,Thu,Indonesia,Coca Cola®,10000.00,0.62,Drinks,Breakfast
75,2024/08/08,Thu,Indonesia,Fanta®,10000.00,0.62,Drinks,Breakfast
76,2024/08/08,Thu,Indonesia,Sprite®,10000.00,0.62,Drinks,Breakfast
77,2024/08/08,Thu,Indonesia,Fruit Tea Lemon,10000.00,0.62,Drinks,Breakfast
78,2024/08/08,Thu,Indonesia,Tehbotol Sosro® Pack 250ml.,10000.00,0.62,Drinks,Breakfast
79,2024/08/08,Thu,Indonesia,Tehbotol Sosro® Tawar 350ML,10000.00,0.62,Drinks,Breakfast
80,2024/08/08,Thu,Indonesia,McFloat Fanta,12000.00,0.75,Drinks,Breakfast
81,2024/08/08,Thu,Indonesia,McFloat Coke,12000.00,0.75,Drinks,Breakfast
82,2024/08/08,Thu,Indonesia,Iced Lychee Tea,20000.00,1.25,Drinks,Breakfast
83,2024/08/08,Thu,Indonesia,Milo ,19500.00,1.22,Drinks,Breakfast
84,2024/08/08,Thu,Indonesia,Mineral Water 600ml.,11500.00,0.72,Drinks,Breakfast
85,2024/08/08,Thu,Indonesia,Fruit Tea Blackcurrant 200ml.,10000.00,0.62,Drinks,Breakfast
86,2024/08/08,Thu,Indonesia,Iced Coffee Macadamia,26000.00,1.62,Drinks,Breakfast
87,2024/08/08,Thu,Indonesia,Hot Coffee,12000.00,0.75,Drinks,Breakfast
88,2024/08/08,Thu,Indonesia,Hot Tea,12000.00,0.75,Drinks,Breakfast
89,2024/08/08,Thu,Indonesia,Iced Chocolate Hazelnut,39000.00,2.43,McCafé,Breakfast
90,2024/08/08,Thu,Indonesia,Frappe Hazelnut Latte,40000.00,2.49,McCafé,Breakfast
91,2024/08/08,Thu,Indonesia,Matcha Frappe,40000.00,2.49,McCafé,Breakfast
92,2024/08/08,Thu,Indonesia,Iced Mocha Frappe,35000.00,2.18,McCafé,Breakfast
93,2024/08/08,Thu,Indonesia,Iced Latte Frappe,34000.00,2.12,McCafé,Breakfast
94,2024/08/08,Thu,Indonesia,Mango Frappe,30000.00,1.87,McCafé,Breakfast
95,2024/08/08,Thu,Indonesia,Iced Vanilla Latte,35000.00,2.18,McCafé,Breakfast
96,2024/08/08,Thu,Indonesia,Iced Caramel Latte,35000.00,2.18,McCafé,Breakfast
97,2024/08/08,Thu,Indonesia,Iced Hazelnut Latte,35000.00,2.18,McCafé,Breakfast
98,2024/08/08,Thu,Indonesia,Iced Cappucino,30000.00,1.87,McCafé,Breakfast
99,2024/08/08,Thu,Indonesia,Iced Café Latte,30000.00,1.87,McCafé,Breakfast
100,2024/08/08,Thu,Indonesia,Iced Coffee,28000.00,1.75,McCafé,Breakfast
101,2024/08/08,Thu,Indonesia,Iced Café Matcha Fushion,37000.00,2.31,McCafé,Breakfast
102,2024/08/08,Thu,Indonesia,Iced Matcha Latte,35000.00,2.18,McCafé,Breakfast
103,2024/08/08,Thu,Indonesia,Iced Chocolate,32000.00,2.00,McCafé,Breakfast
104,2024/08/08,Thu,Indonesia,Hot Vanilla Latte,29000.00,1.81,McCafé,Breakfast
105,2024/08/08,Thu,Indonesia,Hot Caramel Latte,32000.00,2.00,McCafé,Breakfast
106,2024/08/08,Thu,Indonesia,Hot Hazelnut Latte,29000.00,1.81,McCafé,Breakfast
107,2024/08/08,Thu,Indonesia,Hot Matcha Latte,29000.00,1.81,McCafé,Breakfast
108,2024/08/08,Thu,Indonesia,Hot Mocha,27500.00,1.71,McCafé,Breakfast
109,2024/08/08,Thu,Indonesia,Hot Chocolate,27000.00,1.68,McCafé,Breakfast
110,2024/08/08,Thu,Indonesia,Hot Cappucino,25000.00,1.56,McCafé,Breakfast
111,2024/08/08,Thu,Indonesia,Hot Café Latte,25000.00,1.56,McCafé,Breakfast
112,2024/08/08,Thu,Indonesia,Hot Flat White,25000.00,1.56,McCafé,Breakfast
113,2024/08/08,Thu,Indonesia,Hot Long Black,25000.00,1.56,McCafé,Breakfast
114,2024/08/08,Thu,Indonesia,Hot Lemon Grass Tasseo Tea,22500.00,1.40,McCafé,Breakfast
115,2024/08/08,Thu,Indonesia,Hot Java Jasmine Tasseo Tea,22500.00,1.40,McCafé,Breakfast
116,2024/08/08,Thu,Indonesia,Hot Pure Green Tasseo Tea,22500.00,1.40,McCafé,Breakfast
117,2024/08/08,Thu,Indonesia,Klepon Cake,36000.00,2.24,McCafé,Breakfast
118,2024/08/08,Thu,Indonesia,Choco Lover,36000.00,2.24,McCafé,Breakfast
119,2024/08/08,Thu,Indonesia,Choco Chip Muffin,26000.00,1.62,McCafé,Breakfast
120,2024/08/08,Thu,Indonesia,Banana Muffin,26000.00,1.62,McCafé,Breakfast
121,2024/08/08,Thu,Indonesia,Cheese Croissant,34000.00,2.12,McCafé,Breakfast
122,2024/08/08,Thu,Indonesia,Tuna Puff Pastry,34000.00,2.12,McCafé,Breakfast
123,2024/08/08,Thu,Indonesia,Cheese Stick,24500.00,1.53,McCafé,Breakfast
124,2024/08/08,Thu,Indonesia,Butter Croissant,24500.00,1.53,McCafé,Breakfast
125,2024/08/08,Thu,Indonesia,Iced Choco Frappe,35000.00,2.18,McCafé,Breakfast
126,2024/08/08,Thu,Indonesia,Rice,10000.00,0.62,Rice,Breakfast
127,2024/08/08,Thu,Indonesia,Nasi Uduk McD,30000.00,1.87,Rice,Breakfast
