,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/08/30,Fri,Indonesia,PaNas 2 with Fries Ayam McD Opor Sambel Terasi,64500.00,4.17,Promotion,Regular
2,2024/08/30,Fri,Indonesia,PaNas 2  Ayam McD Opor Sambel Terasi,60500.00,3.91,Promotion,Regular
3,2024/08/30,Fri,Indonesia,PaNas Spesial  Ayam McD Opor Sambel Terasi,51000.00,3.30,Promotion,Regular
4,2024/08/30,Fri,Indonesia,PaNas 1 Ayam McD Opor Sambel Terasi,43500.00,2.81,Promotion,Regular
5,2024/08/30,Fri,Indonesia,PaMer 5 Ayam McD Opor Sambal Terasi,156500.00,10.12,Promotion,Regular
6,2024/08/30,Fri,Indonesia,PaMer 7 Ayam McD Opor Sambal Terasi,198500.00,12.84,Promotion,Regular
7,2024/08/30,Fri,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.81,Promotion,Regular
8,2024/08/30,Fri,Indonesia,Iced Coffee Macadamia,26000.00,1.68,Promotion,Regular
9,2024/08/30,Fri,Indonesia,Iced Chocolate Hazelnut,39000.00,2.52,Promotion,Regular
10,2024/08/30,Fri,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.16,Promotion,Regular
11,2024/08/30,Fri,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.16,Promotion,Regular
12,2024/08/30,Fri,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.43,Promotion,Regular
13,2024/08/30,Fri,Indonesia,PaNas 2 with Fries Ayam McD Opor Sambel Terasi,64500.00,4.17,Promotion,Breakfast
14,2024/08/30,Fri,Indonesia,PaNas 2  Ayam McD Opor Sambel Terasi,60500.00,3.91,Promotion,Breakfast
15,2024/08/30,Fri,Indonesia,PaNas Spesial  Ayam McD Opor Sambel Terasi,51000.00,3.30,Promotion,Breakfast
16,2024/08/30,Fri,Indonesia,PaNas 1 Ayam McD Opor Sambel Terasi,43500.00,2.81,Promotion,Breakfast
17,2024/08/30,Fri,Indonesia,PaMer 5 Ayam McD Opor Sambal Terasi,156500.00,10.12,Promotion,Breakfast
18,2024/08/30,Fri,Indonesia,PaMer 7 Ayam McD Opor Sambal Terasi,198500.00,12.84,Promotion,Breakfast
19,2024/08/30,Fri,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.81,Promotion,Breakfast
20,2024/08/30,Fri,Indonesia,Iced Coffee Macadamia,26000.00,1.68,Promotion,Breakfast
21,2024/08/30,Fri,Indonesia,Iced Chocolate Hazelnut,39000.00,2.52,Promotion,Breakfast
22,2024/08/30,Fri,Indonesia,Banana McFlurry®  With Sprinkle Crumbs,18000.00,1.16,Promotion,Breakfast
23,2024/08/30,Fri,Indonesia,Banana McFlurry®  With Oreo,18000.00,1.16,Promotion,Breakfast
24,2024/08/30,Fri,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.43,Promotion,Breakfast
25,2024/08/30,Fri,Indonesia,PROMO : 3 Ayam McD  +  3 Rice (M) + 3 Fruit Tea Lemon (S),65000.00,4.21,Exclusive Delivery,Regular
26,2024/08/30,Fri,Indonesia,Paket Ayam McD Opor Spesial + McFlurry feat. OREO,54500.00,3.53,Exclusive Delivery,Regular
27,2024/08/30,Fri,Indonesia,Paket Kenyang,150000.00,9.70,Exclusive Delivery,Regular
28,2024/08/30,Fri,Indonesia,Paket Ngemil,110000.00,7.12,Exclusive Delivery,Regular
29,2024/08/30,Fri,Indonesia,Paket Manis,71500.00,4.63,Exclusive Delivery,Regular
30,2024/08/30,Fri,Indonesia,Big Mac®,43500.00,2.81,Burger & McNuggets,Regular
