,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2022/06/09,Thu,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.10,Promotion Menu,Regular
2,2022/06/09,Thu,Indonesia,PaMer 5 Ayam Lengkuas A La Carte + 3 Iced Coffee,150000.00,10.35,Promotion Menu,Regular
3,2022/06/09,Thu,Indonesia,2 PaNas1 Ayam Lengkuas + 2 Tehbotol Sosro Kotak + 2 McFlurry feat. Oreo,95000.00,6.56,Promotion Menu,Regular
4,2022/06/09,Thu,Indonesia,Lengkuas Sambal Bajak,9500.00,0.66,Promotion Menu,Regular
5,2022/06/09,Thu,Indonesia,Paket Hantaran McD,127000.00,8.76,Promotion Menu,Regular
6,2022/06/09,Thu,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.10,Promotion Menu,Breakfast
7,2022/06/09,Thu,Indonesia,PaMer 5 Ayam Lengkuas A La Carte + 3 Iced Coffee,150000.00,10.35,Promotion Menu,Breakfast
8,2022/06/09,Thu,Indonesia,2 PaNas1 Ayam Lengkuas + 2 Tehbotol Sosro Kotak + 2 McFlurry feat. Oreo,95000.00,6.56,Promotion Menu,Breakfast
9,2022/06/09,Thu,Indonesia,Lengkuas Sambal Bajak,9500.00,0.66,Promotion Menu,Breakfast
10,2022/06/09,Thu,Indonesia,Paket Hantaran McD,127000.00,8.76,Promotion Menu,Breakfast
11,2022/06/09,Thu,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.10,Ala Carte & Value Meals,Regular
12,2022/06/09,Thu,Indonesia,PaMer 7 Ayam Lengkuas McD Sambal Bajak,193500.00,13.35,Ala Carte & Value Meals,Regular
13,2022/06/09,Thu,Indonesia,PaMer 5 Ayam Lengkuas McD Sambal Bajak,138500.00,9.56,Ala Carte & Value Meals,Regular
14,2022/06/09,Thu,Indonesia,PaNas 2 with Fries Ayam Lengkuas McD Sambal Bajak,60000.00,4.14,Ala Carte & Value Meals,Regular
15,2022/06/09,Thu,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,58000.00,4.00,Ala Carte & Value Meals,Regular
16,2022/06/09,Thu,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,46500.00,3.21,Ala Carte & Value Meals,Regular
17,2022/06/09,Thu,Indonesia,PaNas 1 Ayam Lengkuas McD Sambal Bajak,39500.00,2.73,Ala Carte & Value Meals,Regular
18,2022/06/09,Thu,Indonesia,Lengkuas Sambal Bajak,9500.00,0.66,Ala Carte & Value Meals,Regular
19,2022/06/09,Thu,Indonesia,Paket Big Order,975000.00,67.29,Ala Carte & Value Meals,Regular
20,2022/06/09,Thu,Indonesia,Big Mac®,37000.00,2.55,Ala Carte & Value Meals,Regular
21,2022/06/09,Thu,Indonesia,Triple Burger with Cheese,45000.00,3.11,Ala Carte & Value Meals,Regular
22,2022/06/09,Thu,Indonesia,Double Cheeseburger,36000.00,2.48,Ala Carte & Value Meals,Regular
23,2022/06/09,Thu,Indonesia,Cheeseburger with Egg,30000.00,2.07,Ala Carte & Value Meals,Regular
24,2022/06/09,Thu,Indonesia,Cheeseburger Deluxe,28500.00,1.97,Ala Carte & Value Meals,Regular
25,2022/06/09,Thu,Indonesia,Cheeseburger,28500.00,1.97,Ala Carte & Value Meals,Regular
26,2022/06/09,Thu,Indonesia,Beef Burger Deluxe,24000.00,1.66,Ala Carte & Value Meals,Regular
27,2022/06/09,Thu,Indonesia,McSpicy™,38000.00,2.62,Ala Carte & Value Meals,Regular
28,2022/06/09,Thu,Indonesia,McChicken®,30000.00,2.07,Ala Carte & Value Meals,Regular
29,2022/06/09,Thu,Indonesia,Chicken Burger Deluxe,24000.00,1.66,Ala Carte & Value Meals,Regular
30,2022/06/09,Thu,Indonesia,Fish Fillet Burger,29000.00,2.00,Ala Carte & Value Meals,Regular
31,2022/06/09,Thu,Indonesia,McNuggets® 6pcs,29500.00,2.04,Ala Carte & Value Meals,Regular
32,2022/06/09,Thu,Indonesia,McNuggets®  9pcs,39500.00,2.73,Ala Carte & Value Meals,Regular
33,2022/06/09,Thu,Indonesia,PaMer 7,161000.00,11.11,Ala Carte & Value Meals,Regular
34,2022/06/09,Thu,Indonesia,PaMer 5,111000.00,7.66,Ala Carte & Value Meals,Regular
35,2022/06/09,Thu,Indonesia,PaNas Spesial,42000.00,2.90,Ala Carte & Value Meals,Regular
36,2022/06/09,Thu,Indonesia,PaNas 1,34500.00,2.38,Ala Carte & Value Meals,Regular
37,2022/06/09,Thu,Indonesia,PaNas 2 with Rice,46500.00,3.21,Ala Carte & Value Meals,Regular
38,2022/06/09,Thu,Indonesia,PaNas 2 with Fries,49000.00,3.38,Ala Carte & Value Meals,Regular
39,2022/06/09,Thu,Indonesia,Nasi Uduk McD,20000.00,1.38,Ala Carte & Value Meals,Regular
40,2022/06/09,Thu,Indonesia,Nasi Uduk McD with Coffee,26000.00,1.79,Ala Carte & Value Meals,Regular
41,2022/06/09,Thu,Indonesia,Apple Pie,11500.00,0.79,Sides,Regular
42,2022/06/09,Thu,Indonesia,Share Box with Mentai Sauce,42500.00,2.93,Sides,Regular
43,2022/06/09,Thu,Indonesia,Share Box with Cajun Garlic Sauce,42500.00,2.93,Sides,Regular
44,2022/06/09,Thu,Indonesia,Honey Garlic Fish Rice,18000.00,1.24,Sides,Regular
45,2022/06/09,Thu,Indonesia,Honey Garlic Chicken Rice,18000.00,1.24,Sides,Regular
46,2022/06/09,Thu,Indonesia,Rica Rica Fish Rice,18000.00,1.24,Sides,Regular
47,2022/06/09,Thu,Indonesia,Rica Rica Chicken Rice,18000.00,1.24,Sides,Regular
48,2022/06/09,Thu,Indonesia,Beef Burger,16500.00,1.14,Sides,Regular
49,2022/06/09,Thu,Indonesia,Chicken Burger,16500.00,1.14,Sides,Regular
50,2022/06/09,Thu,Indonesia,Fish Snack Wrap,16500.00,1.14,Sides,Regular
51,2022/06/09,Thu,Indonesia,Chicken Snack Wrap™,16500.00,1.14,Sides,Regular
52,2022/06/09,Thu,Indonesia,McNuggets®  4pcs,22000.00,1.52,Sides,Regular
53,2022/06/09,Thu,Indonesia,Spicy Chicken Bites,11500.00,0.79,Sides,Regular
54,2022/06/09,Thu,Indonesia,Spicy Chicken Fingers 5pcs,13500.00,0.93,Sides,Regular
55,2022/06/09,Thu,Indonesia,French Fries,19000.00,1.31,Sides,Regular
56,2022/06/09,Thu,Indonesia,1+1 Beefburger,21000.00,1.45,Sides,Regular
57,2022/06/09,Thu,Indonesia,1+1 Chicken  Burger,21000.00,1.45,Sides,Regular
58,2022/06/09,Thu,Indonesia,1+1 Chicken Snack Wrap,21000.00,1.45,Sides,Regular
