,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/12/04,Wed,Indonesia,Paket HeBat McSpaghetti,20000.00,1.25,Promotion,Regular
2,2024/12/04,Wed,Indonesia,Paket HeBat Chicken Rice Box Korean Sauce,19000.00,1.19,Promotion,Regular
3,2024/12/04,Wed,Indonesia,PaNas Special Ayam Gulai McD,50000.00,3.13,Promotion,Regular
4,2024/12/04,Wed,Indonesia,PaNas 1 Ayam Gulai McD,42500.00,2.66,Promotion,Regular
5,2024/12/04,Wed,Indonesia,PaNas 2 Ayam Gulai McD,58500.00,3.67,Promotion,Regular
6,2024/12/04,Wed,Indonesia,PaNas 2 Fries Ayam Gulai McD,62500.00,3.92,Promotion,Regular
7,2024/12/04,Wed,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,9.49,Promotion,Regular
8,2024/12/04,Wed,Indonesia,PaMer 7 Ayam Gulai McD,191500.00,12.00,Promotion,Regular
9,2024/12/04,Wed,Indonesia,2 Pcs Ayam McD Gulai (ALC),50000.00,3.13,Promotion,Regular
10,2024/12/04,Wed,Indonesia,Milk Tea McFlurry with Jelly Ball,18000.00,1.13,Promotion,Regular
11,2024/12/04,Wed,Indonesia,Milk Tea McFlurry with OREO,18000.00,1.13,Promotion,Regular
12,2024/12/04,Wed,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.35,Promotion,Regular
13,2024/12/04,Wed,Indonesia,Paket HeBat McSpaghetti,20000.00,1.25,Promotion,Breakfast
14,2024/12/04,Wed,Indonesia,Paket HeBat Chicken Rice Box Korean Sauce,19000.00,1.19,Promotion,Breakfast
15,2024/12/04,Wed,Indonesia,PaNas Special Ayam Gulai McD,50000.00,3.13,Promotion,Breakfast
16,2024/12/04,Wed,Indonesia,PaNas 1 Ayam Gulai McD,42500.00,2.66,Promotion,Breakfast
17,2024/12/04,Wed,Indonesia,PaNas 2 Ayam Gulai McD,58500.00,3.67,Promotion,Breakfast
18,2024/12/04,Wed,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,9.49,Promotion,Breakfast
19,2024/12/04,Wed,Indonesia,PaMer 7 Ayam Gulai McD,191500.00,12.00,Promotion,Breakfast
20,2024/12/04,Wed,Indonesia,2 Pcs Ayam McD Gulai (ALC),50000.00,3.13,Promotion,Breakfast
21,2024/12/04,Wed,Indonesia,Milk Tea McFlurry with Jelly Ball,18000.00,1.13,Promotion,Breakfast
22,2024/12/04,Wed,Indonesia,Milk Tea McFlurry with OREO,18000.00,1.13,Promotion,Breakfast
23,2024/12/04,Wed,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.35,Promotion,Breakfast
24,2024/12/04,Wed,Indonesia,Paket Kenyang,150000.00,9.40,Exclusive Delivery,Regular
25,2024/12/04,Wed,Indonesia,Paket Ngemil,110000.00,6.89,Exclusive Delivery,Regular
26,2024/12/04,Wed,Indonesia,Paket Manis,71500.00,4.48,Exclusive Delivery,Regular
27,2024/12/04,Wed,Indonesia,Big Mac®,44500.00,2.79,Burger & McNuggets,Regular
