,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2022/06/21,Tue,Indonesia,Taste of the World  - West Bundled,112500.00,7.59,Promotion Menu,Regular
2,2022/06/21,Tue,Indonesia,Taste of the World  - East Bundled,120000.00,8.09,Promotion Menu,Regular
3,2022/06/21,Tue,Indonesia,Taste of the World  - East West Bundled,120000.00,8.09,Promotion Menu,Regular
4,2022/06/21,Tue,Indonesia,Ginger Ale Fizz,14500.00,0.98,Promotion Menu,Regular
5,2022/06/21,Tue,Indonesia,Buble Gum McFlurry with Rainbow Jelly,16500.00,1.11,Promotion Menu,Regular
6,2022/06/21,Tue,Indonesia,Buble Gum McFlurry with Sweet Bites,16500.00,1.11,Promotion Menu,Regular
7,2022/06/21,Tue,Indonesia,Iced Coffee Sea Salt Caramel jelly Float,27000.00,1.82,Promotion Menu,Regular
8,2022/06/21,Tue,Indonesia,Iced Coffee Sea Salt Caramel Jelly,24500.00,1.65,Promotion Menu,Regular
9,2022/06/21,Tue,Indonesia,Iced Coffee Sea Salt Caramel Float,25000.00,1.69,Promotion Menu,Regular
10,2022/06/21,Tue,Indonesia,Iced Coffee Sea Salt Caramel,21000.00,1.42,Promotion Menu,Regular
11,2022/06/21,Tue,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.05,Promotion Menu,Regular
12,2022/06/21,Tue,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.06,Promotion Menu,Regular
13,2022/06/21,Tue,Indonesia,Share Box with Cajun Garlic Sauce,42500.00,2.87,Promotion Menu,Regular
14,2022/06/21,Tue,Indonesia,Paket Hantaran McD,127000.00,8.56,Promotion Menu,Regular
15,2022/06/21,Tue,Indonesia,Ginger Ale Fizz,14500.00,0.98,Promotion Menu,Breakfast
16,2022/06/21,Tue,Indonesia,Buble Gum McFlurry with Rainbow Jelly,16500.00,1.11,Promotion Menu,Breakfast
17,2022/06/21,Tue,Indonesia,Buble Gum McFlurry with Sweet Bites,16500.00,1.11,Promotion Menu,Breakfast
18,2022/06/21,Tue,Indonesia,Iced Coffee Sea Salt Caramel jelly Float,27000.00,1.82,Promotion Menu,Breakfast
19,2022/06/21,Tue,Indonesia,Iced Coffee Sea Salt Caramel Jelly,24500.00,1.65,Promotion Menu,Breakfast
20,2022/06/21,Tue,Indonesia,Iced Coffee Sea Salt Caramel Float,25000.00,1.69,Promotion Menu,Breakfast
21,2022/06/21,Tue,Indonesia,Iced Coffee Sea Salt Caramel,21000.00,1.42,Promotion Menu,Breakfast
22,2022/06/21,Tue,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.05,Promotion Menu,Breakfast
23,2022/06/21,Tue,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.06,Promotion Menu,Breakfast
24,2022/06/21,Tue,Indonesia,Paket Hantaran McD,127000.00,8.56,Promotion Menu,Breakfast
25,2022/06/21,Tue,Indonesia,Beef Onion Stew Burger with Egg,46000.00,3.10,Ala Carte & Value Meals,Regular
26,2022/06/21,Tue,Indonesia,Double Beef Onion Stew Burger,52500.00,3.54,Ala Carte & Value Meals,Regular
27,2022/06/21,Tue,Indonesia,Beef Spicy Korean Burger with Egg,46000.00,3.10,Ala Carte & Value Meals,Regular
28,2022/06/21,Tue,Indonesia,McSpicy Korean Burger,52500.00,3.54,Ala Carte & Value Meals,Regular
29,2022/06/21,Tue,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.06,Ala Carte & Value Meals,Regular
30,2022/06/21,Tue,Indonesia,Paket Big Order,975000.00,65.75,Ala Carte & Value Meals,Regular
31,2022/06/21,Tue,Indonesia,Big Mac®,37000.00,2.49,Ala Carte & Value Meals,Regular
32,2022/06/21,Tue,Indonesia,Triple Burger with Cheese,45000.00,3.03,Ala Carte & Value Meals,Regular
33,2022/06/21,Tue,Indonesia,Double Cheeseburger,36000.00,2.43,Ala Carte & Value Meals,Regular
34,2022/06/21,Tue,Indonesia,Cheeseburger with Egg,30000.00,2.02,Ala Carte & Value Meals,Regular
35,2022/06/21,Tue,Indonesia,Cheeseburger Deluxe,28500.00,1.92,Ala Carte & Value Meals,Regular
36,2022/06/21,Tue,Indonesia,Cheeseburger,28500.00,1.92,Ala Carte & Value Meals,Regular
37,2022/06/21,Tue,Indonesia,Beef Burger Deluxe,24000.00,1.62,Ala Carte & Value Meals,Regular
38,2022/06/21,Tue,Indonesia,McSpicy™,38000.00,2.56,Ala Carte & Value Meals,Regular
39,2022/06/21,Tue,Indonesia,McChicken®,30000.00,2.02,Ala Carte & Value Meals,Regular
