,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
0,2022/05/05,Thu,Indonesia,Iced Coffee Sea Salt Caramel jelly Float,27000.00,1.87,Promotion Menu,Regular
1,2022/05/05,Thu,Indonesia,Iced Coffee Sea Salt Caramel Jelly,24500.00,1.70,Promotion Menu,Regular
2,2022/05/05,Thu,Indonesia,Iced Coffee Sea Salt Caramel Float,25000.00,1.73,Promotion Menu,Regular
3,2022/05/05,Thu,Indonesia,Iced Coffee Sea Salt Caramel,21000.00,1.46,Promotion Menu,Regular
4,2022/05/05,Thu,Indonesia,PaMer 5 Ayam Lengkuas A La Carte + 3 Iced Coffee,150000.00,10.41,Promotion Menu,Regular
5,2022/05/05,Thu,Indonesia,2 PaNas1 Ayam Lengkuas + 2 Tehbotol Sosro Kotak + 2 McFlurry feat. Oreo,95000.00,6.59,Promotion Menu,Regular
6,2022/05/05,Thu,Indonesia,Lengkuas Sambal Bajak,9500.00,0.66,Promotion Menu,Regular
7,2022/05/05,Thu,Indonesia,Share Box with Cajun Garlic Sauce,42500.00,2.95,Promotion Menu,Regular
8,2022/05/05,Thu,Indonesia,Mix Berries McFlurry with Oreo,16500.00,1.14,Promotion Menu,Regular
9,2022/05/05,Thu,Indonesia,Mix Berries McFlurry with Froot Loops,16500.00,1.14,Promotion Menu,Regular
10,2022/05/05,Thu,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.08,Promotion Menu,Regular
11,2022/05/05,Thu,Indonesia,Paket Hantaran McD,127000.00,8.81,Promotion Menu,Regular
12,2022/05/05,Thu,Indonesia,Iced Coffee Sea Salt Caramel jelly Float,27000.00,1.87,Promotion Menu,Breakfast
13,2022/05/05,Thu,Indonesia,Iced Coffee Sea Salt Caramel Jelly,24500.00,1.70,Promotion Menu,Breakfast
14,2022/05/05,Thu,Indonesia,Iced Coffee Sea Salt Caramel Float,25000.00,1.73,Promotion Menu,Breakfast
15,2022/05/05,Thu,Indonesia,Iced Coffee Sea Salt Caramel,21000.00,1.46,Promotion Menu,Breakfast
16,2022/05/05,Thu,Indonesia,PaMer 5 Ayam Lengkuas A La Carte + 3 Iced Coffee,150000.00,10.41,Promotion Menu,Breakfast
17,2022/05/05,Thu,Indonesia,2 PaNas1 Ayam Lengkuas + 2 Tehbotol Sosro Kotak + 2 McFlurry feat. Oreo,95000.00,6.59,Promotion Menu,Breakfast
18,2022/05/05,Thu,Indonesia,Lengkuas Sambal Bajak,9500.00,0.66,Promotion Menu,Breakfast
19,2022/05/05,Thu,Indonesia,Mix Berries McFlurry with Oreo,16500.00,1.14,Promotion Menu,Breakfast
20,2022/05/05,Thu,Indonesia,Mix Berries McFlurry with Froot Loops,16500.00,1.14,Promotion Menu,Breakfast
21,2022/05/05,Thu,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.08,Promotion Menu,Breakfast
22,2022/05/05,Thu,Indonesia,Paket Hantaran McD,127000.00,8.81,Promotion Menu,Breakfast
23,2022/05/05,Thu,Indonesia,PaMer 7 Ayam Lengkuas McD Sambal Bajak,193500.00,13.42,Ala Carte & Value Meals,Regular
24,2022/05/05,Thu,Indonesia,PaMer 5 Ayam Lengkuas McD Sambal Bajak,138500.00,9.61,Ala Carte & Value Meals,Regular
25,2022/05/05,Thu,Indonesia,PaNas 2 with Fries Ayam Lengkuas McD Sambal Bajak,60000.00,4.16,Ala Carte & Value Meals,Regular
26,2022/05/05,Thu,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,58000.00,4.02,Ala Carte & Value Meals,Regular
27,2022/05/05,Thu,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,46500.00,3.23,Ala Carte & Value Meals,Regular
28,2022/05/05,Thu,Indonesia,PaNas 1 Ayam Lengkuas McD Sambal Bajak,39500.00,2.74,Ala Carte & Value Meals,Regular
29,2022/05/05,Thu,Indonesia,Lengkuas Sambal Bajak,9500.00,0.66,Ala Carte & Value Meals,Regular
30,2022/05/05,Thu,Indonesia,Paket Big Order,975000.00,67.64,Ala Carte & Value Meals,Regular
31,2022/05/05,Thu,Indonesia,Big Mac®,37000.00,2.57,Ala Carte & Value Meals,Regular
32,2022/05/05,Thu,Indonesia,Triple Burger with Cheese,45000.00,3.12,Ala Carte & Value Meals,Regular
33,2022/05/05,Thu,Indonesia,Double Cheeseburger,36000.00,2.50,Ala Carte & Value Meals,Regular
34,2022/05/05,Thu,Indonesia,Cheeseburger with Egg,30000.00,2.08,Ala Carte & Value Meals,Regular
35,2022/05/05,Thu,Indonesia,Cheeseburger Deluxe,28500.00,1.98,Ala Carte & Value Meals,Regular
36,2022/05/05,Thu,Indonesia,Cheeseburger,28500.00,1.98,Ala Carte & Value Meals,Regular
37,2022/05/05,Thu,Indonesia,Beef Burger Deluxe,24000.00,1.66,Ala Carte & Value Meals,Regular
38,2022/05/05,Thu,Indonesia,McSpicy™,38000.00,2.64,Ala Carte & Value Meals,Regular
39,2022/05/05,Thu,Indonesia,McChicken®,30000.00,2.08,Ala Carte & Value Meals,Regular
40,2022/05/05,Thu,Indonesia,Chicken Burger Deluxe,24000.00,1.66,Ala Carte & Value Meals,Regular
