,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2025/03/02,Sun,Indonesia,Kartu Ucapan - Ramadhan,1000.00,0.06,Say it with McD,Regular
2,2025/03/02,Sun,Indonesia,Kartu Ucapan - Lebaran,1000.00,0.06,Say it with McD,Regular
3,2025/03/02,Sun,Indonesia,Love Card,1000.00,0.06,Say it with McD,Regular
4,2025/03/02,Sun,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Regular
5,2025/03/02,Sun,Indonesia,Just for You Card,1000.00,0.06,Say it with McD,Regular
6,2025/03/02,Sun,Indonesia,Kartu Ucapan - Ramadhan,1000.00,0.06,Say it with McD,Breakfast
7,2025/03/02,Sun,Indonesia,Kartu Ucapan - Lebaran,1000.00,0.06,Say it with McD,Breakfast
8,2025/03/02,Sun,Indonesia,Love Card,1000.00,0.06,Say it with McD,Breakfast
9,2025/03/02,Sun,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Breakfast
10,2025/03/02,Sun,Indonesia,Just for You Card,1000.00,0.06,Say it with McD,Breakfast
11,2025/03/02,Sun,Indonesia,Paket Ulang Tahun - Ayam McD Krispy,200000.00,12.07,Birthday Package Delivery,Regular
12,2025/03/02,Sun,Indonesia,Paket Ulang Tahun - Beef Burger Deluxe,227500.00,13.73,Birthday Package Delivery,Regular
13,2025/03/02,Sun,Indonesia,Paket Ulang Tahun - McSpaghetti + Ayam McD Krispy,255000.00,15.39,Birthday Package Delivery,Regular
14,2025/03/02,Sun,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,61000.00,3.68,Promotion,Regular
15,2025/03/02,Sun,Indonesia,PaNas 2 with Fries Ayam Lengkuas McD Sambal Bajak,65500.00,3.95,Promotion,Regular
16,2025/03/02,Sun,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,52000.00,3.14,Promotion,Regular
17,2025/03/02,Sun,Indonesia,Fruit Tea Blewah,12000.00,0.72,Promotion,Regular
18,2025/03/02,Sun,Indonesia,Dinosaur McFlurry® With MILO Choco Balls,18000.00,1.09,Promotion,Regular
19,2025/03/02,Sun,Indonesia,Dinosaur McFlurry® Dark Choco with OREO,18000.00,1.09,Promotion,Regular
20,2025/03/02,Sun,Indonesia,Sweet Surprise Gift,45000.00,2.72,Promotion,Regular
21,2025/03/02,Sun,Indonesia,Combo Iced Caramel Latte + Cheese Stick,40000.00,2.41,Promotion,Regular
22,2025/03/02,Sun,Indonesia,Combo Caramel Latte Frappe + Cheese Stick,40000.00,2.41,Promotion,Regular
23,2025/03/02,Sun,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.26,Promotion,Regular
24,2025/03/02,Sun,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.14,Exclusive Delivery,Regular
25,2025/03/02,Sun,Indonesia,HEMAT - Ayam Krispy McD + Beefburger + Rice + French Fries + 2 Fruit Tea Lemon,57000.00,3.44,Exclusive Delivery,Regular
26,2025/03/02,Sun,Indonesia,HEMAT - Ayam Krispy McD + 4 McNuggets + Rice  + French Fries  + 2 Fruit Tea Lemon,59000.00,3.56,Exclusive Delivery,Regular
27,2025/03/02,Sun,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.32,Exclusive Delivery,Regular
28,2025/03/02,Sun,Indonesia,Paket Kenyang,150000.00,9.05,Exclusive Delivery,Regular
29,2025/03/02,Sun,Indonesia,Paket Ngemil,110000.00,6.64,Exclusive Delivery,Regular
30,2025/03/02,Sun,Indonesia,Paket Manis,71500.00,4.31,Exclusive Delivery,Regular
31,2025/03/02,Sun,Indonesia,Big Mac®,45500.00,2.75,Burger & McNuggets,Regular
32,2025/03/02,Sun,Indonesia,Triple Cheeseburger,64000.00,3.86,Burger & McNuggets,Regular
33,2025/03/02,Sun,Indonesia,Double Cheeseburger,43000.00,2.59,Burger & McNuggets,Regular
34,2025/03/02,Sun,Indonesia,Cheeseburger Deluxe,35500.00,2.14,Burger & McNuggets,Regular
35,2025/03/02,Sun,Indonesia,Cheeseburger,33500.00,2.02,Burger & McNuggets,Regular
36,2025/03/02,Sun,Indonesia,Beef Burger Deluxe,28000.00,1.69,Burger & McNuggets,Regular
37,2025/03/02,Sun,Indonesia,McSpicy Chicken Burger,43000.00,2.59,Burger & McNuggets,Regular
38,2025/03/02,Sun,Indonesia,McChicken Burger,33500.00,2.02,Burger & McNuggets,Regular
39,2025/03/02,Sun,Indonesia,Chicken Burger Deluxe,28000.00,1.69,Burger & McNuggets,Regular
40,2025/03/02,Sun,Indonesia,Fish Burger,33500.00,2.02,Burger & McNuggets,Regular
41,2025/03/02,Sun,Indonesia,McNuggets®  9pcs,55500.00,3.35,Burger & McNuggets,Regular
42,2025/03/02,Sun,Indonesia,McNuggets® 6pcs,52500.00,3.17,Burger & McNuggets,Regular
43,2025/03/02,Sun,Indonesia,McNuggets®  4pcs,27500.00,1.66,Burger & McNuggets,Regular
44,2025/03/02,Sun,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,61000.00,3.68,Ayam McD,Regular
45,2025/03/02,Sun,Indonesia,PaNas 2 with Fries Ayam Lengkuas McD Sambal Bajak,65500.00,3.95,Ayam McD,Regular
46,2025/03/02,Sun,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,52000.00,3.14,Ayam McD,Regular
47,2025/03/02,Sun,Indonesia,PaNas 1 Ayam Lengkuas McD Sambal Bajak,44500.00,2.68,Ayam McD,Regular
48,2025/03/02,Sun,Indonesia,PaNas 2 with Fries,54500.00,3.29,Ayam McD,Regular
49,2025/03/02,Sun,Indonesia,PaNas 2 with Rice,52000.00,3.14,Ayam McD,Regular
50,2025/03/02,Sun,Indonesia,PaNas Spesial,47500.00,2.87,Ayam McD,Regular
51,2025/03/02,Sun,Indonesia,PaNas 1,39500.00,2.38,Ayam McD,Regular
52,2025/03/02,Sun,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.72,Ayam McD,Regular
53,2025/03/02,Sun,Indonesia,PaMer 5 Ayam Lengkuas McD Sambal Bajak,153500.00,9.26,Ayam McD,Regular
54,2025/03/02,Sun,Indonesia,PaMer 7 Ayam Lengkuas McD Sambal Bajak,212000.00,12.79,Ayam McD,Regular
55,2025/03/02,Sun,Indonesia,PaMer 7,186000.00,11.22,Ayam McD,Regular
56,2025/03/02,Sun,Indonesia,PaMer 5,133500.00,8.05,Ayam McD,Regular
57,2025/03/02,Sun,Indonesia,Paket Berlima,135000.00,8.15,Ayam McD,Regular
