,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
0,2022/03/18,Fri,Indonesia,Promo Spesial Prosperity,76000.00,5.31,Promotion Menu,Regular
1,2022/03/18,Fri,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.08,Promotion Menu,Regular
2,2022/03/18,Fri,Indonesia,Hemat Seru 1,33000.00,2.31,Promotion Menu,Regular
3,2022/03/18,Fri,Indonesia,Hemat Seru 2,33000.00,2.31,Promotion Menu,Regular
4,2022/03/18,Fri,Indonesia,Paket Hantaran McD,127000.00,8.88,Promotion Menu,Regular
5,2022/03/18,Fri,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.08,Promotion Menu,Breakfast
6,2022/03/18,Fri,Indonesia,Hemat Seru 1,33000.00,2.31,Promotion Menu,Breakfast
7,2022/03/18,Fri,Indonesia,Hemat Seru 2,33000.00,2.31,Promotion Menu,Breakfast
8,2022/03/18,Fri,Indonesia,Paket Hantaran McD,127000.00,8.88,Promotion Menu,Breakfast
9,2022/03/18,Fri,Indonesia,Promo Spesial Prosperity,76000.00,5.31,Ala Carte & Value Meals,Regular
10,2022/03/18,Fri,Indonesia,Beef Prosperity Burger,45500.00,3.18,Ala Carte & Value Meals,Regular
11,2022/03/18,Fri,Indonesia,Fish Prosperity Burger,45500.00,3.18,Ala Carte & Value Meals,Regular
12,2022/03/18,Fri,Indonesia,Paket Big Order,975000.00,68.14,Ala Carte & Value Meals,Regular
13,2022/03/18,Fri,Indonesia,Mini Cuts Spicy Chicken,37000.00,2.59,Ala Carte & Value Meals,Regular
14,2022/03/18,Fri,Indonesia,Big Mac®,37000.00,2.59,Ala Carte & Value Meals,Regular
15,2022/03/18,Fri,Indonesia,Triple Burger with Cheese,45000.00,3.15,Ala Carte & Value Meals,Regular
16,2022/03/18,Fri,Indonesia,Double Cheeseburger,36000.00,2.52,Ala Carte & Value Meals,Regular
17,2022/03/18,Fri,Indonesia,Cheeseburger with Egg,30000.00,2.10,Ala Carte & Value Meals,Regular
18,2022/03/18,Fri,Indonesia,Cheeseburger Deluxe,28500.00,1.99,Ala Carte & Value Meals,Regular
19,2022/03/18,Fri,Indonesia,Cheeseburger,28500.00,1.99,Ala Carte & Value Meals,Regular
20,2022/03/18,Fri,Indonesia,Beef Burger Deluxe,24000.00,1.68,Ala Carte & Value Meals,Regular
21,2022/03/18,Fri,Indonesia,McSpicy™,38000.00,2.66,Ala Carte & Value Meals,Regular
22,2022/03/18,Fri,Indonesia,McChicken®,30000.00,2.10,Ala Carte & Value Meals,Regular
23,2022/03/18,Fri,Indonesia,Chicken Burger Deluxe,24000.00,1.68,Ala Carte & Value Meals,Regular
24,2022/03/18,Fri,Indonesia,Fish Fillet Burger,29000.00,2.03,Ala Carte & Value Meals,Regular
25,2022/03/18,Fri,Indonesia,McNuggets® 6pcs,29500.00,2.06,Ala Carte & Value Meals,Regular
26,2022/03/18,Fri,Indonesia,McNuggets®  9pcs,39500.00,2.76,Ala Carte & Value Meals,Regular
27,2022/03/18,Fri,Indonesia,PaMer 7,161000.00,11.25,Ala Carte & Value Meals,Regular
28,2022/03/18,Fri,Indonesia,PaMer 5,111000.00,7.76,Ala Carte & Value Meals,Regular
29,2022/03/18,Fri,Indonesia,PaNas Spesial,42000.00,2.94,Ala Carte & Value Meals,Regular
30,2022/03/18,Fri,Indonesia,PaNas 1,34500.00,2.41,Ala Carte & Value Meals,Regular
31,2022/03/18,Fri,Indonesia,PaNas 2 with Rice,46500.00,3.25,Ala Carte & Value Meals,Regular
32,2022/03/18,Fri,Indonesia,PaNas 2 with Fries,49000.00,3.42,Ala Carte & Value Meals,Regular
33,2022/03/18,Fri,Indonesia,Nasi Uduk McD,20000.00,1.40,Ala Carte & Value Meals,Regular
34,2022/03/18,Fri,Indonesia,Nasi Uduk McD with Coffee,26000.00,1.82,Ala Carte & Value Meals,Regular
35,2022/03/18,Fri,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.08,Sides,Regular
36,2022/03/18,Fri,Indonesia,Apple Pie,11500.00,0.80,Sides,Regular
37,2022/03/18,Fri,Indonesia,Share Box,39500.00,2.76,Sides,Regular
38,2022/03/18,Fri,Indonesia,Honey Garlic Fish Rice,18000.00,1.26,Sides,Regular
39,2022/03/18,Fri,Indonesia,Honey Garlic Chicken Rice,18000.00,1.26,Sides,Regular
40,2022/03/18,Fri,Indonesia,Rica Rica Fish Rice,18000.00,1.26,Sides,Regular
41,2022/03/18,Fri,Indonesia,Rica Rica Chicken Rice,18000.00,1.26,Sides,Regular
42,2022/03/18,Fri,Indonesia,Beef Burger,16500.00,1.15,Sides,Regular
43,2022/03/18,Fri,Indonesia,Chicken Burger,16500.00,1.15,Sides,Regular
44,2022/03/18,Fri,Indonesia,Fish Snack Wrap,16500.00,1.15,Sides,Regular
45,2022/03/18,Fri,Indonesia,Chicken Snack Wrap™,16500.00,1.15,Sides,Regular
46,2022/03/18,Fri,Indonesia,McNuggets®  4pcs,22000.00,1.54,Sides,Regular
47,2022/03/18,Fri,Indonesia,Spicy Chicken Bites,11500.00,0.80,Sides,Regular
48,2022/03/18,Fri,Indonesia,Spicy Chicken Fingers 5pcs,13500.00,0.94,Sides,Regular
49,2022/03/18,Fri,Indonesia,French Fries,19000.00,1.33,Sides,Regular
50,2022/03/18,Fri,Indonesia,1+1 Beefburger,21000.00,1.47,Sides,Regular
51,2022/03/18,Fri,Indonesia,1+1 Chicken  Burger,21000.00,1.47,Sides,Regular
52,2022/03/18,Fri,Indonesia,1+1 Chicken Snack Wrap,21000.00,1.47,Sides,Regular
53,2022/03/18,Fri,Indonesia,1+1 Fish Snack Wrap,21000.00,1.47,Sides,Regular
54,2022/03/18,Fri,Indonesia,1+1 Spicy Chicken Bites,21000.00,1.47,Sides,Regular
55,2022/03/18,Fri,Indonesia,1+1 Chicken Fingers,21000.00,1.47,Sides,Regular
56,2022/03/18,Fri,Indonesia,1+1 Reg Fries,21000.00,1.47,Sides,Regular
57,2022/03/18,Fri,Indonesia,1+1 Sweet Corn,21000.00,1.47,Sides,Regular
58,2022/03/18,Fri,Indonesia,1+1 Honey Garlic Chicken McD,22500.00,1.57,Sides,Regular
59,2022/03/18,Fri,Indonesia,1+1 Rica Chicken Rice McD,22500.00,1.57,Sides,Regular
60,2022/03/18,Fri,Indonesia,1+1 Rica Fish McD,22500.00,1.57,Sides,Regular
61,2022/03/18,Fri,Indonesia,1+1 Honey Garlic Fish McD,22500.00,1.57,Sides,Regular
62,2022/03/18,Fri,Indonesia,Sweet Corn,11500.00,0.80,Sides,Regular
63,2022/03/18,Fri,Indonesia,Rice,9000.00,0.63,Sides,Regular
64,2022/03/18,Fri,Indonesia,McFlurry®  featuring Oreo,12500.00,0.87,Desserts,Regular
65,2022/03/18,Fri,Indonesia,Choco McFlurry®,12500.00,0.87,Desserts,Regular
66,2022/03/18,Fri,Indonesia,Chocolate Sundae,11000.00,0.77,Desserts,Regular
67,2022/03/18,Fri,Indonesia,Strawberry Sundae,11000.00,0.77,Desserts,Regular
68,2022/03/18,Fri,Indonesia,Iced Lychee Tea,19500.00,1.36,Beverages,Regular
69,2022/03/18,Fri,Indonesia,Iced Coffee,18000.00,1.26,Beverages,Regular
