,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2023/10/02,Mon,Indonesia,Double Big Mac® McFlavor Fries,89500.00,5.78,Promotion Menu,Regular
2,2023/10/02,Mon,Indonesia,McSpicy Chicken Burger McFlavor Fries,65000.00,4.20,Promotion Menu,Regular
3,2023/10/02,Mon,Indonesia,Double Cheeseburger McFlavor Fries,67000.00,4.33,Promotion Menu,Regular
4,2023/10/02,Mon,Indonesia,Fish Fillet Burger McFlavor Fries,59000.00,3.81,Promotion Menu,Regular
5,2023/10/02,Mon,Indonesia,Creamy Garlic McFlavor Fries with Bread Crumb,28000.00,1.81,Promotion Menu,Regular
6,2023/10/02,Mon,Indonesia,Double Choco Sundae,13000.00,0.84,Promotion Menu,Regular
7,2023/10/02,Mon,Indonesia,Paket Hantaran McD,135000.00,8.72,Promotion Menu,Regular
8,2023/10/02,Mon,Indonesia,Double Choco Sundae,13000.00,0.84,Promotion Menu,Breakfast
9,2023/10/02,Mon,Indonesia,Paket Hantaran McD,135000.00,8.72,Promotion Menu,Breakfast
10,2023/10/02,Mon,Indonesia,McNuggets® 20pcs,114000.00,7.37,Ala Carte & Value Meals,Regular
11,2023/10/02,Mon,Indonesia,9pcs Spicy McNuggets ALC,60000.00,3.88,Ala Carte & Value Meals,Regular
12,2023/10/02,Mon,Indonesia,McNuggets®  9pcs,53500.00,3.46,Ala Carte & Value Meals,Regular
13,2023/10/02,Mon,Indonesia,6pcs Spicy McNuggets,40500.00,2.62,Ala Carte & Value Meals,Regular
14,2023/10/02,Mon,Indonesia,McNuggets® 6pcs,38500.00,2.49,Ala Carte & Value Meals,Regular
15,2023/10/02,Mon,Indonesia,Paket Korean Soy Garlic Wings,31500.00,2.04,Ala Carte & Value Meals,Regular
16,2023/10/02,Mon,Indonesia,Korean Soy Garlic Wings,34500.00,2.23,Ala Carte & Value Meals,Regular
17,2023/10/02,Mon,Indonesia,Paket Big Order,587500.00,37.97,Ala Carte & Value Meals,Regular
18,2023/10/02,Mon,Indonesia,Double Big Mac®,66500.00,4.30,Ala Carte & Value Meals,Regular
19,2023/10/02,Mon,Indonesia,Big Mac®,41000.00,2.65,Ala Carte & Value Meals,Regular
20,2023/10/02,Mon,Indonesia,Triple Cheeseburger,61500.00,3.97,Ala Carte & Value Meals,Regular
21,2023/10/02,Mon,Indonesia,Double Cheeseburger,39500.00,2.55,Ala Carte & Value Meals,Regular
22,2023/10/02,Mon,Indonesia,Cheeseburger Deluxe,33500.00,2.16,Ala Carte & Value Meals,Regular
23,2023/10/02,Mon,Indonesia,Cheeseburger,32000.00,2.07,Ala Carte & Value Meals,Regular
24,2023/10/02,Mon,Indonesia,Beef Burger Deluxe,25000.00,1.62,Ala Carte & Value Meals,Regular
25,2023/10/02,Mon,Indonesia,McSpicy Chicken Burger,41000.00,2.65,Ala Carte & Value Meals,Regular
26,2023/10/02,Mon,Indonesia,McChicken Burger,32000.00,2.07,Ala Carte & Value Meals,Regular
27,2023/10/02,Mon,Indonesia,Chicken Burger Deluxe,25000.00,1.62,Ala Carte & Value Meals,Regular
28,2023/10/02,Mon,Indonesia,Fish Burger,32000.00,2.07,Ala Carte & Value Meals,Regular
29,2023/10/02,Mon,Indonesia,PaMer 7,183000.00,11.83,Ala Carte & Value Meals,Regular
30,2023/10/02,Mon,Indonesia,PaMer 5,130000.00,8.40,Ala Carte & Value Meals,Regular
31,2023/10/02,Mon,Indonesia,PaNas Spesial,46500.00,3.00,Ala Carte & Value Meals,Regular
32,2023/10/02,Mon,Indonesia,PaNas 1,38500.00,2.49,Ala Carte & Value Meals,Regular
33,2023/10/02,Mon,Indonesia,PaNas 2 with Rice,50000.00,3.23,Ala Carte & Value Meals,Regular
34,2023/10/02,Mon,Indonesia,PaNas 2 with Fries,52500.00,3.39,Ala Carte & Value Meals,Regular
35,2023/10/02,Mon,Indonesia,Nasi Uduk McD,23500.00,1.52,Ala Carte & Value Meals,Regular
36,2023/10/02,Mon,Indonesia,Nasi Uduk McD with Coffee,30000.00,1.94,Ala Carte & Value Meals,Regular
37,2023/10/02,Mon,Indonesia,Creamy Garlic McFlavor Fries with Bread Crumb,28000.00,1.81,Sides,Regular
38,2023/10/02,Mon,Indonesia,McNuggets®  4pcs,26000.00,1.68,Sides,Regular
39,2023/10/02,Mon,Indonesia,Apple Pie,12500.00,0.81,Sides,Regular
40,2023/10/02,Mon,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,2.91,Sides,Regular
41,2023/10/02,Mon,Indonesia,Honey Garlic Fish Rice,24500.00,1.58,Sides,Regular
42,2023/10/02,Mon,Indonesia,Honey Garlic Chicken Rice,24500.00,1.58,Sides,Regular
43,2023/10/02,Mon,Indonesia,Rica Rica Fish Rice,24500.00,1.58,Sides,Regular
44,2023/10/02,Mon,Indonesia,Rica Rica Chicken Rice,24500.00,1.58,Sides,Regular
45,2023/10/02,Mon,Indonesia,Beef Burger,22500.00,1.45,Sides,Regular
46,2023/10/02,Mon,Indonesia,Chicken Burger,22500.00,1.45,Sides,Regular
47,2023/10/02,Mon,Indonesia,Fish Snack Wrap,17500.00,1.13,Sides,Regular
48,2023/10/02,Mon,Indonesia,Chicken Snack Wrap™,17500.00,1.13,Sides,Regular
49,2023/10/02,Mon,Indonesia,Spicy Chicken Bites,13000.00,0.84,Sides,Regular
50,2023/10/02,Mon,Indonesia,Chicken Fingers 5pcs,14500.00,0.94,Sides,Regular
51,2023/10/02,Mon,Indonesia,French Fries,20500.00,1.32,Sides,Regular
52,2023/10/02,Mon,Indonesia,Sweet Corn,13000.00,0.84,Sides,Regular
53,2023/10/02,Mon,Indonesia,Rice,10000.00,0.65,Sides,Regular
54,2023/10/02,Mon,Indonesia,McFlurry Es Kopyor Kelapa,17500.00,1.13,Desserts,Regular
55,2023/10/02,Mon,Indonesia,McFlurry Es Kopyor Jelly,17500.00,1.13,Desserts,Regular
56,2023/10/02,Mon,Indonesia,Matcha McFlurry® With Oreo,18000.00,1.16,Desserts,Regular
57,2023/10/02,Mon,Indonesia,McFlurry®  featuring Oreo,14000.00,0.90,Desserts,Regular
58,2023/10/02,Mon,Indonesia,Choco McFlurry®,14000.00,0.90,Desserts,Regular
59,2023/10/02,Mon,Indonesia,Double Choco Sundae,13000.00,0.84,Desserts,Regular
60,2023/10/02,Mon,Indonesia,Chocolate Strawberry Sundae,13000.00,0.84,Desserts,Regular
61,2023/10/02,Mon,Indonesia,Chocolate Sundae,12000.00,0.78,Desserts,Regular
62,2023/10/02,Mon,Indonesia,Strawberry Sundae,12000.00,0.78,Desserts,Regular
63,2023/10/02,Mon,Indonesia,Iced Lychee Tea,20000.00,1.29,Beverages,Regular
64,2023/10/02,Mon,Indonesia,Iced Coffee,19000.00,1.23,Beverages,Regular
65,2023/10/02,Mon,Indonesia,Coca Cola®,9500.00,0.61,Beverages,Regular
66,2023/10/02,Mon,Indonesia,Coke McFloat®,15000.00,0.97,Beverages,Regular
67,2023/10/02,Mon,Indonesia,Fanta®,9500.00,0.61,Beverages,Regular
68,2023/10/02,Mon,Indonesia,Fanta McFloat®,15000.00,0.97,Beverages,Regular
69,2023/10/02,Mon,Indonesia,Sprite®,9500.00,0.61,Beverages,Regular
70,2023/10/02,Mon,Indonesia,Fruit Tea Lemon ,9500.00,0.61,Beverages,Regular
71,2023/10/02,Mon,Indonesia,Fruit Tea Blackcurrant 200ml.,9500.00,0.61,Beverages,Regular
72,2023/10/02,Mon,Indonesia,Tehbotol Sosro® Pack 250ml.,9500.00,0.61,Beverages,Regular
73,2023/10/02,Mon,Indonesia,Tehbotol Sosro® Tawar 350ML,9500.00,0.61,Beverages,Regular
