,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2025/02/09,Sun,Indonesia,Curly Fries,26000.00,1.59,Promotion,Regular
2,2025/02/09,Sun,Indonesia,Combo Iced Caramel Latte + Cheese Stick,40000.00,2.45,Promotion,Regular
3,2025/02/09,Sun,Indonesia,Combo Caramel Latte Frappe + Cheese Stick,40000.00,2.45,Promotion,Regular
4,2025/02/09,Sun,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.30,Promotion,Regular
5,2025/02/09,Sun,Indonesia,Combo Iced Caramel Latte + Cheese Stick,40000.00,2.45,Promotion,Breakfast
6,2025/02/09,Sun,Indonesia,Combo Caramel Latte Frappe + Cheese Stick,40000.00,2.45,Promotion,Breakfast
7,2025/02/09,Sun,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.30,Promotion,Breakfast
8,2025/02/09,Sun,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.19,Exclusive Delivery,Regular
9,2025/02/09,Sun,Indonesia,HEMAT - Ayam Krispy McD + Beefburger + Rice + French Fries + 2 Fruit Tea Lemon,57000.00,3.49,Exclusive Delivery,Regular
10,2025/02/09,Sun,Indonesia,HEMAT - Ayam Krispy McD + 4 McNuggets + Rice  + French Fries  + 2 Fruit Tea Lemon,59000.00,3.62,Exclusive Delivery,Regular
11,2025/02/09,Sun,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.37,Exclusive Delivery,Regular
12,2025/02/09,Sun,Indonesia,Paket Kenyang,150000.00,9.20,Exclusive Delivery,Regular
13,2025/02/09,Sun,Indonesia,Paket Ngemil,110000.00,6.74,Exclusive Delivery,Regular
14,2025/02/09,Sun,Indonesia,Paket Manis,71500.00,4.38,Exclusive Delivery,Regular
15,2025/02/09,Sun,Indonesia,Big Mac®,44500.00,2.73,Burger & McNuggets,Regular
16,2025/02/09,Sun,Indonesia,Triple Cheeseburger,63500.00,3.89,Burger & McNuggets,Regular
17,2025/02/09,Sun,Indonesia,Double Cheeseburger,42000.00,2.58,Burger & McNuggets,Regular
18,2025/02/09,Sun,Indonesia,Cheeseburger Deluxe,35000.00,2.15,Burger & McNuggets,Regular
19,2025/02/09,Sun,Indonesia,Cheeseburger,33000.00,2.02,Burger & McNuggets,Regular
20,2025/02/09,Sun,Indonesia,Beef Burger Deluxe,27500.00,1.69,Burger & McNuggets,Regular
21,2025/02/09,Sun,Indonesia,McSpicy Chicken Burger,42500.00,2.61,Burger & McNuggets,Regular
22,2025/02/09,Sun,Indonesia,McChicken Burger,33000.00,2.02,Burger & McNuggets,Regular
23,2025/02/09,Sun,Indonesia,Chicken Burger Deluxe,27500.00,1.69,Burger & McNuggets,Regular
24,2025/02/09,Sun,Indonesia,Fish Burger,33500.00,2.05,Burger & McNuggets,Regular
25,2025/02/09,Sun,Indonesia,McNuggets®  9pcs,55000.00,3.37,Burger & McNuggets,Regular
26,2025/02/09,Sun,Indonesia,McNuggets® 6pcs,52500.00,3.22,Burger & McNuggets,Regular
27,2025/02/09,Sun,Indonesia,McNuggets®  4pcs,27000.00,1.66,Burger & McNuggets,Regular
28,2025/02/09,Sun,Indonesia,PaNas 2 Ayam McD Black Pepper,59000.00,3.62,Ayam McD,Regular
29,2025/02/09,Sun,Indonesia,PaNas 2 with Fries Ayam McD Black Pepper,61000.00,3.74,Ayam McD,Regular
30,2025/02/09,Sun,Indonesia,PaNas Special Ayam McD Black Pepper,51000.00,3.13,Ayam McD,Regular
31,2025/02/09,Sun,Indonesia,PaNas 1 Ayam McD Black Pepper,43000.00,2.64,Ayam McD,Regular
32,2025/02/09,Sun,Indonesia,PaMer 5 Ayam McD Black Pepper,151000.00,9.26,Ayam McD,Regular
33,2025/02/09,Sun,Indonesia,PaMer 7 Ayam McD Blackpepper sauce,208500.00,12.78,Ayam McD,Regular
34,2025/02/09,Sun,Indonesia,2 Ayam McD Black Pepper,53000.00,3.25,Ayam McD,Regular
35,2025/02/09,Sun,Indonesia,1 Ayam McD Black Pepper,29000.00,1.78,Ayam McD,Regular
