,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/11/05,Tue,Indonesia,PaNas Special Ayam Gulai McD,50000.00,3.17,Promotion,Breakfast
2,2024/11/05,Tue,Indonesia,PaNas 1 Ayam Gulai McD,42500.00,2.70,Promotion,Breakfast
3,2024/11/05,Tue,Indonesia,PaNas 2 Ayam Gulai McD,58500.00,3.71,Promotion,Breakfast
4,2024/11/05,Tue,Indonesia,PaMer 5 Ayam Gulai McD,151500.00,9.61,Promotion,Breakfast
5,2024/11/05,Tue,Indonesia,PaMer 7 Ayam Gulai McD,191500.00,12.15,Promotion,Breakfast
6,2024/11/05,Tue,Indonesia,2 Pcs Ayam McD Gulai (ALC),50000.00,3.17,Promotion,Breakfast
7,2024/11/05,Tue,Indonesia,Milk Tea McFlurry with Jelly Ball,18000.00,1.14,Promotion,Breakfast
8,2024/11/05,Tue,Indonesia,Milk Tea McFlurry with OREO,18000.00,1.14,Promotion,Breakfast
9,2024/11/05,Tue,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.38,Promotion,Breakfast
10,2024/11/05,Tue,Indonesia,Paket Kenyang,150000.00,9.52,Exclusive Delivery,Breakfast
11,2024/11/05,Tue,Indonesia,Paket Manis,71500.00,4.54,Exclusive Delivery,Breakfast
12,2024/11/05,Tue,Indonesia,Big Breakfast,42000.00,2.66,Breakfast Menu,Breakfast
13,2024/11/05,Tue,Indonesia,Egg & Cheese Muffin,20000.00,1.27,Breakfast Menu,Breakfast
14,2024/11/05,Tue,Indonesia,Egg & Cheese Muffin,27000.00,1.71,Breakfast Menu,Breakfast
15,2024/11/05,Tue,Indonesia,Sausage McMuffin® with Egg,34500.00,2.19,Breakfast Menu,Breakfast
16,2024/11/05,Tue,Indonesia,Chicken McMuffin® with Egg,33500.00,2.13,Breakfast Menu,Breakfast
17,2024/11/05,Tue,Indonesia,Egg McMuffin®,29500.00,1.87,Breakfast Menu,Breakfast
18,2024/11/05,Tue,Indonesia,Sausage McMuffin®,31000.00,1.97,Breakfast Menu,Breakfast
19,2024/11/05,Tue,Indonesia,Chicken Muffin,29000.00,1.84,Breakfast Menu,Breakfast
20,2024/11/05,Tue,Indonesia,Sausage Wrap,32000.00,2.03,Breakfast Menu,Breakfast
21,2024/11/05,Tue,Indonesia,Breakfast Wrap,29500.00,1.87,Breakfast Menu,Breakfast
22,2024/11/05,Tue,Indonesia,Hotcakes 3pcs,33000.00,2.09,Breakfast Menu,Breakfast
23,2024/11/05,Tue,Indonesia,Hotcakes 2pcs,28000.00,1.78,Breakfast Menu,Breakfast
24,2024/11/05,Tue,Indonesia,Nasi Uduk McD,30500.00,1.93,Breakfast Menu,Breakfast
25,2024/11/05,Tue,Indonesia,Bubur Ayam McD,15000.00,0.95,Breakfast Menu,Breakfast
26,2024/11/05,Tue,Indonesia,PaNas 2 with Rice,51500.00,3.27,Ayam McD,Breakfast
27,2024/11/05,Tue,Indonesia,PaNas Spesial,47000.00,2.98,Ayam McD,Breakfast
28,2024/11/05,Tue,Indonesia,PaNas 1,39000.00,2.47,Ayam McD,Breakfast
29,2024/11/05,Tue,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.85,Ayam McD,Breakfast
30,2024/11/05,Tue,Indonesia,PaMer 7,185000.00,11.74,Ayam McD,Breakfast
31,2024/11/05,Tue,Indonesia,PaMer 5,132500.00,8.41,Ayam McD,Breakfast
32,2024/11/05,Tue,Indonesia,Paket Berlima,135000.00,8.56,Ayam McD,Breakfast
33,2024/11/05,Tue,Indonesia,Paket Ber 4,90000.00,5.71,Ayam McD,Breakfast
34,2024/11/05,Tue,Indonesia,Paket Big Order,587500.00,37.27,Ayam McD,Breakfast
35,2024/11/05,Tue,Indonesia,Paket Keluarga Seru Tanpa Mainan,75500.00,4.79,Family Package,Breakfast
36,2024/11/05,Tue,Indonesia,Paket Keluarga Seru Dengan Mainan,94000.00,5.96,Family Package,Breakfast
37,2024/11/05,Tue,Indonesia,PaMer 5,132500.00,8.41,Family Package,Breakfast
38,2024/11/05,Tue,Indonesia,PaMer 7,185000.00,11.74,Family Package,Breakfast
39,2024/11/05,Tue,Indonesia,Paket Berlima,135000.00,8.56,Family Package,Breakfast
40,2024/11/05,Tue,Indonesia,Paket Ber 4,90000.00,5.71,Family Package,Breakfast
41,2024/11/05,Tue,Indonesia,Happy Meal® Egg & Cheese Muffin,45000.00,2.85,Happy Meals,Breakfast
42,2024/11/05,Tue,Indonesia,Happy Meal® Chicken,45000.00,2.85,Happy Meals,Breakfast
43,2024/11/05,Tue,Indonesia,Paket HeBat - Korean Soy Garlic Wings,30500.00,1.93,Paket HeBat,Breakfast
44,2024/11/05,Tue,Indonesia,Chocolate Sundae,12000.00,0.76,Menu Receh,Breakfast
45,2024/11/05,Tue,Indonesia,Strawberry Sundae,12000.00,0.76,Menu Receh,Breakfast
46,2024/11/05,Tue,Indonesia,McFloat Fanta,12000.00,0.76,Menu Receh,Breakfast
47,2024/11/05,Tue,Indonesia,McFloat Coke,12000.00,0.76,Menu Receh,Breakfast
48,2024/11/05,Tue,Indonesia,Apple Pie,12500.00,0.79,Menu Receh,Breakfast
49,2024/11/05,Tue,Indonesia,Bubur Ayam McD,15000.00,0.95,Menu Receh,Breakfast
50,2024/11/05,Tue,Indonesia,"MILO, small",12000.00,0.76,Menu Receh,Breakfast
51,2024/11/05,Tue,Indonesia,Iced Coffee,13500.00,0.86,Menu Receh,Breakfast
52,2024/11/05,Tue,Indonesia,McFlurry® feat. OREO,14000.00,0.89,Menu Receh,Breakfast
53,2024/11/05,Tue,Indonesia,Choco McFlurry®,14000.00,0.89,Menu Receh,Breakfast
54,2024/11/05,Tue,Indonesia,Hash Brown,14000.00,0.89,Menu Receh,Breakfast
55,2024/11/05,Tue,Indonesia,2pcs Korean Soy Garlic Wings,16500.00,1.05,Menu Receh,Breakfast
56,2024/11/05,Tue,Indonesia,Breakfast Wrap,20000.00,1.27,Menu Receh,Breakfast
57,2024/11/05,Tue,Indonesia,Nasi Uduk McD,21500.00,1.36,Menu Receh,Breakfast
58,2024/11/05,Tue,Indonesia,6pcs Korean Soy Garlic Wings,49500.00,3.14,Snack,Breakfast
59,2024/11/05,Tue,Indonesia,Hash Brown,14000.00,0.89,Snack,Breakfast
60,2024/11/05,Tue,Indonesia,Apple Pie,12500.00,0.79,Snack,Breakfast
61,2024/11/05,Tue,Indonesia,Sweet Corn,13000.00,0.82,Snack,Breakfast
62,2024/11/05,Tue,Indonesia,Bundling 2 Pcs Choco Caramel Pie,28000.00,1.78,Desserts,Breakfast
63,2024/11/05,Tue,Indonesia,Milk Tea McFlurry with Jelly Ball,18000.00,1.14,Desserts,Breakfast
64,2024/11/05,Tue,Indonesia,Milk Tea McFlurry with OREO,18000.00,1.14,Desserts,Breakfast
65,2024/11/05,Tue,Indonesia,McFlurry® feat. OREO,14000.00,0.89,Desserts,Breakfast
66,2024/11/05,Tue,Indonesia,Choco McFlurry®,14000.00,0.89,Desserts,Breakfast
67,2024/11/05,Tue,Indonesia,Double Choco Sundae,13500.00,0.86,Desserts,Breakfast
68,2024/11/05,Tue,Indonesia,Chocolate Strawberry Sundae,13500.00,0.86,Desserts,Breakfast
69,2024/11/05,Tue,Indonesia,Chocolate Sundae,12000.00,0.76,Desserts,Breakfast
70,2024/11/05,Tue,Indonesia,Strawberry Sundae,12000.00,0.76,Desserts,Breakfast
71,2024/11/05,Tue,Indonesia,Choco Caramel Pie,17000.00,1.08,Desserts,Breakfast
72,2024/11/05,Tue,Indonesia,Iced Coffee Tiramisu,20000.00,1.27,Drinks,Breakfast
73,2024/11/05,Tue,Indonesia,Iced Coffee,23000.00,1.46,Drinks,Breakfast
74,2024/11/05,Tue,Indonesia,Coca Cola®,10000.00,0.63,Drinks,Breakfast
75,2024/11/05,Tue,Indonesia,Fanta®,10000.00,0.63,Drinks,Breakfast
76,2024/11/05,Tue,Indonesia,Sprite®,10000.00,0.63,Drinks,Breakfast
77,2024/11/05,Tue,Indonesia,Fruit Tea Lemon,10000.00,0.63,Drinks,Breakfast
78,2024/11/05,Tue,Indonesia,Tehbotol Sosro® Pack 250ml.,12000.00,0.76,Drinks,Breakfast
79,2024/11/05,Tue,Indonesia,Tehbotol Sosro® Tawar 350ML,12000.00,0.76,Drinks,Breakfast
80,2024/11/05,Tue,Indonesia,McFloat Fanta,12000.00,0.76,Drinks,Breakfast
81,2024/11/05,Tue,Indonesia,McFloat Coke,12000.00,0.76,Drinks,Breakfast
82,2024/11/05,Tue,Indonesia,Iced Lychee Tea,20000.00,1.27,Drinks,Breakfast
83,2024/11/05,Tue,Indonesia,Milo ,20000.00,1.27,Drinks,Breakfast
84,2024/11/05,Tue,Indonesia,Mineral Water 600ml.,10000.00,0.63,Drinks,Breakfast
85,2024/11/05,Tue,Indonesia,Fruit Tea Blackcurrant 200ml.,12000.00,0.76,Drinks,Breakfast
86,2024/11/05,Tue,Indonesia,Hot Coffee,12000.00,0.76,Drinks,Breakfast
87,2024/11/05,Tue,Indonesia,Hot Tea,12000.00,0.76,Drinks,Breakfast
88,2024/11/05,Tue,Indonesia,Iced Mocha,34000.00,2.16,McCafé,Breakfast
89,2024/11/05,Tue,Indonesia,Choco Frappe,36000.00,2.28,McCafé,Breakfast
90,2024/11/05,Tue,Indonesia,Frappe Hazelnut Latte,41000.00,2.60,McCafé,Breakfast
