,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2024/01/29,Mon,Indonesia,Paket Kenyang,150000.00,9.49,Promotion Menu,Regular
2,2024/01/29,Mon,Indonesia,Paket Ngemil,110000.00,6.96,Promotion Menu,Regular
3,2024/01/29,Mon,Indonesia,Paket Manis,71500.00,4.52,Promotion Menu,Regular
4,2024/01/29,Mon,Indonesia,"MERCH - Socks, BigMac",24000.00,1.52,Promotion Menu,Regular
5,2024/01/29,Mon,Indonesia,"MERCH - Pillow Cases, BigMac",27000.00,1.71,Promotion Menu,Regular
6,2024/01/29,Mon,Indonesia,"MERCH - Bed Cover, BigMac",180000.00,11.39,Promotion Menu,Regular
7,2024/01/29,Mon,Indonesia,PaNas Special Ayam McD Blackpepper Sauce,45500.00,2.88,Promotion Menu,Regular
8,2024/01/29,Mon,Indonesia,PaNas 2 Rice Ayam McD Blackpepper sauce,47000.00,2.97,Promotion Menu,Regular
9,2024/01/29,Mon,Indonesia,PaMer 5 Ayam McD Blackpepper sauce,149000.00,9.43,Promotion Menu,Regular
10,2024/01/29,Mon,Indonesia,Philly Cheese Steak Burger,48500.00,3.07,Promotion Menu,Regular
11,2024/01/29,Mon,Indonesia,Beef Prosperity Burger,45000.00,2.85,Promotion Menu,Regular
12,2024/01/29,Mon,Indonesia,Curly Fries,29500.00,1.87,Promotion Menu,Regular
13,2024/01/29,Mon,Indonesia,Kerwin Frost Box Big Mac,88000.00,5.57,Promotion Menu,Regular
14,2024/01/29,Mon,Indonesia,Kerwin Frost Box 9 McNuggets,88000.00,5.57,Promotion Menu,Regular
15,2024/01/29,Mon,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.08,Promotion Menu,Regular
16,2024/01/29,Mon,Indonesia,Iced Black Cookies Cappuccino,38500.00,2.44,Promotion Menu,Regular
17,2024/01/29,Mon,Indonesia,Black Cookies Latte Frappe,41500.00,2.63,Promotion Menu,Regular
18,2024/01/29,Mon,Indonesia,Iced Coffee Matcha Float,27000.00,1.71,Promotion Menu,Regular
19,2024/01/29,Mon,Indonesia,Paket Hantaran McD,135000.00,8.54,Promotion Menu,Regular
20,2024/01/29,Mon,Indonesia,Paket Manis,71500.00,4.52,Promotion Menu,Breakfast
21,2024/01/29,Mon,Indonesia,"MERCH - Socks, BigMac",24000.00,1.52,Promotion Menu,Breakfast
22,2024/01/29,Mon,Indonesia,"MERCH - Pillow Cases, BigMac",27000.00,1.71,Promotion Menu,Breakfast
23,2024/01/29,Mon,Indonesia,"MERCH - Bed Cover, BigMac",180000.00,11.39,Promotion Menu,Breakfast
24,2024/01/29,Mon,Indonesia,PaNas Special Ayam McD Blackpepper Sauce,45500.00,2.88,Promotion Menu,Breakfast
25,2024/01/29,Mon,Indonesia,PaNas 2 Rice Ayam McD Blackpepper sauce,47000.00,2.97,Promotion Menu,Breakfast
26,2024/01/29,Mon,Indonesia,PaMer 5 Ayam McD Blackpepper sauce,149000.00,9.43,Promotion Menu,Breakfast
27,2024/01/29,Mon,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.08,Promotion Menu,Breakfast
28,2024/01/29,Mon,Indonesia,Iced Black Cookies Cappuccino,38500.00,2.44,Promotion Menu,Breakfast
29,2024/01/29,Mon,Indonesia,Black Cookies Latte Frappe,41500.00,2.63,Promotion Menu,Breakfast
30,2024/01/29,Mon,Indonesia,Iced Coffee Matcha Float,27000.00,1.71,Promotion Menu,Breakfast
31,2024/01/29,Mon,Indonesia,Paket Hantaran McD,135000.00,8.54,Promotion Menu,Breakfast
32,2024/01/29,Mon,Indonesia,PaNas Special Ayam McD Blackpepper Sauce,45500.00,2.88,Ala Carte & Value Meals,Regular
33,2024/01/29,Mon,Indonesia,PaNas 1 Ayam McD Blackpepper Sauce,39500.00,2.50,Ala Carte & Value Meals,Regular
34,2024/01/29,Mon,Indonesia,PaNas 2 Rice Ayam McD Blackpepper sauce,47000.00,2.97,Ala Carte & Value Meals,Regular
35,2024/01/29,Mon,Indonesia,PaNas 2 Fries Ayam McD Blackpepper sauce,59500.00,3.76,Ala Carte & Value Meals,Regular
36,2024/01/29,Mon,Indonesia,PaMer 5 Ayam McD Blackpepper sauce,149000.00,9.43,Ala Carte & Value Meals,Regular
37,2024/01/29,Mon,Indonesia,PaMer 7 Ayam McD Blackpepper sauce,181000.00,11.45,Ala Carte & Value Meals,Regular
38,2024/01/29,Mon,Indonesia,Philly Cheese Steak Burger,48500.00,3.07,Ala Carte & Value Meals,Regular
39,2024/01/29,Mon,Indonesia,Beef Prosperity Burger,45000.00,2.85,Ala Carte & Value Meals,Regular
40,2024/01/29,Mon,Indonesia,Black Pepper Beef Steak with Rice,39500.00,2.50,Ala Carte & Value Meals,Regular
41,2024/01/29,Mon,Indonesia,Black Pepper Beef Steak with Curly Fries,41000.00,2.59,Ala Carte & Value Meals,Regular
42,2024/01/29,Mon,Indonesia,9pcs Spicy McNuggets ALC,60000.00,3.80,Ala Carte & Value Meals,Regular
43,2024/01/29,Mon,Indonesia,McNuggets®  9pcs,53500.00,3.38,Ala Carte & Value Meals,Regular
44,2024/01/29,Mon,Indonesia,6pcs Spicy McNuggets,40500.00,2.56,Ala Carte & Value Meals,Regular
45,2024/01/29,Mon,Indonesia,McNuggets® 6pcs,38500.00,2.44,Ala Carte & Value Meals,Regular
46,2024/01/29,Mon,Indonesia,Paket Korean Soy Garlic Wings,31500.00,1.99,Ala Carte & Value Meals,Regular
47,2024/01/29,Mon,Indonesia,Korean Soy Garlic Wings,34500.00,2.18,Ala Carte & Value Meals,Regular
48,2024/01/29,Mon,Indonesia,Paket Big Order,587500.00,37.17,Ala Carte & Value Meals,Regular
49,2024/01/29,Mon,Indonesia,Big Mac®,41000.00,2.59,Ala Carte & Value Meals,Regular
50,2024/01/29,Mon,Indonesia,Triple Cheeseburger,61500.00,3.89,Ala Carte & Value Meals,Regular
51,2024/01/29,Mon,Indonesia,Double Cheeseburger,39500.00,2.50,Ala Carte & Value Meals,Regular
52,2024/01/29,Mon,Indonesia,Cheeseburger Deluxe,33500.00,2.12,Ala Carte & Value Meals,Regular
53,2024/01/29,Mon,Indonesia,Cheeseburger,32000.00,2.02,Ala Carte & Value Meals,Regular
54,2024/01/29,Mon,Indonesia,Beef Burger Deluxe,25000.00,1.58,Ala Carte & Value Meals,Regular
55,2024/01/29,Mon,Indonesia,McSpicy Chicken Burger,41000.00,2.59,Ala Carte & Value Meals,Regular
56,2024/01/29,Mon,Indonesia,McChicken Burger,32000.00,2.02,Ala Carte & Value Meals,Regular
57,2024/01/29,Mon,Indonesia,Chicken Burger Deluxe,25000.00,1.58,Ala Carte & Value Meals,Regular
58,2024/01/29,Mon,Indonesia,Fish Burger,32000.00,2.02,Ala Carte & Value Meals,Regular
59,2024/01/29,Mon,Indonesia,PaMer 7,183000.00,11.58,Ala Carte & Value Meals,Regular
60,2024/01/29,Mon,Indonesia,PaMer 5,130000.00,8.23,Ala Carte & Value Meals,Regular
61,2024/01/29,Mon,Indonesia,PaNas Spesial,46500.00,2.94,Ala Carte & Value Meals,Regular
62,2024/01/29,Mon,Indonesia,PaNas 1,38500.00,2.44,Ala Carte & Value Meals,Regular
63,2024/01/29,Mon,Indonesia,PaNas 2 with Rice,50000.00,3.16,Ala Carte & Value Meals,Regular
64,2024/01/29,Mon,Indonesia,PaNas 2 with Fries,52500.00,3.32,Ala Carte & Value Meals,Regular
65,2024/01/29,Mon,Indonesia,Nasi Uduk McD,23500.00,1.49,Ala Carte & Value Meals,Regular
66,2024/01/29,Mon,Indonesia,Nasi Uduk McD with Coffee,30000.00,1.90,Ala Carte & Value Meals,Regular
67,2024/01/29,Mon,Indonesia,Curly Fries,29500.00,1.87,Sides,Regular
68,2024/01/29,Mon,Indonesia,Paket Kenyang,150000.00,9.49,Sides,Regular
69,2024/01/29,Mon,Indonesia,Paket Manis,71500.00,4.52,Sides,Regular
70,2024/01/29,Mon,Indonesia,Paket Ngemil,110000.00,6.96,Sides,Regular
71,2024/01/29,Mon,Indonesia,Blueberry Cheese Cake Pie,17000.00,1.08,Sides,Regular
72,2024/01/29,Mon,Indonesia,McNuggets®  4pcs,26000.00,1.65,Sides,Regular
73,2024/01/29,Mon,Indonesia,Apple Pie,12500.00,0.79,Sides,Regular
74,2024/01/29,Mon,Indonesia,Share Box with Spicy BBQ Crunchy Stars & Mentai Sauce,45000.00,2.85,Sides,Regular
75,2024/01/29,Mon,Indonesia,Honey Garlic Fish Rice,24500.00,1.55,Sides,Regular
76,2024/01/29,Mon,Indonesia,Honey Garlic Chicken Rice,24500.00,1.55,Sides,Regular
