,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2022/10/04,Tue,Indonesia,Himalayan Latte Frappe,43500.00,2.84,Promotion Menu,Regular
2,2022/10/04,Tue,Indonesia,Himalayan Latte Frappe with Cake,71500.00,4.67,Promotion Menu,Regular
3,2022/10/04,Tue,Indonesia,Himalayan Tea Frappe,41500.00,2.71,Promotion Menu,Regular
4,2022/10/04,Tue,Indonesia,Himalayan Frappe with Cake,71500.00,4.67,Promotion Menu,Regular
5,2022/10/04,Tue,Indonesia,Iced Himalayan Latte,39000.00,2.55,Promotion Menu,Regular
6,2022/10/04,Tue,Indonesia,Iced Himalayan Latte with Cake,66000.00,4.31,Promotion Menu,Regular
7,2022/10/04,Tue,Indonesia,Iced Himalayan Tea,37000.00,2.42,Promotion Menu,Regular
8,2022/10/04,Tue,Indonesia,Iced Himalayan Tea with Cake,66000.00,4.31,Promotion Menu,Regular
9,2022/10/04,Tue,Indonesia,Double Big Mac®,61000.00,3.98,Promotion Menu,Regular
10,2022/10/04,Tue,Indonesia,Big Mac®  Beef Rasher,50500.00,3.30,Promotion Menu,Regular
11,2022/10/04,Tue,Indonesia,Cheeseburger McFlavor Fries with Beef Rasher Bites,25000.00,1.63,Promotion Menu,Regular
12,2022/10/04,Tue,Indonesia,Paket Hantaran McD,129000.00,8.42,Promotion Menu,Regular
13,2022/10/04,Tue,Indonesia,Himalayan Latte Frappe,43500.00,2.84,Promotion Menu,Breakfast
14,2022/10/04,Tue,Indonesia,Himalayan Latte Frappe with Cake,71500.00,4.67,Promotion Menu,Breakfast
15,2022/10/04,Tue,Indonesia,Himalayan Tea Frappe,41500.00,2.71,Promotion Menu,Breakfast
16,2022/10/04,Tue,Indonesia,Himalayan Frappe with Cake,71500.00,4.67,Promotion Menu,Breakfast
17,2022/10/04,Tue,Indonesia,Iced Himalayan Latte,39000.00,2.55,Promotion Menu,Breakfast
18,2022/10/04,Tue,Indonesia,Iced Himalayan Latte with Cake,66000.00,4.31,Promotion Menu,Breakfast
19,2022/10/04,Tue,Indonesia,Iced Himalayan Tea,37000.00,2.42,Promotion Menu,Breakfast
20,2022/10/04,Tue,Indonesia,Iced Himalayan Tea with Cake,66000.00,4.31,Promotion Menu,Breakfast
21,2022/10/04,Tue,Indonesia,Paket Hantaran McD,129000.00,8.42,Promotion Menu,Breakfast
