,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2025/02/15,Sat,Indonesia,Love Card,1000.00,0.06,Say it with McD,Regular
2,2025/02/15,Sat,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Regular
3,2025/02/15,Sat,Indonesia,Just for You Card,1000.00,0.06,Say it with McD,Regular
4,2025/02/15,Sat,Indonesia,Love Card,1000.00,0.06,Say it with McD,Breakfast
5,2025/02/15,Sat,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Breakfast
6,2025/02/15,Sat,Indonesia,Just for You Card,1000.00,0.06,Say it with McD,Breakfast
7,2025/02/15,Sat,Indonesia,Sweet Surprise Gift,45000.00,2.78,Promotion,Regular
8,2025/02/15,Sat,Indonesia,PROMO BUNDLING - 2 Milk Tea McFlurry with Jelly Balls,25000.00,1.55,Promotion,Regular
9,2025/02/15,Sat,Indonesia,PROMO BUNDLING - 2 Milk Tea McFlurry with OREO,25000.00,1.55,Promotion,Regular
10,2025/02/15,Sat,Indonesia,PROMO BUNDLING - Milk Tea McFlurry with OREO + Milk Tea McFlurry with Jelly Balls,25000.00,1.55,Promotion,Regular
11,2025/02/15,Sat,Indonesia,Combo Iced Caramel Latte + Cheese Stick,40000.00,2.47,Promotion,Regular
12,2025/02/15,Sat,Indonesia,Combo Caramel Latte Frappe + Cheese Stick,40000.00,2.47,Promotion,Regular
13,2025/02/15,Sat,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.32,Promotion,Regular
14,2025/02/15,Sat,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.21,Exclusive Delivery,Regular
15,2025/02/15,Sat,Indonesia,HEMAT - Ayam Krispy McD + Beefburger + Rice + French Fries + 2 Fruit Tea Lemon,57000.00,3.52,Exclusive Delivery,Regular
16,2025/02/15,Sat,Indonesia,HEMAT - Ayam Krispy McD + 4 McNuggets + Rice  + French Fries  + 2 Fruit Tea Lemon,59000.00,3.65,Exclusive Delivery,Regular
17,2025/02/15,Sat,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.40,Exclusive Delivery,Regular
18,2025/02/15,Sat,Indonesia,Paket Kenyang,150000.00,9.27,Exclusive Delivery,Regular
19,2025/02/15,Sat,Indonesia,Paket Ngemil,110000.00,6.80,Exclusive Delivery,Regular
20,2025/02/15,Sat,Indonesia,Paket Manis,71500.00,4.42,Exclusive Delivery,Regular
21,2025/02/15,Sat,Indonesia,Big Mac®,44500.00,2.75,Burger & McNuggets,Regular
22,2025/02/15,Sat,Indonesia,Triple Cheeseburger,63500.00,3.93,Burger & McNuggets,Regular
23,2025/02/15,Sat,Indonesia,Double Cheeseburger,42000.00,2.60,Burger & McNuggets,Regular
24,2025/02/15,Sat,Indonesia,Cheeseburger Deluxe,35000.00,2.16,Burger & McNuggets,Regular
25,2025/02/15,Sat,Indonesia,Cheeseburger,33000.00,2.04,Burger & McNuggets,Regular
26,2025/02/15,Sat,Indonesia,Beef Burger Deluxe,27500.00,1.70,Burger & McNuggets,Regular
27,2025/02/15,Sat,Indonesia,McSpicy Chicken Burger,42500.00,2.63,Burger & McNuggets,Regular
28,2025/02/15,Sat,Indonesia,McChicken Burger,33000.00,2.04,Burger & McNuggets,Regular
29,2025/02/15,Sat,Indonesia,Chicken Burger Deluxe,27500.00,1.70,Burger & McNuggets,Regular
30,2025/02/15,Sat,Indonesia,Fish Burger,33500.00,2.07,Burger & McNuggets,Regular
31,2025/02/15,Sat,Indonesia,McNuggets®  9pcs,55000.00,3.40,Burger & McNuggets,Regular
32,2025/02/15,Sat,Indonesia,McNuggets® 6pcs,52500.00,3.25,Burger & McNuggets,Regular
33,2025/02/15,Sat,Indonesia,McNuggets®  4pcs,27000.00,1.67,Burger & McNuggets,Regular
34,2025/02/15,Sat,Indonesia,PaNas 2 Ayam McD Black Pepper,59000.00,3.65,Ayam McD,Regular
35,2025/02/15,Sat,Indonesia,PaNas 2 with Fries Ayam McD Black Pepper,61000.00,3.77,Ayam McD,Regular
36,2025/02/15,Sat,Indonesia,PaNas Special Ayam McD Black Pepper,51000.00,3.15,Ayam McD,Regular
37,2025/02/15,Sat,Indonesia,PaNas 1 Ayam McD Black Pepper,43000.00,2.66,Ayam McD,Regular
38,2025/02/15,Sat,Indonesia,PaMer 5 Ayam McD Black Pepper,151000.00,9.33,Ayam McD,Regular
39,2025/02/15,Sat,Indonesia,PaMer 7 Ayam McD Blackpepper sauce,208500.00,12.89,Ayam McD,Regular
40,2025/02/15,Sat,Indonesia,2 Ayam McD Black Pepper,53000.00,3.28,Ayam McD,Regular
41,2025/02/15,Sat,Indonesia,1 Ayam McD Black Pepper,29000.00,1.79,Ayam McD,Regular
42,2025/02/15,Sat,Indonesia,PaNas 2 with Fries,53500.00,3.31,Ayam McD,Regular
43,2025/02/15,Sat,Indonesia,PaNas 2 with Rice,51500.00,3.18,Ayam McD,Regular
44,2025/02/15,Sat,Indonesia,PaNas Spesial,47000.00,2.91,Ayam McD,Regular
45,2025/02/15,Sat,Indonesia,PaNas 1,39000.00,2.41,Ayam McD,Regular
46,2025/02/15,Sat,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.78,Ayam McD,Regular
47,2025/02/15,Sat,Indonesia,PaMer 7,185000.00,11.44,Ayam McD,Regular
48,2025/02/15,Sat,Indonesia,PaMer 5,132500.00,8.19,Ayam McD,Regular
49,2025/02/15,Sat,Indonesia,Paket Berlima,135000.00,8.35,Ayam McD,Regular
50,2025/02/15,Sat,Indonesia,Paket Ber 4,90000.00,5.56,Ayam McD,Regular
51,2025/02/15,Sat,Indonesia,Paket Big Order,587500.00,36.32,Ayam McD,Regular
52,2025/02/15,Sat,Indonesia,Paket Keluarga Seru Tanpa Mainan,75500.00,4.67,Family Package,Regular
53,2025/02/15,Sat,Indonesia,Paket Keluarga Seru Dengan Mainan,94000.00,5.81,Family Package,Regular
54,2025/02/15,Sat,Indonesia,PaMer 5,132500.00,8.19,Family Package,Regular
55,2025/02/15,Sat,Indonesia,PaMer 7,185000.00,11.44,Family Package,Regular
56,2025/02/15,Sat,Indonesia,Paket Berlima,135000.00,8.35,Family Package,Regular
57,2025/02/15,Sat,Indonesia,Paket Ber 4,90000.00,5.56,Family Package,Regular
58,2025/02/15,Sat,Indonesia,Happy Meal® McNuggets® 4Pcs,45000.00,2.78,Happy Meals,Regular
59,2025/02/15,Sat,Indonesia,Happy Meal® Beef Burger,45000.00,2.78,Happy Meals,Regular
60,2025/02/15,Sat,Indonesia,Happy Meal® Chicken,45000.00,2.78,Happy Meals,Regular
61,2025/02/15,Sat,Indonesia,Paket HeBat McSpaghetti,20000.00,1.24,Paket HeBat,Regular
62,2025/02/15,Sat,Indonesia,Paket HeBat - Korean Soy Garlic Wings,30500.00,1.89,Paket HeBat,Regular
63,2025/02/15,Sat,Indonesia,Paket HeBat - Beef Burger Deluxe,33000.00,2.04,Paket HeBat,Regular
64,2025/02/15,Sat,Indonesia,Paket HeBat - Chicken Burger Deluxe,33000.00,2.04,Paket HeBat,Regular
65,2025/02/15,Sat,Indonesia,Chocolate Sundae,12000.00,0.74,Menu Receh,Regular
66,2025/02/15,Sat,Indonesia,Strawberry Sundae,12000.00,0.74,Menu Receh,Regular
67,2025/02/15,Sat,Indonesia,"French Fries, small",12000.00,0.74,Menu Receh,Regular
68,2025/02/15,Sat,Indonesia,McFloat Fanta,12000.00,0.74,Menu Receh,Regular
69,2025/02/15,Sat,Indonesia,McFloat Coke,12000.00,0.74,Menu Receh,Regular
70,2025/02/15,Sat,Indonesia,Apple Pie,12500.00,0.77,Menu Receh,Regular
71,2025/02/15,Sat,Indonesia,Spicy Chicken Bites,13000.00,0.80,Menu Receh,Regular
72,2025/02/15,Sat,Indonesia,"MILO, small",12000.00,0.74,Menu Receh,Regular
73,2025/02/15,Sat,Indonesia,Iced Coffee,13500.00,0.83,Menu Receh,Regular
74,2025/02/15,Sat,Indonesia,McFlurry® feat. OREO,14000.00,0.87,Menu Receh,Regular
75,2025/02/15,Sat,Indonesia,Choco McFlurry®,14000.00,0.87,Menu Receh,Regular
76,2025/02/15,Sat,Indonesia,2pcs Korean Soy Garlic Wings,16500.00,1.02,Menu Receh,Regular
77,2025/02/15,Sat,Indonesia,Chicken Snack Wrap™,17500.00,1.08,Menu Receh,Regular
78,2025/02/15,Sat,Indonesia,Beef Burger,22500.00,1.39,Menu Receh,Regular
79,2025/02/15,Sat,Indonesia,Chicken Burger,22500.00,1.39,Menu Receh,Regular
80,2025/02/15,Sat,Indonesia,Nasi Uduk McD,21500.00,1.33,Menu Receh,Regular
81,2025/02/15,Sat,Indonesia,McSpaghetti,15000.00,0.93,Snack,Regular
82,2025/02/15,Sat,Indonesia,Spicy Chicken Bites,13000.00,0.80,Snack,Regular
83,2025/02/15,Sat,Indonesia,French Fries,21000.00,1.30,Snack,Regular
84,2025/02/15,Sat,Indonesia,6pcs Korean Soy Garlic Wings,49500.00,3.06,Snack,Regular
85,2025/02/15,Sat,Indonesia,McNuggets®  9pcs,55000.00,3.40,Snack,Regular
86,2025/02/15,Sat,Indonesia,McNuggets® 6pcs,40000.00,2.47,Snack,Regular
87,2025/02/15,Sat,Indonesia,McNuggets®  4pcs,27000.00,1.67,Snack,Regular
88,2025/02/15,Sat,Indonesia,Chicken Snack Wrap™,17500.00,1.08,Snack,Regular
89,2025/02/15,Sat,Indonesia,Apple Pie,12500.00,0.77,Snack,Regular
90,2025/02/15,Sat,Indonesia,Jasuke feat. OREO,16500.00,1.02,Snack,Regular
91,2025/02/15,Sat,Indonesia,Jasuke,15000.00,0.93,Snack,Regular
92,2025/02/15,Sat,Indonesia,Sweet Corn,13000.00,0.80,Snack,Regular
93,2025/02/15,Sat,Indonesia,PROMO BUNDLING - 2 Milk Tea McFlurry with Jelly Balls,25000.00,1.55,Desserts,Regular
94,2025/02/15,Sat,Indonesia,PROMO BUNDLING - 2 Milk Tea McFlurry with OREO,25000.00,1.55,Desserts,Regular
95,2025/02/15,Sat,Indonesia,PROMO BUNDLING - Milk Tea McFlurry with OREO + Milk Tea McFlurry with Jelly Balls,25000.00,1.55,Desserts,Regular
96,2025/02/15,Sat,Indonesia,Milk Tea McFlurry with Jelly Ball,18000.00,1.11,Desserts,Regular
97,2025/02/15,Sat,Indonesia,Milk Tea McFlurry with OREO,18000.00,1.11,Desserts,Regular
98,2025/02/15,Sat,Indonesia,McFlurry® feat. OREO,14000.00,0.87,Desserts,Regular
99,2025/02/15,Sat,Indonesia,Choco McFlurry®,14000.00,0.87,Desserts,Regular
100,2025/02/15,Sat,Indonesia,Double Choco Sundae,13500.00,0.83,Desserts,Regular
101,2025/02/15,Sat,Indonesia,Chocolate Strawberry Sundae,13500.00,0.83,Desserts,Regular
102,2025/02/15,Sat,Indonesia,Chocolate Sundae,12000.00,0.74,Desserts,Regular
103,2025/02/15,Sat,Indonesia,Strawberry Sundae,12000.00,0.74,Desserts,Regular
104,2025/02/15,Sat,Indonesia,Hotcake Sundae Choco,24000.00,1.48,Desserts,Regular
105,2025/02/15,Sat,Indonesia,Hotcake Sundae Strawberry,24000.00,1.48,Desserts,Regular
106,2025/02/15,Sat,Indonesia,Iced Coffee,23000.00,1.42,Drinks,Regular
107,2025/02/15,Sat,Indonesia,Coca Cola®,10000.00,0.62,Drinks,Regular
108,2025/02/15,Sat,Indonesia,Fanta®,10000.00,0.62,Drinks,Regular
109,2025/02/15,Sat,Indonesia,Sprite®,10000.00,0.62,Drinks,Regular
110,2025/02/15,Sat,Indonesia,Fruit Tea Lemon,10000.00,0.62,Drinks,Regular
111,2025/02/15,Sat,Indonesia,Tehbotol Sosro® Pack 250ml.,12000.00,0.74,Drinks,Regular
112,2025/02/15,Sat,Indonesia,Tehbotol Sosro® Tawar 350ML,12000.00,0.74,Drinks,Regular
113,2025/02/15,Sat,Indonesia,McFloat Fanta,12000.00,0.74,Drinks,Regular
114,2025/02/15,Sat,Indonesia,McFloat Coke,12000.00,0.74,Drinks,Regular
115,2025/02/15,Sat,Indonesia,Iced Lychee Tea,20000.00,1.24,Drinks,Regular
116,2025/02/15,Sat,Indonesia,Milo ,20000.00,1.24,Drinks,Regular
117,2025/02/15,Sat,Indonesia,Mineral Water 600ml.,10000.00,0.62,Drinks,Regular
118,2025/02/15,Sat,Indonesia,Fruit Tea Blackcurrant 200ml.,12000.00,0.74,Drinks,Regular
119,2025/02/15,Sat,Indonesia,Hot Coffee,12000.00,0.74,Drinks,Regular
120,2025/02/15,Sat,Indonesia,Hot Tea,12000.00,0.74,Drinks,Regular
121,2025/02/15,Sat,Indonesia,Combo Iced Caramel Latte + Cheese Stick,40000.00,2.47,McCafé,Regular
122,2025/02/15,Sat,Indonesia,Combo Caramel Latte Frappe + Cheese Stick,40000.00,2.47,McCafé,Regular
123,2025/02/15,Sat,Indonesia,Caramel Latte Frappe,44000.00,2.72,McCafé,Regular
