,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2022/06/13,Mon,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.09,Promotion Menu,Regular
2,2022/06/13,Mon,Indonesia,PaMer 5 Ayam Lengkuas A La Carte + 3 Iced Coffee,150000.00,10.26,Promotion Menu,Regular
3,2022/06/13,Mon,Indonesia,2 PaNas1 Ayam Lengkuas + 2 Tehbotol Sosro Kotak + 2 McFlurry feat. Oreo,95000.00,6.50,Promotion Menu,Regular
4,2022/06/13,Mon,Indonesia,Lengkuas Sambal Bajak,9500.00,0.65,Promotion Menu,Regular
5,2022/06/13,Mon,Indonesia,Paket Hantaran McD,127000.00,8.69,Promotion Menu,Regular
6,2022/06/13,Mon,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.09,Promotion Menu,Breakfast
7,2022/06/13,Mon,Indonesia,PaMer 5 Ayam Lengkuas A La Carte + 3 Iced Coffee,150000.00,10.26,Promotion Menu,Breakfast
8,2022/06/13,Mon,Indonesia,2 PaNas1 Ayam Lengkuas + 2 Tehbotol Sosro Kotak + 2 McFlurry feat. Oreo,95000.00,6.50,Promotion Menu,Breakfast
9,2022/06/13,Mon,Indonesia,Lengkuas Sambal Bajak,9500.00,0.65,Promotion Menu,Breakfast
10,2022/06/13,Mon,Indonesia,Paket Hantaran McD,127000.00,8.69,Promotion Menu,Breakfast
11,2022/06/13,Mon,Indonesia,PaNas HeBat Smoky BBQ Wings McD,30500.00,2.09,Ala Carte & Value Meals,Regular
12,2022/06/13,Mon,Indonesia,PaMer 7 Ayam Lengkuas McD Sambal Bajak,193500.00,13.23,Ala Carte & Value Meals,Regular
13,2022/06/13,Mon,Indonesia,PaMer 5 Ayam Lengkuas McD Sambal Bajak,138500.00,9.47,Ala Carte & Value Meals,Regular
14,2022/06/13,Mon,Indonesia,PaNas 2 with Fries Ayam Lengkuas McD Sambal Bajak,60000.00,4.10,Ala Carte & Value Meals,Regular
15,2022/06/13,Mon,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,58000.00,3.97,Ala Carte & Value Meals,Regular
16,2022/06/13,Mon,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,46500.00,3.18,Ala Carte & Value Meals,Regular
17,2022/06/13,Mon,Indonesia,PaNas 1 Ayam Lengkuas McD Sambal Bajak,39500.00,2.70,Ala Carte & Value Meals,Regular
18,2022/06/13,Mon,Indonesia,Lengkuas Sambal Bajak,9500.00,0.65,Ala Carte & Value Meals,Regular
19,2022/06/13,Mon,Indonesia,Paket Big Order,975000.00,66.68,Ala Carte & Value Meals,Regular
20,2022/06/13,Mon,Indonesia,Big Mac®,37000.00,2.53,Ala Carte & Value Meals,Regular
21,2022/06/13,Mon,Indonesia,Triple Burger with Cheese,45000.00,3.08,Ala Carte & Value Meals,Regular
22,2022/06/13,Mon,Indonesia,Double Cheeseburger,36000.00,2.46,Ala Carte & Value Meals,Regular
23,2022/06/13,Mon,Indonesia,Cheeseburger with Egg,30000.00,2.05,Ala Carte & Value Meals,Regular
24,2022/06/13,Mon,Indonesia,Cheeseburger Deluxe,28500.00,1.95,Ala Carte & Value Meals,Regular
25,2022/06/13,Mon,Indonesia,Cheeseburger,28500.00,1.95,Ala Carte & Value Meals,Regular
26,2022/06/13,Mon,Indonesia,Beef Burger Deluxe,24000.00,1.64,Ala Carte & Value Meals,Regular
27,2022/06/13,Mon,Indonesia,McSpicy™,38000.00,2.60,Ala Carte & Value Meals,Regular
28,2022/06/13,Mon,Indonesia,McChicken®,30000.00,2.05,Ala Carte & Value Meals,Regular
29,2022/06/13,Mon,Indonesia,Chicken Burger Deluxe,24000.00,1.64,Ala Carte & Value Meals,Regular
30,2022/06/13,Mon,Indonesia,Fish Fillet Burger,29000.00,1.98,Ala Carte & Value Meals,Regular
31,2022/06/13,Mon,Indonesia,McNuggets® 6pcs,29500.00,2.02,Ala Carte & Value Meals,Regular
32,2022/06/13,Mon,Indonesia,McNuggets®  9pcs,39500.00,2.70,Ala Carte & Value Meals,Regular
33,2022/06/13,Mon,Indonesia,PaMer 7,161000.00,11.01,Ala Carte & Value Meals,Regular
34,2022/06/13,Mon,Indonesia,PaMer 5,111000.00,7.59,Ala Carte & Value Meals,Regular
35,2022/06/13,Mon,Indonesia,PaNas Spesial,42000.00,2.87,Ala Carte & Value Meals,Regular
36,2022/06/13,Mon,Indonesia,PaNas 1,34500.00,2.36,Ala Carte & Value Meals,Regular
37,2022/06/13,Mon,Indonesia,PaNas 2 with Rice,46500.00,3.18,Ala Carte & Value Meals,Regular
38,2022/06/13,Mon,Indonesia,PaNas 2 with Fries,49000.00,3.35,Ala Carte & Value Meals,Regular
39,2022/06/13,Mon,Indonesia,Nasi Uduk McD,20000.00,1.37,Ala Carte & Value Meals,Regular
40,2022/06/13,Mon,Indonesia,Nasi Uduk McD with Coffee,26000.00,1.78,Ala Carte & Value Meals,Regular
41,2022/06/13,Mon,Indonesia,Apple Pie,11500.00,0.79,Sides,Regular
42,2022/06/13,Mon,Indonesia,Share Box with Mentai Sauce,42500.00,2.91,Sides,Regular
43,2022/06/13,Mon,Indonesia,Share Box with Cajun Garlic Sauce,42500.00,2.91,Sides,Regular
44,2022/06/13,Mon,Indonesia,Honey Garlic Fish Rice,18000.00,1.23,Sides,Regular
45,2022/06/13,Mon,Indonesia,Honey Garlic Chicken Rice,18000.00,1.23,Sides,Regular
46,2022/06/13,Mon,Indonesia,Rica Rica Fish Rice,18000.00,1.23,Sides,Regular
47,2022/06/13,Mon,Indonesia,Rica Rica Chicken Rice,18000.00,1.23,Sides,Regular
48,2022/06/13,Mon,Indonesia,Beef Burger,16500.00,1.13,Sides,Regular
49,2022/06/13,Mon,Indonesia,Chicken Burger,16500.00,1.13,Sides,Regular
50,2022/06/13,Mon,Indonesia,Fish Snack Wrap,16500.00,1.13,Sides,Regular
51,2022/06/13,Mon,Indonesia,Chicken Snack Wrap™,16500.00,1.13,Sides,Regular
52,2022/06/13,Mon,Indonesia,McNuggets®  4pcs,22000.00,1.50,Sides,Regular
53,2022/06/13,Mon,Indonesia,Spicy Chicken Bites,11500.00,0.79,Sides,Regular
54,2022/06/13,Mon,Indonesia,Spicy Chicken Fingers 5pcs,13500.00,0.92,Sides,Regular
55,2022/06/13,Mon,Indonesia,French Fries,19000.00,1.30,Sides,Regular
56,2022/06/13,Mon,Indonesia,1+1 Beefburger,21000.00,1.44,Sides,Regular
57,2022/06/13,Mon,Indonesia,1+1 Chicken  Burger,21000.00,1.44,Sides,Regular
58,2022/06/13,Mon,Indonesia,1+1 Chicken Snack Wrap,21000.00,1.44,Sides,Regular
59,2022/06/13,Mon,Indonesia,1+1 Fish Snack Wrap,21000.00,1.44,Sides,Regular
60,2022/06/13,Mon,Indonesia,1+1 Spicy Chicken Bites,21000.00,1.44,Sides,Regular
61,2022/06/13,Mon,Indonesia,1+1 Chicken Fingers,21000.00,1.44,Sides,Regular
62,2022/06/13,Mon,Indonesia,1+1 Reg Fries,21000.00,1.44,Sides,Regular
63,2022/06/13,Mon,Indonesia,1+1 Sweet Corn,21000.00,1.44,Sides,Regular
64,2022/06/13,Mon,Indonesia,1+1 Honey Garlic Chicken McD,22500.00,1.54,Sides,Regular
65,2022/06/13,Mon,Indonesia,1+1 Rica Chicken Rice McD,22500.00,1.54,Sides,Regular
