,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2025/02/28,Fri,Indonesia,Love Card,1000.00,0.06,Say it with McD,Regular
2,2025/02/28,Fri,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Regular
3,2025/02/28,Fri,Indonesia,Just for You Card,1000.00,0.06,Say it with McD,Regular
4,2025/02/28,Fri,Indonesia,Love Card,1000.00,0.06,Say it with McD,Breakfast
5,2025/02/28,Fri,Indonesia,Birthday Card,1000.00,0.06,Say it with McD,Breakfast
6,2025/02/28,Fri,Indonesia,Just for You Card,1000.00,0.06,Say it with McD,Breakfast
7,2025/02/28,Fri,Indonesia,Paket Ulang Tahun - Ayam McD Krispy,200000.00,12.08,Birthday Package Delivery,Regular
8,2025/02/28,Fri,Indonesia,Paket Ulang Tahun - Beef Burger Deluxe,227500.00,13.74,Birthday Package Delivery,Regular
9,2025/02/28,Fri,Indonesia,Paket Ulang Tahun - McSpaghetti + Ayam McD Krispy,255000.00,15.40,Birthday Package Delivery,Regular
10,2025/02/28,Fri,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,61000.00,3.68,Promotion,Regular
11,2025/02/28,Fri,Indonesia,PaNas 2 with Fries Ayam Lengkuas McD Sambal Bajak,65500.00,3.96,Promotion,Regular
12,2025/02/28,Fri,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,52000.00,3.14,Promotion,Regular
13,2025/02/28,Fri,Indonesia,Fruit Tea Blewah,12000.00,0.72,Promotion,Regular
14,2025/02/28,Fri,Indonesia,Dinosaur McFlurry® With MILO Choco Balls,18000.00,1.09,Promotion,Regular
15,2025/02/28,Fri,Indonesia,Dinosaur McFlurry® Dark Choco with OREO,18000.00,1.09,Promotion,Regular
16,2025/02/28,Fri,Indonesia,Sweet Surprise Gift,45000.00,2.72,Promotion,Regular
17,2025/02/28,Fri,Indonesia,Combo Iced Caramel Latte + Cheese Stick,40000.00,2.42,Promotion,Regular
18,2025/02/28,Fri,Indonesia,Combo Caramel Latte Frappe + Cheese Stick,40000.00,2.42,Promotion,Regular
19,2025/02/28,Fri,Indonesia,Original Hello Kitty Plush Bag Tag,37500.00,2.27,Promotion,Regular
20,2025/02/28,Fri,Indonesia,HEMAT - 2 Ayam Krispy McD + 2 Rice + 2 Fruitea Lemon,52000.00,3.14,Exclusive Delivery,Regular
21,2025/02/28,Fri,Indonesia,HEMAT - Ayam Krispy McD + Beefburger + Rice + French Fries + 2 Fruit Tea Lemon,57000.00,3.44,Exclusive Delivery,Regular
22,2025/02/28,Fri,Indonesia,HEMAT - Ayam Krispy McD + 4 McNuggets + Rice  + French Fries  + 2 Fruit Tea Lemon,59000.00,3.56,Exclusive Delivery,Regular
23,2025/02/28,Fri,Indonesia,HEMAT - 2 Paket HeBat Korean Soy Garlic Wings,55000.00,3.32,Exclusive Delivery,Regular
24,2025/02/28,Fri,Indonesia,Paket Kenyang,150000.00,9.06,Exclusive Delivery,Regular
25,2025/02/28,Fri,Indonesia,Paket Ngemil,110000.00,6.64,Exclusive Delivery,Regular
26,2025/02/28,Fri,Indonesia,Paket Manis,71500.00,4.32,Exclusive Delivery,Regular
27,2025/02/28,Fri,Indonesia,Big Mac®,44500.00,2.69,Burger & McNuggets,Regular
28,2025/02/28,Fri,Indonesia,Triple Cheeseburger,63500.00,3.84,Burger & McNuggets,Regular
29,2025/02/28,Fri,Indonesia,Double Cheeseburger,42000.00,2.54,Burger & McNuggets,Regular
30,2025/02/28,Fri,Indonesia,Cheeseburger Deluxe,35000.00,2.11,Burger & McNuggets,Regular
31,2025/02/28,Fri,Indonesia,Cheeseburger,33000.00,1.99,Burger & McNuggets,Regular
32,2025/02/28,Fri,Indonesia,Beef Burger Deluxe,27500.00,1.66,Burger & McNuggets,Regular
33,2025/02/28,Fri,Indonesia,McSpicy Chicken Burger,42500.00,2.57,Burger & McNuggets,Regular
34,2025/02/28,Fri,Indonesia,McChicken Burger,33000.00,1.99,Burger & McNuggets,Regular
35,2025/02/28,Fri,Indonesia,Chicken Burger Deluxe,27500.00,1.66,Burger & McNuggets,Regular
36,2025/02/28,Fri,Indonesia,Fish Burger,33500.00,2.02,Burger & McNuggets,Regular
37,2025/02/28,Fri,Indonesia,McNuggets®  9pcs,55000.00,3.32,Burger & McNuggets,Regular
38,2025/02/28,Fri,Indonesia,McNuggets® 6pcs,52500.00,3.17,Burger & McNuggets,Regular
39,2025/02/28,Fri,Indonesia,McNuggets®  4pcs,27000.00,1.63,Burger & McNuggets,Regular
40,2025/02/28,Fri,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,61000.00,3.68,Ayam McD,Regular
41,2025/02/28,Fri,Indonesia,PaNas 2 with Fries Ayam Lengkuas McD Sambal Bajak,65500.00,3.96,Ayam McD,Regular
42,2025/02/28,Fri,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,52000.00,3.14,Ayam McD,Regular
43,2025/02/28,Fri,Indonesia,PaNas 1 Ayam Lengkuas McD Sambal Bajak,44500.00,2.69,Ayam McD,Regular
44,2025/02/28,Fri,Indonesia,PaNas 2 with Fries,53500.00,3.23,Ayam McD,Regular
45,2025/02/28,Fri,Indonesia,PaNas 2 with Rice,51500.00,3.11,Ayam McD,Regular
46,2025/02/28,Fri,Indonesia,PaNas Spesial,47000.00,2.84,Ayam McD,Regular
47,2025/02/28,Fri,Indonesia,PaNas 1,39000.00,2.36,Ayam McD,Regular
48,2025/02/28,Fri,Indonesia,PaNas Korean Soy Garlic Wings,45000.00,2.72,Ayam McD,Regular
49,2025/02/28,Fri,Indonesia,PaMer 5 Ayam Lengkuas McD Sambal Bajak,153500.00,9.27,Ayam McD,Regular
50,2025/02/28,Fri,Indonesia,PaMer 7 Ayam Lengkuas McD Sambal Bajak,212000.00,12.81,Ayam McD,Regular
51,2025/02/28,Fri,Indonesia,PaMer 7,185000.00,11.18,Ayam McD,Regular
52,2025/02/28,Fri,Indonesia,PaMer 5,132500.00,8.00,Ayam McD,Regular
53,2025/02/28,Fri,Indonesia,Paket Berlima,135000.00,8.16,Ayam McD,Regular
