,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2024/10/02,Wed,Vietnam,Combo Craving Chicken 169k (7587),169000.00,6.87,Promotions,Regular
2,2024/10/02,Wed,Vietnam,Combo Back To School - Fillet O Fish (1514),99000.00,4.02,Promotions,Regular
3,2024/10/02,Wed,Vietnam,Combo Back To School - Cheese Burger (1516),99000.00,4.02,Promotions,Regular
4,2024/10/02,Wed,Vietnam,Value Meal 40k - Sausage Burger (1606),40000.00,1.63,Promotions,Regular
5,2024/10/02,Wed,Vietnam,Value Meal 40k - Hamburger (1605),40000.00,1.63,Promotions,Regular
6,2024/10/02,Wed,Vietnam,Value Meal 40k - Fried Chicken (1608),40000.00,1.63,Promotions,Regular
7,2024/10/02,Wed,Vietnam,1pc BBQ Chicken Rice (1731),40000.00,1.63,Promotions,Regular
8,2024/10/02,Wed,Vietnam,McShaker and BIC w. Korean BBQ & Cheese Sauce MEVM,84000.00,3.41,HOT and NEWS,Regular
9,2024/10/02,Wed,Vietnam,Cheese McShaker Fries - Medium,43000.00,1.75,HOT and NEWS,Regular
10,2024/10/02,Wed,Vietnam,McShaker and BIC w. Korean BBQ & Cheese Sauce MEVM,84000.00,3.41,BIC w. Korean BBQ & Cheese Sauce,Regular
11,2024/10/02,Wed,Vietnam,COMBO 2A - BIC w.Korean BBQ & Cheese Sauce,179000.00,7.27,BIC w. Korean BBQ & Cheese Sauce,Regular
12,2024/10/02,Wed,Vietnam,COMBO 2B - BIC w. Korean BBQ & Cheese Sauce,209000.00,8.49,BIC w. Korean BBQ & Cheese Sauce,Regular
13,2024/10/02,Wed,Vietnam,COMBO 1B - BIC w. Korean BBQ & Cheese Sauce,94000.00,3.82,BIC w. Korean BBQ & Cheese Sauce,Regular
14,2024/10/02,Wed,Vietnam,2pcs BIC w. Korean BBQ & Cheese Sauce MEVM,114000.00,4.63,BIC w. Korean BBQ & Cheese Sauce,Regular
15,2024/10/02,Wed,Vietnam,1pc BIC w. Korean BBQ & Cheese Sauce MEVM,74000.00,3.01,BIC w. Korean BBQ & Cheese Sauce,Regular
16,2024/10/02,Wed,Vietnam,4pcs BIC w. Korean BBQ & Cheese Sauce,163000.00,6.62,BIC w. Korean BBQ & Cheese Sauce,Regular
17,2024/10/02,Wed,Vietnam,3pcs BIC w. Korean BBQ & Cheese Sauce,120000.00,4.88,BIC w. Korean BBQ & Cheese Sauce,Regular
18,2024/10/02,Wed,Vietnam,1pc BIC w. Korean BBQ & Cheese Sauce,44000.00,1.79,BIC w. Korean BBQ & Cheese Sauce,Regular
19,2024/10/02,Wed,Vietnam,Tropical Mocktail - Passion Fruit,41000.00,1.67,BIC w. Korean BBQ & Cheese Sauce,Regular
20,2024/10/02,Wed,Vietnam,Combo for 2 – A,141000.00,5.73,Combo,Regular
21,2024/10/02,Wed,Vietnam,Combo for 2 – B,189000.00,7.68,Combo,Regular
22,2024/10/02,Wed,Vietnam,Combo for 2 - C,199000.00,8.09,Combo,Regular
23,2024/10/02,Wed,Vietnam,Combo for 3 – A,289000.00,11.74,Combo,Regular
24,2024/10/02,Wed,Vietnam,Combo 3 người - B,299000.00,12.15,Combo,Regular
25,2024/10/02,Wed,Vietnam,Triple Cheeseburger,92000.00,3.74,Secret Menu,Regular
26,2024/10/02,Wed,Vietnam,Double McRoyal w Cheese,116000.00,4.71,Secret Menu,Regular
27,2024/10/02,Wed,Vietnam,Double Filet O Fish,85000.00,3.45,Secret Menu,Regular
28,2024/10/02,Wed,Vietnam,Chicken Burger w Mayo Premium,101000.00,4.10,Secret Menu,Regular
29,2024/10/02,Wed,Vietnam,1 pc Fried Chicken,39000.00,1.58,Fried Chicken,Regular
30,2024/10/02,Wed,Vietnam,1 pc Fried Chicken EVM,73000.00,2.97,Fried Chicken,Regular
31,2024/10/02,Wed,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.02,Fried Chicken,Regular
32,2024/10/02,Wed,Vietnam,3 pcs Fried Chicken,109000.00,4.43,Fried Chicken,Regular
33,2024/10/02,Wed,Vietnam,5 pcs Fried Chicken,179000.00,7.27,Fried Chicken,Regular
34,2024/10/02,Wed,Vietnam,9 pcs Fried Chicken,299000.00,12.15,Fried Chicken,Regular
35,2024/10/02,Wed,Vietnam,6pc Happy Chicken Bites,59000.00,2.40,Fried Chicken,Regular
36,2024/10/02,Wed,Vietnam,9pc Happy Chicken Bites,79000.00,3.21,Fried Chicken,Regular
37,2024/10/02,Wed,Vietnam,20pc Happy Chicken Bites,129000.00,5.24,Fried Chicken,Regular
38,2024/10/02,Wed,Vietnam,3pcs Chicken McWings,75000.00,3.05,Fried Chicken,Regular
39,2024/10/02,Wed,Vietnam,6pcs Chicken McWings,135000.00,5.49,Fried Chicken,Regular
40,2024/10/02,Wed,Vietnam,10pcs Chicken McWings,191000.00,7.76,Fried Chicken,Regular
41,2024/10/02,Wed,Vietnam,Cheeseburger Deluxe,59000.00,2.40,Beef Burger,Regular
42,2024/10/02,Wed,Vietnam,Big Mac,79000.00,3.21,Beef Burger,Regular
43,2024/10/02,Wed,Vietnam,Double Cheeseburger,69000.00,2.80,Beef Burger,Regular
44,2024/10/02,Wed,Vietnam,McRoyal Deluxe,92000.00,3.74,Beef Burger,Regular
45,2024/10/02,Wed,Vietnam,McRoyal w Cheese,82000.00,3.33,Beef Burger,Regular
46,2024/10/02,Wed,Vietnam,Cheeseburger,49000.00,1.99,Beef Burger,Regular
47,2024/10/02,Wed,Vietnam,Hamburger,39000.00,1.58,Beef Burger,Regular
48,2024/10/02,Wed,Vietnam,McSpicy Deluxe,92000.00,3.74,Chicken & Fish Burger,Regular
49,2024/10/02,Wed,Vietnam,Filet O Fish,59000.00,2.40,Chicken & Fish Burger,Regular
50,2024/10/02,Wed,Vietnam,Chicken Burger with Mayo Deluxe,79000.00,3.21,Chicken & Fish Burger,Regular
51,2024/10/02,Wed,Vietnam,Cheeseburger Happy Meal,79000.00,3.21,Happy Meals,Regular
52,2024/10/02,Wed,Vietnam,Fried Chicken Happy Meal,79000.00,3.21,Happy Meals,Regular
53,2024/10/02,Wed,Vietnam,4pcs Happy Chicken Bites Happy Meal,79000.00,3.21,Happy Meals,Regular
54,2024/10/02,Wed,Vietnam,Sausage Burger Happy Meal,79000.00,3.21,Happy Meals,Regular
55,2024/10/02,Wed,Vietnam,Happy Meal Chicken Burger with Mayo,79000.00,3.21,Happy Meals,Regular
56,2024/10/02,Wed,Vietnam,BIC Rice w. Korean BBQ & Cheese Sauce & Drink,59000.00,2.40,Rice,Regular
57,2024/10/02,Wed,Vietnam,2pc Garlic Fish Sauce Fried Chicken Ric,89000.00,3.62,Rice,Regular
58,2024/10/02,Wed,Vietnam,Garlic Fish Sauce Fried Chicken Rice,63000.00,2.56,Rice,Regular
59,2024/10/02,Wed,Vietnam,2pc Fried Chicken Rice,79000.00,3.21,Rice,Regular
60,2024/10/02,Wed,Vietnam,1pc Fried Chicken Rice,53000.00,2.15,Rice,Regular
61,2024/10/02,Wed,Vietnam,Cheese McShaker Fries - Medium,43000.00,1.75,Snacks/Sides,Regular
62,2024/10/02,Wed,Vietnam,Shake Shake Salad,39000.00,1.58,Snacks/Sides,Regular
63,2024/10/02,Wed,Vietnam,World Famous Fries,23000.00,0.93,Snacks/Sides,Regular
64,2024/10/02,Wed,Vietnam,Sweet Corn,19000.00,0.77,Snacks/Sides,Regular
65,2024/10/02,Wed,Vietnam,6pc Happy Chicken Bites,59000.00,2.40,Snacks/Sides,Regular
66,2024/10/02,Wed,Vietnam,Cheeseburger,49000.00,1.99,Snacks/Sides,Regular
67,2024/10/02,Wed,Vietnam,Hamburger,39000.00,1.58,Snacks/Sides,Regular
68,2024/10/02,Wed,Vietnam,Sausage Burger,39000.00,1.58,Snacks/Sides,Regular
69,2024/10/02,Wed,Vietnam,Chicken Burger with Mayo,39000.00,1.58,Snacks/Sides,Regular
70,2024/10/02,Wed,Vietnam,Tropical Mocktail - Passion Fruit,41000.00,1.67,Beverages,Regular
71,2024/10/02,Wed,Vietnam,Tall Iced Bac Siu,39000.00,1.58,Beverages,Regular
72,2024/10/02,Wed,Vietnam,Pineapple Yogurt,65000.00,2.64,Beverages,Regular
73,2024/10/02,Wed,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.83,Beverages,Regular
74,2024/10/02,Wed,Vietnam,Coca-Cola,21000.00,0.85,Beverages,Regular
75,2024/10/02,Wed,Vietnam,Dasani water,26000.00,1.06,Beverages,Regular
76,2024/10/02,Wed,Vietnam,Sprite,21000.00,0.85,Beverages,Regular
77,2024/10/02,Wed,Vietnam,Fanta,21000.00,0.85,Beverages,Regular
78,2024/10/02,Wed,Vietnam,Milo,26000.00,1.06,Beverages,Regular
79,2024/10/02,Wed,Vietnam,Milk,26000.00,1.06,Beverages,Regular
80,2024/10/02,Wed,Vietnam,Peach Tea,59000.00,2.40,Beverages,Regular
81,2024/10/02,Wed,Vietnam,Milk Cream Tea,59000.00,2.40,Beverages,Regular
82,2024/10/02,Wed,Vietnam,Lychee Black Tea,59000.00,2.40,Beverages,Regular
83,2024/10/02,Wed,Vietnam,Matcha Frappe,89000.00,3.62,Beverages,Regular
84,2024/10/02,Wed,Vietnam,Hot Matcha Latte,65000.00,2.64,Beverages,Regular
85,2024/10/02,Wed,Vietnam,Hot Chocolate,59000.00,2.40,Beverages,Regular
86,2024/10/02,Wed,Vietnam,Iced Latte,65000.00,2.64,Beverages,Regular
87,2024/10/02,Wed,Vietnam,Hot Latte,59000.00,2.40,Beverages,Regular
88,2024/10/02,Wed,Vietnam,Cappuccino,59000.00,2.40,Beverages,Regular
89,2024/10/02,Wed,Vietnam,Mocha,69000.00,2.80,Beverages,Regular
90,2024/10/02,Wed,Vietnam,Mocha Frappe,79000.00,3.21,Beverages,Regular
91,2024/10/02,Wed,Vietnam,Americano,49000.00,1.99,Beverages,Regular
92,2024/10/02,Wed,Vietnam,Iced Americano,49000.00,1.99,Beverages,Regular
93,2024/10/02,Wed,Vietnam,Caramel Frappe,79000.00,3.21,Beverages,Regular
94,2024/10/02,Wed,Vietnam,Iced Vietnamese White Coffee,39000.00,1.58,Beverages,Regular
95,2024/10/02,Wed,Vietnam,Iced Vietnamese Black,39000.00,1.58,Beverages,Regular
96,2024/10/02,Wed,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.83,McCAFÉ,Regular
97,2024/10/02,Wed,Vietnam,Hot Latte,59000.00,2.40,McCAFÉ,Regular
98,2024/10/02,Wed,Vietnam,Iced Latte,65000.00,2.64,McCAFÉ,Regular
99,2024/10/02,Wed,Vietnam,Iced Americano,49000.00,1.99,McCAFÉ,Regular
100,2024/10/02,Wed,Vietnam,Iced Vietnamese Black,39000.00,1.58,McCAFÉ,Regular
101,2024/10/02,Wed,Vietnam,Iced Vietnamese White Coffee,39000.00,1.58,McCAFÉ,Regular
102,2024/10/02,Wed,Vietnam,Tall Iced Bac Siu,39000.00,1.58,McCAFÉ,Regular
103,2024/10/02,Wed,Vietnam,Yogurt Strawberry,65000.00,2.64,McCAFÉ,Regular
104,2024/10/02,Wed,Vietnam,Pineapple Yogurt,65000.00,2.64,McCAFÉ,Regular
105,2024/10/02,Wed,Vietnam,Kiwi Yogurt,65000.00,2.64,McCAFÉ,Regular
106,2024/10/02,Wed,Vietnam,Iced Mocha,69000.00,2.80,McCAFÉ,Regular
107,2024/10/02,Wed,Vietnam,Lychee Black Tea,59000.00,2.40,McCAFÉ,Regular
108,2024/10/02,Wed,Vietnam,Milk Cream Tea,59000.00,2.40,McCAFÉ,Regular
109,2024/10/02,Wed,Vietnam,Peach Tea,59000.00,2.40,McCAFÉ,Regular
110,2024/10/02,Wed,Vietnam,Chocolate Frappe,79000.00,3.21,McCAFÉ,Regular
111,2024/10/02,Wed,Vietnam,Matcha Frappe,89000.00,3.62,McCAFÉ,Regular
112,2024/10/02,Wed,Vietnam,Hot Matcha Latte,65000.00,2.64,McCAFÉ,Regular
113,2024/10/02,Wed,Vietnam,Hot Chocolate,59000.00,2.40,McCAFÉ,Regular
114,2024/10/02,Wed,Vietnam,Iced Tea,29000.00,1.18,McCAFÉ,Regular
115,2024/10/02,Wed,Vietnam,Cappuccino,59000.00,2.40,McCAFÉ,Regular
116,2024/10/02,Wed,Vietnam,Mocha,69000.00,2.80,McCAFÉ,Regular
117,2024/10/02,Wed,Vietnam,Mocha Frappe,79000.00,3.21,McCAFÉ,Regular
118,2024/10/02,Wed,Vietnam,Americano,49000.00,1.99,McCAFÉ,Regular
119,2024/10/02,Wed,Vietnam,Caramel Frappe,79000.00,3.21,McCAFÉ,Regular
120,2024/10/02,Wed,Vietnam,Butter Croissant,35000.00,1.42,Dessert,Regular
121,2024/10/02,Wed,Vietnam,Matcha Oreo McFlurry,47000.00,1.91,Dessert,Regular
122,2024/10/02,Wed,Vietnam,Oreo McFlurry,45000.00,1.83,Dessert,Regular
123,2024/10/02,Wed,Vietnam,Sundae Hot Fudge,35000.00,1.42,Dessert,Regular
124,2024/10/02,Wed,Vietnam,Sundae Strawberry,35000.00,1.42,Dessert,Regular
125,2024/10/02,Wed,Vietnam,Tiramisu,55000.00,2.23,Dessert,Regular
126,2024/10/02,Wed,Vietnam,Baked CheeseCake,37000.00,1.50,Dessert,Regular
127,2024/10/02,Wed,Vietnam,Blueberry Cheese Cake,37000.00,1.50,Dessert,Regular
128,2024/10/02,Wed,Vietnam,Banana Muffin,35000.00,1.42,Dessert,Regular
129,2024/10/02,Wed,Vietnam,Choco Brownie,35000.00,1.42,Dessert,Regular
130,2024/10/02,Wed,Vietnam,Chocolate Chip Cookie,29000.00,1.18,Dessert,Regular
131,2024/10/02,Wed,Vietnam,Coconut Macaroons 2Pc,25000.00,1.02,Dessert,Regular
132,2024/10/02,Wed,Vietnam,Coconut Macaroon,15000.00,0.61,Dessert,Regular
133,2024/10/02,Wed,Vietnam,2 packs of ketchup,4000.00,0.16,Condiment,Regular
134,2024/10/02,Wed,Vietnam,2 Packs of Sweet Chili,4000.00,0.16,Condiment,Regular
135,2024/10/02,Wed,Vietnam,2 packs of mayonnaise,4000.00,0.16,Condiment,Regular
136,2024/10/02,Wed,Vietnam,2 packs of spicy garlic chili sauce,4000.00,0.16,Condiment,Regular
137,2024/10/02,Wed,Vietnam,Combo Value Breakfast 45k,45000.00,1.83,Promotions,Breakfast
138,2024/10/02,Wed,Vietnam,Sausage McMuffin w Iced Americano (7573),59000.00,2.40,Promotions,Breakfast
139,2024/10/02,Wed,Vietnam,Cheesy Burger w Iced Latte (7572),69000.00,2.80,Promotions,Breakfast
140,2024/10/02,Wed,Vietnam,Iced Americano (4049),25000.00,1.02,Promotions,Breakfast
141,2024/10/02,Wed,Vietnam,Hot Latte (4050),25000.00,1.02,Promotions,Breakfast
142,2024/10/02,Wed,Vietnam,Iced Latte (4051),25000.00,1.02,Promotions,Breakfast
143,2024/10/02,Wed,Vietnam,Sausage & Egg McMuffin Value Meal,85000.00,3.45,Combo,Breakfast
144,2024/10/02,Wed,Vietnam,Big Breakfast,95000.00,3.86,Combo,Breakfast
145,2024/10/02,Wed,Vietnam,Sausage McMuffin Deluxe Value Meal,75000.00,3.05,Combo,Breakfast
146,2024/10/02,Wed,Vietnam,Chicken Muffin Value Meal,75000.00,3.05,Combo,Breakfast
147,2024/10/02,Wed,Vietnam,6pc Happy Chicken Bites Value Meal,79000.00,3.21,Combo,Breakfast
148,2024/10/02,Wed,Vietnam,Filet - O - Fish Value Meal,79000.00,3.21,Combo,Breakfast
149,2024/10/02,Wed,Vietnam,Hash Brown,25000.00,1.02,Main menu,Breakfast
150,2024/10/02,Wed,Vietnam,Sausage & Egg McMuffin Value Meal,85000.00,3.45,Main menu,Breakfast
151,2024/10/02,Wed,Vietnam,Big Breakfast,95000.00,3.86,Main menu,Breakfast
152,2024/10/02,Wed,Vietnam,Muffin Gà Phô Mai,45000.00,1.83,Main menu,Breakfast
153,2024/10/02,Wed,Vietnam,Sausage & Egg McMuffin,53000.00,2.15,Main menu,Breakfast
154,2024/10/02,Wed,Vietnam,Big Breakfast,79000.00,3.21,Main menu,Breakfast
155,2024/10/02,Wed,Vietnam,Sausage McMuffin,39000.00,1.58,Main menu,Breakfast
156,2024/10/02,Wed,Vietnam,Sausage McMuffin Deluxe,45000.00,1.83,Main menu,Breakfast
157,2024/10/02,Wed,Vietnam,Filet - O - Fish,59000.00,2.40,Main menu,Breakfast
158,2024/10/02,Wed,Vietnam,6pc Happy Chicken Bites,59000.00,2.40,Main menu,Breakfast
