,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2024/10/30,Wed,Vietnam,Combo Value Breakfast 45k,45000.00,1.78,Promotions,Breakfast
2,2024/10/30,Wed,Vietnam,Sausage McMuffin w Iced Americano (7573),59000.00,2.34,Promotions,Breakfast
3,2024/10/30,Wed,Vietnam,Cheesy Burger w Iced Latte (7572),69000.00,2.73,Promotions,Breakfast
4,2024/10/30,Wed,Vietnam,Iced Americano (4049),25000.00,0.99,Promotions,Breakfast
5,2024/10/30,Wed,Vietnam,Hot Latte (4050),25000.00,0.99,Promotions,Breakfast
6,2024/10/30,Wed,Vietnam,Iced Latte (4051),25000.00,0.99,Promotions,Breakfast
7,2024/10/30,Wed,Vietnam,Sausage & Egg McMuffin Value Meal,85000.00,3.36,Combo,Breakfast
8,2024/10/30,Wed,Vietnam,Big Breakfast,95000.00,3.76,Combo,Breakfast
9,2024/10/30,Wed,Vietnam,Sausage McMuffin Deluxe Value Meal,75000.00,2.97,Combo,Breakfast
10,2024/10/30,Wed,Vietnam,Chicken Muffin Value Meal,75000.00,2.97,Combo,Breakfast
11,2024/10/30,Wed,Vietnam,6pc Happy Chicken Bites Value Meal,79000.00,3.13,Combo,Breakfast
12,2024/10/30,Wed,Vietnam,Filet - O - Fish Value Meal,79000.00,3.13,Combo,Breakfast
13,2024/10/30,Wed,Vietnam,Hash Brown,25000.00,0.99,Main menu,Breakfast
14,2024/10/30,Wed,Vietnam,Sausage & Egg McMuffin Value Meal,85000.00,3.36,Main menu,Breakfast
15,2024/10/30,Wed,Vietnam,Big Breakfast,95000.00,3.76,Main menu,Breakfast
16,2024/10/30,Wed,Vietnam,Muffin Gà Phô Mai,45000.00,1.78,Main menu,Breakfast
17,2024/10/30,Wed,Vietnam,Sausage & Egg McMuffin,53000.00,2.10,Main menu,Breakfast
18,2024/10/30,Wed,Vietnam,Big Breakfast,79000.00,3.13,Main menu,Breakfast
19,2024/10/30,Wed,Vietnam,Sausage McMuffin,39000.00,1.54,Main menu,Breakfast
20,2024/10/30,Wed,Vietnam,Sausage McMuffin Deluxe,45000.00,1.78,Main menu,Breakfast
21,2024/10/30,Wed,Vietnam,Filet - O - Fish,59000.00,2.34,Main menu,Breakfast
22,2024/10/30,Wed,Vietnam,6pc Happy Chicken Bites,59000.00,2.34,Main menu,Breakfast
