,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2024/10/16,Wed,Vietnam,Buy 2 Get 2 Fried Chicken (1712),109000.00,4.38,Promotions,Regular
2,2024/10/16,Wed,Vietnam,Combo Craving Chicken 169k (7587),169000.00,6.80,Promotions,Regular
3,2024/10/16,Wed,Vietnam,Combo Back To School - Fillet O Fish (1514),99000.00,3.98,Promotions,Regular
4,2024/10/16,Wed,Vietnam,Combo Back To School - Cheese Burger (1516),99000.00,3.98,Promotions,Regular
5,2024/10/16,Wed,Vietnam,Value Meal 40k - Sausage Burger (1606),40000.00,1.61,Promotions,Regular
6,2024/10/16,Wed,Vietnam,Value Meal 40k - Hamburger (1605),40000.00,1.61,Promotions,Regular
7,2024/10/16,Wed,Vietnam,Value Meal 40k - Fried Chicken (1608),40000.00,1.61,Promotions,Regular
8,2024/10/16,Wed,Vietnam,1pc BBQ Chicken Rice (1731),40000.00,1.61,Promotions,Regular
9,2024/10/16,Wed,Vietnam,McShaker and BIC w. Korean BBQ & Cheese Sauce MEVM,84000.00,3.38,HOT and NEWS,Regular
10,2024/10/16,Wed,Vietnam,Cheese McShaker Fries - Medium,43000.00,1.73,HOT and NEWS,Regular
11,2024/10/16,Wed,Vietnam,McShaker and BIC w. Korean BBQ & Cheese Sauce MEVM,84000.00,3.38,BIC w. Korean BBQ & Cheese Sauce,Regular
12,2024/10/16,Wed,Vietnam,COMBO 2A - BIC w.Korean BBQ & Cheese Sauce,179000.00,7.20,BIC w. Korean BBQ & Cheese Sauce,Regular
13,2024/10/16,Wed,Vietnam,COMBO 2B - BIC w. Korean BBQ & Cheese Sauce,209000.00,8.40,BIC w. Korean BBQ & Cheese Sauce,Regular
14,2024/10/16,Wed,Vietnam,COMBO 1B - BIC w. Korean BBQ & Cheese Sauce,94000.00,3.78,BIC w. Korean BBQ & Cheese Sauce,Regular
15,2024/10/16,Wed,Vietnam,2pcs BIC w. Korean BBQ & Cheese Sauce MEVM,114000.00,4.58,BIC w. Korean BBQ & Cheese Sauce,Regular
16,2024/10/16,Wed,Vietnam,1pc BIC w. Korean BBQ & Cheese Sauce MEVM,74000.00,2.98,BIC w. Korean BBQ & Cheese Sauce,Regular
17,2024/10/16,Wed,Vietnam,4pcs BIC w. Korean BBQ & Cheese Sauce,163000.00,6.55,BIC w. Korean BBQ & Cheese Sauce,Regular
18,2024/10/16,Wed,Vietnam,3pcs BIC w. Korean BBQ & Cheese Sauce,120000.00,4.82,BIC w. Korean BBQ & Cheese Sauce,Regular
19,2024/10/16,Wed,Vietnam,1pc BIC w. Korean BBQ & Cheese Sauce,44000.00,1.77,BIC w. Korean BBQ & Cheese Sauce,Regular
20,2024/10/16,Wed,Vietnam,Tropical Mocktail - Passion Fruit,41000.00,1.65,BIC w. Korean BBQ & Cheese Sauce,Regular
21,2024/10/16,Wed,Vietnam,Combo for 2 – A,141000.00,5.67,Combo,Regular
22,2024/10/16,Wed,Vietnam,Combo for 2 – B,189000.00,7.60,Combo,Regular
23,2024/10/16,Wed,Vietnam,Combo for 2 - C,199000.00,8.00,Combo,Regular
24,2024/10/16,Wed,Vietnam,Combo for 3 – A,289000.00,11.62,Combo,Regular
25,2024/10/16,Wed,Vietnam,Combo 3 người - B,299000.00,12.02,Combo,Regular
26,2024/10/16,Wed,Vietnam,Triple Cheeseburger,92000.00,3.70,Secret Menu,Regular
27,2024/10/16,Wed,Vietnam,Double McRoyal w Cheese,116000.00,4.66,Secret Menu,Regular
28,2024/10/16,Wed,Vietnam,Double Filet O Fish,85000.00,3.42,Secret Menu,Regular
29,2024/10/16,Wed,Vietnam,Chicken Burger w Mayo Premium,101000.00,4.06,Secret Menu,Regular
30,2024/10/16,Wed,Vietnam,1 pc Fried Chicken,39000.00,1.57,Fried Chicken,Regular
31,2024/10/16,Wed,Vietnam,1 pc Fried Chicken EVM,73000.00,2.94,Fried Chicken,Regular
32,2024/10/16,Wed,Vietnam,2 pcs Fried Chicken EVM,99000.00,3.98,Fried Chicken,Regular
33,2024/10/16,Wed,Vietnam,3 pcs Fried Chicken,109000.00,4.38,Fried Chicken,Regular
34,2024/10/16,Wed,Vietnam,5 pcs Fried Chicken,179000.00,7.20,Fried Chicken,Regular
35,2024/10/16,Wed,Vietnam,9 pcs Fried Chicken,299000.00,12.02,Fried Chicken,Regular
36,2024/10/16,Wed,Vietnam,6pc Happy Chicken Bites,59000.00,2.37,Fried Chicken,Regular
37,2024/10/16,Wed,Vietnam,9pc Happy Chicken Bites,79000.00,3.18,Fried Chicken,Regular
38,2024/10/16,Wed,Vietnam,20pc Happy Chicken Bites,129000.00,5.19,Fried Chicken,Regular
39,2024/10/16,Wed,Vietnam,3pcs Chicken McWings,75000.00,3.02,Fried Chicken,Regular
