,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2024/09/06,Fri,Vietnam,Combo Value Breakfast 45k,45000.00,1.81,Promotions,Breakfast
2,2024/09/06,Fri,Vietnam,Sausage McMuffin w Iced Americano (7573),59000.00,2.37,Promotions,Breakfast
3,2024/09/06,Fri,Vietnam,Cheesy Burger w Iced Latte (7572),69000.00,2.78,Promotions,Breakfast
4,2024/09/06,Fri,Vietnam,Iced Americano (4049),25000.00,1.01,Promotions,Breakfast
5,2024/09/06,Fri,Vietnam,Hot Latte (4050),25000.00,1.01,Promotions,Breakfast
6,2024/09/06,Fri,Vietnam,Iced Latte (4051),25000.00,1.01,Promotions,Breakfast
7,2024/09/06,Fri,Vietnam,Sausage & Egg McMuffin,85000.00,3.42,Combo,Breakfast
8,2024/09/06,Fri,Vietnam,Big Breakfast,95000.00,3.82,Combo,Breakfast
9,2024/09/06,Fri,Vietnam,Hash Brown,25000.00,1.01,Main menu,Breakfast
10,2024/09/06,Fri,Vietnam,Sausage & Egg McMuffin,85000.00,3.42,Main menu,Breakfast
11,2024/09/06,Fri,Vietnam,Big Breakfast,95000.00,3.82,Main menu,Breakfast
12,2024/09/06,Fri,Vietnam,Muffin Gà Phô Mai,45000.00,1.81,Main menu,Breakfast
13,2024/09/06,Fri,Vietnam,Sausage & Egg McMuffin,53000.00,2.13,Main menu,Breakfast
14,2024/09/06,Fri,Vietnam,Big Breakfast,79000.00,3.18,Main menu,Breakfast
15,2024/09/06,Fri,Vietnam,Sausage McMuffin,39000.00,1.57,Main menu,Breakfast
16,2024/09/06,Fri,Vietnam,Sausage McMuffin Deluxe,45000.00,1.81,Main menu,Breakfast
17,2024/09/06,Fri,Vietnam,Filet - O - Fish,59000.00,2.37,Main menu,Breakfast
18,2024/09/06,Fri,Vietnam,6pc Happy Chicken Bites,59000.00,2.37,Main menu,Breakfast
19,2024/09/06,Fri,Vietnam,9pc Happy Chicken Bites,79000.00,3.18,Main menu,Breakfast
20,2024/09/06,Fri,Vietnam,20pc Happy Chicken Bites,129000.00,5.19,Main menu,Breakfast
21,2024/09/06,Fri,Vietnam,Tropical Mocktail - Passion Fruit,41000.00,1.65,Beverages,Breakfast
22,2024/09/06,Fri,Vietnam,Tall Iced Bac Siu,39000.00,1.57,Beverages,Breakfast
