,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2024/09/14,Sat,Vietnam,Combo Value Breakfast 45k,45000.00,1.83,Promotions,Breakfast
2,2024/09/14,Sat,Vietnam,Sausage McMuffin w Iced Americano (7573),59000.00,2.40,Promotions,Breakfast
3,2024/09/14,Sat,Vietnam,Cheesy Burger w Iced Latte (7572),69000.00,2.81,Promotions,Breakfast
4,2024/09/14,Sat,Vietnam,Iced Americano (4049),25000.00,1.02,Promotions,Breakfast
5,2024/09/14,Sat,Vietnam,Hot Latte (4050),25000.00,1.02,Promotions,Breakfast
6,2024/09/14,Sat,Vietnam,Iced Latte (4051),25000.00,1.02,Promotions,Breakfast
7,2024/09/14,Sat,Vietnam,Sausage & Egg McMuffin,85000.00,3.46,Combo,Breakfast
8,2024/09/14,Sat,Vietnam,Big Breakfast,95000.00,3.87,Combo,Breakfast
9,2024/09/14,Sat,Vietnam,Hash Brown,25000.00,1.02,Main menu,Breakfast
10,2024/09/14,Sat,Vietnam,Sausage & Egg McMuffin,85000.00,3.46,Main menu,Breakfast
11,2024/09/14,Sat,Vietnam,Big Breakfast,95000.00,3.87,Main menu,Breakfast
12,2024/09/14,Sat,Vietnam,Muffin Gà Phô Mai,45000.00,1.83,Main menu,Breakfast
13,2024/09/14,Sat,Vietnam,Sausage & Egg McMuffin,53000.00,2.16,Main menu,Breakfast
14,2024/09/14,Sat,Vietnam,Big Breakfast,79000.00,3.22,Main menu,Breakfast
15,2024/09/14,Sat,Vietnam,Sausage McMuffin,39000.00,1.59,Main menu,Breakfast
16,2024/09/14,Sat,Vietnam,Sausage McMuffin Deluxe,45000.00,1.83,Main menu,Breakfast
17,2024/09/14,Sat,Vietnam,Filet - O - Fish,59000.00,2.40,Main menu,Breakfast
18,2024/09/14,Sat,Vietnam,6pc Happy Chicken Bites,59000.00,2.40,Main menu,Breakfast
19,2024/09/14,Sat,Vietnam,9pc Happy Chicken Bites,79000.00,3.22,Main menu,Breakfast
20,2024/09/14,Sat,Vietnam,20pc Happy Chicken Bites,129000.00,5.25,Main menu,Breakfast
21,2024/09/14,Sat,Vietnam,4pc Happy Chicken Bites Happy Meal,79000.00,3.22,Happy Meals-Crocs are out of stock in Ho Chi Minh City,Breakfast
22,2024/09/14,Sat,Vietnam,Happy Meal Chicken Muffin,79000.00,3.22,Happy Meals-Crocs are out of stock in Ho Chi Minh City,Breakfast
23,2024/09/14,Sat,Vietnam,Tropical Mocktail - Passion Fruit,41000.00,1.67,Beverages,Breakfast
24,2024/09/14,Sat,Vietnam,Tall Iced Bac Siu,39000.00,1.59,Beverages,Breakfast
25,2024/09/14,Sat,Vietnam,Pineapple Yogurt,65000.00,2.65,Beverages,Breakfast
26,2024/09/14,Sat,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.83,Beverages,Breakfast
27,2024/09/14,Sat,Vietnam,Coca-Cola,21000.00,0.86,Beverages,Breakfast
28,2024/09/14,Sat,Vietnam,Dasani water,26000.00,1.06,Beverages,Breakfast
29,2024/09/14,Sat,Vietnam,Sprite,21000.00,0.86,Beverages,Breakfast
30,2024/09/14,Sat,Vietnam,Fanta,21000.00,0.86,Beverages,Breakfast
31,2024/09/14,Sat,Vietnam,Peach Tea,59000.00,2.40,Beverages,Breakfast
32,2024/09/14,Sat,Vietnam,Milo,26000.00,1.06,Beverages,Breakfast
33,2024/09/14,Sat,Vietnam,Milk,26000.00,1.06,Beverages,Breakfast
34,2024/09/14,Sat,Vietnam,Iced Vietnamese White Coffee,39000.00,1.59,Beverages,Breakfast
35,2024/09/14,Sat,Vietnam,Iced Vietnamese Black,39000.00,1.59,Beverages,Breakfast
36,2024/09/14,Sat,Vietnam,Milk Cream Tea,59000.00,2.40,Beverages,Breakfast
37,2024/09/14,Sat,Vietnam,Matcha Frappe,89000.00,3.63,Beverages,Breakfast
38,2024/09/14,Sat,Vietnam,Hot Matcha Latte,65000.00,2.65,Beverages,Breakfast
39,2024/09/14,Sat,Vietnam,Lychee Black Tea,59000.00,2.40,Beverages,Breakfast
40,2024/09/14,Sat,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.83,McCAFÉ,Breakfast
41,2024/09/14,Sat,Vietnam,Hot Latte,59000.00,2.40,McCAFÉ,Breakfast
42,2024/09/14,Sat,Vietnam,Iced Latte,65000.00,2.65,McCAFÉ,Breakfast
43,2024/09/14,Sat,Vietnam,Iced Americano,49000.00,2.00,McCAFÉ,Breakfast
44,2024/09/14,Sat,Vietnam,Iced Vietnamese Black,39000.00,1.59,McCAFÉ,Breakfast
45,2024/09/14,Sat,Vietnam,Iced Vietnamese White Coffee,39000.00,1.59,McCAFÉ,Breakfast
46,2024/09/14,Sat,Vietnam,Tall Iced Bac Siu,39000.00,1.59,McCAFÉ,Breakfast
47,2024/09/14,Sat,Vietnam,Yogurt Strawberry,65000.00,2.65,McCAFÉ,Breakfast
48,2024/09/14,Sat,Vietnam,Pineapple Yogurt,65000.00,2.65,McCAFÉ,Breakfast
49,2024/09/14,Sat,Vietnam,Kiwi Yogurt,65000.00,2.65,McCAFÉ,Breakfast
50,2024/09/14,Sat,Vietnam,Iced Mocha,69000.00,2.81,McCAFÉ,Breakfast
51,2024/09/14,Sat,Vietnam,Lychee Black Tea,59000.00,2.40,McCAFÉ,Breakfast
52,2024/09/14,Sat,Vietnam,Peach Tea,59000.00,2.40,McCAFÉ,Breakfast
53,2024/09/14,Sat,Vietnam,Milk Cream Tea,59000.00,2.40,McCAFÉ,Breakfast
54,2024/09/14,Sat,Vietnam,Chocolate Frappe,79000.00,3.22,McCAFÉ,Breakfast
