,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
110,2022/04/22,Fri,Japan,Yasaiseikatsu100,190.00,1.48,Beverages,Regular Menu
111,2022/04/22,Fri,Japan,Smile,0.00,0.00,Beverages,Regular Menu
112,2022/04/22,Fri,Japan,Chicken McNuggets® Happy Meal™,550.00,4.28,Happy Meals,Regular Menu
113,2022/04/22,Fri,Japan,Petit Pancakes Happy Meal™,520.00,4.05,Happy Meals,Regular Menu
114,2022/04/22,Fri,Japan,Cheeseburger Happy Meal™,550.00,4.28,Happy Meals,Regular Menu
115,2022/04/22,Fri,Japan,Hamburger Happy Meal™,520.00,4.05,Happy Meals,Regular Menu
116,2022/04/22,Fri,Japan,Smile,0.00,0.00,Happy Meals,Regular Menu
117,2022/04/22,Fri,Japan,Egg McMuffin®,250.00,1.95,Sandwiches,Breakfast Menu
118,2022/04/22,Fri,Japan,Bacon Egg McSandwich,250.00,1.95,Sandwiches,Breakfast Menu
119,2022/04/22,Fri,Japan,Sausage Egg McMuffin,300.00,2.33,Sandwiches,Breakfast Menu
120,2022/04/22,Fri,Japan,Sausage McMuffin,160.00,1.24,Sandwiches,Breakfast Menu
121,2022/04/22,Fri,Japan,Chicken Crisp Muffin,190.00,1.48,Sandwiches,Breakfast Menu
122,2022/04/22,Fri,Japan,Filet-O-Fish® BF,390.00,3.03,Sandwiches,Breakfast Menu
123,2022/04/22,Fri,Japan,Hotcakes,360.00,2.80,Sandwiches,Breakfast Menu
124,2022/04/22,Fri,Japan,McGriddles Sausage & Egg,360.00,2.80,Sandwiches,Breakfast Menu
125,2022/04/22,Fri,Japan,McGriddles Bacon & Egg,360.00,2.80,Sandwiches,Breakfast Menu
126,2022/04/22,Fri,Japan,McGriddles Sausage,200.00,1.56,Sandwiches,Breakfast Menu
127,2022/04/22,Fri,Japan,Mega Muffin,420.00,3.27,Sandwiches,Breakfast Menu
128,2022/04/22,Fri,Japan,Big Breakfast,480.00,3.73,Sandwiches,Breakfast Menu
129,2022/04/22,Fri,Japan,Big Breakfast Deluxe,720.00,5.60,Sandwiches,Breakfast Menu
130,2022/04/22,Fri,Japan,Smile,0.00,0.00,Sandwiches,Breakfast Menu
131,2022/04/22,Fri,Japan,Hash Potato,180.00,1.40,Sides,Breakfast Menu
132,2022/04/22,Fri,Japan,Chicken McNuggets® 5Pcs,250.00,1.95,Sides,Breakfast Menu
133,2022/04/22,Fri,Japan,Chicken McNuggets® 15Pcs,710.00,5.52,Sides,Breakfast Menu
134,2022/04/22,Fri,Japan,Side Salad,350.00,2.72,Sides,Breakfast Menu
135,2022/04/22,Fri,Japan,Edamame & Corn,300.00,2.33,Sides,Breakfast Menu
136,2022/04/22,Fri,Japan,Yogurt,230.00,1.79,Sides,Breakfast Menu
137,2022/04/22,Fri,Japan,Smile,0.00,0.00,Sides,Breakfast Menu
138,2022/04/22,Fri,Japan,Sujahta ice vanilla,320.00,2.49,Sweets,Breakfast Menu
139,2022/04/22,Fri,Japan,McFlurry® with OREO® Cookie,300.00,2.33,Sweets,Breakfast Menu
140,2022/04/22,Fri,Japan,McFlurry® with Cho OREO® Cookie,350.00,2.72,Sweets,Breakfast Menu
141,2022/04/22,Fri,Japan,McShake® Vanilla,150.00,1.17,Sweets,Breakfast Menu
142,2022/04/22,Fri,Japan,McShake® Strawberry,150.00,1.17,Sweets,Breakfast Menu
143,2022/04/22,Fri,Japan,McShake® Chocolate,150.00,1.17,Sweets,Breakfast Menu
144,2022/04/22,Fri,Japan,Petit Pancakes,250.00,1.95,Sweets,Breakfast Menu
145,2022/04/22,Fri,Japan,Hot Apple Pie,120.00,0.93,Sweets,Breakfast Menu
146,2022/04/22,Fri,Japan,Smile,0.00,0.00,Sweets,Breakfast Menu
147,2022/04/22,Fri,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.49,Beverages,Breakfast Menu
148,2022/04/22,Fri,Japan,Premium Roast Coffee,130.00,1.01,Beverages,Breakfast Menu
149,2022/04/22,Fri,Japan,Café Latte,190.00,1.48,Beverages,Breakfast Menu
150,2022/04/22,Fri,Japan,Caramel Latte,270.00,2.10,Beverages,Breakfast Menu
151,2022/04/22,Fri,Japan,Premium Roast Ice Coffee,130.00,1.01,Beverages,Breakfast Menu
152,2022/04/22,Fri,Japan,Iced Café Latte,190.00,1.48,Beverages,Breakfast Menu
153,2022/04/22,Fri,Japan,Iced Caramel Latte,270.00,2.10,Beverages,Breakfast Menu
154,2022/04/22,Fri,Japan,Coca Cola Zero,130.00,1.01,Beverages,Breakfast Menu
155,2022/04/22,Fri,Japan,Coca Cola,130.00,1.01,Beverages,Breakfast Menu
156,2022/04/22,Fri,Japan,Sprite,130.00,1.01,Beverages,Breakfast Menu
157,2022/04/22,Fri,Japan,Fanta Grape,130.00,1.01,Beverages,Breakfast Menu
158,2022/04/22,Fri,Japan,Qoo White Grape,130.00,1.01,Beverages,Breakfast Menu
159,2022/04/22,Fri,Japan,Sokenbicha,130.00,1.01,Beverages,Breakfast Menu
160,2022/04/22,Fri,Japan,Minute Maid Orange,190.00,1.48,Beverages,Breakfast Menu
161,2022/04/22,Fri,Japan,Hot Tea (Milk),130.00,1.01,Beverages,Breakfast Menu
162,2022/04/22,Fri,Japan,Hot Tea (Lemon),130.00,1.01,Beverages,Breakfast Menu
163,2022/04/22,Fri,Japan,Earlgrey Iced Tea(Milk),130.00,1.01,Beverages,Breakfast Menu
164,2022/04/22,Fri,Japan,Earlgrey Iced Tea(Lemon),130.00,1.01,Beverages,Breakfast Menu
165,2022/04/22,Fri,Japan,Milk,240.00,1.87,Beverages,Breakfast Menu
166,2022/04/22,Fri,Japan,Minute Maid Apple100,170.00,1.32,Beverages,Breakfast Menu
167,2022/04/22,Fri,Japan,Yasaiseikatsu100,190.00,1.48,Beverages,Breakfast Menu
168,2022/04/22,Fri,Japan,Smile,0.00,0.00,Beverages,Breakfast Menu
169,2022/04/22,Fri,Japan,Egg McMuffin® Happy Meal™,550.00,4.28,Happy Meals,Breakfast Menu
170,2022/04/22,Fri,Japan,Chicken McNuggets® Happy Meal™,550.00,4.28,Happy Meals,Breakfast Menu
171,2022/04/22,Fri,Japan,Petit Pancakes Happy Meal™,520.00,4.05,Happy Meals,Breakfast Menu
172,2022/04/22,Fri,Japan,Hotcakes Happy Meal™,550.00,4.28,Happy Meals,Breakfast Menu
173,2022/04/22,Fri,Japan,Smile,0.00,0.00,Happy Meals,Breakfast Menu
