,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
34,2024/01/15,Mon,Japan,Bai Teriyaki Chicken Filet-O,490.00,3.38,Burgers,Regular Menu
35,2024/01/15,Mon,Japan,Bai Bacon Lettuce Burger,480.00,3.31,Burgers,Regular Menu
36,2024/01/15,Mon,Japan,Bai Shrimp Filet-O,500.00,3.45,Burgers,Regular Menu
37,2024/01/15,Mon,Japan,Bai Spicy Chicken Burger,300.00,2.07,Burgers,Regular Menu
38,2024/01/15,Mon,Japan,Bai Spicy Beef Burger,320.00,2.21,Burgers,Regular Menu
39,2024/01/15,Mon,Japan,Bai Egg Cheeseburger,340.00,2.35,Burgers,Regular Menu
40,2024/01/15,Mon,Japan,Bai Chicken Cheese Burger,320.00,2.21,Burgers,Regular Menu
41,2024/01/15,Mon,Japan,Bai Hamburger,270.00,1.86,Burgers,Regular Menu
42,2024/01/15,Mon,Japan,Bai Chicken Crisp,280.00,1.93,Burgers,Regular Menu
43,2024/01/15,Mon,Japan,Bai Cheeseburger,300.00,2.07,Burgers,Regular Menu
44,2024/01/15,Mon,Japan,Spicy Thick Beef & Potato,530.00,3.66,Burgers,Regular Menu
45,2024/01/15,Mon,Japan,Smoky Pepper Chicken,470.00,3.24,Burgers,Regular Menu
46,2024/01/15,Mon,Japan,Cheese Double Teriyaki,500.00,3.45,Burgers,Regular Menu
47,2024/01/15,Mon,Japan,Big Mac®,450.00,3.11,Burgers,Regular Menu
48,2024/01/15,Mon,Japan,Roasted Soy Sauce Double Thick Beef,550.00,3.80,Burgers,Regular Menu
49,2024/01/15,Mon,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,540.00,3.73,Burgers,Regular Menu
50,2024/01/15,Mon,Japan,Double Cheeseburger,400.00,2.76,Burgers,Regular Menu
51,2024/01/15,Mon,Japan,Teriyaki McBurger,370.00,2.55,Burgers,Regular Menu
52,2024/01/15,Mon,Japan,Filet-O-Fish®,370.00,2.55,Burgers,Regular Menu
53,2024/01/15,Mon,Japan,Chicken Filet-O®,380.00,2.62,Burgers,Regular Menu
54,2024/01/15,Mon,Japan,Teriyaki Chicken Filet-O,390.00,2.69,Burgers,Regular Menu
55,2024/01/15,Mon,Japan,Bacon Lettuce Burger,380.00,2.62,Burgers,Regular Menu
56,2024/01/15,Mon,Japan,Shrimp Filet-O,400.00,2.76,Burgers,Regular Menu
57,2024/01/15,Mon,Japan,Spicy Chicken Burger,200.00,1.38,Burgers,Regular Menu
58,2024/01/15,Mon,Japan,Spicy Beef Burger,220.00,1.52,Burgers,Regular Menu
59,2024/01/15,Mon,Japan,Egg Cheeseburger,240.00,1.66,Burgers,Regular Menu
60,2024/01/15,Mon,Japan,Chicken Cheese Burger,220.00,1.52,Burgers,Regular Menu
61,2024/01/15,Mon,Japan,Hamburger,170.00,1.17,Burgers,Regular Menu
62,2024/01/15,Mon,Japan,Chicken Crisp,180.00,1.24,Burgers,Regular Menu
63,2024/01/15,Mon,Japan,Cheeseburger,200.00,1.38,Burgers,Regular Menu
64,2024/01/15,Mon,Japan,Smile,0.00,0.00,Burgers,Regular Menu
65,2024/01/15,Mon,Japan,McDelivery® Morning Set,1690.00,11.66,Set,Regular Menu
66,2024/01/15,Mon,Japan,Egg McMuffin® Set,440.00,3.04,Set,Regular Menu
67,2024/01/15,Mon,Japan,Bacon Egg McSandwich Set,450.00,3.11,Set,Regular Menu
68,2024/01/15,Mon,Japan,Sausage Egg Muffin Set,490.00,3.38,Set,Regular Menu
69,2024/01/15,Mon,Japan,Sausage Muffin Set,380.00,2.62,Set,Regular Menu
70,2024/01/15,Mon,Japan,Chicken Crisp Muffin Set,390.00,2.69,Set,Regular Menu
71,2024/01/15,Mon,Japan,Filet-O-Fish® Set,570.00,3.93,Set,Regular Menu
72,2024/01/15,Mon,Japan,Hotcakes Set,540.00,3.73,Set,Regular Menu
73,2024/01/15,Mon,Japan,McGriddles Sausage & Egg Set,540.00,3.73,Set,Regular Menu
74,2024/01/15,Mon,Japan,McGriddles Bacon & Egg Set,520.00,3.59,Set,Regular Menu
75,2024/01/15,Mon,Japan,McGriddles Sausage Set,430.00,2.97,Set,Regular Menu
76,2024/01/15,Mon,Japan,Mega Muffin Set,590.00,4.07,Set,Regular Menu
77,2024/01/15,Mon,Japan,Big Breakfast Set,580.00,4.00,Set,Regular Menu
78,2024/01/15,Mon,Japan,Big Breakfast Deluxe Set,780.00,5.38,Set,Regular Menu
79,2024/01/15,Mon,Japan,Bai Big Mac Set,950.00,6.56,Set,Regular Menu
80,2024/01/15,Mon,Japan,Bai Double Cheeseburger Set,900.00,6.21,Set,Regular Menu
81,2024/01/15,Mon,Japan,Bai Teriyaki McBurger Set,770.00,5.31,Set,Regular Menu
82,2024/01/15,Mon,Japan,Bai Filet-O-Fish Set,770.00,5.31,Set,Regular Menu
83,2024/01/15,Mon,Japan,Bai Chicken Filet-O Set,780.00,5.38,Set,Regular Menu
84,2024/01/15,Mon,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.45,Set,Regular Menu
85,2024/01/15,Mon,Japan,Bai Bacon Lettuce Burger Set,780.00,5.38,Set,Regular Menu
86,2024/01/15,Mon,Japan,Bai Shrimp Filet-O Set,800.00,5.52,Set,Regular Menu
87,2024/01/15,Mon,Japan,Bai Spicy Chicken Burger Set,600.00,4.14,Set,Regular Menu
88,2024/01/15,Mon,Japan,Bai Spicy Beef Burger Set,620.00,4.28,Set,Regular Menu
89,2024/01/15,Mon,Japan,Bai Egg Cheeseburger Set,640.00,4.42,Set,Regular Menu
90,2024/01/15,Mon,Japan,Bai Chicken Cheese Burger Set,620.00,4.28,Set,Regular Menu
91,2024/01/15,Mon,Japan,Spicy Thick Beef & Potato Set,830.00,5.73,Set,Regular Menu
92,2024/01/15,Mon,Japan,Smoky Pepper Chicken Set,770.00,5.31,Set,Regular Menu
93,2024/01/15,Mon,Japan,Cheese Double Teriyaki Set,800.00,5.52,Set,Regular Menu
94,2024/01/15,Mon,Japan,Godzilla Delivery Set for 3,2750.00,18.98,Set,Regular Menu
95,2024/01/15,Mon,Japan,Godzilla Delivery Set for 2,1850.00,12.77,Set,Regular Menu
96,2024/01/15,Mon,Japan,Godzilla Delivery Set,1700.00,11.73,Set,Regular Menu
97,2024/01/15,Mon,Japan,Delivery Set for 3,2500.00,17.25,Set,Regular Menu
98,2024/01/15,Mon,Japan,Delivery Set for 2,2240.00,15.46,Set,Regular Menu
99,2024/01/15,Mon,Japan,Big Mac® Set,750.00,5.18,Set,Regular Menu
100,2024/01/15,Mon,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,5.87,Set,Regular Menu
101,2024/01/15,Mon,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef Set,840.00,5.80,Set,Regular Menu
102,2024/01/15,Mon,Japan,Double Cheeseburger Set,700.00,4.83,Set,Regular Menu
103,2024/01/15,Mon,Japan,Teriyaki McBurger Set,670.00,4.62,Set,Regular Menu
104,2024/01/15,Mon,Japan,Filet-O-Fish® Set,670.00,4.62,Set,Regular Menu
105,2024/01/15,Mon,Japan,Chicken Filet-O® Set,680.00,4.69,Set,Regular Menu
106,2024/01/15,Mon,Japan,Teriyaki Chicken Filet-O Set,690.00,4.76,Set,Regular Menu
107,2024/01/15,Mon,Japan,Bacon Lettuce Burger Set,680.00,4.69,Set,Regular Menu
108,2024/01/15,Mon,Japan,Shrimp Filet-O Set,700.00,4.83,Set,Regular Menu
109,2024/01/15,Mon,Japan,Spicy Chicken Burger Set,500.00,3.45,Set,Regular Menu
110,2024/01/15,Mon,Japan,Spicy Beef Burger Set,520.00,3.59,Set,Regular Menu
111,2024/01/15,Mon,Japan,Egg Cheeseburger Set,540.00,3.73,Set,Regular Menu
112,2024/01/15,Mon,Japan,Chicken Cheese Burger Set,520.00,3.59,Set,Regular Menu
113,2024/01/15,Mon,Japan,Ketchup,0.00,0.00,Set,Regular Menu
114,2024/01/15,Mon,Japan,Smile,0.00,0.00,Set,Regular Menu
115,2024/01/15,Mon,Japan,Hash Potato,150.00,1.04,Sides,Regular Menu
116,2024/01/15,Mon,Japan,PoteNage DAI,600.00,4.14,Sides,Regular Menu
117,2024/01/15,Mon,Japan,PoteNage TOKUDAI,950.00,6.56,Sides,Regular Menu
118,2024/01/15,Mon,Japan,Potenage XL ＋2Choices,1360.00,9.39,Sides,Regular Menu
119,2024/01/15,Mon,Japan,Chicken McNuggets® 15Pcs,710.00,4.90,Sides,Regular Menu
120,2024/01/15,Mon,Japan,Chicken McNuggets® 5Pcs,240.00,1.66,Sides,Regular Menu
121,2024/01/15,Mon,Japan,McFry,190.00,1.31,Sides,Regular Menu
122,2024/01/15,Mon,Japan,Side Salad,300.00,2.07,Sides,Regular Menu
123,2024/01/15,Mon,Japan,Edamame & Corn,250.00,1.73,Sides,Regular Menu
124,2024/01/15,Mon,Japan,Yogurt,200.00,1.38,Sides,Regular Menu
125,2024/01/15,Mon,Japan,Shaka-Chicki,190.00,1.31,Sides,Regular Menu
126,2024/01/15,Mon,Japan,Ise-Ebi Flavored Butter Sauce,40.00,0.28,Sides,Regular Menu
127,2024/01/15,Mon,Japan,Black Truffle flavored Steak Sauce,40.00,0.28,Sides,Regular Menu
128,2024/01/15,Mon,Japan,BBQ Sauce,40.00,0.28,Sides,Regular Menu
129,2024/01/15,Mon,Japan,Mustard Sauce,40.00,0.28,Sides,Regular Menu
130,2024/01/15,Mon,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
131,2024/01/15,Mon,Japan,Smile,0.00,0.00,Sides,Regular Menu
132,2024/01/15,Mon,Japan,Coca Cola Zero,120.00,0.83,Drinks,Regular Menu
133,2024/01/15,Mon,Japan,Coca Cola,120.00,0.83,Drinks,Regular Menu
134,2024/01/15,Mon,Japan,Sprite,120.00,0.83,Drinks,Regular Menu
135,2024/01/15,Mon,Japan,Fanta Grape,120.00,0.83,Drinks,Regular Menu
136,2024/01/15,Mon,Japan,Fanta Melon,120.00,0.83,Drinks,Regular Menu
137,2024/01/15,Mon,Japan,Qoo White Grape,120.00,0.83,Drinks,Regular Menu
138,2024/01/15,Mon,Japan,Sokenbicha,120.00,0.83,Drinks,Regular Menu
139,2024/01/15,Mon,Japan,Earlgrey Iced Tea,120.00,0.83,Drinks,Regular Menu
140,2024/01/15,Mon,Japan,Earlgrey Iced Tea(Lemon),120.00,0.83,Drinks,Regular Menu
141,2024/01/15,Mon,Japan,Earlgrey Iced Tea(Milk),120.00,0.83,Drinks,Regular Menu
142,2024/01/15,Mon,Japan,Hot Tea (Lemon),120.00,0.83,Drinks,Regular Menu
143,2024/01/15,Mon,Japan,Hot Tea(Milk),120.00,0.83,Drinks,Regular Menu
144,2024/01/15,Mon,Japan,Yasaiseikatsu100,170.00,1.17,Drinks,Regular Menu
145,2024/01/15,Mon,Japan,Minute Maid Orange,170.00,1.17,Drinks,Regular Menu
146,2024/01/15,Mon,Japan,Minute Maid Apple100,150.00,1.04,Drinks,Regular Menu
147,2024/01/15,Mon,Japan,Milk,210.00,1.45,Drinks,Regular Menu
148,2024/01/15,Mon,Japan,Suntory Kuro Oolong Tea#Strong,270.00,1.86,Drinks,Regular Menu
149,2024/01/15,Mon,Japan,Premium Roast Coffee,120.00,0.83,Drinks,Regular Menu
150,2024/01/15,Mon,Japan,Café Latte,190.00,1.31,Drinks,Regular Menu
151,2024/01/15,Mon,Japan,Caramel Latte,250.00,1.73,Drinks,Regular Menu
152,2024/01/15,Mon,Japan,Premium Roast Ice Coffee,120.00,0.83,Drinks,Regular Menu
153,2024/01/15,Mon,Japan,Iced Café Latte,190.00,1.31,Drinks,Regular Menu
154,2024/01/15,Mon,Japan,Iced Caramel Latte,250.00,1.73,Drinks,Regular Menu
155,2024/01/15,Mon,Japan,Smile,0.00,0.00,Drinks,Regular Menu
156,2024/01/15,Mon,Japan,Egg McMuffin® Happy Set,520.00,3.59,Happy Set,Regular Menu
157,2024/01/15,Mon,Japan,Hotcakes Happy Set,520.00,3.59,Happy Set,Regular Menu
158,2024/01/15,Mon,Japan,Chicken McNuggets® Happy Set,520.00,3.59,Happy Set,Regular Menu
159,2024/01/15,Mon,Japan,Cheeseburger Happy Set,520.00,3.59,Happy Set,Regular Menu
160,2024/01/15,Mon,Japan,Hamburger Happy Set,490.00,3.38,Happy Set,Regular Menu
161,2024/01/15,Mon,Japan,Petit Pancakes Happy Set,490.00,3.38,Happy Set,Regular Menu
162,2024/01/15,Mon,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
163,2024/01/15,Mon,Japan,Egg McMuffin®,240.00,1.66,Breakfast,Breakfast Menu
164,2024/01/15,Mon,Japan,Bacon Egg McSandwich,250.00,1.73,Breakfast,Breakfast Menu
165,2024/01/15,Mon,Japan,Sausage Egg Muffin,290.00,2.00,Breakfast,Breakfast Menu
166,2024/01/15,Mon,Japan,Sausage Muffin,180.00,1.24,Breakfast,Breakfast Menu
167,2024/01/15,Mon,Japan,Chicken Crisp Muffin,190.00,1.31,Breakfast,Breakfast Menu
168,2024/01/15,Mon,Japan,Filet-O-Fish®,370.00,2.55,Breakfast,Breakfast Menu
169,2024/01/15,Mon,Japan,Hotcakes,340.00,2.35,Breakfast,Breakfast Menu
170,2024/01/15,Mon,Japan,McGriddles Sausage & Egg,340.00,2.35,Breakfast,Breakfast Menu
171,2024/01/15,Mon,Japan,McGriddles Bacon & Egg,320.00,2.21,Breakfast,Breakfast Menu
172,2024/01/15,Mon,Japan,McGriddles Sausage,230.00,1.59,Breakfast,Breakfast Menu
173,2024/01/15,Mon,Japan,Mega Muffin,390.00,2.69,Breakfast,Breakfast Menu
174,2024/01/15,Mon,Japan,Big Breakfast,480.00,3.31,Breakfast,Breakfast Menu
175,2024/01/15,Mon,Japan,Big Breakfast Deluxe,680.00,4.69,Breakfast,Breakfast Menu
176,2024/01/15,Mon,Japan,Chicken McNuggets® 15Pcs,710.00,4.90,Breakfast,Breakfast Menu
177,2024/01/15,Mon,Japan,Chicken McNuggets® 5Pcs,240.00,1.66,Breakfast,Breakfast Menu
178,2024/01/15,Mon,Japan,Side Salad,300.00,2.07,Breakfast,Breakfast Menu
179,2024/01/15,Mon,Japan,Hash Potato,150.00,1.04,Breakfast,Breakfast Menu
180,2024/01/15,Mon,Japan,Edamame & Corn,250.00,1.73,Breakfast,Breakfast Menu
181,2024/01/15,Mon,Japan,Yogurt,200.00,1.38,Breakfast,Breakfast Menu
182,2024/01/15,Mon,Japan,Petit Pancakes,240.00,1.66,Breakfast,Breakfast Menu
183,2024/01/15,Mon,Japan,Hot Apple Pie,140.00,0.97,Breakfast,Breakfast Menu
184,2024/01/15,Mon,Japan,Ise-Ebi Flavored Butter Sauce,40.00,0.28,Breakfast,Breakfast Menu
185,2024/01/15,Mon,Japan,Black Truffle flavored Steak Sauce,40.00,0.28,Breakfast,Breakfast Menu
186,2024/01/15,Mon,Japan,BBQ Sauce,40.00,0.28,Breakfast,Breakfast Menu
187,2024/01/15,Mon,Japan,Mustard Sauce,40.00,0.28,Breakfast,Breakfast Menu
188,2024/01/15,Mon,Japan,McDelivery® Morning Set,1690.00,11.66,Breakfast,Breakfast Menu
189,2024/01/15,Mon,Japan,Egg McMuffin® Set,440.00,3.04,Breakfast,Breakfast Menu
190,2024/01/15,Mon,Japan,Bacon Egg McSandwich Set,450.00,3.11,Breakfast,Breakfast Menu
191,2024/01/15,Mon,Japan,Sausage Egg Muffin Set,490.00,3.38,Breakfast,Breakfast Menu
192,2024/01/15,Mon,Japan,Sausage Muffin Set,380.00,2.62,Breakfast,Breakfast Menu
193,2024/01/15,Mon,Japan,Chicken Crisp Muffin Set,390.00,2.69,Breakfast,Breakfast Menu
194,2024/01/15,Mon,Japan,Filet-O-Fish® Set,570.00,3.93,Breakfast,Breakfast Menu
195,2024/01/15,Mon,Japan,Hotcakes Set,540.00,3.73,Breakfast,Breakfast Menu
196,2024/01/15,Mon,Japan,McGriddles Sausage & Egg Set,540.00,3.73,Breakfast,Breakfast Menu
197,2024/01/15,Mon,Japan,McGriddles Bacon & Egg Set,520.00,3.59,Breakfast,Breakfast Menu
198,2024/01/15,Mon,Japan,McGriddles Sausage Set,430.00,2.97,Breakfast,Breakfast Menu
199,2024/01/15,Mon,Japan,Mega Muffin Set,590.00,4.07,Breakfast,Breakfast Menu
200,2024/01/15,Mon,Japan,Big Breakfast Set,580.00,4.00,Breakfast,Breakfast Menu
201,2024/01/15,Mon,Japan,Big Breakfast Deluxe Set,780.00,5.38,Breakfast,Breakfast Menu
202,2024/01/15,Mon,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
203,2024/01/15,Mon,Japan,Bai Big Mac,650.00,4.49,Yoru Mac,Regular Menu
204,2024/01/15,Mon,Japan,Bai Double Cheeseburger,600.00,4.14,Yoru Mac,Regular Menu
205,2024/01/15,Mon,Japan,Bai Teriyaki McBurger,470.00,3.24,Yoru Mac,Regular Menu
206,2024/01/15,Mon,Japan,Bai Filet-O-Fish,470.00,3.24,Yoru Mac,Regular Menu
207,2024/01/15,Mon,Japan,Bai Chicken Filet-O,480.00,3.31,Yoru Mac,Regular Menu
208,2024/01/15,Mon,Japan,Bai Teriyaki Chicken Filet-O,490.00,3.38,Yoru Mac,Regular Menu
209,2024/01/15,Mon,Japan,Bai Bacon Lettuce Burger,480.00,3.31,Yoru Mac,Regular Menu
210,2024/01/15,Mon,Japan,Bai Shrimp Filet-O,500.00,3.45,Yoru Mac,Regular Menu
211,2024/01/15,Mon,Japan,Bai Spicy Chicken Burger,300.00,2.07,Yoru Mac,Regular Menu
212,2024/01/15,Mon,Japan,Bai Spicy Beef Burger,320.00,2.21,Yoru Mac,Regular Menu
213,2024/01/15,Mon,Japan,Bai Egg Cheeseburger,340.00,2.35,Yoru Mac,Regular Menu
214,2024/01/15,Mon,Japan,Bai Chicken Cheese Burger,320.00,2.21,Yoru Mac,Regular Menu
215,2024/01/15,Mon,Japan,Bai Hamburger,270.00,1.86,Yoru Mac,Regular Menu
216,2024/01/15,Mon,Japan,Bai Chicken Crisp,280.00,1.93,Yoru Mac,Regular Menu
217,2024/01/15,Mon,Japan,Bai Cheeseburger,300.00,2.07,Yoru Mac,Regular Menu
218,2024/01/15,Mon,Japan,PoteNage DAI,600.00,4.14,Yoru Mac,Regular Menu
219,2024/01/15,Mon,Japan,PoteNage TOKUDAI,950.00,6.56,Yoru Mac,Regular Menu
220,2024/01/15,Mon,Japan,Ise-Ebi Flavored Butter Sauce,40.00,0.28,Yoru Mac,Regular Menu
221,2024/01/15,Mon,Japan,Black Truffle flavored Steak Sauce,40.00,0.28,Yoru Mac,Regular Menu
222,2024/01/15,Mon,Japan,BBQ Sauce,40.00,0.28,Yoru Mac,Regular Menu
223,2024/01/15,Mon,Japan,Mustard Sauce,40.00,0.28,Yoru Mac,Regular Menu
224,2024/01/15,Mon,Japan,Bai Big Mac Set,950.00,6.56,Yoru Mac,Regular Menu
225,2024/01/15,Mon,Japan,Bai Double Cheeseburger Set,900.00,6.21,Yoru Mac,Regular Menu
226,2024/01/15,Mon,Japan,Bai Teriyaki McBurger Set,770.00,5.31,Yoru Mac,Regular Menu
227,2024/01/15,Mon,Japan,Bai Filet-O-Fish Set,770.00,5.31,Yoru Mac,Regular Menu
228,2024/01/15,Mon,Japan,Bai Chicken Filet-O Set,780.00,5.38,Yoru Mac,Regular Menu
229,2024/01/15,Mon,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.45,Yoru Mac,Regular Menu
230,2024/01/15,Mon,Japan,Bai Bacon Lettuce Burger Set,780.00,5.38,Yoru Mac,Regular Menu
231,2024/01/15,Mon,Japan,Bai Shrimp Filet-O Set,800.00,5.52,Yoru Mac,Regular Menu
232,2024/01/15,Mon,Japan,Bai Spicy Chicken Burger Set,600.00,4.14,Yoru Mac,Regular Menu
233,2024/01/15,Mon,Japan,Bai Spicy Beef Burger Set,620.00,4.28,Yoru Mac,Regular Menu
234,2024/01/15,Mon,Japan,Bai Egg Cheeseburger Set,640.00,4.42,Yoru Mac,Regular Menu
235,2024/01/15,Mon,Japan,Bai Chicken Cheese Burger Set,620.00,4.28,Yoru Mac,Regular Menu
236,2024/01/15,Mon,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
237,2024/01/15,Mon,Japan,Belgian Chocolate Pie,210.00,1.45,Sweets,Regular Menu
238,2024/01/15,Mon,Japan,Butterscotch Pie,210.00,1.45,Sweets,Regular Menu
239,2024/01/15,Mon,Japan,McFlurry® with OREO® Cookie,260.00,1.79,Sweets,Regular Menu
240,2024/01/15,Mon,Japan,McFlurry® with Cho OREO® Cookie,310.00,2.14,Sweets,Regular Menu
241,2024/01/15,Mon,Japan,Hot Apple Pie,140.00,0.97,Sweets,Regular Menu
242,2024/01/15,Mon,Japan,Petit Pancakes,240.00,1.66,Sweets,Regular Menu
243,2024/01/15,Mon,Japan,Macaron Chocolate,190.00,1.31,Sweets,Regular Menu
244,2024/01/15,Mon,Japan,Macaron Vanilla,190.00,1.31,Sweets,Regular Menu
245,2024/01/15,Mon,Japan,Macaron Raspberry,190.00,1.31,Sweets,Regular Menu
246,2024/01/15,Mon,Japan,Box of 5 Macarons,850.00,5.87,Sweets,Regular Menu
247,2024/01/15,Mon,Japan,Smile,0.00,0.00,Sweets,Regular Menu
