,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2022/08/01,Mon,Japan,Cheese Locomoco,510.00,3.83,Recommendations,Regular Menu
2,2022/08/01,Mon,Japan,Garlic Shrimp,510.00,3.83,Recommendations,Regular Menu
3,2022/08/01,Mon,Japan,Zakugiri-Potato & Beef Jalapeno Mayo,510.00,3.83,Recommendations,Regular Menu
4,2022/08/01,Mon,Japan,Hawaiian Burgers Delivery Set for 3,2550.00,19.13,Recommendations,Regular Menu
5,2022/08/01,Mon,Japan,Hawaiian Burgers Delivery Set for 2,1700.00,12.75,Recommendations,Regular Menu
6,2022/08/01,Mon,Japan,Hawaiian Burgers Delivery Set for 1,1450.00,10.88,Recommendations,Regular Menu
7,2022/08/01,Mon,Japan,McFlurry® Mixed Berries Pancake Taste,370.00,2.78,Recommendations,Regular Menu
8,2022/08/01,Mon,Japan,Mango Pulp In McFizz® Tropical Fruits,340.00,2.55,Recommendations,Regular Menu
9,2022/08/01,Mon,Japan,Delivery Set for 3,2500.00,18.75,Recommendations,Regular Menu
10,2022/08/01,Mon,Japan,Delivery Set for 2,1800.00,13.50,Recommendations,Regular Menu
11,2022/08/01,Mon,Japan,McDelivery® Set,1500.00,11.25,Recommendations,Regular Menu
12,2022/08/01,Mon,Japan,Potenage XL ＋2 choices,1360.00,10.20,Recommendations,Regular Menu
13,2022/08/01,Mon,Japan,PoteNage DAI,600.00,4.50,Recommendations,Regular Menu
14,2022/08/01,Mon,Japan,PoteNage TOKUDAI,960.00,7.20,Recommendations,Regular Menu
15,2022/08/01,Mon,Japan,Smile,0.00,0.00,Recommendations,Regular Menu
16,2022/08/01,Mon,Japan,McFlurry® Mixed Berries Pancake Taste,370.00,2.78,Recommendations,Breakfast Menu
17,2022/08/01,Mon,Japan,Mango Pulp In McFizz® Tropical Fruits,340.00,2.55,Recommendations,Breakfast Menu
18,2022/08/01,Mon,Japan,McDelivery® Morning Set,1500.00,11.25,Recommendations,Breakfast Menu
19,2022/08/01,Mon,Japan,Smile,0.00,0.00,Recommendations,Breakfast Menu
20,2022/08/01,Mon,Japan,Big Mac®,430.00,3.23,Burgers,Regular Menu
21,2022/08/01,Mon,Japan,Roasted Soy Sauce Double Thick Beef,570.00,4.28,Burgers,Regular Menu
22,2022/08/01,Mon,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,4.28,Burgers,Regular Menu
23,2022/08/01,Mon,Japan,Double Cheeseburger,390.00,2.93,Burgers,Regular Menu
24,2022/08/01,Mon,Japan,Teriyaki McBurger,390.00,2.93,Burgers,Regular Menu
25,2022/08/01,Mon,Japan,Filet-O-Fish®,390.00,2.93,Burgers,Regular Menu
26,2022/08/01,Mon,Japan,Chicken Filet-O®,400.00,3.00,Burgers,Regular Menu
27,2022/08/01,Mon,Japan,Teriyaki Chicken Filet-O,410.00,3.08,Burgers,Regular Menu
28,2022/08/01,Mon,Japan,Bacon Lettuce Burger,400.00,3.00,Burgers,Regular Menu
29,2022/08/01,Mon,Japan,Shrimp Filet-O,430.00,3.23,Burgers,Regular Menu
30,2022/08/01,Mon,Japan,Spicy Beef Burger,250.00,1.88,Burgers,Regular Menu
31,2022/08/01,Mon,Japan,"Spicy Chicken Burger ""Spachiki""",250.00,1.88,Burgers,Regular Menu
32,2022/08/01,Mon,Japan,Egg Cheeseburger,250.00,1.88,Burgers,Regular Menu
33,2022/08/01,Mon,Japan,Chicken Cheese Burger,250.00,1.88,Burgers,Regular Menu
34,2022/08/01,Mon,Japan,Hamburger,150.00,1.13,Burgers,Regular Menu
35,2022/08/01,Mon,Japan,Chicken Crisp,150.00,1.13,Burgers,Regular Menu
36,2022/08/01,Mon,Japan,Cheeseburger,180.00,1.35,Burgers,Regular Menu
37,2022/08/01,Mon,Japan,Bai Big Mac,530.00,3.98,Burgers,Regular Menu
38,2022/08/01,Mon,Japan,Bai Double Cheeseburger,490.00,3.68,Burgers,Regular Menu
39,2022/08/01,Mon,Japan,Bai Teriyaki McBurger,490.00,3.68,Burgers,Regular Menu
40,2022/08/01,Mon,Japan,Bai Filet-O-Fish,490.00,3.68,Burgers,Regular Menu
41,2022/08/01,Mon,Japan,Bai Chicken Filet-O,500.00,3.75,Burgers,Regular Menu
42,2022/08/01,Mon,Japan,Bai Teriyaki Chicken Filet-O,510.00,3.83,Burgers,Regular Menu
43,2022/08/01,Mon,Japan,Bai Bacon Lettuce Burger,500.00,3.75,Burgers,Regular Menu
44,2022/08/01,Mon,Japan,Bai Shrimp Filet-O,530.00,3.98,Burgers,Regular Menu
45,2022/08/01,Mon,Japan,Bai Spicy Beef Burger,350.00,2.63,Burgers,Regular Menu
46,2022/08/01,Mon,Japan,Bai Spicy Chicken Burger,350.00,2.63,Burgers,Regular Menu
