,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2025/11/05,Wed,Japan,Morning Street Delivery Set for 2,1720.00,11.21,Featured,Regular Menu
2,2025/11/05,Wed,Japan,Sausage Egg Muffin Set,530.00,3.45,Featured,Regular Menu
3,2025/11/05,Wed,Japan,Sausage Muffin Set,400.00,2.61,Featured,Regular Menu
4,2025/11/05,Wed,Japan,Egg McMuffin® Set,460.00,3.00,Featured,Regular Menu
5,2025/11/05,Wed,Japan,Pote Nage Mix DAI,630.00,4.11,Featured,Regular Menu
6,2025/11/05,Wed,Japan,Pote Nage Mix TOKUDAI,990.00,6.45,Featured,Regular Menu
7,2025/11/05,Wed,Japan,Bai Big Mac Set,990.00,6.45,Featured,Regular Menu
8,2025/11/05,Wed,Japan,Bai Teriyaki McBurger Set,790.00,5.15,Featured,Regular Menu
9,2025/11/05,Wed,Japan,Street Delivery Set for 2,2000.00,13.03,Featured,Regular Menu
10,2025/11/05,Wed,Japan,Street Delivery Set for 1,1530.00,9.97,Featured,Regular Menu
11,2025/11/05,Wed,Japan,Big Mac® Set,750.00,4.89,Featured,Regular Menu
12,2025/11/05,Wed,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,5.54,Featured,Regular Menu
13,2025/11/05,Wed,Japan,Potenage XL ＋2Choices,2300.00,14.99,Featured,Regular Menu
14,2025/11/05,Wed,Japan,Chicken Chicken THE Garlic Pepper 2Pcs,290.00,1.89,Featured,Regular Menu
15,2025/11/05,Wed,Japan,McFizz® Energy Booster,300.00,1.96,Featured,Regular Menu
16,2025/11/05,Wed,Japan,Shaka Shaka Potato® Craveable Consomme Flavor Seasoning,40.00,0.26,Featured,Regular Menu
17,2025/11/05,Wed,Japan,Sankaku Choco Pie Black,170.00,1.11,Featured,Regular Menu
18,2025/11/05,Wed,Japan,Smile,0.00,0.00,Featured,Regular Menu
19,2025/11/05,Wed,Japan,Double Cheese Sausage McMuffin,400.00,2.61,Burgers,Regular Menu
20,2025/11/05,Wed,Japan,Egg McMuffin®,260.00,1.69,Burgers,Regular Menu
21,2025/11/05,Wed,Japan,Bacon Egg McSandwich,300.00,1.96,Burgers,Regular Menu
22,2025/11/05,Wed,Japan,Sausage Egg Muffin,330.00,2.15,Burgers,Regular Menu
23,2025/11/05,Wed,Japan,Sausage Muffin,180.00,1.17,Burgers,Regular Menu
24,2025/11/05,Wed,Japan,Chicken McMuffin,210.00,1.37,Burgers,Regular Menu
25,2025/11/05,Wed,Japan,Hotcakes,360.00,2.35,Burgers,Regular Menu
26,2025/11/05,Wed,Japan,McGriddles Sausage & Egg,360.00,2.35,Burgers,Regular Menu
27,2025/11/05,Wed,Japan,McGriddles Bacon & Egg,340.00,2.22,Burgers,Regular Menu
28,2025/11/05,Wed,Japan,McGriddles Sausage,250.00,1.63,Burgers,Regular Menu
29,2025/11/05,Wed,Japan,Mega Muffin,420.00,2.74,Burgers,Regular Menu
30,2025/11/05,Wed,Japan,Bai Big Mac,720.00,4.69,Burgers,Regular Menu
31,2025/11/05,Wed,Japan,Bai Double Cheeseburger,690.00,4.50,Burgers,Regular Menu
32,2025/11/05,Wed,Japan,Bai Teriyaki McBurger,520.00,3.39,Burgers,Regular Menu
33,2025/11/05,Wed,Japan,Bai Filet-O-Fish,520.00,3.39,Burgers,Regular Menu
34,2025/11/05,Wed,Japan,Bai Chicken Filet-O,540.00,3.52,Burgers,Regular Menu
35,2025/11/05,Wed,Japan,Bai Teriyaki Chicken Filet-O,540.00,3.52,Burgers,Regular Menu
36,2025/11/05,Wed,Japan,Bai Bacon Lettuce Burger,540.00,3.52,Burgers,Regular Menu
37,2025/11/05,Wed,Japan,Bai Shrimp Filet-O,550.00,3.58,Burgers,Regular Menu
38,2025/11/05,Wed,Japan,Bai McChicken,310.00,2.02,Burgers,Regular Menu
39,2025/11/05,Wed,Japan,Bai Spicy McChicken,340.00,2.22,Burgers,Regular Menu
40,2025/11/05,Wed,Japan,Bai McChicken Cheese,370.00,2.41,Burgers,Regular Menu
41,2025/11/05,Wed,Japan,Bai Egg Cheeseburger,370.00,2.41,Burgers,Regular Menu
42,2025/11/05,Wed,Japan,Bai Hamburger,310.00,2.02,Burgers,Regular Menu
43,2025/11/05,Wed,Japan,Bai Cheeseburger,340.00,2.22,Burgers,Regular Menu
44,2025/11/05,Wed,Japan,Roasted Garlic Mayo Egg Teriyaki,470.00,3.06,Burgers,Regular Menu
45,2025/11/05,Wed,Japan,Yurinchi Mayo Chicken,470.00,3.06,Burgers,Regular Menu
46,2025/11/05,Wed,Japan,Triple Cheeseburger,590.00,3.85,Burgers,Regular Menu
47,2025/11/05,Wed,Japan,Big Mac®,480.00,3.13,Burgers,Regular Menu
48,2025/11/05,Wed,Japan,Roasted Soy Sauce Double Thick Beef,580.00,3.78,Burgers,Regular Menu
49,2025/11/05,Wed,Japan,Roasted Soy Sauce Egg Bacon Thick Beef,570.00,3.71,Burgers,Regular Menu
50,2025/11/05,Wed,Japan,Double Cheeseburger,450.00,2.93,Burgers,Regular Menu
51,2025/11/05,Wed,Japan,Teriyaki McBurger,400.00,2.61,Burgers,Regular Menu
52,2025/11/05,Wed,Japan,Filet-O-Fish®,400.00,2.61,Burgers,Regular Menu
53,2025/11/05,Wed,Japan,Chicken Filet-O®,420.00,2.74,Burgers,Regular Menu
54,2025/11/05,Wed,Japan,Teriyaki Chicken Filet-O,420.00,2.74,Burgers,Regular Menu
55,2025/11/05,Wed,Japan,Bacon Lettuce Burger,420.00,2.74,Burgers,Regular Menu
56,2025/11/05,Wed,Japan,Shrimp Filet-O,430.00,2.80,Burgers,Regular Menu
57,2025/11/05,Wed,Japan,McChicken®,190.00,1.24,Burgers,Regular Menu
58,2025/11/05,Wed,Japan,Spicy McChicken,220.00,1.43,Burgers,Regular Menu
59,2025/11/05,Wed,Japan,McChicken® Cheese,250.00,1.63,Burgers,Regular Menu
60,2025/11/05,Wed,Japan,Egg Cheeseburger,250.00,1.63,Burgers,Regular Menu
61,2025/11/05,Wed,Japan,Hamburger,190.00,1.24,Burgers,Regular Menu
62,2025/11/05,Wed,Japan,Cheeseburger,220.00,1.43,Burgers,Regular Menu
63,2025/11/05,Wed,Japan,Smile,0.00,0.00,Burgers,Regular Menu
64,2025/11/05,Wed,Japan,Double Cheese Sausage McMuffin Set,600.00,3.91,Set,Regular Menu
65,2025/11/05,Wed,Japan,Morning Street Delivery Set for 2,1720.00,11.21,Set,Regular Menu
66,2025/11/05,Wed,Japan,Egg McMuffin® Set,460.00,3.00,Set,Regular Menu
67,2025/11/05,Wed,Japan,Bacon Egg McSandwich Set,490.00,3.19,Set,Regular Menu
68,2025/11/05,Wed,Japan,Sausage Egg Muffin Set,530.00,3.45,Set,Regular Menu
69,2025/11/05,Wed,Japan,Sausage Muffin Set,400.00,2.61,Set,Regular Menu
70,2025/11/05,Wed,Japan,Chicken McMuffin Set,420.00,2.74,Set,Regular Menu
71,2025/11/05,Wed,Japan,Filet-O-Fish® Set,600.00,3.91,Set,Regular Menu
72,2025/11/05,Wed,Japan,Hotcakes Set,560.00,3.65,Set,Regular Menu
73,2025/11/05,Wed,Japan,McGriddles Sausage & Egg Set,560.00,3.65,Set,Regular Menu
74,2025/11/05,Wed,Japan,McGriddles Bacon & Egg Set,540.00,3.52,Set,Regular Menu
75,2025/11/05,Wed,Japan,McGriddles Sausage Set,450.00,2.93,Set,Regular Menu
76,2025/11/05,Wed,Japan,Mega Muffin Set,620.00,4.04,Set,Regular Menu
77,2025/11/05,Wed,Japan,Bai Big Mac Set,990.00,6.45,Set,Regular Menu
78,2025/11/05,Wed,Japan,Bai Double Cheeseburger Set,940.00,6.13,Set,Regular Menu
79,2025/11/05,Wed,Japan,Bai Teriyaki McBurger Set,790.00,5.15,Set,Regular Menu
80,2025/11/05,Wed,Japan,Bai Filet-O-Fish Set,800.00,5.21,Set,Regular Menu
81,2025/11/05,Wed,Japan,Bai Chicken Filet-O Set,800.00,5.21,Set,Regular Menu
82,2025/11/05,Wed,Japan,Bai Teriyaki Chicken Filet-O set,810.00,5.28,Set,Regular Menu
83,2025/11/05,Wed,Japan,Bai Bacon Lettuce Burger Set,810.00,5.28,Set,Regular Menu
84,2025/11/05,Wed,Japan,Bai Shrimp Filet-O Set,820.00,5.34,Set,Regular Menu
85,2025/11/05,Wed,Japan,Bai McChicken Set,620.00,4.04,Set,Regular Menu
86,2025/11/05,Wed,Japan,Bai Spicy McChicken Set,660.00,4.30,Set,Regular Menu
87,2025/11/05,Wed,Japan,Bai McChicken Cheese Set,680.00,4.43,Set,Regular Menu
88,2025/11/05,Wed,Japan,Bai Egg Cheeseburger Set,680.00,4.43,Set,Regular Menu
89,2025/11/05,Wed,Japan,Bai Hamburger Set,620.00,4.04,Set,Regular Menu
90,2025/11/05,Wed,Japan,Roasted Garlic Mayo Egg Teriyaki Set,770.00,5.02,Set,Regular Menu
91,2025/11/05,Wed,Japan,Yurinchi Mayo Chicken Set,770.00,5.02,Set,Regular Menu
92,2025/11/05,Wed,Japan,Triple Cheeseburger Set,890.00,5.80,Set,Regular Menu
93,2025/11/05,Wed,Japan,Street Delivery Set for 2,2000.00,13.03,Set,Regular Menu
94,2025/11/05,Wed,Japan,Street Delivery Set for 1,1530.00,9.97,Set,Regular Menu
95,2025/11/05,Wed,Japan,Delivery Set for 3,3550.00,23.14,Set,Regular Menu
96,2025/11/05,Wed,Japan,Delivery Set for 2,2590.00,16.88,Set,Regular Menu
