,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
0,2022/02/28,Mon,Japan,Thick Beef Burger Pepper & Cheese,530.00,4.57,Recommendations,Regular Menu
1,2022/02/28,Mon,Japan,Grilled Chicken Burger Salt & Lemon,510.00,4.40,Recommendations,Regular Menu
2,2022/02/28,Mon,Japan,N.Y. Burgers Delivery Set,1200.00,10.36,Recommendations,Regular Menu
3,2022/02/28,Mon,Japan,N.Y. Burgers Delivery Set for 3,2340.00,20.19,Recommendations,Regular Menu
4,2022/02/28,Mon,Japan,N.Y. Burgers Delivery Set for 2,1580.00,13.64,Recommendations,Regular Menu
5,2022/02/28,Mon,Japan,McFlurry® with KITKAT®,340.00,2.93,Recommendations,Regular Menu
6,2022/02/28,Mon,Japan,McFlurry® with KITKAT® Strawberry,370.00,3.19,Recommendations,Regular Menu
7,2022/02/28,Mon,Japan,Hitokuchi Churros,280.00,2.42,Recommendations,Regular Menu
8,2022/02/28,Mon,Japan,Delivery Set for 3,2500.00,21.58,Recommendations,Regular Menu
9,2022/02/28,Mon,Japan,Delivery Set for 2,1800.00,15.53,Recommendations,Regular Menu
10,2022/02/28,Mon,Japan,McDelivery® Set,1500.00,12.95,Recommendations,Regular Menu
11,2022/02/28,Mon,Japan,Potenage XL ＋2 choices,1360.00,11.74,Recommendations,Regular Menu
12,2022/02/28,Mon,Japan,PoteNage DAI,590.00,5.09,Recommendations,Regular Menu
13,2022/02/28,Mon,Japan,PoteNage TOKUDAI,940.00,8.11,Recommendations,Regular Menu
14,2022/02/28,Mon,Japan,Smile,0.00,0.00,Recommendations,Regular Menu
15,2022/02/28,Mon,Japan,McFlurry® with KITKAT®,340.00,2.93,Recommendations,Breakfast Menu
16,2022/02/28,Mon,Japan,McFlurry® with KITKAT® Strawberry,370.00,3.19,Recommendations,Breakfast Menu
17,2022/02/28,Mon,Japan,Hitokuchi Churros,280.00,2.42,Recommendations,Breakfast Menu
18,2022/02/28,Mon,Japan,McDelivery® Morning Set,1500.00,12.95,Recommendations,Breakfast Menu
19,2022/02/28,Mon,Japan,Smile,0.00,0.00,Recommendations,Breakfast Menu
20,2022/02/28,Mon,Japan,Big Mac®,420.00,3.62,Burgers,Regular Menu
21,2022/02/28,Mon,Japan,Roasted Soy Sauce Double Thick Beef,560.00,4.83,Burgers,Regular Menu
22,2022/02/28,Mon,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,560.00,4.83,Burgers,Regular Menu
23,2022/02/28,Mon,Japan,Double Cheeseburger,380.00,3.28,Burgers,Regular Menu
24,2022/02/28,Mon,Japan,Teriyaki McBurger,380.00,3.28,Burgers,Regular Menu
25,2022/02/28,Mon,Japan,Filet-O-Fish®,380.00,3.28,Burgers,Regular Menu
26,2022/02/28,Mon,Japan,Chicken Filet-O®,390.00,3.37,Burgers,Regular Menu
27,2022/02/28,Mon,Japan,Teriyaki Chicken Filet-O,400.00,3.45,Burgers,Regular Menu
28,2022/02/28,Mon,Japan,Bacon Lettuce Burger,390.00,3.37,Burgers,Regular Menu
29,2022/02/28,Mon,Japan,Shrimp Filet-O,420.00,3.62,Burgers,Regular Menu
30,2022/02/28,Mon,Japan,Spicy Beef Burger,230.00,1.98,Burgers,Regular Menu
31,2022/02/28,Mon,Japan,"Spicy Chicken Burger ""Spachiki""",230.00,1.98,Burgers,Regular Menu
32,2022/02/28,Mon,Japan,Egg Cheeseburger,230.00,1.98,Burgers,Regular Menu
33,2022/02/28,Mon,Japan,Chicken Cheese Burger,230.00,1.98,Burgers,Regular Menu
34,2022/02/28,Mon,Japan,Hamburger,130.00,1.12,Burgers,Regular Menu
35,2022/02/28,Mon,Japan,Chicken Crisp,130.00,1.12,Burgers,Regular Menu
36,2022/02/28,Mon,Japan,Cheeseburger,160.00,1.38,Burgers,Regular Menu
37,2022/02/28,Mon,Japan,Bai Big Mac,520.00,4.49,Burgers,Regular Menu
38,2022/02/28,Mon,Japan,Bai Double Cheeseburger,480.00,4.14,Burgers,Regular Menu
39,2022/02/28,Mon,Japan,Bai Teriyaki McBurger,480.00,4.14,Burgers,Regular Menu
40,2022/02/28,Mon,Japan,Bai Filet-O-Fish,480.00,4.14,Burgers,Regular Menu
41,2022/02/28,Mon,Japan,Bai Chicken Filet-O,490.00,4.23,Burgers,Regular Menu
42,2022/02/28,Mon,Japan,Bai Teriyaki Chicken Filet-O,500.00,4.32,Burgers,Regular Menu
43,2022/02/28,Mon,Japan,Bai Bacon Lettuce Burger,490.00,4.23,Burgers,Regular Menu
44,2022/02/28,Mon,Japan,Bai Shrimp Filet-O,520.00,4.49,Burgers,Regular Menu
