,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
41,2022/02/03,Thu,Japan,Bai Hamburger,230.00,2.01,Burgers,Regular Menu
42,2022/02/03,Thu,Japan,Bai Chicken Crisp,230.00,2.01,Burgers,Regular Menu
43,2022/02/03,Thu,Japan,Bai Cheeseburger,260.00,2.27,Burgers,Regular Menu
44,2022/02/03,Thu,Japan,Smile,0.00,0.00,Burgers,Regular Menu
45,2022/02/03,Thu,Japan,McFry (S),200.00,1.75,Sides,Regular Menu
46,2022/02/03,Thu,Japan,Chicken McNuggets® 5Pcs,240.00,2.10,Sides,Regular Menu
47,2022/02/03,Thu,Japan,Chicken McNuggets® 15Pcs,680.00,5.95,Sides,Regular Menu
48,2022/02/03,Thu,Japan,Shaka-Chicki,170.00,1.49,Sides,Regular Menu
49,2022/02/03,Thu,Japan,Side Salad,340.00,2.97,Sides,Regular Menu
50,2022/02/03,Thu,Japan,Edamame & Corn,290.00,2.54,Sides,Regular Menu
51,2022/02/03,Thu,Japan,Yogurt,220.00,1.92,Sides,Regular Menu
52,2022/02/03,Thu,Japan,Smile,0.00,0.00,Sides,Regular Menu
53,2022/02/03,Thu,Japan,Sujahta ice vanilla,320.00,2.80,Sweets,Regular Menu
54,2022/02/03,Thu,Japan,McFlurry® with OREO® Cookie,270.00,2.36,Sweets,Regular Menu
55,2022/02/03,Thu,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.97,Sweets,Regular Menu
56,2022/02/03,Thu,Japan,McShake® Vanilla,140.00,1.22,Sweets,Regular Menu
57,2022/02/03,Thu,Japan,McShake® Strawberry,140.00,1.22,Sweets,Regular Menu
58,2022/02/03,Thu,Japan,McShake® Chocolate,140.00,1.22,Sweets,Regular Menu
59,2022/02/03,Thu,Japan,Petit Pancakes,230.00,2.01,Sweets,Regular Menu
60,2022/02/03,Thu,Japan,Hot Apple Pie,120.00,1.05,Sweets,Regular Menu
61,2022/02/03,Thu,Japan,Smile,0.00,0.00,Sweets,Regular Menu
62,2022/02/03,Thu,Japan,Suntory Kuro Oolong Tea#Strong,290.00,2.54,Beverages,Regular Menu
63,2022/02/03,Thu,Japan,Premium Roast Coffee,120.00,1.05,Beverages,Regular Menu
64,2022/02/03,Thu,Japan,Café Latte,180.00,1.57,Beverages,Regular Menu
65,2022/02/03,Thu,Japan,Caramel Latte,250.00,2.19,Beverages,Regular Menu
66,2022/02/03,Thu,Japan,Premium Roast Ice Coffee,120.00,1.05,Beverages,Regular Menu
67,2022/02/03,Thu,Japan,Iced Café Latte,180.00,1.57,Beverages,Regular Menu
68,2022/02/03,Thu,Japan,Iced Caramel Latte,250.00,2.19,Beverages,Regular Menu
69,2022/02/03,Thu,Japan,Coca Cola Zero,120.00,1.05,Beverages,Regular Menu
70,2022/02/03,Thu,Japan,Coca Cola,120.00,1.05,Beverages,Regular Menu
71,2022/02/03,Thu,Japan,Sprite,120.00,1.05,Beverages,Regular Menu
72,2022/02/03,Thu,Japan,Fanta Grape,120.00,1.05,Beverages,Regular Menu
73,2022/02/03,Thu,Japan,Qoo White Grape,120.00,1.05,Beverages,Regular Menu
74,2022/02/03,Thu,Japan,Sokenbicha,120.00,1.05,Beverages,Regular Menu
75,2022/02/03,Thu,Japan,Minute Maid Orange,170.00,1.49,Beverages,Regular Menu
76,2022/02/03,Thu,Japan,Hot Tea (Milk),120.00,1.05,Beverages,Regular Menu
77,2022/02/03,Thu,Japan,Hot Tea (Lemon),120.00,1.05,Beverages,Regular Menu
78,2022/02/03,Thu,Japan,Earlgrey Iced Tea(Milk),120.00,1.05,Beverages,Regular Menu
79,2022/02/03,Thu,Japan,Earlgrey Iced Tea(Lemon),120.00,1.05,Beverages,Regular Menu
80,2022/02/03,Thu,Japan,Milk,220.00,1.92,Beverages,Regular Menu
81,2022/02/03,Thu,Japan,Minute Maid Apple100,160.00,1.40,Beverages,Regular Menu
82,2022/02/03,Thu,Japan,Yasaiseikatsu100,170.00,1.49,Beverages,Regular Menu
83,2022/02/03,Thu,Japan,Smile,0.00,0.00,Beverages,Regular Menu
84,2022/02/03,Thu,Japan,Chicken McNuggets® Happy Meal™,550.00,4.81,Happy Meals,Regular Menu
85,2022/02/03,Thu,Japan,Petit Pancakes Happy Meal™,510.00,4.46,Happy Meals,Regular Menu
86,2022/02/03,Thu,Japan,Cheeseburger Happy Meal™,550.00,4.81,Happy Meals,Regular Menu
87,2022/02/03,Thu,Japan,Hamburger Happy Meal™,510.00,4.46,Happy Meals,Regular Menu
88,2022/02/03,Thu,Japan,Smile,0.00,0.00,Happy Meals,Regular Menu
89,2022/02/03,Thu,Japan,Egg McMuffin®,250.00,2.19,Sandwiches,Breakfast Menu
90,2022/02/03,Thu,Japan,Bacon Egg McSandwich,250.00,2.19,Sandwiches,Breakfast Menu
91,2022/02/03,Thu,Japan,Sausage Egg McMuffin,300.00,2.62,Sandwiches,Breakfast Menu
92,2022/02/03,Thu,Japan,Sausage McMuffin,130.00,1.14,Sandwiches,Breakfast Menu
93,2022/02/03,Thu,Japan,Chicken Crisp Muffin,160.00,1.40,Sandwiches,Breakfast Menu
94,2022/02/03,Thu,Japan,Filet-O-Fish® BF,380.00,3.32,Sandwiches,Breakfast Menu
95,2022/02/03,Thu,Japan,Hotcakes,340.00,2.97,Sandwiches,Breakfast Menu
96,2022/02/03,Thu,Japan,McGriddles Sausage & Egg,340.00,2.97,Sandwiches,Breakfast Menu
97,2022/02/03,Thu,Japan,McGriddles Bacon & Egg,340.00,2.97,Sandwiches,Breakfast Menu
98,2022/02/03,Thu,Japan,McGriddles Sausage,170.00,1.49,Sandwiches,Breakfast Menu
99,2022/02/03,Thu,Japan,Mega Muffin,400.00,3.50,Sandwiches,Breakfast Menu
100,2022/02/03,Thu,Japan,Big Breakfast,460.00,4.02,Sandwiches,Breakfast Menu
101,2022/02/03,Thu,Japan,Big Breakfast Deluxe,690.00,6.04,Sandwiches,Breakfast Menu
102,2022/02/03,Thu,Japan,Smile,0.00,0.00,Sandwiches,Breakfast Menu
103,2022/02/03,Thu,Japan,Hash Potato,180.00,1.57,Sides,Breakfast Menu
104,2022/02/03,Thu,Japan,Chicken McNuggets® 5Pcs,240.00,2.10,Sides,Breakfast Menu
105,2022/02/03,Thu,Japan,Chicken McNuggets® 15Pcs,680.00,5.95,Sides,Breakfast Menu
106,2022/02/03,Thu,Japan,Side Salad,340.00,2.97,Sides,Breakfast Menu
107,2022/02/03,Thu,Japan,Edamame & Corn,290.00,2.54,Sides,Breakfast Menu
108,2022/02/03,Thu,Japan,Yogurt,220.00,1.92,Sides,Breakfast Menu
109,2022/02/03,Thu,Japan,Smile,0.00,0.00,Sides,Breakfast Menu
110,2022/02/03,Thu,Japan,Sujahta ice vanilla,320.00,2.80,Sweets,Breakfast Menu
111,2022/02/03,Thu,Japan,McFlurry® with OREO® Cookie,270.00,2.36,Sweets,Breakfast Menu
112,2022/02/03,Thu,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.97,Sweets,Breakfast Menu
113,2022/02/03,Thu,Japan,McShake® Vanilla,140.00,1.22,Sweets,Breakfast Menu
114,2022/02/03,Thu,Japan,McShake® Strawberry,140.00,1.22,Sweets,Breakfast Menu
115,2022/02/03,Thu,Japan,McShake® Chocolate,140.00,1.22,Sweets,Breakfast Menu
116,2022/02/03,Thu,Japan,Petit Pancakes,230.00,2.01,Sweets,Breakfast Menu
117,2022/02/03,Thu,Japan,Hot Apple Pie,120.00,1.05,Sweets,Breakfast Menu
118,2022/02/03,Thu,Japan,Smile,0.00,0.00,Sweets,Breakfast Menu
119,2022/02/03,Thu,Japan,Suntory Kuro Oolong Tea#Strong,290.00,2.54,Beverages,Breakfast Menu
120,2022/02/03,Thu,Japan,Premium Roast Coffee,120.00,1.05,Beverages,Breakfast Menu
121,2022/02/03,Thu,Japan,Café Latte,180.00,1.57,Beverages,Breakfast Menu
122,2022/02/03,Thu,Japan,Caramel Latte,250.00,2.19,Beverages,Breakfast Menu
123,2022/02/03,Thu,Japan,Premium Roast Ice Coffee,120.00,1.05,Beverages,Breakfast Menu
124,2022/02/03,Thu,Japan,Iced Café Latte,180.00,1.57,Beverages,Breakfast Menu
125,2022/02/03,Thu,Japan,Iced Caramel Latte,250.00,2.19,Beverages,Breakfast Menu
126,2022/02/03,Thu,Japan,Coca Cola Zero,120.00,1.05,Beverages,Breakfast Menu
127,2022/02/03,Thu,Japan,Coca Cola,120.00,1.05,Beverages,Breakfast Menu
128,2022/02/03,Thu,Japan,Sprite,120.00,1.05,Beverages,Breakfast Menu
129,2022/02/03,Thu,Japan,Fanta Grape,120.00,1.05,Beverages,Breakfast Menu
130,2022/02/03,Thu,Japan,Qoo White Grape,120.00,1.05,Beverages,Breakfast Menu
131,2022/02/03,Thu,Japan,Sokenbicha,120.00,1.05,Beverages,Breakfast Menu
132,2022/02/03,Thu,Japan,Minute Maid Orange,170.00,1.49,Beverages,Breakfast Menu
133,2022/02/03,Thu,Japan,Hot Tea (Milk),120.00,1.05,Beverages,Breakfast Menu
134,2022/02/03,Thu,Japan,Hot Tea (Lemon),120.00,1.05,Beverages,Breakfast Menu
135,2022/02/03,Thu,Japan,Earlgrey Iced Tea(Milk),120.00,1.05,Beverages,Breakfast Menu
136,2022/02/03,Thu,Japan,Earlgrey Iced Tea(Lemon),120.00,1.05,Beverages,Breakfast Menu
137,2022/02/03,Thu,Japan,Milk,220.00,1.92,Beverages,Breakfast Menu
138,2022/02/03,Thu,Japan,Minute Maid Apple100,160.00,1.40,Beverages,Breakfast Menu
139,2022/02/03,Thu,Japan,Yasaiseikatsu100,170.00,1.49,Beverages,Breakfast Menu
140,2022/02/03,Thu,Japan,Smile,0.00,0.00,Beverages,Breakfast Menu
141,2022/02/03,Thu,Japan,Egg McMuffin® Happy Meal™,550.00,4.81,Happy Meals,Breakfast Menu
142,2022/02/03,Thu,Japan,Chicken McNuggets® Happy Meal™,550.00,4.81,Happy Meals,Breakfast Menu
143,2022/02/03,Thu,Japan,Petit Pancakes Happy Meal™,510.00,4.46,Happy Meals,Breakfast Menu
144,2022/02/03,Thu,Japan,Hotcakes Happy Meal™,550.00,4.81,Happy Meals,Breakfast Menu
145,2022/02/03,Thu,Japan,Smile,0.00,0.00,Happy Meals,Breakfast Menu
