,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
98,2025/07/06,Sun,Japan,Double Cheeseburger Set,700.00,4.85,Set,Regular Menu
99,2025/07/06,Sun,Japan,Teriyaki McBurger Set,670.00,4.64,Set,Regular Menu
100,2025/07/06,Sun,Japan,Filet-O-Fish® Set,680.00,4.71,Set,Regular Menu
101,2025/07/06,Sun,Japan,Chicken Filet-O® Set,680.00,4.71,Set,Regular Menu
102,2025/07/06,Sun,Japan,Teriyaki Chicken Filet-O Set,690.00,4.78,Set,Regular Menu
103,2025/07/06,Sun,Japan,Bacon Lettuce Burger Set,690.00,4.78,Set,Regular Menu
104,2025/07/06,Sun,Japan,Shrimp Filet-O Set,700.00,4.85,Set,Regular Menu
105,2025/07/06,Sun,Japan,McChicken® Set,500.00,3.46,Set,Regular Menu
106,2025/07/06,Sun,Japan,Spicy McChicken Set,540.00,3.74,Set,Regular Menu
107,2025/07/06,Sun,Japan,McChicken® Cheese Set,560.00,3.88,Set,Regular Menu
108,2025/07/06,Sun,Japan,Egg Cheeseburger Set,560.00,3.88,Set,Regular Menu
109,2025/07/06,Sun,Japan,Hamburger Set,500.00,3.46,Set,Regular Menu
110,2025/07/06,Sun,Japan, Cheese Cheese Teriyaki McBurger Set,770.00,5.33,Set,Regular Menu
111,2025/07/06,Sun,Japan, Cheese Cheese Double Cheeseburger Set,800.00,5.54,Set,Regular Menu
112,2025/07/06,Sun,Japan,Ketchup,0.00,0.00,Set,Regular Menu
113,2025/07/06,Sun,Japan,Smile,0.00,0.00,Set,Regular Menu
114,2025/07/06,Sun,Japan,Hash Potato,180.00,1.25,Sides,Regular Menu
115,2025/07/06,Sun,Japan,PoteNage DAI,600.00,4.15,Sides,Regular Menu
116,2025/07/06,Sun,Japan,PoteNage TOKUDAI,960.00,6.64,Sides,Regular Menu
117,2025/07/06,Sun,Japan,Potenage XL ＋2Choices,2300.00,15.92,Sides,Regular Menu
118,2025/07/06,Sun,Japan,Milky Pie,200.00,1.38,Sides,Regular Menu
119,2025/07/06,Sun,Japan,McFry,200.00,1.38,Sides,Regular Menu
120,2025/07/06,Sun,Japan,Chicken McNuggets® 5Pcs,290.00,2.01,Sides,Regular Menu
121,2025/07/06,Sun,Japan,Chicken McNuggets® 15Pcs,740.00,5.12,Sides,Regular Menu
122,2025/07/06,Sun,Japan,Side Salad,350.00,2.42,Sides,Regular Menu
123,2025/07/06,Sun,Japan,Edamame & Corn,300.00,2.08,Sides,Regular Menu
124,2025/07/06,Sun,Japan,Shaka-Chicki,220.00,1.52,Sides,Regular Menu
125,2025/07/06,Sun,Japan,BBQ Sauce,40.00,0.28,Sides,Regular Menu
126,2025/07/06,Sun,Japan,Mustard Sauce,40.00,0.28,Sides,Regular Menu
127,2025/07/06,Sun,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
128,2025/07/06,Sun,Japan,Smile,0.00,0.00,Sides,Regular Menu
129,2025/07/06,Sun,Japan,McFizz® Pineapple Melon,300.00,2.08,Drinks,Regular Menu
130,2025/07/06,Sun,Japan,Coca-Cola® Zero Sugar,140.00,0.97,Drinks,Regular Menu
131,2025/07/06,Sun,Japan,Coca Cola,140.00,0.97,Drinks,Regular Menu
132,2025/07/06,Sun,Japan,Sprite,140.00,0.97,Drinks,Regular Menu
133,2025/07/06,Sun,Japan,Fanta Grape,140.00,0.97,Drinks,Regular Menu
134,2025/07/06,Sun,Japan,Fanta Melon,140.00,0.97,Drinks,Regular Menu
135,2025/07/06,Sun,Japan,Qoo White Grape,140.00,0.97,Drinks,Regular Menu
136,2025/07/06,Sun,Japan,Sokenbicha,140.00,0.97,Drinks,Regular Menu
137,2025/07/06,Sun,Japan,Earlgrey Iced Tea,140.00,0.97,Drinks,Regular Menu
138,2025/07/06,Sun,Japan,Earlgrey Iced Tea(Lemon),140.00,0.97,Drinks,Regular Menu
139,2025/07/06,Sun,Japan,Earlgrey Iced Tea(Milk),140.00,0.97,Drinks,Regular Menu
140,2025/07/06,Sun,Japan,Hot Tea(Straight),140.00,0.97,Drinks,Regular Menu
141,2025/07/06,Sun,Japan,Hot Tea(Lemon) ,140.00,0.97,Drinks,Regular Menu
142,2025/07/06,Sun,Japan,Hot Tea(Milk),140.00,0.97,Drinks,Regular Menu
143,2025/07/06,Sun,Japan,Yasaiseikatsu100,190.00,1.32,Drinks,Regular Menu
144,2025/07/06,Sun,Japan,Minute Maid® Orange (S),240.00,1.66,Drinks,Regular Menu
145,2025/07/06,Sun,Japan,Minute Maid Apple100,180.00,1.25,Drinks,Regular Menu
146,2025/07/06,Sun,Japan,Milk,270.00,1.87,Drinks,Regular Menu
147,2025/07/06,Sun,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.21,Drinks,Regular Menu
148,2025/07/06,Sun,Japan,Premium Roast Coffee,120.00,0.83,Drinks,Regular Menu
149,2025/07/06,Sun,Japan,Café Latte,210.00,1.45,Drinks,Regular Menu
150,2025/07/06,Sun,Japan,Caramel Latte,270.00,1.87,Drinks,Regular Menu
151,2025/07/06,Sun,Japan,Premium Roast Ice Coffee,120.00,0.83,Drinks,Regular Menu
152,2025/07/06,Sun,Japan,Iced Café Latte,210.00,1.45,Drinks,Regular Menu
153,2025/07/06,Sun,Japan,Iced Caramel Latte,270.00,1.87,Drinks,Regular Menu
154,2025/07/06,Sun,Japan,Smile,0.00,0.00,Drinks,Regular Menu
155,2025/07/06,Sun,Japan,Egg McMuffin® Happy Set,540.00,3.74,Happy Set,Regular Menu
156,2025/07/06,Sun,Japan,Hotcakes Happy Set,540.00,3.74,Happy Set,Regular Menu
157,2025/07/06,Sun,Japan,Chicken McNuggets® Happy Set,540.00,3.74,Happy Set,Regular Menu
158,2025/07/06,Sun,Japan,Cheeseburger Happy Set,540.00,3.74,Happy Set,Regular Menu
159,2025/07/06,Sun,Japan,Hamburger Happy Set,510.00,3.53,Happy Set,Regular Menu
160,2025/07/06,Sun,Japan,Petit Pancakes Happy Set,510.00,3.53,Happy Set,Regular Menu
161,2025/07/06,Sun,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
162,2025/07/06,Sun,Japan,Egg McMuffin®,260.00,1.80,Breakfast,Breakfast Menu
163,2025/07/06,Sun,Japan,Bacon Egg McSandwich,300.00,2.08,Breakfast,Breakfast Menu
164,2025/07/06,Sun,Japan,Sausage Egg Muffin,330.00,2.28,Breakfast,Breakfast Menu
165,2025/07/06,Sun,Japan,Sausage Muffin,180.00,1.25,Breakfast,Breakfast Menu
166,2025/07/06,Sun,Japan,Chicken McMuffin,210.00,1.45,Breakfast,Breakfast Menu
167,2025/07/06,Sun,Japan,Filet-O-Fish®,400.00,2.77,Breakfast,Breakfast Menu
168,2025/07/06,Sun,Japan,Hotcakes,360.00,2.49,Breakfast,Breakfast Menu
169,2025/07/06,Sun,Japan,McGriddles Sausage & Egg,360.00,2.49,Breakfast,Breakfast Menu
170,2025/07/06,Sun,Japan,McGriddles Bacon & Egg,340.00,2.35,Breakfast,Breakfast Menu
171,2025/07/06,Sun,Japan,McGriddles Sausage,250.00,1.73,Breakfast,Breakfast Menu
172,2025/07/06,Sun,Japan,Mega Muffin,420.00,2.91,Breakfast,Breakfast Menu
173,2025/07/06,Sun,Japan,Milky Pie,200.00,1.38,Breakfast,Breakfast Menu
174,2025/07/06,Sun,Japan,Chicken McNuggets® 5Pcs,290.00,2.01,Breakfast,Breakfast Menu
175,2025/07/06,Sun,Japan,Chicken McNuggets® 15Pcs,740.00,5.12,Breakfast,Breakfast Menu
176,2025/07/06,Sun,Japan,Side Salad,350.00,2.42,Breakfast,Breakfast Menu
177,2025/07/06,Sun,Japan,Hash Potato,180.00,1.25,Breakfast,Breakfast Menu
178,2025/07/06,Sun,Japan,Edamame & Corn,300.00,2.08,Breakfast,Breakfast Menu
179,2025/07/06,Sun,Japan,Petit Pancakes,270.00,1.87,Breakfast,Breakfast Menu
180,2025/07/06,Sun,Japan,Hot Apple Pie,140.00,0.97,Breakfast,Breakfast Menu
181,2025/07/06,Sun,Japan,BBQ Sauce,40.00,0.28,Breakfast,Breakfast Menu
182,2025/07/06,Sun,Japan,Mustard Sauce,40.00,0.28,Breakfast,Breakfast Menu
183,2025/07/06,Sun,Japan,Egg McMuffin® Set,460.00,3.18,Breakfast,Breakfast Menu
184,2025/07/06,Sun,Japan,Bacon Egg McSandwich Set,490.00,3.39,Breakfast,Breakfast Menu
185,2025/07/06,Sun,Japan,Sausage Egg Muffin Set,530.00,3.67,Breakfast,Breakfast Menu
186,2025/07/06,Sun,Japan,Sausage Muffin Set,400.00,2.77,Breakfast,Breakfast Menu
187,2025/07/06,Sun,Japan,Chicken McMuffin Set,420.00,2.91,Breakfast,Breakfast Menu
188,2025/07/06,Sun,Japan,Filet-O-Fish® Set,600.00,4.15,Breakfast,Breakfast Menu
189,2025/07/06,Sun,Japan,Hotcakes Set,560.00,3.88,Breakfast,Breakfast Menu
190,2025/07/06,Sun,Japan,McGriddles Sausage & Egg Set,560.00,3.88,Breakfast,Breakfast Menu
191,2025/07/06,Sun,Japan,McGriddles Bacon & Egg Set,540.00,3.74,Breakfast,Breakfast Menu
192,2025/07/06,Sun,Japan,McGriddles Sausage Set,450.00,3.11,Breakfast,Breakfast Menu
193,2025/07/06,Sun,Japan,Mega Muffin Set,620.00,4.29,Breakfast,Breakfast Menu
194,2025/07/06,Sun,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
195,2025/07/06,Sun,Japan,Bai Big Mac,720.00,4.98,Yoru Mac,Regular Menu
196,2025/07/06,Sun,Japan,Bai Double Cheeseburger,690.00,4.78,Yoru Mac,Regular Menu
197,2025/07/06,Sun,Japan,Bai Teriyaki McBurger,520.00,3.60,Yoru Mac,Regular Menu
198,2025/07/06,Sun,Japan,Bai Filet-O-Fish,520.00,3.60,Yoru Mac,Regular Menu
199,2025/07/06,Sun,Japan,Bai Chicken Filet-O,540.00,3.74,Yoru Mac,Regular Menu
200,2025/07/06,Sun,Japan,Bai Teriyaki Chicken Filet-O,540.00,3.74,Yoru Mac,Regular Menu
201,2025/07/06,Sun,Japan,Bai Bacon Lettuce Burger,540.00,3.74,Yoru Mac,Regular Menu
202,2025/07/06,Sun,Japan,Bai Shrimp Filet-O,550.00,3.81,Yoru Mac,Regular Menu
203,2025/07/06,Sun,Japan,Bai McChicken,310.00,2.15,Yoru Mac,Regular Menu
204,2025/07/06,Sun,Japan,Bai Spicy McChicken,340.00,2.35,Yoru Mac,Regular Menu
205,2025/07/06,Sun,Japan,Bai McChicken Cheese,370.00,2.56,Yoru Mac,Regular Menu
206,2025/07/06,Sun,Japan,Bai Egg Cheeseburger,370.00,2.56,Yoru Mac,Regular Menu
207,2025/07/06,Sun,Japan,Bai Hamburger,310.00,2.15,Yoru Mac,Regular Menu
208,2025/07/06,Sun,Japan,Bai Cheeseburger,340.00,2.35,Yoru Mac,Regular Menu
209,2025/07/06,Sun,Japan,PoteNage DAI,600.00,4.15,Yoru Mac,Regular Menu
210,2025/07/06,Sun,Japan,PoteNage TOKUDAI,960.00,6.64,Yoru Mac,Regular Menu
211,2025/07/06,Sun,Japan,BBQ Sauce,40.00,0.28,Yoru Mac,Regular Menu
212,2025/07/06,Sun,Japan,Mustard Sauce,40.00,0.28,Yoru Mac,Regular Menu
213,2025/07/06,Sun,Japan,Bai Big Mac Set,990.00,6.85,Yoru Mac,Regular Menu
214,2025/07/06,Sun,Japan,Bai Double Cheeseburger Set,940.00,6.51,Yoru Mac,Regular Menu
215,2025/07/06,Sun,Japan,Bai Teriyaki McBurger Set,790.00,5.47,Yoru Mac,Regular Menu
216,2025/07/06,Sun,Japan,Bai Filet-O-Fish Set,800.00,5.54,Yoru Mac,Regular Menu
217,2025/07/06,Sun,Japan,Bai Chicken Filet-O Set,800.00,5.54,Yoru Mac,Regular Menu
218,2025/07/06,Sun,Japan,Bai Teriyaki Chicken Filet-O set,810.00,5.61,Yoru Mac,Regular Menu
219,2025/07/06,Sun,Japan,Bai Bacon Lettuce Burger Set,810.00,5.61,Yoru Mac,Regular Menu
220,2025/07/06,Sun,Japan,Bai Shrimp Filet-O Set,820.00,5.68,Yoru Mac,Regular Menu
221,2025/07/06,Sun,Japan,Bai McChicken Set,620.00,4.29,Yoru Mac,Regular Menu
222,2025/07/06,Sun,Japan,Bai Spicy McChicken Set,660.00,4.57,Yoru Mac,Regular Menu
223,2025/07/06,Sun,Japan,Bai McChicken Cheese Set,680.00,4.71,Yoru Mac,Regular Menu
224,2025/07/06,Sun,Japan,Bai Egg Cheeseburger Set,680.00,4.71,Yoru Mac,Regular Menu
225,2025/07/06,Sun,Japan,Bai Hamburger Set,620.00,4.29,Yoru Mac,Regular Menu
226,2025/07/06,Sun,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
227,2025/07/06,Sun,Japan,Milky Pie,200.00,1.38,Sweets,Regular Menu
228,2025/07/06,Sun,Japan,Hot Apple Pie,140.00,0.97,Sweets,Regular Menu
229,2025/07/06,Sun,Japan,Petit Pancakes,270.00,1.87,Sweets,Regular Menu
230,2025/07/06,Sun,Japan,Smile,0.00,0.00,Sweets,Regular Menu
231,2025/07/06,Sun,Japan,Peach Smoothie,490.00,3.39,McCafé,Regular Menu
232,2025/07/06,Sun,Japan,Peach Mixed Fruit Frappe,500.00,3.46,McCafé,Regular Menu
233,2025/07/06,Sun,Japan,Choco Frappe with OREO® Cookie,470.00,3.25,McCafé,Regular Menu
234,2025/07/06,Sun,Japan,Mango Smoothie,450.00,3.11,McCafé,Regular Menu
235,2025/07/06,Sun,Japan,Heart Macaron Strawberry,190.00,1.32,McCafé,Regular Menu
236,2025/07/06,Sun,Japan,Macaron Chocolate,190.00,1.32,McCafé,Regular Menu
237,2025/07/06,Sun,Japan,Macaron Vanilla,190.00,1.32,McCafé,Regular Menu
238,2025/07/06,Sun,Japan,Macaron Raspberry,190.00,1.32,McCafé,Regular Menu
239,2025/07/06,Sun,Japan,Box of 5 Macarons,850.00,5.88,McCafé,Regular Menu
240,2025/07/06,Sun,Japan,Roll Cake with OREO® Cookie,450.00,3.11,McCafé,Regular Menu
241,2025/07/06,Sun,Japan,Choco&Caramel Scone,390.00,2.70,McCafé,Regular Menu
242,2025/07/06,Sun,Japan,Pudding Cake,260.00,1.80,McCafé,Regular Menu
243,2025/07/06,Sun,Japan,Uji Matcha Frappe,470.00,3.25,McCafé,Regular Menu
244,2025/07/06,Sun,Japan,Espresso Frappe,440.00,3.05,McCafé,Regular Menu
245,2025/07/06,Sun,Japan,Green Smoothie,400.00,2.77,McCafé,Regular Menu
246,2025/07/06,Sun,Japan,Café Latte(McCafé by Barista),250.00,1.73,McCafé,Regular Menu
247,2025/07/06,Sun,Japan, Caramel Latte(McCafé by Barista) ,300.00,2.08,McCafé,Regular Menu
248,2025/07/06,Sun,Japan,Café Mocha,300.00,2.08,McCafé,Regular Menu
249,2025/07/06,Sun,Japan,Orange Flavored Latte,300.00,2.08,McCafé,Regular Menu
250,2025/07/06,Sun,Japan,Americano,230.00,1.59,McCafé,Regular Menu
251,2025/07/06,Sun,Japan, Iced Café Latte(McCafé by Barista) ,290.00,2.01,McCafé,Regular Menu
252,2025/07/06,Sun,Japan,Iced Americano,270.00,1.87,McCafé,Regular Menu
253,2025/07/06,Sun,Japan,Darjeeling Tea,220.00,1.52,McCafé,Regular Menu
254,2025/07/06,Sun,Japan,Peach Flavored Iced Tea,310.00,2.15,McCafé,Regular Menu
255,2025/07/06,Sun,Japan,Smile,0.00,0.00,McCafé,Regular Menu
