,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
47,2022/11/27,Sun,Japan,Bai Bacon Lettuce Burger,540.00,3.88,Burgers,Regular Menu
48,2022/11/27,Sun,Japan,Bai Shrimp Filet-O,560.00,4.03,Burgers,Regular Menu
49,2022/11/27,Sun,Japan,Bai Spicy Beef Burger,350.00,2.52,Burgers,Regular Menu
50,2022/11/27,Sun,Japan,Bai Spicy Chicken Burger,350.00,2.52,Burgers,Regular Menu
51,2022/11/27,Sun,Japan,Bai Egg Cheeseburger,380.00,2.73,Burgers,Regular Menu
52,2022/11/27,Sun,Japan,Bai Chicken Cheese Burger,380.00,2.73,Burgers,Regular Menu
53,2022/11/27,Sun,Japan,Bai Hamburger,290.00,2.08,Burgers,Regular Menu
54,2022/11/27,Sun,Japan,Bai Chicken Crisp,290.00,2.08,Burgers,Regular Menu
55,2022/11/27,Sun,Japan,Bai Cheeseburger,330.00,2.37,Burgers,Regular Menu
56,2022/11/27,Sun,Japan,Smile,0.00,0.00,Burgers,Regular Menu
57,2022/11/27,Sun,Japan,McFry (S),200.00,1.44,Sides,Regular Menu
58,2022/11/27,Sun,Japan,McFry (M),370.00,2.66,Sides,Regular Menu
59,2022/11/27,Sun,Japan,McFry (L),430.00,3.09,Sides,Regular Menu
60,2022/11/27,Sun,Japan,Chicken McNuggets® 5Pcs,250.00,1.80,Sides,Regular Menu
61,2022/11/27,Sun,Japan,Chicken McNuggets® 15Pcs,740.00,5.32,Sides,Regular Menu
62,2022/11/27,Sun,Japan,PoteNage DAI,630.00,4.53,Sides,Regular Menu
63,2022/11/27,Sun,Japan,PoteNage TOKUDAI,1000.00,7.19,Sides,Regular Menu
64,2022/11/27,Sun,Japan,Shaka-Chicki,220.00,1.58,Sides,Regular Menu
65,2022/11/27,Sun,Japan,Side Salad,370.00,2.66,Sides,Regular Menu
66,2022/11/27,Sun,Japan,Edamame & Corn,320.00,2.30,Sides,Regular Menu
67,2022/11/27,Sun,Japan,Yogurt,250.00,1.80,Sides,Regular Menu
68,2022/11/27,Sun,Japan,Smile,0.00,0.00,Sides,Regular Menu
69,2022/11/27,Sun,Japan,Sujahta ice vanilla,350.00,2.52,Sweets,Regular Menu
70,2022/11/27,Sun,Japan,McFlurry® with OREO® Cookie,320.00,2.30,Sweets,Regular Menu
71,2022/11/27,Sun,Japan,McFlurry® with Cho OREO® Cookie,380.00,2.73,Sweets,Regular Menu
72,2022/11/27,Sun,Japan,McShake® Vanilla,180.00,1.29,Sweets,Regular Menu
73,2022/11/27,Sun,Japan,McShake® Strawberry,180.00,1.29,Sweets,Regular Menu
74,2022/11/27,Sun,Japan,McShake® Chocolate,180.00,1.29,Sweets,Regular Menu
75,2022/11/27,Sun,Japan,Petit Pancakes,280.00,2.01,Sweets,Regular Menu
76,2022/11/27,Sun,Japan,Hot Apple Pie,150.00,1.08,Sweets,Regular Menu
77,2022/11/27,Sun,Japan,Smile,0.00,0.00,Sweets,Regular Menu
78,2022/11/27,Sun,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.30,Beverages,Regular Menu
79,2022/11/27,Sun,Japan,Premium Roast Coffee,130.00,0.93,Beverages,Regular Menu
80,2022/11/27,Sun,Japan,Café Latte,190.00,1.37,Beverages,Regular Menu
81,2022/11/27,Sun,Japan,Caramel Latte,270.00,1.94,Beverages,Regular Menu
82,2022/11/27,Sun,Japan,Premium Roast Ice Coffee,130.00,0.93,Beverages,Regular Menu
83,2022/11/27,Sun,Japan,Iced Café Latte,190.00,1.37,Beverages,Regular Menu
84,2022/11/27,Sun,Japan,Iced Caramel Latte,270.00,1.94,Beverages,Regular Menu
85,2022/11/27,Sun,Japan,Coca Cola Zero,130.00,0.93,Beverages,Regular Menu
86,2022/11/27,Sun,Japan,Coca Cola,130.00,0.93,Beverages,Regular Menu
87,2022/11/27,Sun,Japan,Sprite,130.00,0.93,Beverages,Regular Menu
88,2022/11/27,Sun,Japan,Fanta Grape,130.00,0.93,Beverages,Regular Menu
89,2022/11/27,Sun,Japan,Qoo White Grape,130.00,0.93,Beverages,Regular Menu
90,2022/11/27,Sun,Japan,Sokenbicha,130.00,0.93,Beverages,Regular Menu
91,2022/11/27,Sun,Japan,Minute Maid Orange,190.00,1.37,Beverages,Regular Menu
92,2022/11/27,Sun,Japan,Hot Tea (Milk),130.00,0.93,Beverages,Regular Menu
93,2022/11/27,Sun,Japan,Hot Tea (Lemon),130.00,0.93,Beverages,Regular Menu
94,2022/11/27,Sun,Japan,Earlgrey Iced Tea(Milk),130.00,0.93,Beverages,Regular Menu
95,2022/11/27,Sun,Japan,Earlgrey Iced Tea(Lemon),130.00,0.93,Beverages,Regular Menu
96,2022/11/27,Sun,Japan,Milk,240.00,1.73,Beverages,Regular Menu
97,2022/11/27,Sun,Japan,Minute Maid Apple100,170.00,1.22,Beverages,Regular Menu
98,2022/11/27,Sun,Japan,Yasaiseikatsu100,190.00,1.37,Beverages,Regular Menu
99,2022/11/27,Sun,Japan,Smile,0.00,0.00,Beverages,Regular Menu
100,2022/11/27,Sun,Japan,Chicken McNuggets® Happy Meal™,600.00,4.31,Happy Meals,Regular Menu
101,2022/11/27,Sun,Japan,Petit Pancakes Happy Meal™,570.00,4.10,Happy Meals,Regular Menu
102,2022/11/27,Sun,Japan,Cheeseburger Happy Meal™,600.00,4.31,Happy Meals,Regular Menu
103,2022/11/27,Sun,Japan,Hamburger Happy Meal™,570.00,4.10,Happy Meals,Regular Menu
104,2022/11/27,Sun,Japan,Smile,0.00,0.00,Happy Meals,Regular Menu
105,2022/11/27,Sun,Japan,Egg McMuffin®,280.00,2.01,Sandwiches,Breakfast Menu
106,2022/11/27,Sun,Japan,Bacon Egg McSandwich,280.00,2.01,Sandwiches,Breakfast Menu
107,2022/11/27,Sun,Japan,Sausage Egg McMuffin,340.00,2.44,Sandwiches,Breakfast Menu
108,2022/11/27,Sun,Japan,Sausage McMuffin,190.00,1.37,Sandwiches,Breakfast Menu
109,2022/11/27,Sun,Japan,Chicken Crisp Muffin,230.00,1.65,Sandwiches,Breakfast Menu
110,2022/11/27,Sun,Japan,Filet-O-Fish®,430.00,3.09,Sandwiches,Breakfast Menu
111,2022/11/27,Sun,Japan,Hotcakes,400.00,2.88,Sandwiches,Breakfast Menu
112,2022/11/27,Sun,Japan,McGriddles Sausage & Egg,400.00,2.88,Sandwiches,Breakfast Menu
113,2022/11/27,Sun,Japan,McGriddles Bacon & Egg,380.00,2.73,Sandwiches,Breakfast Menu
114,2022/11/27,Sun,Japan,McGriddles Sausage,250.00,1.80,Sandwiches,Breakfast Menu
115,2022/11/27,Sun,Japan,Mega Muffin,470.00,3.38,Sandwiches,Breakfast Menu
116,2022/11/27,Sun,Japan,Big Breakfast,540.00,3.88,Sandwiches,Breakfast Menu
117,2022/11/27,Sun,Japan,Big Breakfast Deluxe,790.00,5.68,Sandwiches,Breakfast Menu
118,2022/11/27,Sun,Japan,Smile,0.00,0.00,Sandwiches,Breakfast Menu
119,2022/11/27,Sun,Japan,Hash Potato,190.00,1.37,Sides,Breakfast Menu
120,2022/11/27,Sun,Japan,Chicken McNuggets® 5Pcs,250.00,1.80,Sides,Breakfast Menu
121,2022/11/27,Sun,Japan,Chicken McNuggets® 15Pcs,740.00,5.32,Sides,Breakfast Menu
122,2022/11/27,Sun,Japan,Side Salad,370.00,2.66,Sides,Breakfast Menu
123,2022/11/27,Sun,Japan,Edamame & Corn,320.00,2.30,Sides,Breakfast Menu
124,2022/11/27,Sun,Japan,Yogurt,250.00,1.80,Sides,Breakfast Menu
125,2022/11/27,Sun,Japan,Smile,0.00,0.00,Sides,Breakfast Menu
126,2022/11/27,Sun,Japan,Sujahta ice vanilla,350.00,2.52,Sweets,Breakfast Menu
127,2022/11/27,Sun,Japan,McFlurry® with OREO® Cookie,320.00,2.30,Sweets,Breakfast Menu
128,2022/11/27,Sun,Japan,McFlurry® with Cho OREO® Cookie,380.00,2.73,Sweets,Breakfast Menu
129,2022/11/27,Sun,Japan,McShake® Vanilla,180.00,1.29,Sweets,Breakfast Menu
130,2022/11/27,Sun,Japan,McShake® Strawberry,180.00,1.29,Sweets,Breakfast Menu
131,2022/11/27,Sun,Japan,McShake® Chocolate,180.00,1.29,Sweets,Breakfast Menu
132,2022/11/27,Sun,Japan,Petit Pancakes,280.00,2.01,Sweets,Breakfast Menu
133,2022/11/27,Sun,Japan,Hot Apple Pie,150.00,1.08,Sweets,Breakfast Menu
134,2022/11/27,Sun,Japan,Smile,0.00,0.00,Sweets,Breakfast Menu
135,2022/11/27,Sun,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.30,Beverages,Breakfast Menu
136,2022/11/27,Sun,Japan,Premium Roast Coffee,130.00,0.93,Beverages,Breakfast Menu
137,2022/11/27,Sun,Japan,Café Latte,190.00,1.37,Beverages,Breakfast Menu
138,2022/11/27,Sun,Japan,Caramel Latte,270.00,1.94,Beverages,Breakfast Menu
139,2022/11/27,Sun,Japan,Premium Roast Ice Coffee,130.00,0.93,Beverages,Breakfast Menu
140,2022/11/27,Sun,Japan,Iced Café Latte,190.00,1.37,Beverages,Breakfast Menu
141,2022/11/27,Sun,Japan,Iced Caramel Latte,270.00,1.94,Beverages,Breakfast Menu
142,2022/11/27,Sun,Japan,Coca Cola Zero,130.00,0.93,Beverages,Breakfast Menu
143,2022/11/27,Sun,Japan,Coca Cola,130.00,0.93,Beverages,Breakfast Menu
144,2022/11/27,Sun,Japan,Sprite,130.00,0.93,Beverages,Breakfast Menu
145,2022/11/27,Sun,Japan,Fanta Grape,130.00,0.93,Beverages,Breakfast Menu
146,2022/11/27,Sun,Japan,Qoo White Grape,130.00,0.93,Beverages,Breakfast Menu
147,2022/11/27,Sun,Japan,Sokenbicha,130.00,0.93,Beverages,Breakfast Menu
148,2022/11/27,Sun,Japan,Minute Maid Orange,190.00,1.37,Beverages,Breakfast Menu
149,2022/11/27,Sun,Japan,Hot Tea (Milk),130.00,0.93,Beverages,Breakfast Menu
150,2022/11/27,Sun,Japan,Hot Tea (Lemon),130.00,0.93,Beverages,Breakfast Menu
151,2022/11/27,Sun,Japan,Earlgrey Iced Tea(Milk),130.00,0.93,Beverages,Breakfast Menu
152,2022/11/27,Sun,Japan,Earlgrey Iced Tea(Lemon),130.00,0.93,Beverages,Breakfast Menu
153,2022/11/27,Sun,Japan,Milk,240.00,1.73,Beverages,Breakfast Menu
154,2022/11/27,Sun,Japan,Minute Maid Apple100,170.00,1.22,Beverages,Breakfast Menu
155,2022/11/27,Sun,Japan,Yasaiseikatsu100,190.00,1.37,Beverages,Breakfast Menu
156,2022/11/27,Sun,Japan,Smile,0.00,0.00,Beverages,Breakfast Menu
157,2022/11/27,Sun,Japan,Egg McMuffin® Happy Meal™,600.00,4.31,Happy Meals,Breakfast Menu
158,2022/11/27,Sun,Japan,Chicken McNuggets® Happy Meal™,600.00,4.31,Happy Meals,Breakfast Menu
159,2022/11/27,Sun,Japan,Petit Pancakes Happy Meal™,570.00,4.10,Happy Meals,Breakfast Menu
160,2022/11/27,Sun,Japan,Hotcakes Happy Meal™,600.00,4.31,Happy Meals,Breakfast Menu
161,2022/11/27,Sun,Japan,Smile,0.00,0.00,Happy Meals,Breakfast Menu
