,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
35,2022/03/11,Fri,Japan,Bacon Lettuce Burger,390.00,3.36,Burgers,Regular Menu
36,2022/03/11,Fri,Japan,Shrimp Filet-O,420.00,3.62,Burgers,Regular Menu
37,2022/03/11,Fri,Japan,Spicy Beef Burger,230.00,1.98,Burgers,Regular Menu
38,2022/03/11,Fri,Japan,"Spicy Chicken Burger ""Spachiki""",230.00,1.98,Burgers,Regular Menu
39,2022/03/11,Fri,Japan,Egg Cheeseburger,230.00,1.98,Burgers,Regular Menu
40,2022/03/11,Fri,Japan,Chicken Cheese Burger,230.00,1.98,Burgers,Regular Menu
41,2022/03/11,Fri,Japan,Hamburger,130.00,1.12,Burgers,Regular Menu
42,2022/03/11,Fri,Japan,Chicken Crisp,130.00,1.12,Burgers,Regular Menu
43,2022/03/11,Fri,Japan,Cheeseburger,160.00,1.38,Burgers,Regular Menu
44,2022/03/11,Fri,Japan,Bai Big Mac,520.00,4.48,Burgers,Regular Menu
45,2022/03/11,Fri,Japan,Bai Double Cheeseburger,480.00,4.14,Burgers,Regular Menu
46,2022/03/11,Fri,Japan,Bai Teriyaki McBurger,480.00,4.14,Burgers,Regular Menu
47,2022/03/11,Fri,Japan,Bai Filet-O-Fish,480.00,4.14,Burgers,Regular Menu
48,2022/03/11,Fri,Japan,Bai Chicken Filet-O,490.00,4.22,Burgers,Regular Menu
49,2022/03/11,Fri,Japan,Bai Teriyaki Chicken Filet-O,500.00,4.31,Burgers,Regular Menu
50,2022/03/11,Fri,Japan,Bai Bacon Lettuce Burger,490.00,4.22,Burgers,Regular Menu
51,2022/03/11,Fri,Japan,Bai Shrimp Filet-O,520.00,4.48,Burgers,Regular Menu
52,2022/03/11,Fri,Japan,Bai Spicy Beef Burger,330.00,2.84,Burgers,Regular Menu
53,2022/03/11,Fri,Japan,Bai Spicy Chicken Burger,330.00,2.84,Burgers,Regular Menu
54,2022/03/11,Fri,Japan,Bai Egg Cheeseburger,330.00,2.84,Burgers,Regular Menu
55,2022/03/11,Fri,Japan,Bai Chicken Cheese Burger,330.00,2.84,Burgers,Regular Menu
56,2022/03/11,Fri,Japan,Bai Hamburger,230.00,1.98,Burgers,Regular Menu
57,2022/03/11,Fri,Japan,Bai Chicken Crisp,230.00,1.98,Burgers,Regular Menu
58,2022/03/11,Fri,Japan,Bai Cheeseburger,260.00,2.24,Burgers,Regular Menu
59,2022/03/11,Fri,Japan,Smile,0.00,0.00,Burgers,Regular Menu
60,2022/03/11,Fri,Japan,McFry (S),200.00,1.72,Sides,Regular Menu
61,2022/03/11,Fri,Japan,McFry (M),320.00,2.76,Sides,Regular Menu
62,2022/03/11,Fri,Japan,McFry (L),380.00,3.28,Sides,Regular Menu
63,2022/03/11,Fri,Japan,Chicken McNuggets® 5Pcs,240.00,2.07,Sides,Regular Menu
64,2022/03/11,Fri,Japan,Chicken McNuggets® 15Pcs,680.00,5.86,Sides,Regular Menu
65,2022/03/11,Fri,Japan,PoteNage DAI,590.00,5.09,Sides,Regular Menu
66,2022/03/11,Fri,Japan,PoteNage TOKUDAI,940.00,8.10,Sides,Regular Menu
67,2022/03/11,Fri,Japan,Shaka-Chicki,170.00,1.47,Sides,Regular Menu
68,2022/03/11,Fri,Japan,Side Salad,340.00,2.93,Sides,Regular Menu
69,2022/03/11,Fri,Japan,Edamame & Corn,290.00,2.50,Sides,Regular Menu
70,2022/03/11,Fri,Japan,Yogurt,220.00,1.90,Sides,Regular Menu
71,2022/03/11,Fri,Japan,Smile,0.00,0.00,Sides,Regular Menu
72,2022/03/11,Fri,Japan,Sujahta ice vanilla,320.00,2.76,Sweets,Regular Menu
73,2022/03/11,Fri,Japan,McFlurry® with OREO® Cookie,270.00,2.33,Sweets,Regular Menu
74,2022/03/11,Fri,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.93,Sweets,Regular Menu
75,2022/03/11,Fri,Japan,McShake® Vanilla,140.00,1.21,Sweets,Regular Menu
76,2022/03/11,Fri,Japan,McShake® Strawberry,140.00,1.21,Sweets,Regular Menu
77,2022/03/11,Fri,Japan,McShake® Chocolate,140.00,1.21,Sweets,Regular Menu
78,2022/03/11,Fri,Japan,Petit Pancakes,230.00,1.98,Sweets,Regular Menu
79,2022/03/11,Fri,Japan,Hot Apple Pie,120.00,1.03,Sweets,Regular Menu
80,2022/03/11,Fri,Japan,Smile,0.00,0.00,Sweets,Regular Menu
81,2022/03/11,Fri,Japan,Suntory Kuro Oolong Tea#Strong,290.00,2.50,Beverages,Regular Menu
82,2022/03/11,Fri,Japan,Premium Roast Coffee,120.00,1.03,Beverages,Regular Menu
83,2022/03/11,Fri,Japan,Café Latte,180.00,1.55,Beverages,Regular Menu
84,2022/03/11,Fri,Japan,Caramel Latte,250.00,2.16,Beverages,Regular Menu
85,2022/03/11,Fri,Japan,Premium Roast Ice Coffee,120.00,1.03,Beverages,Regular Menu
86,2022/03/11,Fri,Japan,Iced Café Latte,180.00,1.55,Beverages,Regular Menu
87,2022/03/11,Fri,Japan,Iced Caramel Latte,250.00,2.16,Beverages,Regular Menu
88,2022/03/11,Fri,Japan,Coca Cola Zero,120.00,1.03,Beverages,Regular Menu
89,2022/03/11,Fri,Japan,Coca Cola,120.00,1.03,Beverages,Regular Menu
90,2022/03/11,Fri,Japan,Sprite,120.00,1.03,Beverages,Regular Menu
91,2022/03/11,Fri,Japan,Fanta Grape,120.00,1.03,Beverages,Regular Menu
92,2022/03/11,Fri,Japan,Qoo White Grape,120.00,1.03,Beverages,Regular Menu
93,2022/03/11,Fri,Japan,Sokenbicha,120.00,1.03,Beverages,Regular Menu
94,2022/03/11,Fri,Japan,Minute Maid Orange,170.00,1.47,Beverages,Regular Menu
95,2022/03/11,Fri,Japan,Hot Tea (Milk),120.00,1.03,Beverages,Regular Menu
96,2022/03/11,Fri,Japan,Hot Tea (Lemon),120.00,1.03,Beverages,Regular Menu
97,2022/03/11,Fri,Japan,Earlgrey Iced Tea(Milk),120.00,1.03,Beverages,Regular Menu
98,2022/03/11,Fri,Japan,Earlgrey Iced Tea(Lemon),120.00,1.03,Beverages,Regular Menu
99,2022/03/11,Fri,Japan,Milk,220.00,1.90,Beverages,Regular Menu
100,2022/03/11,Fri,Japan,Minute Maid Apple100,160.00,1.38,Beverages,Regular Menu
101,2022/03/11,Fri,Japan,Yasaiseikatsu100,170.00,1.47,Beverages,Regular Menu
102,2022/03/11,Fri,Japan,Smile,0.00,0.00,Beverages,Regular Menu
103,2022/03/11,Fri,Japan,Chicken McNuggets® Happy Meal™,550.00,4.74,Happy Meals,Regular Menu
104,2022/03/11,Fri,Japan,Petit Pancakes Happy Meal™,510.00,4.40,Happy Meals,Regular Menu
105,2022/03/11,Fri,Japan,Cheeseburger Happy Meal™,550.00,4.74,Happy Meals,Regular Menu
106,2022/03/11,Fri,Japan,Hamburger Happy Meal™,510.00,4.40,Happy Meals,Regular Menu
107,2022/03/11,Fri,Japan,Smile,0.00,0.00,Happy Meals,Regular Menu
108,2022/03/11,Fri,Japan,Egg McMuffin®,250.00,2.16,Sandwiches,Breakfast Menu
109,2022/03/11,Fri,Japan,Bacon Egg McSandwich,250.00,2.16,Sandwiches,Breakfast Menu
110,2022/03/11,Fri,Japan,Sausage Egg McMuffin,300.00,2.59,Sandwiches,Breakfast Menu
111,2022/03/11,Fri,Japan,Sausage McMuffin,130.00,1.12,Sandwiches,Breakfast Menu
112,2022/03/11,Fri,Japan,Chicken Crisp Muffin,160.00,1.38,Sandwiches,Breakfast Menu
113,2022/03/11,Fri,Japan,Filet-O-Fish® BF,380.00,3.28,Sandwiches,Breakfast Menu
114,2022/03/11,Fri,Japan,Hotcakes,340.00,2.93,Sandwiches,Breakfast Menu
115,2022/03/11,Fri,Japan,McGriddles Sausage & Egg,340.00,2.93,Sandwiches,Breakfast Menu
116,2022/03/11,Fri,Japan,McGriddles Bacon & Egg,340.00,2.93,Sandwiches,Breakfast Menu
117,2022/03/11,Fri,Japan,McGriddles Sausage,170.00,1.47,Sandwiches,Breakfast Menu
118,2022/03/11,Fri,Japan,Mega Muffin,400.00,3.45,Sandwiches,Breakfast Menu
119,2022/03/11,Fri,Japan,Big Breakfast,460.00,3.97,Sandwiches,Breakfast Menu
120,2022/03/11,Fri,Japan,Big Breakfast Deluxe,690.00,5.95,Sandwiches,Breakfast Menu
121,2022/03/11,Fri,Japan,Smile,0.00,0.00,Sandwiches,Breakfast Menu
122,2022/03/11,Fri,Japan,Hash Potato,180.00,1.55,Sides,Breakfast Menu
123,2022/03/11,Fri,Japan,Chicken McNuggets® 5Pcs,240.00,2.07,Sides,Breakfast Menu
124,2022/03/11,Fri,Japan,Chicken McNuggets® 15Pcs,680.00,5.86,Sides,Breakfast Menu
125,2022/03/11,Fri,Japan,Side Salad,340.00,2.93,Sides,Breakfast Menu
126,2022/03/11,Fri,Japan,Edamame & Corn,290.00,2.50,Sides,Breakfast Menu
127,2022/03/11,Fri,Japan,Yogurt,220.00,1.90,Sides,Breakfast Menu
128,2022/03/11,Fri,Japan,Smile,0.00,0.00,Sides,Breakfast Menu
129,2022/03/11,Fri,Japan,Sujahta ice vanilla,320.00,2.76,Sweets,Breakfast Menu
130,2022/03/11,Fri,Japan,McFlurry® with OREO® Cookie,270.00,2.33,Sweets,Breakfast Menu
131,2022/03/11,Fri,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.93,Sweets,Breakfast Menu
132,2022/03/11,Fri,Japan,McShake® Vanilla,140.00,1.21,Sweets,Breakfast Menu
133,2022/03/11,Fri,Japan,McShake® Strawberry,140.00,1.21,Sweets,Breakfast Menu
134,2022/03/11,Fri,Japan,McShake® Chocolate,140.00,1.21,Sweets,Breakfast Menu
135,2022/03/11,Fri,Japan,Petit Pancakes,230.00,1.98,Sweets,Breakfast Menu
136,2022/03/11,Fri,Japan,Hot Apple Pie,120.00,1.03,Sweets,Breakfast Menu
137,2022/03/11,Fri,Japan,Smile,0.00,0.00,Sweets,Breakfast Menu
138,2022/03/11,Fri,Japan,Suntory Kuro Oolong Tea#Strong,290.00,2.50,Beverages,Breakfast Menu
139,2022/03/11,Fri,Japan,Premium Roast Coffee,120.00,1.03,Beverages,Breakfast Menu
140,2022/03/11,Fri,Japan,Café Latte,180.00,1.55,Beverages,Breakfast Menu
141,2022/03/11,Fri,Japan,Caramel Latte,250.00,2.16,Beverages,Breakfast Menu
142,2022/03/11,Fri,Japan,Premium Roast Ice Coffee,120.00,1.03,Beverages,Breakfast Menu
143,2022/03/11,Fri,Japan,Iced Café Latte,180.00,1.55,Beverages,Breakfast Menu
144,2022/03/11,Fri,Japan,Iced Caramel Latte,250.00,2.16,Beverages,Breakfast Menu
145,2022/03/11,Fri,Japan,Coca Cola Zero,120.00,1.03,Beverages,Breakfast Menu
146,2022/03/11,Fri,Japan,Coca Cola,120.00,1.03,Beverages,Breakfast Menu
147,2022/03/11,Fri,Japan,Sprite,120.00,1.03,Beverages,Breakfast Menu
148,2022/03/11,Fri,Japan,Fanta Grape,120.00,1.03,Beverages,Breakfast Menu
149,2022/03/11,Fri,Japan,Qoo White Grape,120.00,1.03,Beverages,Breakfast Menu
150,2022/03/11,Fri,Japan,Sokenbicha,120.00,1.03,Beverages,Breakfast Menu
151,2022/03/11,Fri,Japan,Minute Maid Orange,170.00,1.47,Beverages,Breakfast Menu
152,2022/03/11,Fri,Japan,Hot Tea (Milk),120.00,1.03,Beverages,Breakfast Menu
153,2022/03/11,Fri,Japan,Hot Tea (Lemon),120.00,1.03,Beverages,Breakfast Menu
154,2022/03/11,Fri,Japan,Earlgrey Iced Tea(Milk),120.00,1.03,Beverages,Breakfast Menu
155,2022/03/11,Fri,Japan,Earlgrey Iced Tea(Lemon),120.00,1.03,Beverages,Breakfast Menu
156,2022/03/11,Fri,Japan,Milk,220.00,1.90,Beverages,Breakfast Menu
157,2022/03/11,Fri,Japan,Minute Maid Apple100,160.00,1.38,Beverages,Breakfast Menu
158,2022/03/11,Fri,Japan,Yasaiseikatsu100,170.00,1.47,Beverages,Breakfast Menu
159,2022/03/11,Fri,Japan,Smile,0.00,0.00,Beverages,Breakfast Menu
160,2022/03/11,Fri,Japan,Egg McMuffin® Happy Meal™,550.00,4.74,Happy Meals,Breakfast Menu
161,2022/03/11,Fri,Japan,Chicken McNuggets® Happy Meal™,550.00,4.74,Happy Meals,Breakfast Menu
162,2022/03/11,Fri,Japan,Petit Pancakes Happy Meal™,510.00,4.40,Happy Meals,Breakfast Menu
163,2022/03/11,Fri,Japan,Hotcakes Happy Meal™,550.00,4.74,Happy Meals,Breakfast Menu
164,2022/03/11,Fri,Japan,Smile,0.00,0.00,Happy Meals,Breakfast Menu
