,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
24,2024/06/16,Sun,New Zealand,The Cheeseburger Stack,23.00,14.13,To Share,Breakfast
25,2024/06/16,Sun,New Zealand,Hash Brown,4.80,2.95,Sides,Breakfast
26,2024/06/16,Sun,New Zealand,Small Fries,5.40,3.32,Sides,Breakfast
27,2024/06/16,Sun,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.25,Happy Meals,Breakfast
28,2024/06/16,Sun,New Zealand,Cheeseburger Happy Meal®,10.00,6.14,Happy Meals,Breakfast
29,2024/06/16,Sun,New Zealand,Hotcakes Happy Meal®,10.00,6.14,Happy Meals,Breakfast
30,2024/06/16,Sun,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.14,Happy Meals,Breakfast
31,2024/06/16,Sun,New Zealand,Small Hot Chocolate McCafé®,6.20,3.81,McCafé® Drinks,Breakfast
32,2024/06/16,Sun,New Zealand,Small Flat White McCafe®,6.20,3.81,McCafé® Drinks,Breakfast
33,2024/06/16,Sun,New Zealand,Small Latté  McCafe®,6.20,3.81,McCafé® Drinks,Breakfast
34,2024/06/16,Sun,New Zealand,Small Mochaccino McCafe®,6.20,3.81,McCafé® Drinks,Breakfast
35,2024/06/16,Sun,New Zealand,Small Cappuccino McCafe®,6.20,3.81,McCafé® Drinks,Breakfast
36,2024/06/16,Sun,New Zealand,Small Chai Latté McCafé®,6.20,3.81,McCafé® Drinks,Breakfast
37,2024/06/16,Sun,New Zealand,Small Long Black McCafe®,5.60,3.44,McCafé® Drinks,Breakfast
38,2024/06/16,Sun,New Zealand,Kiwi Blue® Water 600ml,3.00,1.84,Juice & Water,Breakfast
39,2024/06/16,Sun,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.20,Juice & Water,Breakfast
40,2024/06/16,Sun,New Zealand,Pump® Mini Water,4.90,3.01,Juice & Water,Breakfast
41,2024/06/16,Sun,New Zealand,Apple Blackcurrant Drink,6.00,3.69,Juice & Water,Breakfast
42,2024/06/16,Sun,New Zealand,Small Coke®,5.20,3.20,Soft Drinks,Breakfast
43,2024/06/16,Sun,New Zealand,Small Fanta® Raspberry,5.20,3.20,Soft Drinks,Breakfast
44,2024/06/16,Sun,New Zealand,Small Sprite® Zero Sugar,5.20,3.20,Soft Drinks,Breakfast
45,2024/06/16,Sun,New Zealand,Small Fanta® Orange,5.20,3.20,Soft Drinks,Breakfast
46,2024/06/16,Sun,New Zealand,Small Coke® Zero Sugar,5.20,3.20,Soft Drinks,Breakfast
47,2024/06/16,Sun,New Zealand,Small L&P®,5.20,3.20,Soft Drinks,Breakfast
48,2024/06/16,Sun,New Zealand,Mayonnaise,0.50,0.31,Brekkie Condiments,Breakfast
49,2024/06/16,Sun,New Zealand,Ketchup,0.30,0.18,Brekkie Condiments,Breakfast
50,2024/06/16,Sun,New Zealand,Hot Cake Syrup,0.50,0.31,Brekkie Condiments,Breakfast
51,2024/06/16,Sun,New Zealand,Whipped Butter,0.30,0.18,Brekkie Condiments,Breakfast
52,2024/06/16,Sun,New Zealand,Sweet Mustard Sauce,0.50,0.31,Brekkie Condiments,Breakfast
53,2024/06/16,Sun,New Zealand,Big Mac®,10.30,6.33,Most Popular,Lunch & Dinner
54,2024/06/16,Sun,New Zealand,YOU CHOOSE Dinner for 2,33.00,20.28,Most Popular,Lunch & Dinner
55,2024/06/16,Sun,New Zealand,10pc Chicken McBites®,4.00,2.46,Most Popular,Lunch & Dinner
56,2024/06/16,Sun,New Zealand,Double Cheeseburger,8.40,5.16,Most Popular,Lunch & Dinner
57,2024/06/16,Sun,New Zealand,The Family Pack,42.00,25.81,Most Popular,Lunch & Dinner
58,2024/06/16,Sun,New Zealand,Double Quarter Pounder®,13.60,8.36,Most Popular,Lunch & Dinner
59,2024/06/16,Sun,New Zealand,YOU CHOOSE Family Dinner Pack,62.00,38.10,Most Popular,Lunch & Dinner
60,2024/06/16,Sun,New Zealand,10pc Spicy Chicken McNuggets®,13.40,8.23,Most Popular,Lunch & Dinner
61,2024/06/16,Sun,New Zealand,Cheeseburger,6.10,3.75,Favourites,Lunch & Dinner
62,2024/06/16,Sun,New Zealand,Big Mac®,10.30,6.33,Favourites,Lunch & Dinner
63,2024/06/16,Sun,New Zealand,McChicken®,10.40,6.39,Favourites,Lunch & Dinner
64,2024/06/16,Sun,New Zealand,Double Cheeseburger,8.40,5.16,Favourites,Lunch & Dinner
65,2024/06/16,Sun,New Zealand,Quarter Pounder®,10.30,6.33,Favourites,Lunch & Dinner
66,2024/06/16,Sun,New Zealand,The Boss®,14.00,8.60,Favourites,Lunch & Dinner
67,2024/06/16,Sun,New Zealand,McSpicy®,11.80,7.25,Favourites,Lunch & Dinner
68,2024/06/16,Sun,New Zealand,Filet-O-Fish®,9.70,5.96,Favourites,Lunch & Dinner
69,2024/06/16,Sun,New Zealand,Triple Cheeseburger,10.70,6.57,Favourites,Lunch & Dinner
70,2024/06/16,Sun,New Zealand,Double Quarter Pounder®,13.60,8.36,Favourites,Lunch & Dinner
71,2024/06/16,Sun,New Zealand,Double McChicken®,12.60,7.74,Favourites,Lunch & Dinner
72,2024/06/16,Sun,New Zealand,Double Big Mac®,12.60,7.74,Favourites,Lunch & Dinner
73,2024/06/16,Sun,New Zealand,Double Filet-O-Fish®,11.50,7.07,Favourites,Lunch & Dinner
74,2024/06/16,Sun,New Zealand,Hamburger,5.10,3.13,Favourites,Lunch & Dinner
75,2024/06/16,Sun,New Zealand,Quarter Pounder® BBQ Bacon & Crispy Onions,12.30,7.56,Favourites,Lunch & Dinner
76,2024/06/16,Sun,New Zealand,6pc Spicy Chicken McNuggets®,10.00,6.14,Favourites,Lunch & Dinner
77,2024/06/16,Sun,New Zealand,10pc Chicken McNuggets®,13.40,8.23,Favourites,Lunch & Dinner
78,2024/06/16,Sun,New Zealand,Salad Burger,8.80,5.41,Favourites,Lunch & Dinner
79,2024/06/16,Sun,New Zealand,The Serious Angus®,12.70,7.80,Gourmet Creations,Lunch & Dinner
80,2024/06/16,Sun,New Zealand,Almighty Texan BBQ Burger,15.80,9.71,Gourmet Creations,Lunch & Dinner
81,2024/06/16,Sun,New Zealand,Crispy Chicken Bacon Deluxe,14.10,8.66,Gourmet Creations,Lunch & Dinner
82,2024/06/16,Sun,New Zealand,Crispy Chicken Almighty,16.30,10.02,Gourmet Creations,Lunch & Dinner
83,2024/06/16,Sun,New Zealand,Grilled Chicken Bacon Deluxe,14.10,8.66,Gourmet Creations,Lunch & Dinner
84,2024/06/16,Sun,New Zealand,Grilled Chicken Almighty,16.30,10.02,Gourmet Creations,Lunch & Dinner
85,2024/06/16,Sun,New Zealand,10pc Chicken McNuggets®,13.40,8.23,To Share,Lunch & Dinner
86,2024/06/16,Sun,New Zealand,10pc Chicken McBites®,4.00,2.46,To Share,Lunch & Dinner
87,2024/06/16,Sun,New Zealand,6pc Chicken McNuggets®,10.00,6.14,To Share,Lunch & Dinner
88,2024/06/16,Sun,New Zealand,McChicken Chomp,21.00,12.90,To Share,Lunch & Dinner
89,2024/06/16,Sun,New Zealand,YOU CHOOSE Dinner for 2,33.00,20.28,To Share,Lunch & Dinner
90,2024/06/16,Sun,New Zealand,20pc Chicken McNuggets®,21.40,13.15,To Share,Lunch & Dinner
91,2024/06/16,Sun,New Zealand,The Family Pack,42.00,25.81,To Share,Lunch & Dinner
92,2024/06/16,Sun,New Zealand,YOU CHOOSE Dessert Bundle,7.50,4.61,To Share,Lunch & Dinner
93,2024/06/16,Sun,New Zealand,The Cheeseburger Stack,23.00,14.13,To Share,Lunch & Dinner
94,2024/06/16,Sun,New Zealand,YOU CHOOSE Family Dinner Pack,62.00,38.10,To Share,Lunch & Dinner
95,2024/06/16,Sun,New Zealand,6pc Spicy Chicken McNuggets®,10.00,6.14,To Share,Lunch & Dinner
96,2024/06/16,Sun,New Zealand,10pc Spicy Chicken McNuggets®,13.40,8.23,To Share,Lunch & Dinner
97,2024/06/16,Sun,New Zealand,20pc Spicy Chicken McNuggets®,21.40,13.15,To Share,Lunch & Dinner
98,2024/06/16,Sun,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.25,Happy Meal,Lunch & Dinner
99,2024/06/16,Sun,New Zealand,Cheeseburger Happy Meal®,10.00,6.14,Happy Meal,Lunch & Dinner
100,2024/06/16,Sun,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,10.00,6.14,Happy Meal,Lunch & Dinner
101,2024/06/16,Sun,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.14,Happy Meal,Lunch & Dinner
102,2024/06/16,Sun,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,10.00,6.14,Happy Meal,Lunch & Dinner
103,2024/06/16,Sun,New Zealand,Hot Apple Pie,5.00,3.07,Desserts,Lunch & Dinner
104,2024/06/16,Sun,New Zealand,Banana Caramel Pie,5.00,3.07,Desserts,Lunch & Dinner
105,2024/06/16,Sun,New Zealand,Banana Caramel Pie McFlurry®,7.40,4.55,Desserts,Lunch & Dinner
106,2024/06/16,Sun,New Zealand,Small Fries,5.40,3.32,Snacks and Fries,Lunch & Dinner
107,2024/06/16,Sun,New Zealand,10pc Chicken McBites®,4.00,2.46,Snacks and Fries,Lunch & Dinner
108,2024/06/16,Sun,New Zealand,6pc Chicken McNuggets®,10.00,6.14,Snacks and Fries,Lunch & Dinner
109,2024/06/16,Sun,New Zealand,6pc Spicy Chicken McNuggets®,10.00,6.14,Snacks and Fries,Lunch & Dinner
110,2024/06/16,Sun,New Zealand,Small Hot Chocolate McCafé®,6.20,3.81,McCafé® Drinks,Lunch & Dinner
111,2024/06/16,Sun,New Zealand,Small Mochaccino McCafe®,6.20,3.81,McCafé® Drinks,Lunch & Dinner
112,2024/06/16,Sun,New Zealand,Small Latté  McCafe®,6.20,3.81,McCafé® Drinks,Lunch & Dinner
113,2024/06/16,Sun,New Zealand,Small Flat White McCafe®,6.20,3.81,McCafé® Drinks,Lunch & Dinner
114,2024/06/16,Sun,New Zealand,Small Long Black McCafe®,5.60,3.44,McCafé® Drinks,Lunch & Dinner
115,2024/06/16,Sun,New Zealand,Small Chai Latté McCafé®,6.20,3.81,McCafé® Drinks,Lunch & Dinner
116,2024/06/16,Sun,New Zealand,Small Cappuccino McCafe®,6.20,3.81,McCafé® Drinks,Lunch & Dinner
117,2024/06/16,Sun,New Zealand,Small Coke®,5.20,3.20,Soft Drinks,Lunch & Dinner
118,2024/06/16,Sun,New Zealand,Small Fanta® Raspberry,5.20,3.20,Soft Drinks,Lunch & Dinner
119,2024/06/16,Sun,New Zealand,Small Coke® Zero Sugar,5.20,3.20,Soft Drinks,Lunch & Dinner
120,2024/06/16,Sun,New Zealand,Small Sprite® Zero Sugar,5.20,3.20,Soft Drinks,Lunch & Dinner
121,2024/06/16,Sun,New Zealand,Small L&P®,5.20,3.20,Soft Drinks,Lunch & Dinner
122,2024/06/16,Sun,New Zealand,Small Fanta® Orange,5.20,3.20,Soft Drinks,Lunch & Dinner
123,2024/06/16,Sun,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.20,Juice & Water,Lunch & Dinner
124,2024/06/16,Sun,New Zealand,Kiwi Blue® Water 600ml,3.00,1.84,Juice & Water,Lunch & Dinner
125,2024/06/16,Sun,New Zealand,Pump® Mini Water,4.90,3.01,Juice & Water,Lunch & Dinner
126,2024/06/16,Sun,New Zealand,Apple Blackcurrant Drink,6.00,3.69,Juice & Water,Lunch & Dinner
127,2024/06/16,Sun,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
128,2024/06/16,Sun,New Zealand,Mayonnaise,0.50,0.31,Condiments,Lunch & Dinner
129,2024/06/16,Sun,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Lunch & Dinner
130,2024/06/16,Sun,New Zealand,Ketchup,0.30,0.18,Condiments,Lunch & Dinner
131,2024/06/16,Sun,New Zealand,Sweet Mustard Sauce,0.50,0.31,Condiments,Lunch & Dinner
132,2024/06/16,Sun,New Zealand,Big Mac Dinner for 2,34.00,20.89,Big Mac® Bundles,Overnight
133,2024/06/16,Sun,New Zealand,10pc Chicken McNuggets®,13.40,8.23,To Share,Overnight
134,2024/06/16,Sun,New Zealand,YOU CHOOSE Dinner for 2,33.00,20.28,To Share,Overnight
135,2024/06/16,Sun,New Zealand,6pc Chicken McNuggets®,10.00,6.14,To Share,Overnight
136,2024/06/16,Sun,New Zealand,YOU CHOOSE Dessert Bundle,7.50,4.61,To Share,Overnight
137,2024/06/16,Sun,New Zealand,20pc Chicken McNuggets®,21.40,13.15,To Share,Overnight
138,2024/06/16,Sun,New Zealand,The Family Pack,42.00,25.81,To Share,Overnight
139,2024/06/16,Sun,New Zealand,YOU CHOOSE Family Dinner Pack,62.00,38.10,To Share,Overnight
140,2024/06/16,Sun,New Zealand,The Cheeseburger Stack,23.00,14.13,To Share,Overnight
141,2024/06/16,Sun,New Zealand,Cheeseburger,6.10,3.75,Favourites,Overnight
142,2024/06/16,Sun,New Zealand,Double Cheeseburger,8.40,5.16,Favourites,Overnight
143,2024/06/16,Sun,New Zealand,Big Mac®,10.30,6.33,Favourites,Overnight
144,2024/06/16,Sun,New Zealand,McChicken®,10.40,6.39,Favourites,Overnight
145,2024/06/16,Sun,New Zealand,Double Quarter Pounder®,13.60,8.36,Favourites,Overnight
146,2024/06/16,Sun,New Zealand,Triple Cheeseburger,10.70,6.57,Favourites,Overnight
147,2024/06/16,Sun,New Zealand,Quarter Pounder®,10.30,6.33,Favourites,Overnight
148,2024/06/16,Sun,New Zealand,Double McChicken®,12.60,7.74,Favourites,Overnight
149,2024/06/16,Sun,New Zealand,Double Big Mac®,12.60,7.74,Favourites,Overnight
150,2024/06/16,Sun,New Zealand,Filet-O-Fish®,9.70,5.96,Favourites,Overnight
151,2024/06/16,Sun,New Zealand,Double Filet-O-Fish®,11.50,7.07,Favourites,Overnight
152,2024/06/16,Sun,New Zealand,Hamburger,5.10,3.13,Favourites,Overnight
153,2024/06/16,Sun,New Zealand,Small Fries,5.40,3.32,Snacks & Fries,Overnight
154,2024/06/16,Sun,New Zealand,6pc Chicken McNuggets®,10.00,6.14,Snacks & Fries,Overnight
155,2024/06/16,Sun,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.25,Happy Meal,Overnight
156,2024/06/16,Sun,New Zealand,Cheeseburger Happy Meal®,10.00,6.14,Happy Meal,Overnight
157,2024/06/16,Sun,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.14,Happy Meal,Overnight
158,2024/06/16,Sun,New Zealand,Hot Apple Pie,5.00,3.07,Desserts,Overnight
159,2024/06/16,Sun,New Zealand,Small Hot Chocolate McCafé®,6.20,3.81,McCafé® Drinks,Overnight
160,2024/06/16,Sun,New Zealand,Small Mochaccino McCafe®,6.20,3.81,McCafé® Drinks,Overnight
161,2024/06/16,Sun,New Zealand,Small Flat White McCafe®,6.20,3.81,McCafé® Drinks,Overnight
162,2024/06/16,Sun,New Zealand,Small Chai Latté McCafé®,6.20,3.81,McCafé® Drinks,Overnight
163,2024/06/16,Sun,New Zealand,Small Cappuccino McCafe®,6.20,3.81,McCafé® Drinks,Overnight
164,2024/06/16,Sun,New Zealand,Small Latté  McCafe®,6.20,3.81,McCafé® Drinks,Overnight
165,2024/06/16,Sun,New Zealand,Small Long Black McCafe®,5.60,3.44,McCafé® Drinks,Overnight
166,2024/06/16,Sun,New Zealand,Small Coke®,5.20,3.20,Soft Drinks,Overnight
167,2024/06/16,Sun,New Zealand,Small Sprite® Zero Sugar,5.20,3.20,Soft Drinks,Overnight
168,2024/06/16,Sun,New Zealand,Small Fanta® Raspberry,5.20,3.20,Soft Drinks,Overnight
169,2024/06/16,Sun,New Zealand,Small Coke® Zero Sugar,5.20,3.20,Soft Drinks,Overnight
170,2024/06/16,Sun,New Zealand,Small Fanta® Orange,5.20,3.20,Soft Drinks,Overnight
171,2024/06/16,Sun,New Zealand,Small L&P®,5.20,3.20,Soft Drinks,Overnight
172,2024/06/16,Sun,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.20,Juice & Water,Overnight
173,2024/06/16,Sun,New Zealand,Kiwi Blue® Water 600ml,3.00,1.84,Juice & Water,Overnight
174,2024/06/16,Sun,New Zealand,Pump® Mini Water,4.90,3.01,Juice & Water,Overnight
175,2024/06/16,Sun,New Zealand,Apple Blackcurrant Drink,6.00,3.69,Juice & Water,Overnight
176,2024/06/16,Sun,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Overnight
177,2024/06/16,Sun,New Zealand,Mayonnaise,0.50,0.31,Condiments,Overnight
178,2024/06/16,Sun,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Overnight
179,2024/06/16,Sun,New Zealand,Ketchup,0.30,0.18,Condiments,Overnight
180,2024/06/16,Sun,New Zealand,Sweet Mustard Sauce,0.50,0.31,Condiments,Overnight
