,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
25,2023/08/09,Wed,New Zealand,McChicken®,10.00,6.05,All Day Favourites,Breakfast
26,2023/08/09,Wed,New Zealand,6pc Chicken McNuggets®,9.70,5.87,All Day Favourites,Breakfast
27,2023/08/09,Wed,New Zealand,Double Quarter Pounder®,12.80,7.74,All Day Favourites,Breakfast
28,2023/08/09,Wed,New Zealand,Quarter Pounder®,9.90,5.99,All Day Favourites,Breakfast
29,2023/08/09,Wed,New Zealand,40pc Chicken McNuggets®,35.00,21.16,All Day Favourites,Breakfast
30,2023/08/09,Wed,New Zealand,Double Big Mac®,11.80,7.13,All Day Favourites,Breakfast
31,2023/08/09,Wed,New Zealand,20pc Chicken McNuggets®,20.60,12.46,All Day Favourites,Breakfast
32,2023/08/09,Wed,New Zealand,Double McChicken®,11.80,7.13,All Day Favourites,Breakfast
33,2023/08/09,Wed,New Zealand,Big Mac Dinner for 2,33.00,19.95,To Share,Breakfast
34,2023/08/09,Wed,New Zealand,The Family Pack,40.00,24.19,To Share,Breakfast
35,2023/08/09,Wed,New Zealand,The Cheeseburger Stack,23.00,13.91,To Share,Breakfast
36,2023/08/09,Wed,New Zealand,40pc Chicken McNuggets®,35.00,21.16,To Share,Breakfast
37,2023/08/09,Wed,New Zealand,Hash Brown,4.40,2.66,Sides,Breakfast
38,2023/08/09,Wed,New Zealand,Small Fries,5.40,3.27,Sides,Breakfast
39,2023/08/09,Wed,New Zealand,Hotcakes Happy Meal®,9.70,5.87,Happy Meals,Breakfast
40,2023/08/09,Wed,New Zealand,Cheeseburger Happy Meal®,9.70,5.87,Happy Meals,Breakfast
41,2023/08/09,Wed,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.50,6.95,Happy Meals,Breakfast
42,2023/08/09,Wed,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.70,5.87,Happy Meals,Breakfast
43,2023/08/09,Wed,New Zealand,Small Hot Chocolate McCafé®,5.70,3.45,McCafé® Drinks,Breakfast
44,2023/08/09,Wed,New Zealand,Small Mochaccino McCafe®,5.70,3.45,McCafé® Drinks,Breakfast
45,2023/08/09,Wed,New Zealand,Small Latté  McCafe®,5.70,3.45,McCafé® Drinks,Breakfast
46,2023/08/09,Wed,New Zealand,Small Cappuccino McCafe®,5.70,3.45,McCafé® Drinks,Breakfast
47,2023/08/09,Wed,New Zealand,Small Flat White McCafe®,5.70,3.45,McCafé® Drinks,Breakfast
48,2023/08/09,Wed,New Zealand,Small Chai Latté McCafé®,5.70,3.45,McCafé® Drinks,Breakfast
49,2023/08/09,Wed,New Zealand,Small Long Black McCafe®,4.80,2.90,McCafé® Drinks,Breakfast
50,2023/08/09,Wed,New Zealand,Kiwi Blue® Water 600ml,3.00,1.81,Juice & Water,Breakfast
51,2023/08/09,Wed,New Zealand,Pump® Mini Water,4.40,2.66,Juice & Water,Breakfast
52,2023/08/09,Wed,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.96,Juice & Water,Breakfast
53,2023/08/09,Wed,New Zealand,Apple Blackcurrant Drink,6.00,3.63,Juice & Water,Breakfast
54,2023/08/09,Wed,New Zealand,Small Coke®,4.90,2.96,Soft Drinks,Breakfast
55,2023/08/09,Wed,New Zealand,Small Fanta® Raspberry,4.90,2.96,Soft Drinks,Breakfast
56,2023/08/09,Wed,New Zealand,Small L&P®,4.90,2.96,Soft Drinks,Breakfast
57,2023/08/09,Wed,New Zealand,Small Fanta® Orange,4.90,2.96,Soft Drinks,Breakfast
58,2023/08/09,Wed,New Zealand,Small Coke® Zero Sugar,4.90,2.96,Soft Drinks,Breakfast
59,2023/08/09,Wed,New Zealand,Small Sprite® Zero Sugar,4.90,2.96,Soft Drinks,Breakfast
60,2023/08/09,Wed,New Zealand,Mayonnaise,0.30,0.18,Brekkie Condiments,Breakfast
61,2023/08/09,Wed,New Zealand,Ketchup,0.30,0.18,Brekkie Condiments,Breakfast
62,2023/08/09,Wed,New Zealand,Hot Cake Syrup,0.50,0.30,Brekkie Condiments,Breakfast
63,2023/08/09,Wed,New Zealand,Whipped Butter,0.20,0.12,Brekkie Condiments,Breakfast
64,2023/08/09,Wed,New Zealand,10pc Chicken McNuggets®,12.80,7.74,Most popular,Lunch & Dinner
65,2023/08/09,Wed,New Zealand,Big Mac®,10.00,6.05,Most popular,Lunch & Dinner
66,2023/08/09,Wed,New Zealand,Double Cheeseburger,7.90,4.78,Most popular,Lunch & Dinner
67,2023/08/09,Wed,New Zealand,Cheeseburger,5.80,3.51,Most popular,Lunch & Dinner
68,2023/08/09,Wed,New Zealand,McChicken®,10.00,6.05,Most popular,Lunch & Dinner
69,2023/08/09,Wed,New Zealand,Triple Cheeseburger,9.90,5.99,Most popular,Lunch & Dinner
70,2023/08/09,Wed,New Zealand,6pc Chicken McNuggets®,9.70,5.87,Most popular,Lunch & Dinner
71,2023/08/09,Wed,New Zealand,Quarter Pounder®,9.90,5.99,Most popular,Lunch & Dinner
72,2023/08/09,Wed,New Zealand,Double Quarter Pounder®,12.80,7.74,Most popular,Lunch & Dinner
73,2023/08/09,Wed,New Zealand,McSpicy®,11.00,6.65,Most popular,Lunch & Dinner
74,2023/08/09,Wed,New Zealand,Big Mac®,10.00,6.05,Most Popular,Lunch & Dinner
75,2023/08/09,Wed,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.35,Most Popular,Lunch & Dinner
76,2023/08/09,Wed,New Zealand,Double Cheeseburger,7.90,4.78,Most Popular,Lunch & Dinner
77,2023/08/09,Wed,New Zealand,10pc Chicken McBites®,4.00,2.42,Most Popular,Lunch & Dinner
78,2023/08/09,Wed,New Zealand,Double Quarter Pounder®,12.80,7.74,Most Popular,Lunch & Dinner
79,2023/08/09,Wed,New Zealand,The Family Pack,40.00,24.19,Most Popular,Lunch & Dinner
80,2023/08/09,Wed,New Zealand,40pc Chicken McNuggets®,35.00,21.16,Most Popular,Lunch & Dinner
81,2023/08/09,Wed,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,36.28,Most Popular,Lunch & Dinner
82,2023/08/09,Wed,New Zealand,Cheeseburger,5.80,3.51,Favourites,Lunch & Dinner
83,2023/08/09,Wed,New Zealand,Big Mac®,10.00,6.05,Favourites,Lunch & Dinner
84,2023/08/09,Wed,New Zealand,Double Cheeseburger,7.90,4.78,Favourites,Lunch & Dinner
85,2023/08/09,Wed,New Zealand,McChicken®,10.00,6.05,Favourites,Lunch & Dinner
86,2023/08/09,Wed,New Zealand,Double Quarter Pounder®,12.80,7.74,Favourites,Lunch & Dinner
87,2023/08/09,Wed,New Zealand,McSpicy®,11.00,6.65,Favourites,Lunch & Dinner
88,2023/08/09,Wed,New Zealand,Quarter Pounder®,9.90,5.99,Favourites,Lunch & Dinner
89,2023/08/09,Wed,New Zealand,Filet-O-Fish®,8.90,5.38,Favourites,Lunch & Dinner
90,2023/08/09,Wed,New Zealand,Triple Cheeseburger,9.90,5.99,Favourites,Lunch & Dinner
91,2023/08/09,Wed,New Zealand,The Boss®,13.20,7.98,Favourites,Lunch & Dinner
92,2023/08/09,Wed,New Zealand,Double McChicken®,11.80,7.13,Favourites,Lunch & Dinner
93,2023/08/09,Wed,New Zealand,Double Big Mac®,11.80,7.13,Favourites,Lunch & Dinner
94,2023/08/09,Wed,New Zealand,Hamburger,4.60,2.78,Favourites,Lunch & Dinner
95,2023/08/09,Wed,New Zealand,Double Filet-O-Fish®,10.70,6.47,Favourites,Lunch & Dinner
96,2023/08/09,Wed,New Zealand,40pc Chicken McNuggets®,35.00,21.16,Favourites,Lunch & Dinner
97,2023/08/09,Wed,New Zealand,Almighty Texan BBQ Burger,15.00,9.07,Gourmet Creations,Lunch & Dinner
98,2023/08/09,Wed,New Zealand,The Serious Angus®,11.90,7.20,Gourmet Creations,Lunch & Dinner
99,2023/08/09,Wed,New Zealand,Crispy Chicken Bacon Deluxe,13.30,8.04,Gourmet Creations,Lunch & Dinner
100,2023/08/09,Wed,New Zealand,Crispy Chicken Almighty,15.50,9.37,Gourmet Creations,Lunch & Dinner
101,2023/08/09,Wed,New Zealand,Grilled Chicken Bacon Deluxe,13.30,8.04,Gourmet Creations,Lunch & Dinner
102,2023/08/09,Wed,New Zealand,Grilled Chicken Almighty,15.50,9.37,Gourmet Creations,Lunch & Dinner
103,2023/08/09,Wed,New Zealand,10pc Chicken McNuggets®,12.80,7.74,To Share,Lunch & Dinner
104,2023/08/09,Wed,New Zealand,10pc Chicken McBites®,4.00,2.42,To Share,Lunch & Dinner
105,2023/08/09,Wed,New Zealand,6pc Chicken McNuggets®,9.70,5.87,To Share,Lunch & Dinner
106,2023/08/09,Wed,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.35,To Share,Lunch & Dinner
107,2023/08/09,Wed,New Zealand,The Family Pack,40.00,24.19,To Share,Lunch & Dinner
108,2023/08/09,Wed,New Zealand,McChicken Chomp,20.00,12.09,To Share,Lunch & Dinner
109,2023/08/09,Wed,New Zealand,20pc Chicken McNuggets®,20.60,12.46,To Share,Lunch & Dinner
110,2023/08/09,Wed,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.23,To Share,Lunch & Dinner
111,2023/08/09,Wed,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,36.28,To Share,Lunch & Dinner
112,2023/08/09,Wed,New Zealand,The Cheeseburger Stack,23.00,13.91,To Share,Lunch & Dinner
113,2023/08/09,Wed,New Zealand,40pc Chicken McNuggets®,35.00,21.16,To Share,Lunch & Dinner
114,2023/08/09,Wed,New Zealand,Cheeseburger Happy Meal®,9.70,5.87,Happy Meal,Lunch & Dinner
115,2023/08/09,Wed,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.50,6.95,Happy Meal,Lunch & Dinner
116,2023/08/09,Wed,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,9.70,5.87,Happy Meal,Lunch & Dinner
117,2023/08/09,Wed,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.70,5.87,Happy Meal,Lunch & Dinner
118,2023/08/09,Wed,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,9.70,5.87,Happy Meal,Lunch & Dinner
119,2023/08/09,Wed,New Zealand,McFlurry® with Oreo® Cookies,7.00,4.23,Desserts,Lunch & Dinner
120,2023/08/09,Wed,New Zealand,Hot Apple Pie,4.60,2.78,Desserts,Lunch & Dinner
121,2023/08/09,Wed,New Zealand,Regular Hot Fudge Sundae,5.40,3.27,Desserts,Lunch & Dinner
122,2023/08/09,Wed,New Zealand,M&Ms® MINIS® McFlurry®,7.00,4.23,Desserts,Lunch & Dinner
123,2023/08/09,Wed,New Zealand,Choc Top Super Sundae,6.10,3.69,Desserts,Lunch & Dinner
124,2023/08/09,Wed,New Zealand,Regular Plain Sundae,5.40,3.27,Desserts,Lunch & Dinner
125,2023/08/09,Wed,New Zealand,Apple Pie with Soft Serve,5.10,3.08,Desserts,Lunch & Dinner
126,2023/08/09,Wed,New Zealand,Regular Strawberry Sundae,5.40,3.27,Desserts,Lunch & Dinner
127,2023/08/09,Wed,New Zealand,Chocolate Lava Brownie with Soft Serve,7.70,4.66,Desserts,Lunch & Dinner
128,2023/08/09,Wed,New Zealand,10pc Chicken McBites®,4.00,2.42,Snacks and Fries,Lunch & Dinner
129,2023/08/09,Wed,New Zealand,Small Fries,5.40,3.27,Snacks and Fries,Lunch & Dinner
130,2023/08/09,Wed,New Zealand,6pc Chicken McNuggets®,9.70,5.87,Snacks and Fries,Lunch & Dinner
131,2023/08/09,Wed,New Zealand,Small Hot Chocolate McCafé®,5.70,3.45,McCafé® Drinks,Lunch & Dinner
132,2023/08/09,Wed,New Zealand,Small Flat White McCafe®,5.70,3.45,McCafé® Drinks,Lunch & Dinner
133,2023/08/09,Wed,New Zealand,Small Mochaccino McCafe®,5.70,3.45,McCafé® Drinks,Lunch & Dinner
134,2023/08/09,Wed,New Zealand,Small Latté  McCafe®,5.70,3.45,McCafé® Drinks,Lunch & Dinner
135,2023/08/09,Wed,New Zealand,Small Chai Latté McCafé®,5.70,3.45,McCafé® Drinks,Lunch & Dinner
136,2023/08/09,Wed,New Zealand,Small Long Black McCafe®,4.80,2.90,McCafé® Drinks,Lunch & Dinner
137,2023/08/09,Wed,New Zealand,Small Cappuccino McCafe®,5.70,3.45,McCafé® Drinks,Lunch & Dinner
138,2023/08/09,Wed,New Zealand,Small Coke®,4.90,2.96,Soft Drinks,Lunch & Dinner
139,2023/08/09,Wed,New Zealand,Small Fanta® Raspberry,4.90,2.96,Soft Drinks,Lunch & Dinner
140,2023/08/09,Wed,New Zealand,Small Coke® Zero Sugar,4.90,2.96,Soft Drinks,Lunch & Dinner
141,2023/08/09,Wed,New Zealand,Small Sprite® Zero Sugar,4.90,2.96,Soft Drinks,Lunch & Dinner
142,2023/08/09,Wed,New Zealand,Small Fanta® Orange,4.90,2.96,Soft Drinks,Lunch & Dinner
143,2023/08/09,Wed,New Zealand,Small L&P®,4.90,2.96,Soft Drinks,Lunch & Dinner
144,2023/08/09,Wed,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.96,Juice & Water,Lunch & Dinner
145,2023/08/09,Wed,New Zealand,Kiwi Blue® Water 600ml,3.00,1.81,Juice & Water,Lunch & Dinner
146,2023/08/09,Wed,New Zealand,Pump® Mini Water,4.40,2.66,Juice & Water,Lunch & Dinner
147,2023/08/09,Wed,New Zealand,Apple Blackcurrant Drink,6.00,3.63,Juice & Water,Lunch & Dinner
148,2023/08/09,Wed,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Lunch & Dinner
149,2023/08/09,Wed,New Zealand,Ketchup,0.30,0.18,Condiments,Lunch & Dinner
150,2023/08/09,Wed,New Zealand,Mayonnaise,0.30,0.18,Condiments,Lunch & Dinner
151,2023/08/09,Wed,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Lunch & Dinner
152,2023/08/09,Wed,New Zealand,Big Mac®,10.00,6.05,Most popular,Overnight
153,2023/08/09,Wed,New Zealand,10pc Chicken McNuggets®,12.80,7.74,Most popular,Overnight
154,2023/08/09,Wed,New Zealand,Double Cheeseburger,7.90,4.78,Most popular,Overnight
155,2023/08/09,Wed,New Zealand,Cheeseburger,5.80,3.51,Most popular,Overnight
156,2023/08/09,Wed,New Zealand,McChicken®,10.00,6.05,Most popular,Overnight
157,2023/08/09,Wed,New Zealand,Triple Cheeseburger,9.90,5.99,Most popular,Overnight
158,2023/08/09,Wed,New Zealand,6pc Chicken McNuggets®,9.70,5.87,Most popular,Overnight
159,2023/08/09,Wed,New Zealand,Quarter Pounder®,9.90,5.99,Most popular,Overnight
160,2023/08/09,Wed,New Zealand,Double Quarter Pounder®,12.80,7.74,Most popular,Overnight
161,2023/08/09,Wed,New Zealand,Small Fries,5.40,3.27,Most popular,Overnight
162,2023/08/09,Wed,New Zealand,Big Mac Dinner for 2,33.00,19.95,Big Mac® Bundles,Overnight
163,2023/08/09,Wed,New Zealand,10pc Chicken McNuggets®,12.80,7.74,To Share,Overnight
164,2023/08/09,Wed,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.35,To Share,Overnight
165,2023/08/09,Wed,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.23,To Share,Overnight
166,2023/08/09,Wed,New Zealand,The Family Pack,40.00,24.19,To Share,Overnight
167,2023/08/09,Wed,New Zealand,6pc Chicken McNuggets®,9.70,5.87,To Share,Overnight
168,2023/08/09,Wed,New Zealand,20pc Chicken McNuggets®,20.60,12.46,To Share,Overnight
169,2023/08/09,Wed,New Zealand,The Cheeseburger Stack,23.00,13.91,To Share,Overnight
170,2023/08/09,Wed,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,36.28,To Share,Overnight
171,2023/08/09,Wed,New Zealand,40pc Chicken McNuggets®,35.00,21.16,To Share,Overnight
172,2023/08/09,Wed,New Zealand,Big Mac®,10.00,6.05,Favourites,Overnight
173,2023/08/09,Wed,New Zealand,Double Cheeseburger,7.90,4.78,Favourites,Overnight
174,2023/08/09,Wed,New Zealand,Cheeseburger,5.80,3.51,Favourites,Overnight
175,2023/08/09,Wed,New Zealand,McChicken®,10.00,6.05,Favourites,Overnight
176,2023/08/09,Wed,New Zealand,Double Quarter Pounder®,12.80,7.74,Favourites,Overnight
177,2023/08/09,Wed,New Zealand,Triple Cheeseburger,9.90,5.99,Favourites,Overnight
178,2023/08/09,Wed,New Zealand,Quarter Pounder®,9.90,5.99,Favourites,Overnight
179,2023/08/09,Wed,New Zealand,Double McChicken®,11.80,7.13,Favourites,Overnight
180,2023/08/09,Wed,New Zealand,Filet-O-Fish®,8.90,5.38,Favourites,Overnight
181,2023/08/09,Wed,New Zealand,Double Big Mac®,11.80,7.13,Favourites,Overnight
182,2023/08/09,Wed,New Zealand,Hamburger,4.60,2.78,Favourites,Overnight
183,2023/08/09,Wed,New Zealand,Double Filet-O-Fish®,10.70,6.47,Favourites,Overnight
184,2023/08/09,Wed,New Zealand,40pc Chicken McNuggets®,35.00,21.16,Favourites,Overnight
185,2023/08/09,Wed,New Zealand,6pc Chicken McNuggets®,9.70,5.87,Snacks & Fries,Overnight
186,2023/08/09,Wed,New Zealand,Small Fries,5.40,3.27,Snacks & Fries,Overnight
187,2023/08/09,Wed,New Zealand,Cheeseburger Happy Meal®,9.70,5.87,Happy Meal,Overnight
188,2023/08/09,Wed,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.50,6.95,Happy Meal,Overnight
189,2023/08/09,Wed,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.70,5.87,Happy Meal,Overnight
190,2023/08/09,Wed,New Zealand,Hot Apple Pie,4.60,2.78,Desserts,Overnight
191,2023/08/09,Wed,New Zealand,McFlurry® with Oreo® Cookies,7.00,4.23,Desserts,Overnight
192,2023/08/09,Wed,New Zealand,Regular Hot Fudge Sundae,5.40,3.27,Desserts,Overnight
193,2023/08/09,Wed,New Zealand,Apple Pie with Soft Serve,5.10,3.08,Desserts,Overnight
194,2023/08/09,Wed,New Zealand,M&Ms® MINIS® McFlurry®,7.00,4.23,Desserts,Overnight
195,2023/08/09,Wed,New Zealand,Choc Top Super Sundae,6.10,3.69,Desserts,Overnight
196,2023/08/09,Wed,New Zealand,Regular Strawberry Sundae,5.40,3.27,Desserts,Overnight
197,2023/08/09,Wed,New Zealand,Regular Plain Sundae,5.40,3.27,Desserts,Overnight
198,2023/08/09,Wed,New Zealand,Small Hot Chocolate McCafé®,5.70,3.45,McCafé® Drinks,Overnight
199,2023/08/09,Wed,New Zealand,Small Mochaccino McCafe®,5.70,3.45,McCafé® Drinks,Overnight
200,2023/08/09,Wed,New Zealand,Small Chai Latté McCafé®,5.70,3.45,McCafé® Drinks,Overnight
201,2023/08/09,Wed,New Zealand,Small Cappuccino McCafe®,5.70,3.45,McCafé® Drinks,Overnight
202,2023/08/09,Wed,New Zealand,Small Latté  McCafe®,5.70,3.45,McCafé® Drinks,Overnight
203,2023/08/09,Wed,New Zealand,Small Flat White McCafe®,5.70,3.45,McCafé® Drinks,Overnight
204,2023/08/09,Wed,New Zealand,Small Long Black McCafe®,4.80,2.90,McCafé® Drinks,Overnight
205,2023/08/09,Wed,New Zealand,Small Fanta® Orange,4.90,2.96,Soft Drinks,Overnight
206,2023/08/09,Wed,New Zealand,Small Coke®,4.90,2.96,Soft Drinks,Overnight
207,2023/08/09,Wed,New Zealand,Small Fanta® Raspberry,4.90,2.96,Soft Drinks,Overnight
208,2023/08/09,Wed,New Zealand,Small Coke® Zero Sugar,4.90,2.96,Soft Drinks,Overnight
209,2023/08/09,Wed,New Zealand,Small Sprite® Zero Sugar,4.90,2.96,Soft Drinks,Overnight
210,2023/08/09,Wed,New Zealand,Small L&P®,4.90,2.96,Soft Drinks,Overnight
211,2023/08/09,Wed,New Zealand,Kiwi Blue® Water 600ml,3.00,1.81,Juice & Water,Overnight
212,2023/08/09,Wed,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.96,Juice & Water,Overnight
213,2023/08/09,Wed,New Zealand,Pump® Mini Water,4.40,2.66,Juice & Water,Overnight
214,2023/08/09,Wed,New Zealand,Apple Blackcurrant Drink,6.00,3.63,Juice & Water,Overnight
215,2023/08/09,Wed,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Overnight
216,2023/08/09,Wed,New Zealand,Mayonnaise,0.30,0.18,Condiments,Overnight
217,2023/08/09,Wed,New Zealand,Ketchup,0.30,0.18,Condiments,Overnight
218,2023/08/09,Wed,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Overnight
