,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
28,2022/10/23,Sun,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.80,5.06,Happy Meals,Breakfast
29,2022/10/23,Sun,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.50,6.04,Happy Meals,Breakfast
30,2022/10/23,Sun,New Zealand,Cheeseburger Happy Meal®,8.80,5.06,Happy Meals,Breakfast
31,2022/10/23,Sun,New Zealand,Small Cappuccino McCafe®,5.60,3.22,McCafé® Drinks,Breakfast
32,2022/10/23,Sun,New Zealand,Small Mochaccino McCafe®,5.60,3.22,McCafé® Drinks,Breakfast
33,2022/10/23,Sun,New Zealand,Small Flat White McCafe®,5.60,3.22,McCafé® Drinks,Breakfast
34,2022/10/23,Sun,New Zealand,Small Latté  McCafe®,5.60,3.22,McCafé® Drinks,Breakfast
35,2022/10/23,Sun,New Zealand,Small Hot Chocolate McCafé®,5.60,3.22,McCafé® Drinks,Breakfast
36,2022/10/23,Sun,New Zealand,Small Chai Latté McCafé®,5.60,3.22,McCafé® Drinks,Breakfast
37,2022/10/23,Sun,New Zealand,Small Long Black McCafe®,4.80,2.76,McCafé® Drinks,Breakfast
38,2022/10/23,Sun,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.80,2.19,Juice & Water,Breakfast
39,2022/10/23,Sun,New Zealand,Small Orange Juice,5.00,2.88,Juice & Water,Breakfast
40,2022/10/23,Sun,New Zealand,Kiwi Blue® Water 600ml,3.00,1.73,Juice & Water,Breakfast
41,2022/10/23,Sun,New Zealand,Pump® Mini Water,4.20,2.42,Juice & Water,Breakfast
42,2022/10/23,Sun,New Zealand,Apple Blackcurrant Drink,5.00,2.88,Juice & Water,Breakfast
43,2022/10/23,Sun,New Zealand,Small Coke® Zero Sugar,3.80,2.19,Soft Drinks,Breakfast
44,2022/10/23,Sun,New Zealand,Small Coke®,3.80,2.19,Soft Drinks,Breakfast
45,2022/10/23,Sun,New Zealand,Small Fanta® Orange,3.80,2.19,Soft Drinks,Breakfast
46,2022/10/23,Sun,New Zealand,Small Fanta® Raspberry,3.80,2.19,Soft Drinks,Breakfast
47,2022/10/23,Sun,New Zealand,Small Sprite® No Sugar,3.80,2.19,Soft Drinks,Breakfast
48,2022/10/23,Sun,New Zealand,Small L&P®,3.80,2.19,Soft Drinks,Breakfast
49,2022/10/23,Sun,New Zealand,Hot Cake Syrup,0.50,0.29,Brekkie Condiments,Breakfast
50,2022/10/23,Sun,New Zealand,Ketchup,0.30,0.17,Brekkie Condiments,Breakfast
51,2022/10/23,Sun,New Zealand,Mayonnaise,0.30,0.17,Brekkie Condiments,Breakfast
52,2022/10/23,Sun,New Zealand,Whipped Butter,0.20,0.12,Brekkie Condiments,Breakfast
53,2022/10/23,Sun,New Zealand,Double Quarter Pounder®,12.10,6.96,Most Popular,Lunch & Dinner
54,2022/10/23,Sun,New Zealand,Big Mac®,9.10,5.23,Most Popular,Lunch & Dinner
55,2022/10/23,Sun,New Zealand,Double Cheeseburger,6.90,3.97,Most Popular,Lunch & Dinner
56,2022/10/23,Sun,New Zealand,The Family Pack,39.00,22.43,Most Popular,Lunch & Dinner
57,2022/10/23,Sun,New Zealand,YOU CHOOSE Family Dinner Pack,58.00,33.36,Most Popular,Lunch & Dinner
58,2022/10/23,Sun,New Zealand,YOU CHOOSE Dinner for 2,31.00,17.83,Most Popular,Lunch & Dinner
59,2022/10/23,Sun,New Zealand,Double McSpicy®,15.30,8.80,Favourites,Lunch & Dinner
60,2022/10/23,Sun,New Zealand,Double McChicken®,11.50,6.61,Favourites,Lunch & Dinner
61,2022/10/23,Sun,New Zealand,Quarter Pounder®,9.20,5.29,Favourites,Lunch & Dinner
62,2022/10/23,Sun,New Zealand,McSpicy®,10.70,6.15,Favourites,Lunch & Dinner
63,2022/10/23,Sun,New Zealand,Double Quarter Pounder®,12.10,6.96,Favourites,Lunch & Dinner
64,2022/10/23,Sun,New Zealand,Big Mac®,9.10,5.23,Favourites,Lunch & Dinner
65,2022/10/23,Sun,New Zealand,Cheeseburger,5.20,2.99,Favourites,Lunch & Dinner
66,2022/10/23,Sun,New Zealand,Double Cheeseburger,6.90,3.97,Favourites,Lunch & Dinner
67,2022/10/23,Sun,New Zealand,Double Big Mac®,11.30,6.50,Favourites,Lunch & Dinner
68,2022/10/23,Sun,New Zealand,Double Filet-O-Fish®,10.60,6.10,Favourites,Lunch & Dinner
69,2022/10/23,Sun,New Zealand,Filet-O-Fish®,8.10,4.66,Favourites,Lunch & Dinner
70,2022/10/23,Sun,New Zealand,McChicken®,9.00,5.18,Favourites,Lunch & Dinner
71,2022/10/23,Sun,New Zealand,Hamburger,4.40,2.53,Favourites,Lunch & Dinner
72,2022/10/23,Sun,New Zealand,Triple Cheeseburger,8.80,5.06,Favourites,Lunch & Dinner
73,2022/10/23,Sun,New Zealand,The Boss®,11.70,6.73,Favourites,Lunch & Dinner
74,2022/10/23,Sun,New Zealand,Crispy Chicken Almighty,15.40,8.86,Gourmet Creations,Lunch & Dinner
75,2022/10/23,Sun,New Zealand,Grilled Chicken Almighty,14.80,8.51,Gourmet Creations,Lunch & Dinner
76,2022/10/23,Sun,New Zealand,Almighty Texan BBQ Burger,14.80,8.51,Gourmet Creations,Lunch & Dinner
77,2022/10/23,Sun,New Zealand,Crispy Chicken Bacon Deluxe,12.80,7.36,Gourmet Creations,Lunch & Dinner
78,2022/10/23,Sun,New Zealand,Grilled Chicken Bacon Deluxe,12.80,7.36,Gourmet Creations,Lunch & Dinner
79,2022/10/23,Sun,New Zealand,The Serious Angus®,11.80,6.79,Gourmet Creations,Lunch & Dinner
80,2022/10/23,Sun,New Zealand,10pc Chicken McNuggets®,11.70,6.73,To Share,Lunch & Dinner
81,2022/10/23,Sun,New Zealand,6pc Chicken McNuggets®,8.80,5.06,To Share,Lunch & Dinner
82,2022/10/23,Sun,New Zealand,YOU CHOOSE Dessert Bundle,6.50,3.74,To Share,Lunch & Dinner
83,2022/10/23,Sun,New Zealand,The Cheeseburger Stack,23.00,13.23,To Share,Lunch & Dinner
84,2022/10/23,Sun,New Zealand,20pc Chicken McNuggets®,19.60,11.27,To Share,Lunch & Dinner
85,2022/10/23,Sun,New Zealand,The Family Pack,39.00,22.43,To Share,Lunch & Dinner
86,2022/10/23,Sun,New Zealand,McChicken Chomp,19.50,11.22,To Share,Lunch & Dinner
87,2022/10/23,Sun,New Zealand,YOU CHOOSE Family Dinner Pack,58.00,33.36,To Share,Lunch & Dinner
88,2022/10/23,Sun,New Zealand,YOU CHOOSE Dinner for 2,31.00,17.83,To Share,Lunch & Dinner
89,2022/10/23,Sun,New Zealand,Medium Catch of The Day Combo,16.00,9.20,To Share,Lunch & Dinner
90,2022/10/23,Sun,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,8.80,5.06,Happy Meal,Lunch & Dinner
91,2022/10/23,Sun,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,8.80,5.06,Happy Meal,Lunch & Dinner
92,2022/10/23,Sun,New Zealand,Cheeseburger Happy Meal®,8.80,5.06,Happy Meal,Lunch & Dinner
93,2022/10/23,Sun,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.80,5.06,Happy Meal,Lunch & Dinner
94,2022/10/23,Sun,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.50,6.04,Happy Meal,Lunch & Dinner
95,2022/10/23,Sun,New Zealand,McFlurry® With Cadbury® Flake®,6.70,3.85,Desserts,Lunch & Dinner
96,2022/10/23,Sun,New Zealand,M&Ms® MINIS® McFlurry®,6.70,3.85,Desserts,Lunch & Dinner
97,2022/10/23,Sun,New Zealand,McFlurry® with Oreo® Cookies,6.70,3.85,Desserts,Lunch & Dinner
98,2022/10/23,Sun,New Zealand,Choc Top Super Sundae,6.10,3.51,Desserts,Lunch & Dinner
99,2022/10/23,Sun,New Zealand,Hot Apple Pie,4.10,2.36,Desserts,Lunch & Dinner
100,2022/10/23,Sun,New Zealand,Apple Pie with Soft Serve,5.10,2.93,Desserts,Lunch & Dinner
101,2022/10/23,Sun,New Zealand,Regular Hot Fudge Sundae,5.20,2.99,Desserts,Lunch & Dinner
102,2022/10/23,Sun,New Zealand,Regular Caramel Sundae,5.20,2.99,Desserts,Lunch & Dinner
103,2022/10/23,Sun,New Zealand,Regular Strawberry Sundae,5.20,2.99,Desserts,Lunch & Dinner
104,2022/10/23,Sun,New Zealand,Regular Plain Sundae,5.20,2.99,Desserts,Lunch & Dinner
105,2022/10/23,Sun,New Zealand,Small Fries,4.80,2.76,Snacks and Fries,Lunch & Dinner
106,2022/10/23,Sun,New Zealand,6pc Chicken McNuggets®,8.80,5.06,Snacks and Fries,Lunch & Dinner
107,2022/10/23,Sun,New Zealand,Small Cappuccino McCafe®,5.60,3.22,McCafé® Drinks,Lunch & Dinner
108,2022/10/23,Sun,New Zealand,Small Mochaccino McCafe®,5.60,3.22,McCafé® Drinks,Lunch & Dinner
109,2022/10/23,Sun,New Zealand,Small Hot Chocolate McCafé®,5.60,3.22,McCafé® Drinks,Lunch & Dinner
110,2022/10/23,Sun,New Zealand,Small Flat White McCafe®,5.60,3.22,McCafé® Drinks,Lunch & Dinner
111,2022/10/23,Sun,New Zealand,Small Latté  McCafe®,5.60,3.22,McCafé® Drinks,Lunch & Dinner
112,2022/10/23,Sun,New Zealand,Small Chai Latté McCafé®,5.60,3.22,McCafé® Drinks,Lunch & Dinner
113,2022/10/23,Sun,New Zealand,Small Long Black McCafe®,4.80,2.76,McCafé® Drinks,Lunch & Dinner
114,2022/10/23,Sun,New Zealand,Small Coke® Zero Sugar,3.80,2.19,Soft Drinks,Lunch & Dinner
115,2022/10/23,Sun,New Zealand,Small Coke®,3.80,2.19,Soft Drinks,Lunch & Dinner
116,2022/10/23,Sun,New Zealand,Small Fanta® Orange,3.80,2.19,Soft Drinks,Lunch & Dinner
117,2022/10/23,Sun,New Zealand,Small Sprite® No Sugar,3.80,2.19,Soft Drinks,Lunch & Dinner
118,2022/10/23,Sun,New Zealand,Small Fanta® Raspberry,3.80,2.19,Soft Drinks,Lunch & Dinner
119,2022/10/23,Sun,New Zealand,Small L&P®,3.80,2.19,Soft Drinks,Lunch & Dinner
120,2022/10/23,Sun,New Zealand,Small Banana Flavour Shake,5.30,3.05,Shakes,Lunch & Dinner
121,2022/10/23,Sun,New Zealand,Small Choc Shake,5.30,3.05,Shakes,Lunch & Dinner
122,2022/10/23,Sun,New Zealand,Small Strawberry Shake,5.30,3.05,Shakes,Lunch & Dinner
123,2022/10/23,Sun,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.80,2.19,Juice & Water,Lunch & Dinner
124,2022/10/23,Sun,New Zealand,Small Orange Juice,5.00,2.88,Juice & Water,Lunch & Dinner
125,2022/10/23,Sun,New Zealand,Kiwi Blue® Water 600ml,3.00,1.73,Juice & Water,Lunch & Dinner
126,2022/10/23,Sun,New Zealand,Pump® Mini Water,4.20,2.42,Juice & Water,Lunch & Dinner
127,2022/10/23,Sun,New Zealand,Apple Blackcurrant Drink,5.00,2.88,Juice & Water,Lunch & Dinner
128,2022/10/23,Sun,New Zealand,Barbeque Sauce,0.50,0.29,Condiments,Lunch & Dinner
129,2022/10/23,Sun,New Zealand,Ketchup,0.30,0.17,Condiments,Lunch & Dinner
130,2022/10/23,Sun,New Zealand,Mayonnaise,0.30,0.17,Condiments,Lunch & Dinner
131,2022/10/23,Sun,New Zealand,Sweet and Sour Sauce,0.50,0.29,Condiments,Lunch & Dinner
132,2022/10/23,Sun,New Zealand,Big Mac Dinner for 2,32.00,18.40,Big Mac® Bundles,Overnight
133,2022/10/23,Sun,New Zealand,10pc Chicken McNuggets®,11.70,6.73,To Share,Overnight
134,2022/10/23,Sun,New Zealand,20pc Chicken McNuggets®,19.60,11.27,To Share,Overnight
135,2022/10/23,Sun,New Zealand,6pc Chicken McNuggets®,8.80,5.06,To Share,Overnight
136,2022/10/23,Sun,New Zealand,The Cheeseburger Stack,23.00,13.23,To Share,Overnight
137,2022/10/23,Sun,New Zealand,YOU CHOOSE Dessert Bundle,6.50,3.74,To Share,Overnight
138,2022/10/23,Sun,New Zealand,The Family Pack,39.00,22.43,To Share,Overnight
139,2022/10/23,Sun,New Zealand,YOU CHOOSE Dinner for 2,31.00,17.83,To Share,Overnight
140,2022/10/23,Sun,New Zealand,YOU CHOOSE Family Dinner Pack,58.00,33.36,To Share,Overnight
141,2022/10/23,Sun,New Zealand,Medium Catch of The Day Combo,16.00,9.20,To Share,Overnight
142,2022/10/23,Sun,New Zealand,Big Mac®,9.10,5.23,Favourites,Overnight
143,2022/10/23,Sun,New Zealand,Cheeseburger,5.20,2.99,Favourites,Overnight
144,2022/10/23,Sun,New Zealand,Double Cheeseburger,6.90,3.97,Favourites,Overnight
145,2022/10/23,Sun,New Zealand,Double Big Mac®,11.30,6.50,Favourites,Overnight
146,2022/10/23,Sun,New Zealand,Double Filet-O-Fish®,10.60,6.10,Favourites,Overnight
147,2022/10/23,Sun,New Zealand,Double McChicken®,11.50,6.61,Favourites,Overnight
148,2022/10/23,Sun,New Zealand,Double Quarter Pounder®,12.10,6.96,Favourites,Overnight
149,2022/10/23,Sun,New Zealand,Filet-O-Fish®,8.10,4.66,Favourites,Overnight
150,2022/10/23,Sun,New Zealand,Hamburger,4.40,2.53,Favourites,Overnight
151,2022/10/23,Sun,New Zealand,McChicken®,9.00,5.18,Favourites,Overnight
152,2022/10/23,Sun,New Zealand,Quarter Pounder®,9.20,5.29,Favourites,Overnight
153,2022/10/23,Sun,New Zealand,Triple Cheeseburger,8.80,5.06,Favourites,Overnight
154,2022/10/23,Sun,New Zealand,6pc Chicken McNuggets®,8.80,5.06,Snacks & Fries,Overnight
155,2022/10/23,Sun,New Zealand,Small Fries,4.80,2.76,Snacks & Fries,Overnight
156,2022/10/23,Sun,New Zealand,Cheeseburger Happy Meal®,8.80,5.06,Happy Meal,Overnight
157,2022/10/23,Sun,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.80,5.06,Happy Meal,Overnight
158,2022/10/23,Sun,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.50,6.04,Happy Meal,Overnight
159,2022/10/23,Sun,New Zealand,McFlurry® With Cadbury® Flake®,6.70,3.85,Desserts,Overnight
160,2022/10/23,Sun,New Zealand,McFlurry® with Oreo® Cookies,6.70,3.85,Desserts,Overnight
161,2022/10/23,Sun,New Zealand,M&Ms® MINIS® McFlurry®,6.70,3.85,Desserts,Overnight
162,2022/10/23,Sun,New Zealand,Choc Top Super Sundae,6.10,3.51,Desserts,Overnight
163,2022/10/23,Sun,New Zealand,Apple Pie with Soft Serve,5.10,2.93,Desserts,Overnight
164,2022/10/23,Sun,New Zealand,Hot Apple Pie,4.10,2.36,Desserts,Overnight
165,2022/10/23,Sun,New Zealand,Regular Hot Fudge Sundae,5.20,2.99,Desserts,Overnight
166,2022/10/23,Sun,New Zealand,Regular Caramel Sundae,5.20,2.99,Desserts,Overnight
167,2022/10/23,Sun,New Zealand,Regular Strawberry Sundae,5.20,2.99,Desserts,Overnight
168,2022/10/23,Sun,New Zealand,Regular Plain Sundae,5.20,2.99,Desserts,Overnight
169,2022/10/23,Sun,New Zealand,Small Cappuccino McCafe®,5.60,3.22,McCafé® Drinks,Overnight
170,2022/10/23,Sun,New Zealand,Small Mochaccino McCafe®,5.60,3.22,McCafé® Drinks,Overnight
171,2022/10/23,Sun,New Zealand,Small Hot Chocolate McCafé®,5.60,3.22,McCafé® Drinks,Overnight
172,2022/10/23,Sun,New Zealand,Small Flat White McCafe®,5.60,3.22,McCafé® Drinks,Overnight
173,2022/10/23,Sun,New Zealand,Small Latté  McCafe®,5.60,3.22,McCafé® Drinks,Overnight
174,2022/10/23,Sun,New Zealand,Small Chai Latté McCafé®,5.60,3.22,McCafé® Drinks,Overnight
175,2022/10/23,Sun,New Zealand,Small Long Black McCafe®,4.80,2.76,McCafé® Drinks,Overnight
176,2022/10/23,Sun,New Zealand,Small Coke® Zero Sugar,3.80,2.19,Soft Drinks,Overnight
177,2022/10/23,Sun,New Zealand,Small Coke®,3.80,2.19,Soft Drinks,Overnight
178,2022/10/23,Sun,New Zealand,Small Fanta® Orange,3.80,2.19,Soft Drinks,Overnight
179,2022/10/23,Sun,New Zealand,Small Sprite® No Sugar,3.80,2.19,Soft Drinks,Overnight
180,2022/10/23,Sun,New Zealand,Small Fanta® Raspberry,3.80,2.19,Soft Drinks,Overnight
181,2022/10/23,Sun,New Zealand,Small L&P®,3.80,2.19,Soft Drinks,Overnight
182,2022/10/23,Sun,New Zealand,Small Banana Flavour Shake,5.30,3.05,Shakes,Overnight
183,2022/10/23,Sun,New Zealand,Small Choc Shake,5.30,3.05,Shakes,Overnight
184,2022/10/23,Sun,New Zealand,Small Strawberry Shake,5.30,3.05,Shakes,Overnight
185,2022/10/23,Sun,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.80,2.19,Juice & Water,Overnight
186,2022/10/23,Sun,New Zealand,Small Orange Juice,5.00,2.88,Juice & Water,Overnight
187,2022/10/23,Sun,New Zealand,Kiwi Blue® Water 600ml,3.00,1.73,Juice & Water,Overnight
188,2022/10/23,Sun,New Zealand,Pump® Mini Water,4.20,2.42,Juice & Water,Overnight
189,2022/10/23,Sun,New Zealand,Apple Blackcurrant Drink,5.00,2.88,Juice & Water,Overnight
190,2022/10/23,Sun,New Zealand,Barbeque Sauce,0.50,0.29,Condiments,Overnight
191,2022/10/23,Sun,New Zealand,Ketchup,0.30,0.17,Condiments,Overnight
192,2022/10/23,Sun,New Zealand,Mayonnaise,0.30,0.17,Condiments,Overnight
193,2022/10/23,Sun,New Zealand,Sweet and Sour Sauce,0.50,0.29,Condiments,Overnight
