,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
1,2023/05/20,Sat,New Zealand,Hotcakes with Whipped Butter & Syrup,8.70,5.46,Brekkie Meals,Breakfast
2,2023/05/20,Sat,New Zealand,Bacon & Egg McMuffin®,9.00,5.65,Brekkie Meals,Breakfast
3,2023/05/20,Sat,New Zealand,Sausage & Egg McMuffin®,9.00,5.65,Brekkie Meals,Breakfast
4,2023/05/20,Sat,New Zealand,Massive McMuffin®,10.50,6.59,Brekkie Meals,Breakfast
5,2023/05/20,Sat,New Zealand,Chicken McMuffin®,7.30,4.58,Brekkie Meals,Breakfast
6,2023/05/20,Sat,New Zealand,Sausage McMuffin®,7.30,4.58,Brekkie Meals,Breakfast
7,2023/05/20,Sat,New Zealand,Big Brekkie Burger,11.80,7.41,Brekkie Meals,Breakfast
8,2023/05/20,Sat,New Zealand,NYC Benedict Bagel®,10.10,6.34,Brekkie Meals,Breakfast
9,2023/05/20,Sat,New Zealand,BLT Bagel,9.60,6.03,Brekkie Meals,Breakfast
10,2023/05/20,Sat,New Zealand,Chicken & Bacon McMuffin®,8.90,5.59,Brekkie Meals,Breakfast
11,2023/05/20,Sat,New Zealand,10pc Chicken McNuggets®,12.50,7.85,All Day Favourites,Breakfast
12,2023/05/20,Sat,New Zealand,Double Cheeseburger,7.70,4.83,All Day Favourites,Breakfast
13,2023/05/20,Sat,New Zealand,Cheeseburger,5.70,3.58,All Day Favourites,Breakfast
14,2023/05/20,Sat,New Zealand,Big Mac®,9.90,6.22,All Day Favourites,Breakfast
15,2023/05/20,Sat,New Zealand,McChicken®,9.70,6.09,All Day Favourites,Breakfast
16,2023/05/20,Sat,New Zealand,6pc Chicken McNuggets®,9.50,5.97,All Day Favourites,Breakfast
17,2023/05/20,Sat,New Zealand,Quarter Pounder®,9.60,6.03,All Day Favourites,Breakfast
18,2023/05/20,Sat,New Zealand,Double Quarter Pounder®,12.40,7.79,All Day Favourites,Breakfast
19,2023/05/20,Sat,New Zealand,Double McChicken®,11.80,7.41,All Day Favourites,Breakfast
20,2023/05/20,Sat,New Zealand,20pc Chicken McNuggets®,20.30,12.75,All Day Favourites,Breakfast
21,2023/05/20,Sat,New Zealand,Double Big Mac®,11.80,7.41,All Day Favourites,Breakfast
22,2023/05/20,Sat,New Zealand,Big Mac Dinner for 2,33.00,20.72,To Share,Breakfast
23,2023/05/20,Sat,New Zealand,The Family Pack,40.00,25.12,To Share,Breakfast
24,2023/05/20,Sat,New Zealand,The Cheeseburger Stack,23.00,14.44,To Share,Breakfast
25,2023/05/20,Sat,New Zealand,Small Fries,5.40,3.39,Sides,Breakfast
26,2023/05/20,Sat,New Zealand,Hash Brown,4.30,2.70,Sides,Breakfast
27,2023/05/20,Sat,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.30,7.10,Happy Meals,Breakfast
28,2023/05/20,Sat,New Zealand,Hotcakes Happy Meal®,9.50,5.97,Happy Meals,Breakfast
29,2023/05/20,Sat,New Zealand,Cheeseburger Happy Meal®,9.50,5.97,Happy Meals,Breakfast
30,2023/05/20,Sat,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.50,5.97,Happy Meals,Breakfast
31,2023/05/20,Sat,New Zealand,Small Flat White McCafe®,5.70,3.58,McCafé® Drinks,Breakfast
32,2023/05/20,Sat,New Zealand,Small Latté  McCafe®,5.70,3.58,McCafé® Drinks,Breakfast
33,2023/05/20,Sat,New Zealand,Small Hot Chocolate McCafé®,5.70,3.58,McCafé® Drinks,Breakfast
34,2023/05/20,Sat,New Zealand,Small Mochaccino McCafe®,5.70,3.58,McCafé® Drinks,Breakfast
35,2023/05/20,Sat,New Zealand,Small Cappuccino McCafe®,5.70,3.58,McCafé® Drinks,Breakfast
36,2023/05/20,Sat,New Zealand,Small Chai Latté McCafé®,5.70,3.58,McCafé® Drinks,Breakfast
37,2023/05/20,Sat,New Zealand,Small Long Black McCafe®,4.80,3.01,McCafé® Drinks,Breakfast
38,2023/05/20,Sat,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.60,2.89,Juice & Water,Breakfast
39,2023/05/20,Sat,New Zealand,Kiwi Blue® Water 600ml,3.00,1.88,Juice & Water,Breakfast
40,2023/05/20,Sat,New Zealand,Pump® Mini Water,4.40,2.76,Juice & Water,Breakfast
41,2023/05/20,Sat,New Zealand,Apple Blackcurrant Drink,5.70,3.58,Juice & Water,Breakfast
42,2023/05/20,Sat,New Zealand,Small Coke®,4.60,2.89,Soft Drinks,Breakfast
43,2023/05/20,Sat,New Zealand,Small Fanta® Raspberry,4.60,2.89,Soft Drinks,Breakfast
44,2023/05/20,Sat,New Zealand,Small Sprite® No Sugar,4.60,2.89,Soft Drinks,Breakfast
45,2023/05/20,Sat,New Zealand,Small Coke® Zero Sugar,4.60,2.89,Soft Drinks,Breakfast
46,2023/05/20,Sat,New Zealand,Small Fanta® Orange,4.60,2.89,Soft Drinks,Breakfast
47,2023/05/20,Sat,New Zealand,Small L&P®,4.60,2.89,Soft Drinks,Breakfast
48,2023/05/20,Sat,New Zealand,Whipped Butter,0.20,0.13,Brekkie Condiments,Breakfast
49,2023/05/20,Sat,New Zealand,Mayonnaise,0.30,0.19,Brekkie Condiments,Breakfast
50,2023/05/20,Sat,New Zealand,Ketchup,0.30,0.19,Brekkie Condiments,Breakfast
51,2023/05/20,Sat,New Zealand,Hot Cake Syrup,0.50,0.31,Brekkie Condiments,Breakfast
52,2023/05/20,Sat,New Zealand,Big Mac®,9.90,6.22,Most Popular,Lunch & Dinner
53,2023/05/20,Sat,New Zealand,Double Cheeseburger,7.70,4.83,Most Popular,Lunch & Dinner
54,2023/05/20,Sat,New Zealand,10pc Chicken McBites®,4.00,2.51,Most Popular,Lunch & Dinner
55,2023/05/20,Sat,New Zealand,Double Quarter Pounder®,12.40,7.79,Most Popular,Lunch & Dinner
56,2023/05/20,Sat,New Zealand,YOU CHOOSE Dinner for 2,32.00,20.09,Most Popular,Lunch & Dinner
57,2023/05/20,Sat,New Zealand,The Family Pack,40.00,25.12,Most Popular,Lunch & Dinner
58,2023/05/20,Sat,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.67,Most Popular,Lunch & Dinner
59,2023/05/20,Sat,New Zealand,10pc Spicy Chicken McNuggets®,12.50,7.85,Most Popular,Lunch & Dinner
60,2023/05/20,Sat,New Zealand,Big Mac®,9.90,6.22,Favourites,Lunch & Dinner
61,2023/05/20,Sat,New Zealand,Double Cheeseburger,7.70,4.83,Favourites,Lunch & Dinner
62,2023/05/20,Sat,New Zealand,Double Quarter Pounder®,12.40,7.79,Favourites,Lunch & Dinner
63,2023/05/20,Sat,New Zealand,Cheeseburger,5.70,3.58,Favourites,Lunch & Dinner
64,2023/05/20,Sat,New Zealand,The Boss®,12.70,7.97,Favourites,Lunch & Dinner
65,2023/05/20,Sat,New Zealand,McChicken®,9.70,6.09,Favourites,Lunch & Dinner
66,2023/05/20,Sat,New Zealand,Quarter Pounder®,9.60,6.03,Favourites,Lunch & Dinner
67,2023/05/20,Sat,New Zealand,Triple Cheeseburger,9.60,6.03,Favourites,Lunch & Dinner
68,2023/05/20,Sat,New Zealand,Filet-O-Fish®,8.60,5.40,Favourites,Lunch & Dinner
69,2023/05/20,Sat,New Zealand,Double McChicken®,11.80,7.41,Favourites,Lunch & Dinner
70,2023/05/20,Sat,New Zealand,Double Big Mac®,11.80,7.41,Favourites,Lunch & Dinner
71,2023/05/20,Sat,New Zealand,Double Filet-O-Fish®,10.70,6.72,Favourites,Lunch & Dinner
72,2023/05/20,Sat,New Zealand,Hamburger,4.50,2.83,Favourites,Lunch & Dinner
73,2023/05/20,Sat,New Zealand,McSpicy® Bacon Deluxe,13.40,8.41,Favourites,Lunch & Dinner
74,2023/05/20,Sat,New Zealand,McSpicy®,10.90,6.84,Favourites,Lunch & Dinner
75,2023/05/20,Sat,New Zealand,Almighty Texan BBQ Burger,14.90,9.36,Gourmet Creations,Lunch & Dinner
76,2023/05/20,Sat,New Zealand,The Serious Angus®,11.90,7.47,Gourmet Creations,Lunch & Dinner
77,2023/05/20,Sat,New Zealand,Crispy Chicken Bacon Deluxe,12.90,8.10,Gourmet Creations,Lunch & Dinner
78,2023/05/20,Sat,New Zealand,Crispy Chicken Almighty,15.40,9.67,Gourmet Creations,Lunch & Dinner
79,2023/05/20,Sat,New Zealand,Grilled Chicken Bacon Deluxe,12.90,8.10,Gourmet Creations,Lunch & Dinner
80,2023/05/20,Sat,New Zealand,Grilled Chicken Almighty,15.40,9.67,Gourmet Creations,Lunch & Dinner
81,2023/05/20,Sat,New Zealand,10pc Chicken McBites®,4.00,2.51,To Share,Lunch & Dinner
82,2023/05/20,Sat,New Zealand,YOU CHOOSE Dinner for 2,32.00,20.09,To Share,Lunch & Dinner
83,2023/05/20,Sat,New Zealand,10pc Chicken McNuggets®,12.50,7.85,To Share,Lunch & Dinner
84,2023/05/20,Sat,New Zealand,6pc Chicken McNuggets®,9.50,5.97,To Share,Lunch & Dinner
85,2023/05/20,Sat,New Zealand,The Family Pack,40.00,25.12,To Share,Lunch & Dinner
86,2023/05/20,Sat,New Zealand,McChicken Chomp,20.00,12.56,To Share,Lunch & Dinner
87,2023/05/20,Sat,New Zealand,20pc Chicken McNuggets®,20.30,12.75,To Share,Lunch & Dinner
88,2023/05/20,Sat,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.67,To Share,Lunch & Dinner
89,2023/05/20,Sat,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.40,To Share,Lunch & Dinner
90,2023/05/20,Sat,New Zealand,The Cheeseburger Stack,23.00,14.44,To Share,Lunch & Dinner
91,2023/05/20,Sat,New Zealand,6pc Spicy Chicken McNuggets®,9.50,5.97,To Share,Lunch & Dinner
92,2023/05/20,Sat,New Zealand,10pc Spicy Chicken McNuggets®,12.50,7.85,To Share,Lunch & Dinner
93,2023/05/20,Sat,New Zealand,20pc Spicy Chicken McNuggets®,20.30,12.75,To Share,Lunch & Dinner
94,2023/05/20,Sat,New Zealand,Cheeseburger Happy Meal®,9.50,5.97,Happy Meal,Lunch & Dinner
95,2023/05/20,Sat,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.30,7.10,Happy Meal,Lunch & Dinner
96,2023/05/20,Sat,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,9.50,5.97,Happy Meal,Lunch & Dinner
97,2023/05/20,Sat,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.50,5.97,Happy Meal,Lunch & Dinner
98,2023/05/20,Sat,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,9.50,5.97,Happy Meal,Lunch & Dinner
99,2023/05/20,Sat,New Zealand,Hot Apple Pie,4.40,2.76,Desserts,Lunch & Dinner
100,2023/05/20,Sat,New Zealand,10pc Chicken McBites®,4.00,2.51,Snacks and Fries,Lunch & Dinner
101,2023/05/20,Sat,New Zealand,Small Fries,5.40,3.39,Snacks and Fries,Lunch & Dinner
102,2023/05/20,Sat,New Zealand,6pc Chicken McNuggets®,9.50,5.97,Snacks and Fries,Lunch & Dinner
103,2023/05/20,Sat,New Zealand,6pc Spicy Chicken McNuggets®,9.50,5.97,Snacks and Fries,Lunch & Dinner
104,2023/05/20,Sat,New Zealand,Small Hot Chocolate McCafé®,5.70,3.58,McCafé® Drinks,Lunch & Dinner
105,2023/05/20,Sat,New Zealand,Small Flat White McCafe®,5.70,3.58,McCafé® Drinks,Lunch & Dinner
106,2023/05/20,Sat,New Zealand,Small Mochaccino McCafe®,5.70,3.58,McCafé® Drinks,Lunch & Dinner
107,2023/05/20,Sat,New Zealand,Small Chai Latté McCafé®,5.70,3.58,McCafé® Drinks,Lunch & Dinner
108,2023/05/20,Sat,New Zealand,Small Long Black McCafe®,4.80,3.01,McCafé® Drinks,Lunch & Dinner
109,2023/05/20,Sat,New Zealand,Small Latté  McCafe®,5.70,3.58,McCafé® Drinks,Lunch & Dinner
110,2023/05/20,Sat,New Zealand,Small Cappuccino McCafe®,5.70,3.58,McCafé® Drinks,Lunch & Dinner
111,2023/05/20,Sat,New Zealand,Small Coke®,4.60,2.89,Soft Drinks,Lunch & Dinner
112,2023/05/20,Sat,New Zealand,Small Fanta® Raspberry,4.60,2.89,Soft Drinks,Lunch & Dinner
113,2023/05/20,Sat,New Zealand,Small Coke® Zero Sugar,4.60,2.89,Soft Drinks,Lunch & Dinner
114,2023/05/20,Sat,New Zealand,Small Sprite® No Sugar,4.60,2.89,Soft Drinks,Lunch & Dinner
115,2023/05/20,Sat,New Zealand,Small Fanta® Orange,4.60,2.89,Soft Drinks,Lunch & Dinner
116,2023/05/20,Sat,New Zealand,Small L&P®,4.60,2.89,Soft Drinks,Lunch & Dinner
117,2023/05/20,Sat,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.60,2.89,Juice & Water,Lunch & Dinner
118,2023/05/20,Sat,New Zealand,Kiwi Blue® Water 600ml,3.00,1.88,Juice & Water,Lunch & Dinner
119,2023/05/20,Sat,New Zealand,Pump® Mini Water,4.40,2.76,Juice & Water,Lunch & Dinner
120,2023/05/20,Sat,New Zealand,Apple Blackcurrant Drink,5.70,3.58,Juice & Water,Lunch & Dinner
121,2023/05/20,Sat,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
122,2023/05/20,Sat,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Lunch & Dinner
123,2023/05/20,Sat,New Zealand,Mayonnaise,0.30,0.19,Condiments,Lunch & Dinner
124,2023/05/20,Sat,New Zealand,Ketchup,0.30,0.19,Condiments,Lunch & Dinner
125,2023/05/20,Sat,New Zealand,Big Mac Dinner for 2,33.00,20.72,Big Mac® Bundles,Overnight
126,2023/05/20,Sat,New Zealand,10pc Chicken McNuggets®,12.50,7.85,To Share,Overnight
127,2023/05/20,Sat,New Zealand,YOU CHOOSE Dinner for 2,32.00,20.09,To Share,Overnight
128,2023/05/20,Sat,New Zealand,20pc Chicken McNuggets®,20.30,12.75,To Share,Overnight
129,2023/05/20,Sat,New Zealand,6pc Chicken McNuggets®,9.50,5.97,To Share,Overnight
130,2023/05/20,Sat,New Zealand,The Family Pack,40.00,25.12,To Share,Overnight
131,2023/05/20,Sat,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.40,To Share,Overnight
132,2023/05/20,Sat,New Zealand,The Cheeseburger Stack,23.00,14.44,To Share,Overnight
133,2023/05/20,Sat,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.67,To Share,Overnight
134,2023/05/20,Sat,New Zealand,Double Cheeseburger,7.70,4.83,Favourites,Overnight
135,2023/05/20,Sat,New Zealand,Cheeseburger,5.70,3.58,Favourites,Overnight
136,2023/05/20,Sat,New Zealand,Big Mac®,9.90,6.22,Favourites,Overnight
137,2023/05/20,Sat,New Zealand,McChicken®,9.70,6.09,Favourites,Overnight
138,2023/05/20,Sat,New Zealand,Quarter Pounder®,9.60,6.03,Favourites,Overnight
139,2023/05/20,Sat,New Zealand,Double Quarter Pounder®,12.40,7.79,Favourites,Overnight
140,2023/05/20,Sat,New Zealand,Triple Cheeseburger,9.60,6.03,Favourites,Overnight
141,2023/05/20,Sat,New Zealand,Filet-O-Fish®,8.60,5.40,Favourites,Overnight
142,2023/05/20,Sat,New Zealand,Double McChicken®,11.80,7.41,Favourites,Overnight
143,2023/05/20,Sat,New Zealand,Double Big Mac®,11.80,7.41,Favourites,Overnight
144,2023/05/20,Sat,New Zealand,Double Filet-O-Fish®,10.70,6.72,Favourites,Overnight
145,2023/05/20,Sat,New Zealand,Hamburger,4.50,2.83,Favourites,Overnight
146,2023/05/20,Sat,New Zealand,6pc Chicken McNuggets®,9.50,5.97,Snacks & Fries,Overnight
147,2023/05/20,Sat,New Zealand,Small Fries,5.40,3.39,Snacks & Fries,Overnight
148,2023/05/20,Sat,New Zealand,6pc Spicy Chicken McNuggets®,9.50,5.97,Snacks & Fries,Overnight
149,2023/05/20,Sat,New Zealand,Cheeseburger Happy Meal®,9.50,5.97,Happy Meal,Overnight
150,2023/05/20,Sat,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.30,7.10,Happy Meal,Overnight
151,2023/05/20,Sat,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.50,5.97,Happy Meal,Overnight
152,2023/05/20,Sat,New Zealand,Hot Apple Pie,4.40,2.76,Desserts,Overnight
153,2023/05/20,Sat,New Zealand,Small Hot Chocolate McCafé®,5.70,3.58,McCafé® Drinks,Overnight
154,2023/05/20,Sat,New Zealand,Small Flat White McCafe®,5.70,3.58,McCafé® Drinks,Overnight
155,2023/05/20,Sat,New Zealand,Small Latté  McCafe®,5.70,3.58,McCafé® Drinks,Overnight
156,2023/05/20,Sat,New Zealand,Small Chai Latté McCafé®,5.70,3.58,McCafé® Drinks,Overnight
157,2023/05/20,Sat,New Zealand,Small Mochaccino McCafe®,5.70,3.58,McCafé® Drinks,Overnight
158,2023/05/20,Sat,New Zealand,Small Cappuccino McCafe®,5.70,3.58,McCafé® Drinks,Overnight
159,2023/05/20,Sat,New Zealand,Small Long Black McCafe®,4.80,3.01,McCafé® Drinks,Overnight
160,2023/05/20,Sat,New Zealand,Small Coke®,4.60,2.89,Soft Drinks,Overnight
161,2023/05/20,Sat,New Zealand,Small Fanta® Raspberry,4.60,2.89,Soft Drinks,Overnight
162,2023/05/20,Sat,New Zealand,Small Coke® Zero Sugar,4.60,2.89,Soft Drinks,Overnight
163,2023/05/20,Sat,New Zealand,Small Sprite® No Sugar,4.60,2.89,Soft Drinks,Overnight
164,2023/05/20,Sat,New Zealand,Small Fanta® Orange,4.60,2.89,Soft Drinks,Overnight
165,2023/05/20,Sat,New Zealand,Small L&P®,4.60,2.89,Soft Drinks,Overnight
166,2023/05/20,Sat,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.60,2.89,Juice & Water,Overnight
167,2023/05/20,Sat,New Zealand,Kiwi Blue® Water 600ml,3.00,1.88,Juice & Water,Overnight
168,2023/05/20,Sat,New Zealand,Pump® Mini Water,4.40,2.76,Juice & Water,Overnight
169,2023/05/20,Sat,New Zealand,Apple Blackcurrant Drink,5.70,3.58,Juice & Water,Overnight
170,2023/05/20,Sat,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Overnight
171,2023/05/20,Sat,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Overnight
172,2023/05/20,Sat,New Zealand,Mayonnaise,0.30,0.19,Condiments,Overnight
173,2023/05/20,Sat,New Zealand,Ketchup,0.30,0.19,Condiments,Overnight
