,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
1,2023/08/05,Sat,New Zealand,10pc Chicken McNuggets®,12.80,7.78,Most popular,Breakfast
2,2023/08/05,Sat,New Zealand,Big Mac®,10.00,6.07,Most popular,Breakfast
3,2023/08/05,Sat,New Zealand,Bacon & Egg McMuffin®,9.00,5.47,Most popular,Breakfast
4,2023/08/05,Sat,New Zealand,Hotcakes with Whipped Butter & Syrup,8.90,5.41,Most popular,Breakfast
5,2023/08/05,Sat,New Zealand,Cheeseburger,5.80,3.52,Most popular,Breakfast
6,2023/08/05,Sat,New Zealand,McChicken®,10.00,6.07,Most popular,Breakfast
7,2023/08/05,Sat,New Zealand,Massive McMuffin®,10.70,6.50,Most popular,Breakfast
8,2023/08/05,Sat,New Zealand,Double Cheeseburger,7.90,4.80,Most popular,Breakfast
9,2023/08/05,Sat,New Zealand,Big Brekkie Burger,11.80,7.17,Most popular,Breakfast
10,2023/08/05,Sat,New Zealand,6pc Chicken McNuggets®,9.70,5.89,Most popular,Breakfast
11,2023/08/05,Sat,New Zealand,Bacon & Egg McMuffin®,9.00,5.47,Brekkie Meals,Breakfast
12,2023/08/05,Sat,New Zealand,Hotcakes with Whipped Butter & Syrup,8.90,5.41,Brekkie Meals,Breakfast
13,2023/08/05,Sat,New Zealand,Sausage & Egg McMuffin®,9.00,5.47,Brekkie Meals,Breakfast
14,2023/08/05,Sat,New Zealand,Big Brekkie Burger,11.80,7.17,Brekkie Meals,Breakfast
15,2023/08/05,Sat,New Zealand,Massive McMuffin®,10.70,6.50,Brekkie Meals,Breakfast
16,2023/08/05,Sat,New Zealand,NYC Benedict Bagel®,10.30,6.26,Brekkie Meals,Breakfast
17,2023/08/05,Sat,New Zealand,Chicken McMuffin®,7.40,4.50,Brekkie Meals,Breakfast
18,2023/08/05,Sat,New Zealand,Sausage McMuffin®,7.30,4.43,Brekkie Meals,Breakfast
19,2023/08/05,Sat,New Zealand,Chicken & Bacon McMuffin®,8.90,5.41,Brekkie Meals,Breakfast
20,2023/08/05,Sat,New Zealand,BLT Bagel,9.60,5.83,Brekkie Meals,Breakfast
21,2023/08/05,Sat,New Zealand,Big Mac®,10.00,6.07,All Day Favourites,Breakfast
22,2023/08/05,Sat,New Zealand,Double Cheeseburger,7.90,4.80,All Day Favourites,Breakfast
23,2023/08/05,Sat,New Zealand,Cheeseburger,5.80,3.52,All Day Favourites,Breakfast
24,2023/08/05,Sat,New Zealand,10pc Chicken McNuggets®,12.80,7.78,All Day Favourites,Breakfast
25,2023/08/05,Sat,New Zealand,McChicken®,10.00,6.07,All Day Favourites,Breakfast
26,2023/08/05,Sat,New Zealand,6pc Chicken McNuggets®,9.70,5.89,All Day Favourites,Breakfast
27,2023/08/05,Sat,New Zealand,Double Quarter Pounder®,12.80,7.78,All Day Favourites,Breakfast
28,2023/08/05,Sat,New Zealand,Quarter Pounder®,9.90,6.01,All Day Favourites,Breakfast
29,2023/08/05,Sat,New Zealand,40pc Chicken McNuggets®,35.00,21.26,All Day Favourites,Breakfast
30,2023/08/05,Sat,New Zealand,Double Big Mac®,11.80,7.17,All Day Favourites,Breakfast
31,2023/08/05,Sat,New Zealand,20pc Chicken McNuggets®,20.60,12.51,All Day Favourites,Breakfast
32,2023/08/05,Sat,New Zealand,Double McChicken®,11.80,7.17,All Day Favourites,Breakfast
33,2023/08/05,Sat,New Zealand,Big Mac Dinner for 2,33.00,20.05,To Share,Breakfast
34,2023/08/05,Sat,New Zealand,The Family Pack,40.00,24.30,To Share,Breakfast
35,2023/08/05,Sat,New Zealand,The Cheeseburger Stack,23.00,13.97,To Share,Breakfast
36,2023/08/05,Sat,New Zealand,40pc Chicken McNuggets®,35.00,21.26,To Share,Breakfast
37,2023/08/05,Sat,New Zealand,Hash Brown,4.40,2.67,Sides,Breakfast
38,2023/08/05,Sat,New Zealand,Small Fries,5.40,3.28,Sides,Breakfast
39,2023/08/05,Sat,New Zealand,Hotcakes Happy Meal®,9.70,5.89,Happy Meals,Breakfast
40,2023/08/05,Sat,New Zealand,Cheeseburger Happy Meal®,9.70,5.89,Happy Meals,Breakfast
41,2023/08/05,Sat,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.50,6.99,Happy Meals,Breakfast
42,2023/08/05,Sat,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.70,5.89,Happy Meals,Breakfast
43,2023/08/05,Sat,New Zealand,Small Hot Chocolate McCafé®,5.70,3.46,McCafé® Drinks,Breakfast
44,2023/08/05,Sat,New Zealand,Small Mochaccino McCafe®,5.70,3.46,McCafé® Drinks,Breakfast
45,2023/08/05,Sat,New Zealand,Small Latté  McCafe®,5.70,3.46,McCafé® Drinks,Breakfast
46,2023/08/05,Sat,New Zealand,Small Flat White McCafe®,5.70,3.46,McCafé® Drinks,Breakfast
47,2023/08/05,Sat,New Zealand,Small Cappuccino McCafe®,5.70,3.46,McCafé® Drinks,Breakfast
48,2023/08/05,Sat,New Zealand,Small Chai Latté McCafé®,5.70,3.46,McCafé® Drinks,Breakfast
49,2023/08/05,Sat,New Zealand,Small Long Black McCafe®,4.80,2.92,McCafé® Drinks,Breakfast
50,2023/08/05,Sat,New Zealand,Kiwi Blue® Water 600ml,3.00,1.82,Juice & Water,Breakfast
51,2023/08/05,Sat,New Zealand,Pump® Mini Water,4.40,2.67,Juice & Water,Breakfast
52,2023/08/05,Sat,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.98,Juice & Water,Breakfast
53,2023/08/05,Sat,New Zealand,Apple Blackcurrant Drink,6.00,3.64,Juice & Water,Breakfast
54,2023/08/05,Sat,New Zealand,Small Coke®,4.90,2.98,Soft Drinks,Breakfast
55,2023/08/05,Sat,New Zealand,Small Fanta® Raspberry,4.90,2.98,Soft Drinks,Breakfast
56,2023/08/05,Sat,New Zealand,Small L&P®,4.90,2.98,Soft Drinks,Breakfast
57,2023/08/05,Sat,New Zealand,Small Fanta® Orange,4.90,2.98,Soft Drinks,Breakfast
58,2023/08/05,Sat,New Zealand,Small Coke® Zero Sugar,4.90,2.98,Soft Drinks,Breakfast
59,2023/08/05,Sat,New Zealand,Small Sprite® Zero Sugar,4.90,2.98,Soft Drinks,Breakfast
60,2023/08/05,Sat,New Zealand,Mayonnaise,0.30,0.18,Brekkie Condiments,Breakfast
61,2023/08/05,Sat,New Zealand,Ketchup,0.30,0.18,Brekkie Condiments,Breakfast
62,2023/08/05,Sat,New Zealand,Hot Cake Syrup,0.50,0.30,Brekkie Condiments,Breakfast
63,2023/08/05,Sat,New Zealand,Whipped Butter,0.20,0.12,Brekkie Condiments,Breakfast
64,2023/08/05,Sat,New Zealand,10pc Chicken McNuggets®,12.80,7.78,Most popular,Lunch & Dinner
65,2023/08/05,Sat,New Zealand,Big Mac®,10.00,6.07,Most popular,Lunch & Dinner
66,2023/08/05,Sat,New Zealand,Double Cheeseburger,7.90,4.80,Most popular,Lunch & Dinner
67,2023/08/05,Sat,New Zealand,Cheeseburger,5.80,3.52,Most popular,Lunch & Dinner
68,2023/08/05,Sat,New Zealand,McChicken®,10.00,6.07,Most popular,Lunch & Dinner
69,2023/08/05,Sat,New Zealand,Triple Cheeseburger,9.90,6.01,Most popular,Lunch & Dinner
70,2023/08/05,Sat,New Zealand,6pc Chicken McNuggets®,9.70,5.89,Most popular,Lunch & Dinner
71,2023/08/05,Sat,New Zealand,Quarter Pounder®,9.90,6.01,Most popular,Lunch & Dinner
72,2023/08/05,Sat,New Zealand,Double Quarter Pounder®,12.80,7.78,Most popular,Lunch & Dinner
73,2023/08/05,Sat,New Zealand,McSpicy®,11.00,6.68,Most popular,Lunch & Dinner
74,2023/08/05,Sat,New Zealand,Big Mac®,10.00,6.07,Most Popular,Lunch & Dinner
75,2023/08/05,Sat,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.44,Most Popular,Lunch & Dinner
76,2023/08/05,Sat,New Zealand,Double Cheeseburger,7.90,4.80,Most Popular,Lunch & Dinner
77,2023/08/05,Sat,New Zealand,10pc Chicken McBites®,4.00,2.43,Most Popular,Lunch & Dinner
78,2023/08/05,Sat,New Zealand,Double Quarter Pounder®,12.80,7.78,Most Popular,Lunch & Dinner
79,2023/08/05,Sat,New Zealand,The Family Pack,40.00,24.30,Most Popular,Lunch & Dinner
80,2023/08/05,Sat,New Zealand,40pc Chicken McNuggets®,35.00,21.26,Most Popular,Lunch & Dinner
81,2023/08/05,Sat,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,36.45,Most Popular,Lunch & Dinner
82,2023/08/05,Sat,New Zealand,Cheeseburger,5.80,3.52,Favourites,Lunch & Dinner
83,2023/08/05,Sat,New Zealand,Big Mac®,10.00,6.07,Favourites,Lunch & Dinner
84,2023/08/05,Sat,New Zealand,Double Cheeseburger,7.90,4.80,Favourites,Lunch & Dinner
85,2023/08/05,Sat,New Zealand,McChicken®,10.00,6.07,Favourites,Lunch & Dinner
86,2023/08/05,Sat,New Zealand,Double Quarter Pounder®,12.80,7.78,Favourites,Lunch & Dinner
87,2023/08/05,Sat,New Zealand,McSpicy®,11.00,6.68,Favourites,Lunch & Dinner
88,2023/08/05,Sat,New Zealand,Quarter Pounder®,9.90,6.01,Favourites,Lunch & Dinner
89,2023/08/05,Sat,New Zealand,Filet-O-Fish®,8.90,5.41,Favourites,Lunch & Dinner
90,2023/08/05,Sat,New Zealand,The Boss®,13.20,8.02,Favourites,Lunch & Dinner
91,2023/08/05,Sat,New Zealand,Triple Cheeseburger,9.90,6.01,Favourites,Lunch & Dinner
92,2023/08/05,Sat,New Zealand,Double McChicken®,11.80,7.17,Favourites,Lunch & Dinner
93,2023/08/05,Sat,New Zealand,Double Big Mac®,11.80,7.17,Favourites,Lunch & Dinner
94,2023/08/05,Sat,New Zealand,Hamburger,4.60,2.79,Favourites,Lunch & Dinner
95,2023/08/05,Sat,New Zealand,Double Filet-O-Fish®,10.70,6.50,Favourites,Lunch & Dinner
96,2023/08/05,Sat,New Zealand,40pc Chicken McNuggets®,35.00,21.26,Favourites,Lunch & Dinner
97,2023/08/05,Sat,New Zealand,Almighty Texan BBQ Burger,15.00,9.11,Gourmet Creations,Lunch & Dinner
98,2023/08/05,Sat,New Zealand,The Serious Angus®,11.90,7.23,Gourmet Creations,Lunch & Dinner
