,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
1,2023/08/14,Mon,New Zealand,Bacon & Egg McMuffin®,9.00,5.39,Most popular,Breakfast
2,2023/08/14,Mon,New Zealand,10pc Chicken McNuggets®,12.80,7.66,Most popular,Breakfast
3,2023/08/14,Mon,New Zealand,Big Mac®,10.00,5.98,Most popular,Breakfast
4,2023/08/14,Mon,New Zealand,Hotcakes with Whipped Butter & Syrup,8.90,5.33,Most popular,Breakfast
5,2023/08/14,Mon,New Zealand,Massive McMuffin®,10.70,6.40,Most popular,Breakfast
6,2023/08/14,Mon,New Zealand,Cheeseburger,5.80,3.47,Most popular,Breakfast
7,2023/08/14,Mon,New Zealand,McChicken®,10.00,5.98,Most popular,Breakfast
8,2023/08/14,Mon,New Zealand,Big Brekkie Burger,11.80,7.06,Most popular,Breakfast
9,2023/08/14,Mon,New Zealand,Double Cheeseburger,7.90,4.73,Most popular,Breakfast
10,2023/08/14,Mon,New Zealand,6pc Chicken McNuggets®,9.70,5.80,Most popular,Breakfast
11,2023/08/14,Mon,New Zealand,Bacon & Egg McMuffin®,9.00,5.39,Brekkie Meals,Breakfast
12,2023/08/14,Mon,New Zealand,Hotcakes with Whipped Butter & Syrup,8.90,5.33,Brekkie Meals,Breakfast
13,2023/08/14,Mon,New Zealand,Sausage & Egg McMuffin®,9.00,5.39,Brekkie Meals,Breakfast
14,2023/08/14,Mon,New Zealand,Massive McMuffin®,10.70,6.40,Brekkie Meals,Breakfast
15,2023/08/14,Mon,New Zealand,Big Brekkie Burger,11.80,7.06,Brekkie Meals,Breakfast
16,2023/08/14,Mon,New Zealand,NYC Benedict Bagel®,10.30,6.16,Brekkie Meals,Breakfast
17,2023/08/14,Mon,New Zealand,Chicken McMuffin®,7.40,4.43,Brekkie Meals,Breakfast
18,2023/08/14,Mon,New Zealand,Sausage McMuffin®,7.30,4.37,Brekkie Meals,Breakfast
19,2023/08/14,Mon,New Zealand,Chicken & Bacon McMuffin®,8.90,5.33,Brekkie Meals,Breakfast
20,2023/08/14,Mon,New Zealand,BLT Bagel,9.60,5.74,Brekkie Meals,Breakfast
21,2023/08/14,Mon,New Zealand,Big Mac®,10.00,5.98,All Day Favourites,Breakfast
22,2023/08/14,Mon,New Zealand,Double Cheeseburger,7.90,4.73,All Day Favourites,Breakfast
23,2023/08/14,Mon,New Zealand,Cheeseburger,5.80,3.47,All Day Favourites,Breakfast
24,2023/08/14,Mon,New Zealand,10pc Chicken McNuggets®,12.80,7.66,All Day Favourites,Breakfast
25,2023/08/14,Mon,New Zealand,McChicken®,10.00,5.98,All Day Favourites,Breakfast
26,2023/08/14,Mon,New Zealand,6pc Chicken McNuggets®,9.70,5.80,All Day Favourites,Breakfast
27,2023/08/14,Mon,New Zealand,Double Quarter Pounder®,12.80,7.66,All Day Favourites,Breakfast
28,2023/08/14,Mon,New Zealand,Quarter Pounder®,9.90,5.92,All Day Favourites,Breakfast
29,2023/08/14,Mon,New Zealand,40pc Chicken McNuggets®,35.00,20.94,All Day Favourites,Breakfast
30,2023/08/14,Mon,New Zealand,Double Big Mac®,11.80,7.06,All Day Favourites,Breakfast
31,2023/08/14,Mon,New Zealand,20pc Chicken McNuggets®,20.60,12.33,All Day Favourites,Breakfast
32,2023/08/14,Mon,New Zealand,Double McChicken®,11.80,7.06,All Day Favourites,Breakfast
33,2023/08/14,Mon,New Zealand,Big Mac® - Burger,10.00,5.98,All Day Favourites,Breakfast
34,2023/08/14,Mon,New Zealand,Big Mac Dinner for 2,33.00,19.75,To Share,Breakfast
35,2023/08/14,Mon,New Zealand,The Family Pack,40.00,23.94,To Share,Breakfast
36,2023/08/14,Mon,New Zealand,The Cheeseburger Stack,23.00,13.76,To Share,Breakfast
37,2023/08/14,Mon,New Zealand,40pc Chicken McNuggets®,35.00,20.94,To Share,Breakfast
38,2023/08/14,Mon,New Zealand,Hash Brown,4.40,2.63,Sides,Breakfast
39,2023/08/14,Mon,New Zealand,Small Fries,5.40,3.23,Sides,Breakfast
40,2023/08/14,Mon,New Zealand,Hotcakes Happy Meal®,9.70,5.80,Happy Meals,Breakfast
41,2023/08/14,Mon,New Zealand,Cheeseburger Happy Meal®,9.70,5.80,Happy Meals,Breakfast
42,2023/08/14,Mon,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.50,6.88,Happy Meals,Breakfast
43,2023/08/14,Mon,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.70,5.80,Happy Meals,Breakfast
44,2023/08/14,Mon,New Zealand,Small Hot Chocolate McCafé®,5.70,3.41,McCafé® Drinks,Breakfast
45,2023/08/14,Mon,New Zealand,Small Mochaccino McCafe®,5.70,3.41,McCafé® Drinks,Breakfast
46,2023/08/14,Mon,New Zealand,Small Latté  McCafe®,5.70,3.41,McCafé® Drinks,Breakfast
47,2023/08/14,Mon,New Zealand,Small Cappuccino McCafe®,5.70,3.41,McCafé® Drinks,Breakfast
48,2023/08/14,Mon,New Zealand,Small Flat White McCafe®,5.70,3.41,McCafé® Drinks,Breakfast
49,2023/08/14,Mon,New Zealand,Small Chai Latté McCafé®,5.70,3.41,McCafé® Drinks,Breakfast
50,2023/08/14,Mon,New Zealand,Small Long Black McCafe®,4.80,2.87,McCafé® Drinks,Breakfast
51,2023/08/14,Mon,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.93,Juice & Water,Breakfast
52,2023/08/14,Mon,New Zealand,Kiwi Blue® Water 600ml,3.00,1.80,Juice & Water,Breakfast
53,2023/08/14,Mon,New Zealand,Pump® Mini Water,4.40,2.63,Juice & Water,Breakfast
54,2023/08/14,Mon,New Zealand,Apple Blackcurrant Drink,6.00,3.59,Juice & Water,Breakfast
55,2023/08/14,Mon,New Zealand,Small Coke®,4.90,2.93,Soft Drinks,Breakfast
56,2023/08/14,Mon,New Zealand,Small Fanta® Raspberry,4.90,2.93,Soft Drinks,Breakfast
57,2023/08/14,Mon,New Zealand,Small Coke® Zero Sugar,4.90,2.93,Soft Drinks,Breakfast
58,2023/08/14,Mon,New Zealand,Small L&P®,4.90,2.93,Soft Drinks,Breakfast
59,2023/08/14,Mon,New Zealand,Small Fanta® Orange,4.90,2.93,Soft Drinks,Breakfast
60,2023/08/14,Mon,New Zealand,Small Sprite® Zero Sugar,4.90,2.93,Soft Drinks,Breakfast
61,2023/08/14,Mon,New Zealand,Mayonnaise,0.30,0.18,Brekkie Condiments,Breakfast
62,2023/08/14,Mon,New Zealand,Ketchup,0.30,0.18,Brekkie Condiments,Breakfast
63,2023/08/14,Mon,New Zealand,Hot Cake Syrup,0.50,0.30,Brekkie Condiments,Breakfast
64,2023/08/14,Mon,New Zealand,Whipped Butter,0.20,0.12,Brekkie Condiments,Breakfast
65,2023/08/14,Mon,New Zealand,10pc Chicken McNuggets®,12.80,7.66,Most popular,Lunch & Dinner
