,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
69,2023/01/18,Wed,New Zealand,Double Cheeseburger,7.40,4.74,Favourites,Lunch & Dinner
70,2023/01/18,Wed,New Zealand,Double Big Mac®,11.80,7.55,Favourites,Lunch & Dinner
71,2023/01/18,Wed,New Zealand,Double Filet-O-Fish®,10.60,6.79,Favourites,Lunch & Dinner
72,2023/01/18,Wed,New Zealand,Filet-O-Fish®,8.40,5.38,Favourites,Lunch & Dinner
73,2023/01/18,Wed,New Zealand,McChicken®,9.40,6.02,Favourites,Lunch & Dinner
74,2023/01/18,Wed,New Zealand,Hamburger,4.40,2.82,Favourites,Lunch & Dinner
75,2023/01/18,Wed,New Zealand,Triple Cheeseburger,9.30,5.95,Favourites,Lunch & Dinner
76,2023/01/18,Wed,New Zealand,The Boss®,12.20,7.81,Favourites,Lunch & Dinner
77,2023/01/18,Wed,New Zealand,Crispy Chicken Almighty,15.40,9.86,Gourmet Creations,Lunch & Dinner
78,2023/01/18,Wed,New Zealand,Grilled Chicken Almighty,15.40,9.86,Gourmet Creations,Lunch & Dinner
79,2023/01/18,Wed,New Zealand,Almighty Texan BBQ Burger,14.80,9.47,Gourmet Creations,Lunch & Dinner
80,2023/01/18,Wed,New Zealand,Crispy Chicken Bacon Deluxe,12.80,8.19,Gourmet Creations,Lunch & Dinner
81,2023/01/18,Wed,New Zealand,Grilled Chicken Bacon Deluxe,12.80,8.19,Gourmet Creations,Lunch & Dinner
82,2023/01/18,Wed,New Zealand,The Serious Angus®,11.80,7.55,Gourmet Creations,Lunch & Dinner
83,2023/01/18,Wed,New Zealand,10pc Chicken McBites®,4.00,2.56,To Share,Lunch & Dinner
84,2023/01/18,Wed,New Zealand,10pc Chicken McNuggets®,12.20,7.81,To Share,Lunch & Dinner
85,2023/01/18,Wed,New Zealand,6pc Chicken McNuggets®,9.30,5.95,To Share,Lunch & Dinner
86,2023/01/18,Wed,New Zealand,YOU CHOOSE Dessert Bundle,6.50,4.16,To Share,Lunch & Dinner
87,2023/01/18,Wed,New Zealand,The Cheeseburger Stack,23.00,14.72,To Share,Lunch & Dinner
88,2023/01/18,Wed,New Zealand,20pc Chicken McNuggets®,20.00,12.80,To Share,Lunch & Dinner
89,2023/01/18,Wed,New Zealand,The Family Pack,39.00,24.96,To Share,Lunch & Dinner
90,2023/01/18,Wed,New Zealand,McChicken Chomp,19.50,12.48,To Share,Lunch & Dinner
91,2023/01/18,Wed,New Zealand,YOU CHOOSE Family Dinner Pack,58.00,37.13,To Share,Lunch & Dinner
92,2023/01/18,Wed,New Zealand,YOU CHOOSE Dinner for 2,31.00,19.84,To Share,Lunch & Dinner
93,2023/01/18,Wed,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,9.20,5.89,Happy Meal,Lunch & Dinner
94,2023/01/18,Wed,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,9.20,5.89,Happy Meal,Lunch & Dinner
95,2023/01/18,Wed,New Zealand,Cheeseburger Happy Meal®,9.20,5.89,Happy Meal,Lunch & Dinner
96,2023/01/18,Wed,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.20,5.89,Happy Meal,Lunch & Dinner
97,2023/01/18,Wed,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.90,6.98,Happy Meal,Lunch & Dinner
98,2023/01/18,Wed,New Zealand,Cadbury® Caramilk® Hokey Pokey McFlurry®,6.70,4.29,Desserts,Lunch & Dinner
99,2023/01/18,Wed,New Zealand,McFlurry® With Cadbury® Flake®,6.70,4.29,Desserts,Lunch & Dinner
100,2023/01/18,Wed,New Zealand,M&Ms® MINIS® McFlurry®,6.70,4.29,Desserts,Lunch & Dinner
101,2023/01/18,Wed,New Zealand,McFlurry® with Oreo® Cookies,6.70,4.29,Desserts,Lunch & Dinner
102,2023/01/18,Wed,New Zealand,Choc Top Super Sundae,6.10,3.90,Desserts,Lunch & Dinner
103,2023/01/18,Wed,New Zealand,Hot Apple Pie,4.10,2.62,Desserts,Lunch & Dinner
104,2023/01/18,Wed,New Zealand,Apple Pie with Soft Serve,5.10,3.26,Desserts,Lunch & Dinner
105,2023/01/18,Wed,New Zealand,Regular Hot Fudge Sundae,5.20,3.33,Desserts,Lunch & Dinner
106,2023/01/18,Wed,New Zealand,Regular Caramel Sundae,5.20,3.33,Desserts,Lunch & Dinner
107,2023/01/18,Wed,New Zealand,Regular Strawberry Sundae,5.20,3.33,Desserts,Lunch & Dinner
108,2023/01/18,Wed,New Zealand,Regular Plain Sundae,5.20,3.33,Desserts,Lunch & Dinner
109,2023/01/18,Wed,New Zealand,Mac and Cheese Bites,4.00,2.56,Snacks and Fries,Lunch & Dinner
110,2023/01/18,Wed,New Zealand,Small Fries,5.20,3.33,Snacks and Fries,Lunch & Dinner
111,2023/01/18,Wed,New Zealand,6pc Chicken McNuggets®,9.30,5.95,Snacks and Fries,Lunch & Dinner
112,2023/01/18,Wed,New Zealand,10pc Chicken McBites®,4.00,2.56,Snacks and Fries,Lunch & Dinner
113,2023/01/18,Wed,New Zealand,Small Cappuccino McCafe®,5.60,3.58,McCafé® Drinks,Lunch & Dinner
114,2023/01/18,Wed,New Zealand,Small Mochaccino McCafe®,5.60,3.58,McCafé® Drinks,Lunch & Dinner
115,2023/01/18,Wed,New Zealand,Small Hot Chocolate McCafé®,5.60,3.58,McCafé® Drinks,Lunch & Dinner
116,2023/01/18,Wed,New Zealand,Small Flat White McCafe®,5.60,3.58,McCafé® Drinks,Lunch & Dinner
117,2023/01/18,Wed,New Zealand,Small Latté  McCafe®,5.60,3.58,McCafé® Drinks,Lunch & Dinner
118,2023/01/18,Wed,New Zealand,Small Chai Latté McCafé®,5.60,3.58,McCafé® Drinks,Lunch & Dinner
119,2023/01/18,Wed,New Zealand,Small Long Black McCafe®,4.80,3.07,McCafé® Drinks,Lunch & Dinner
120,2023/01/18,Wed,New Zealand,Small Coke® Zero Sugar,4.00,2.56,Soft Drinks,Lunch & Dinner
121,2023/01/18,Wed,New Zealand,Small Coke®,4.00,2.56,Soft Drinks,Lunch & Dinner
122,2023/01/18,Wed,New Zealand,Small Fanta® Orange,4.00,2.56,Soft Drinks,Lunch & Dinner
123,2023/01/18,Wed,New Zealand,Small Sprite® No Sugar,4.00,2.56,Soft Drinks,Lunch & Dinner
124,2023/01/18,Wed,New Zealand,Small Fanta® Raspberry,4.00,2.56,Soft Drinks,Lunch & Dinner
125,2023/01/18,Wed,New Zealand,Small L&P®,4.00,2.56,Soft Drinks,Lunch & Dinner
126,2023/01/18,Wed,New Zealand,Small Vanilla Shake,5.40,3.46,Shakes,Lunch & Dinner
127,2023/01/18,Wed,New Zealand,Small Banana Flavour Shake,5.40,3.46,Shakes,Lunch & Dinner
128,2023/01/18,Wed,New Zealand,Small Choc Shake,5.40,3.46,Shakes,Lunch & Dinner
129,2023/01/18,Wed,New Zealand,Small Strawberry Shake,5.40,3.46,Shakes,Lunch & Dinner
130,2023/01/18,Wed,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.00,2.56,Juice & Water,Lunch & Dinner
131,2023/01/18,Wed,New Zealand,Kiwi Blue® Water 600ml,3.00,1.92,Juice & Water,Lunch & Dinner
132,2023/01/18,Wed,New Zealand,Pump® Mini Water,4.20,2.69,Juice & Water,Lunch & Dinner
133,2023/01/18,Wed,New Zealand,Apple Blackcurrant Drink,5.40,3.46,Juice & Water,Lunch & Dinner
134,2023/01/18,Wed,New Zealand,Barbeque Sauce,0.50,0.32,Condiments,Lunch & Dinner
135,2023/01/18,Wed,New Zealand,Ketchup,0.30,0.19,Condiments,Lunch & Dinner
136,2023/01/18,Wed,New Zealand,Mayonnaise,0.30,0.19,Condiments,Lunch & Dinner
137,2023/01/18,Wed,New Zealand,Sweet and Sour Sauce,0.50,0.32,Condiments,Lunch & Dinner
138,2023/01/18,Wed,New Zealand,Big Mac Dinner for 2,32.00,20.48,Big Mac® Bundles,Overnight
139,2023/01/18,Wed,New Zealand,10pc Chicken McNuggets®,12.20,7.81,To Share,Overnight
140,2023/01/18,Wed,New Zealand,20pc Chicken McNuggets®,20.00,12.80,To Share,Overnight
141,2023/01/18,Wed,New Zealand,6pc Chicken McNuggets®,9.30,5.95,To Share,Overnight
142,2023/01/18,Wed,New Zealand,The Cheeseburger Stack,23.00,14.72,To Share,Overnight
143,2023/01/18,Wed,New Zealand,YOU CHOOSE Dessert Bundle,6.50,4.16,To Share,Overnight
144,2023/01/18,Wed,New Zealand,The Family Pack,39.00,24.96,To Share,Overnight
145,2023/01/18,Wed,New Zealand,YOU CHOOSE Dinner for 2,31.00,19.84,To Share,Overnight
146,2023/01/18,Wed,New Zealand,YOU CHOOSE Family Dinner Pack,58.00,37.13,To Share,Overnight
147,2023/01/18,Wed,New Zealand,Big Mac®,9.60,6.15,Favourites,Overnight
148,2023/01/18,Wed,New Zealand,Cheeseburger,5.40,3.46,Favourites,Overnight
149,2023/01/18,Wed,New Zealand,Double Cheeseburger,7.40,4.74,Favourites,Overnight
150,2023/01/18,Wed,New Zealand,Double Big Mac®,11.80,7.55,Favourites,Overnight
151,2023/01/18,Wed,New Zealand,Double Filet-O-Fish®,10.60,6.79,Favourites,Overnight
152,2023/01/18,Wed,New Zealand,Double McChicken®,11.50,7.36,Favourites,Overnight
153,2023/01/18,Wed,New Zealand,Double Quarter Pounder®,12.20,7.81,Favourites,Overnight
154,2023/01/18,Wed,New Zealand,Filet-O-Fish®,8.40,5.38,Favourites,Overnight
155,2023/01/18,Wed,New Zealand,Hamburger,4.40,2.82,Favourites,Overnight
156,2023/01/18,Wed,New Zealand,McChicken®,9.40,6.02,Favourites,Overnight
157,2023/01/18,Wed,New Zealand,Quarter Pounder®,9.30,5.95,Favourites,Overnight
158,2023/01/18,Wed,New Zealand,Triple Cheeseburger,9.30,5.95,Favourites,Overnight
159,2023/01/18,Wed,New Zealand,6pc Chicken McNuggets®,9.30,5.95,Snacks & Fries,Overnight
160,2023/01/18,Wed,New Zealand,Small Fries,5.20,3.33,Snacks & Fries,Overnight
161,2023/01/18,Wed,New Zealand,Cheeseburger Happy Meal®,9.20,5.89,Happy Meal,Overnight
162,2023/01/18,Wed,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.20,5.89,Happy Meal,Overnight
163,2023/01/18,Wed,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.90,6.98,Happy Meal,Overnight
164,2023/01/18,Wed,New Zealand,Cadbury® Caramilk® Hokey Pokey McFlurry®,6.70,4.29,Desserts,Overnight
165,2023/01/18,Wed,New Zealand,McFlurry® With Cadbury® Flake®,6.70,4.29,Desserts,Overnight
166,2023/01/18,Wed,New Zealand,McFlurry® with Oreo® Cookies,6.70,4.29,Desserts,Overnight
167,2023/01/18,Wed,New Zealand,M&Ms® MINIS® McFlurry®,6.70,4.29,Desserts,Overnight
168,2023/01/18,Wed,New Zealand,Choc Top Super Sundae,6.10,3.90,Desserts,Overnight
169,2023/01/18,Wed,New Zealand,Apple Pie with Soft Serve,5.10,3.26,Desserts,Overnight
170,2023/01/18,Wed,New Zealand,Hot Apple Pie,4.10,2.62,Desserts,Overnight
171,2023/01/18,Wed,New Zealand,Regular Hot Fudge Sundae,5.20,3.33,Desserts,Overnight
172,2023/01/18,Wed,New Zealand,Regular Caramel Sundae,5.20,3.33,Desserts,Overnight
173,2023/01/18,Wed,New Zealand,Regular Strawberry Sundae,5.20,3.33,Desserts,Overnight
174,2023/01/18,Wed,New Zealand,Regular Plain Sundae,5.20,3.33,Desserts,Overnight
175,2023/01/18,Wed,New Zealand,Small Cappuccino McCafe®,5.60,3.58,McCafé® Drinks,Overnight
176,2023/01/18,Wed,New Zealand,Small Mochaccino McCafe®,5.60,3.58,McCafé® Drinks,Overnight
177,2023/01/18,Wed,New Zealand,Small Hot Chocolate McCafé®,5.60,3.58,McCafé® Drinks,Overnight
178,2023/01/18,Wed,New Zealand,Small Flat White McCafe®,5.60,3.58,McCafé® Drinks,Overnight
179,2023/01/18,Wed,New Zealand,Small Latté  McCafe®,5.60,3.58,McCafé® Drinks,Overnight
180,2023/01/18,Wed,New Zealand,Small Chai Latté McCafé®,5.60,3.58,McCafé® Drinks,Overnight
181,2023/01/18,Wed,New Zealand,Small Long Black McCafe®,4.80,3.07,McCafé® Drinks,Overnight
182,2023/01/18,Wed,New Zealand,Small Coke® Zero Sugar,4.00,2.56,Soft Drinks,Overnight
183,2023/01/18,Wed,New Zealand,Small Coke®,4.00,2.56,Soft Drinks,Overnight
184,2023/01/18,Wed,New Zealand,Small Fanta® Orange,4.00,2.56,Soft Drinks,Overnight
185,2023/01/18,Wed,New Zealand,Small Sprite® No Sugar,4.00,2.56,Soft Drinks,Overnight
186,2023/01/18,Wed,New Zealand,Small Fanta® Raspberry,4.00,2.56,Soft Drinks,Overnight
187,2023/01/18,Wed,New Zealand,Small L&P®,4.00,2.56,Soft Drinks,Overnight
188,2023/01/18,Wed,New Zealand,Small Vanilla Shake,5.40,3.46,Shakes,Overnight
189,2023/01/18,Wed,New Zealand,Small Banana Flavour Shake,5.40,3.46,Shakes,Overnight
190,2023/01/18,Wed,New Zealand,Small Choc Shake,5.40,3.46,Shakes,Overnight
191,2023/01/18,Wed,New Zealand,Small Strawberry Shake,5.40,3.46,Shakes,Overnight
192,2023/01/18,Wed,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.00,2.56,Juice & Water,Overnight
193,2023/01/18,Wed,New Zealand,Kiwi Blue® Water 600ml,3.00,1.92,Juice & Water,Overnight
194,2023/01/18,Wed,New Zealand,Pump® Mini Water,4.20,2.69,Juice & Water,Overnight
195,2023/01/18,Wed,New Zealand,Apple Blackcurrant Drink,5.40,3.46,Juice & Water,Overnight
196,2023/01/18,Wed,New Zealand,Barbeque Sauce,0.50,0.32,Condiments,Overnight
197,2023/01/18,Wed,New Zealand,Ketchup,0.30,0.19,Condiments,Overnight
198,2023/01/18,Wed,New Zealand,Mayonnaise,0.30,0.19,Condiments,Overnight
199,2023/01/18,Wed,New Zealand,Sweet and Sour Sauce,0.50,0.32,Condiments,Overnight
