,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
67,2024/05/08,Wed,New Zealand,The Boss®,14.00,8.42,Favourites,Lunch & Dinner
68,2024/05/08,Wed,New Zealand,McSpicy®,11.80,7.10,Favourites,Lunch & Dinner
69,2024/05/08,Wed,New Zealand,Filet-O-Fish®,9.70,5.83,Favourites,Lunch & Dinner
70,2024/05/08,Wed,New Zealand,Triple Cheeseburger,10.70,6.43,Favourites,Lunch & Dinner
71,2024/05/08,Wed,New Zealand,Double Quarter Pounder®,13.60,8.18,Favourites,Lunch & Dinner
72,2024/05/08,Wed,New Zealand,The Serious Angus®,12.70,7.64,Gourmet Creations,Lunch & Dinner
73,2024/05/08,Wed,New Zealand,Almighty Texan BBQ Burger,15.80,9.50,Gourmet Creations,Lunch & Dinner
74,2024/05/08,Wed,New Zealand,Crispy Chicken Bacon Deluxe,14.10,8.48,Gourmet Creations,Lunch & Dinner
75,2024/05/08,Wed,New Zealand,Crispy Chicken Almighty,16.30,9.80,Gourmet Creations,Lunch & Dinner
76,2024/05/08,Wed,New Zealand,Grilled Chicken Bacon Deluxe,14.10,8.48,Gourmet Creations,Lunch & Dinner
77,2024/05/08,Wed,New Zealand,Grilled Chicken Almighty,16.30,9.80,Gourmet Creations,Lunch & Dinner
78,2024/05/08,Wed,New Zealand,10pc Chicken McNuggets®,13.40,8.06,To Share,Lunch & Dinner
79,2024/05/08,Wed,New Zealand,10pc Chicken McBites®,4.00,2.41,To Share,Lunch & Dinner
80,2024/05/08,Wed,New Zealand,6pc Chicken McNuggets®,10.00,6.01,To Share,Lunch & Dinner
81,2024/05/08,Wed,New Zealand,McChicken Chomp,21.00,12.63,To Share,Lunch & Dinner
82,2024/05/08,Wed,New Zealand,YOU CHOOSE Dinner for 2,33.00,19.84,To Share,Lunch & Dinner
83,2024/05/08,Wed,New Zealand,20pc Chicken McNuggets®,21.40,12.87,To Share,Lunch & Dinner
84,2024/05/08,Wed,New Zealand,The Family Pack,42.00,25.26,To Share,Lunch & Dinner
85,2024/05/08,Wed,New Zealand,YOU CHOOSE Dessert Bundle,7.50,4.51,To Share,Lunch & Dinner
86,2024/05/08,Wed,New Zealand,The Cheeseburger Stack,23.00,13.83,To Share,Lunch & Dinner
87,2024/05/08,Wed,New Zealand,YOU CHOOSE Family Dinner Pack,62.00,37.28,To Share,Lunch & Dinner
88,2024/05/08,Wed,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.10,Happy Meal,Lunch & Dinner
89,2024/05/08,Wed,New Zealand,Cheeseburger Happy Meal®,10.00,6.01,Happy Meal,Lunch & Dinner
90,2024/05/08,Wed,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,10.00,6.01,Happy Meal,Lunch & Dinner
91,2024/05/08,Wed,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.01,Happy Meal,Lunch & Dinner
92,2024/05/08,Wed,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,10.00,6.01,Happy Meal,Lunch & Dinner
93,2024/05/08,Wed,New Zealand,Hot Apple Pie,5.00,3.01,Desserts,Lunch & Dinner
94,2024/05/08,Wed,New Zealand,Custard  Pie,5.00,3.01,Desserts,Lunch & Dinner
95,2024/05/08,Wed,New Zealand,Small Fries,5.40,3.25,Snacks and Fries,Lunch & Dinner
96,2024/05/08,Wed,New Zealand,10pc Chicken McBites®,4.00,2.41,Snacks and Fries,Lunch & Dinner
97,2024/05/08,Wed,New Zealand,6pc Chicken McNuggets®,10.00,6.01,Snacks and Fries,Lunch & Dinner
98,2024/05/08,Wed,New Zealand,Small Shaker Fries,6.00,3.61,Snacks and Fries,Lunch & Dinner
99,2024/05/08,Wed,New Zealand,6pc Spicy Chicken McNuggets®,10.00,6.01,Snacks and Fries,Lunch & Dinner
100,2024/05/08,Wed,New Zealand,Small Hot Chocolate McCafé®,6.20,3.73,McCafé® Drinks,Lunch & Dinner
101,2024/05/08,Wed,New Zealand,Small Mochaccino McCafe®,6.20,3.73,McCafé® Drinks,Lunch & Dinner
102,2024/05/08,Wed,New Zealand,Small Latté  McCafe®,6.20,3.73,McCafé® Drinks,Lunch & Dinner
103,2024/05/08,Wed,New Zealand,Small Flat White McCafe®,6.20,3.73,McCafé® Drinks,Lunch & Dinner
104,2024/05/08,Wed,New Zealand,Small Long Black McCafe®,5.60,3.37,McCafé® Drinks,Lunch & Dinner
105,2024/05/08,Wed,New Zealand,Small Chai Latté McCafé®,6.20,3.73,McCafé® Drinks,Lunch & Dinner
106,2024/05/08,Wed,New Zealand,Small Cappuccino McCafe®,6.20,3.73,McCafé® Drinks,Lunch & Dinner
107,2024/05/08,Wed,New Zealand,Small Coke®,5.20,3.13,Soft Drinks,Lunch & Dinner
108,2024/05/08,Wed,New Zealand,Small Fanta® Raspberry,5.20,3.13,Soft Drinks,Lunch & Dinner
109,2024/05/08,Wed,New Zealand,Small Coke® Zero Sugar,5.20,3.13,Soft Drinks,Lunch & Dinner
110,2024/05/08,Wed,New Zealand,Small Sprite® Zero Sugar,5.20,3.13,Soft Drinks,Lunch & Dinner
111,2024/05/08,Wed,New Zealand,Small L&P®,5.20,3.13,Soft Drinks,Lunch & Dinner
112,2024/05/08,Wed,New Zealand,Small Fanta® Orange,5.20,3.13,Soft Drinks,Lunch & Dinner
113,2024/05/08,Wed,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.13,Juice & Water,Lunch & Dinner
114,2024/05/08,Wed,New Zealand,Kiwi Blue® Water 600ml,3.00,1.80,Juice & Water,Lunch & Dinner
115,2024/05/08,Wed,New Zealand,Pump® Mini Water,4.90,2.95,Juice & Water,Lunch & Dinner
116,2024/05/08,Wed,New Zealand,Apple Blackcurrant Drink,6.00,3.61,Juice & Water,Lunch & Dinner
117,2024/05/08,Wed,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Lunch & Dinner
118,2024/05/08,Wed,New Zealand,Mayonnaise,0.50,0.30,Condiments,Lunch & Dinner
119,2024/05/08,Wed,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Lunch & Dinner
120,2024/05/08,Wed,New Zealand,Ketchup,0.30,0.18,Condiments,Lunch & Dinner
121,2024/05/08,Wed,New Zealand,Mighty Hot Sauce,0.50,0.30,Condiments,Lunch & Dinner
122,2024/05/08,Wed,New Zealand,Shaker Sachet,0.60,0.36,Condiments,Lunch & Dinner
123,2024/05/08,Wed,New Zealand,Big Mac Dinner for 2,34.00,20.45,Big Mac® Bundles,Overnight
124,2024/05/08,Wed,New Zealand,10pc Chicken McNuggets®,13.40,8.06,To Share,Overnight
125,2024/05/08,Wed,New Zealand,YOU CHOOSE Dinner for 2,33.00,19.84,To Share,Overnight
126,2024/05/08,Wed,New Zealand,6pc Chicken McNuggets®,10.00,6.01,To Share,Overnight
127,2024/05/08,Wed,New Zealand,YOU CHOOSE Dessert Bundle,7.50,4.51,To Share,Overnight
128,2024/05/08,Wed,New Zealand,20pc Chicken McNuggets®,21.40,12.87,To Share,Overnight
129,2024/05/08,Wed,New Zealand,The Family Pack,42.00,25.26,To Share,Overnight
130,2024/05/08,Wed,New Zealand,YOU CHOOSE Family Dinner Pack,62.00,37.28,To Share,Overnight
131,2024/05/08,Wed,New Zealand,The Cheeseburger Stack,23.00,13.83,To Share,Overnight
132,2024/05/08,Wed,New Zealand,Cheeseburger,6.40,3.85,Favourites,Overnight
133,2024/05/08,Wed,New Zealand,Double Cheeseburger,8.40,5.05,Favourites,Overnight
134,2024/05/08,Wed,New Zealand,Big Mac®,10.30,6.19,Favourites,Overnight
135,2024/05/08,Wed,New Zealand,McChicken®,10.40,6.25,Favourites,Overnight
136,2024/05/08,Wed,New Zealand,Double Quarter Pounder®,13.60,8.18,Favourites,Overnight
137,2024/05/08,Wed,New Zealand,Triple Cheeseburger,10.70,6.43,Favourites,Overnight
138,2024/05/08,Wed,New Zealand,Quarter Pounder®,10.30,6.19,Favourites,Overnight
139,2024/05/08,Wed,New Zealand,Double McChicken®,12.60,7.58,Favourites,Overnight
140,2024/05/08,Wed,New Zealand,Double Big Mac®,12.60,7.58,Favourites,Overnight
141,2024/05/08,Wed,New Zealand,Filet-O-Fish®,9.70,5.83,Favourites,Overnight
142,2024/05/08,Wed,New Zealand,Double Filet-O-Fish®,11.50,6.92,Favourites,Overnight
143,2024/05/08,Wed,New Zealand,Hamburger,5.40,3.25,Favourites,Overnight
144,2024/05/08,Wed,New Zealand,Small Fries,5.40,3.25,Snacks & Fries,Overnight
145,2024/05/08,Wed,New Zealand,6pc Chicken McNuggets®,10.00,6.01,Snacks & Fries,Overnight
146,2024/05/08,Wed,New Zealand,Small Shaker Fries,6.00,3.61,Snacks & Fries,Overnight
147,2024/05/08,Wed,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.80,7.10,Happy Meal,Overnight
148,2024/05/08,Wed,New Zealand,Cheeseburger Happy Meal®,10.00,6.01,Happy Meal,Overnight
149,2024/05/08,Wed,New Zealand,3pc Chicken McNuggets® Happy Meal®,10.00,6.01,Happy Meal,Overnight
150,2024/05/08,Wed,New Zealand,Hot Apple Pie,5.00,3.01,Desserts,Overnight
151,2024/05/08,Wed,New Zealand,Custard  Pie,5.00,3.01,Desserts,Overnight
152,2024/05/08,Wed,New Zealand,Small Hot Chocolate McCafé®,6.20,3.73,McCafé® Drinks,Overnight
153,2024/05/08,Wed,New Zealand,Small Mochaccino McCafe®,6.20,3.73,McCafé® Drinks,Overnight
154,2024/05/08,Wed,New Zealand,Small Flat White McCafe®,6.20,3.73,McCafé® Drinks,Overnight
155,2024/05/08,Wed,New Zealand,Small Chai Latté McCafé®,6.20,3.73,McCafé® Drinks,Overnight
156,2024/05/08,Wed,New Zealand,Small Cappuccino McCafe®,6.20,3.73,McCafé® Drinks,Overnight
157,2024/05/08,Wed,New Zealand,Small Latté  McCafe®,6.20,3.73,McCafé® Drinks,Overnight
158,2024/05/08,Wed,New Zealand,Small Long Black McCafe®,5.60,3.37,McCafé® Drinks,Overnight
159,2024/05/08,Wed,New Zealand,Small Coke®,5.20,3.13,Soft Drinks,Overnight
160,2024/05/08,Wed,New Zealand,Small Sprite® Zero Sugar,5.20,3.13,Soft Drinks,Overnight
161,2024/05/08,Wed,New Zealand,Small Fanta® Raspberry,5.20,3.13,Soft Drinks,Overnight
162,2024/05/08,Wed,New Zealand,Small Coke® Zero Sugar,5.20,3.13,Soft Drinks,Overnight
163,2024/05/08,Wed,New Zealand,Small Fanta® Orange,5.20,3.13,Soft Drinks,Overnight
164,2024/05/08,Wed,New Zealand,Small L&P®,5.20,3.13,Soft Drinks,Overnight
165,2024/05/08,Wed,New Zealand,Small Fuze Tea® Peach Black Iced Tea,5.20,3.13,Juice & Water,Overnight
166,2024/05/08,Wed,New Zealand,Kiwi Blue® Water 600ml,3.00,1.80,Juice & Water,Overnight
167,2024/05/08,Wed,New Zealand,Pump® Mini Water,4.90,2.95,Juice & Water,Overnight
168,2024/05/08,Wed,New Zealand,Apple Blackcurrant Drink,6.00,3.61,Juice & Water,Overnight
169,2024/05/08,Wed,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Overnight
170,2024/05/08,Wed,New Zealand,Mayonnaise,0.50,0.30,Condiments,Overnight
171,2024/05/08,Wed,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Overnight
172,2024/05/08,Wed,New Zealand,Ketchup,0.30,0.18,Condiments,Overnight
173,2024/05/08,Wed,New Zealand,Mighty Hot Sauce,0.50,0.30,Condiments,Overnight
174,2024/05/08,Wed,New Zealand,Shaker Sachet,0.60,0.36,Condiments,Overnight
