,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
66,2022/07/04,Mon,New Zealand,Cheeseburger,5.10,3.14,Favourites,Lunch & Dinner
67,2022/07/04,Mon,New Zealand,Double Cheeseburger,6.50,4.00,Favourites,Lunch & Dinner
68,2022/07/04,Mon,New Zealand,Double Big Mac®,10.80,6.65,Favourites,Lunch & Dinner
69,2022/07/04,Mon,New Zealand,Double Filet-O-Fish®,10.30,6.34,Favourites,Lunch & Dinner
70,2022/07/04,Mon,New Zealand,Double McChicken®,11.30,6.96,Favourites,Lunch & Dinner
71,2022/07/04,Mon,New Zealand,Filet-O-Fish®,7.80,4.80,Favourites,Lunch & Dinner
72,2022/07/04,Mon,New Zealand,McChicken®,8.60,5.29,Favourites,Lunch & Dinner
73,2022/07/04,Mon,New Zealand,Hamburger,4.20,2.59,Favourites,Lunch & Dinner
74,2022/07/04,Mon,New Zealand,Triple Cheeseburger,8.50,5.23,Favourites,Lunch & Dinner
75,2022/07/04,Mon,New Zealand,The Boss®,11.50,7.08,Favourites,Lunch & Dinner
76,2022/07/04,Mon,New Zealand,Crispy Chicken Almighty,14.50,8.93,Gourmet Creations,Lunch & Dinner
77,2022/07/04,Mon,New Zealand,Grilled Chicken Almighty,14.50,8.93,Gourmet Creations,Lunch & Dinner
78,2022/07/04,Mon,New Zealand,Almighty Texan BBQ Burger,14.50,8.93,Gourmet Creations,Lunch & Dinner
79,2022/07/04,Mon,New Zealand,Crispy Chicken Bacon Deluxe,12.50,7.70,Gourmet Creations,Lunch & Dinner
80,2022/07/04,Mon,New Zealand,Grilled Chicken Bacon Deluxe,12.50,7.70,Gourmet Creations,Lunch & Dinner
81,2022/07/04,Mon,New Zealand,The Serious Angus®,11.60,7.14,Gourmet Creations,Lunch & Dinner
82,2022/07/04,Mon,New Zealand,50pc Chicken McNuggets®,35.00,21.55,To Share,Lunch & Dinner
83,2022/07/04,Mon,New Zealand,10pc Chicken McBites®,3.30,2.03,To Share,Lunch & Dinner
84,2022/07/04,Mon,New Zealand,10pc Chicken McNuggets®,11.40,7.02,To Share,Lunch & Dinner
85,2022/07/04,Mon,New Zealand,6pc Chicken McNuggets®,8.50,5.23,To Share,Lunch & Dinner
86,2022/07/04,Mon,New Zealand,YOU CHOOSE Dessert Bundle,6.00,3.69,To Share,Lunch & Dinner
87,2022/07/04,Mon,New Zealand,The Cheeseburger Stack,18.50,11.39,To Share,Lunch & Dinner
88,2022/07/04,Mon,New Zealand,20pc Chicken McNuggets®,19.00,11.70,To Share,Lunch & Dinner
89,2022/07/04,Mon,New Zealand,The Family Pack,34.00,20.93,To Share,Lunch & Dinner
90,2022/07/04,Mon,New Zealand,McChicken Chomp,18.00,11.08,To Share,Lunch & Dinner
91,2022/07/04,Mon,New Zealand,YOU CHOOSE Family Dinner Pack,49.00,30.17,To Share,Lunch & Dinner
92,2022/07/04,Mon,New Zealand,YOU CHOOSE Dinner for 2,28.00,17.24,To Share,Lunch & Dinner
93,2022/07/04,Mon,New Zealand,Medium Catch of The Day Combo,15.00,9.23,To Share,Lunch & Dinner
94,2022/07/04,Mon,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,8.30,5.11,Happy Meal,Lunch & Dinner
95,2022/07/04,Mon,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,8.30,5.11,Happy Meal,Lunch & Dinner
96,2022/07/04,Mon,New Zealand,Cheeseburger Happy Meal®,8.30,5.11,Happy Meal,Lunch & Dinner
97,2022/07/04,Mon,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.30,5.11,Happy Meal,Lunch & Dinner
98,2022/07/04,Mon,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.30,6.34,Happy Meal,Lunch & Dinner
99,2022/07/04,Mon,New Zealand,M&Ms® MINIS® McFlurry®,6.10,3.76,Desserts,Lunch & Dinner
100,2022/07/04,Mon,New Zealand,McFlurry® with Oreo® Cookies,6.10,3.76,Desserts,Lunch & Dinner
101,2022/07/04,Mon,New Zealand,Choc Top Super Sundae,5.90,3.63,Desserts,Lunch & Dinner
102,2022/07/04,Mon,New Zealand,Hot Apple Pie,3.50,2.15,Desserts,Lunch & Dinner
103,2022/07/04,Mon,New Zealand,Apple Pie with Soft Serve,4.40,2.71,Desserts,Lunch & Dinner
104,2022/07/04,Mon,New Zealand,Regular Hot Fudge Sundae,5.10,3.14,Desserts,Lunch & Dinner
105,2022/07/04,Mon,New Zealand,Regular Caramel Sundae,5.10,3.14,Desserts,Lunch & Dinner
106,2022/07/04,Mon,New Zealand,Regular Strawberry Sundae,5.10,3.14,Desserts,Lunch & Dinner
107,2022/07/04,Mon,New Zealand,Regular Plain Sundae,5.10,3.14,Desserts,Lunch & Dinner
108,2022/07/04,Mon,New Zealand,Tim Tam™ McFlurry®,6.10,3.76,Desserts,Lunch & Dinner
109,2022/07/04,Mon,New Zealand,Small Fries,4.20,2.59,Snacks and Fries,Lunch & Dinner
110,2022/07/04,Mon,New Zealand,10pc Chicken McBites®,3.30,2.03,Snacks and Fries,Lunch & Dinner
111,2022/07/04,Mon,New Zealand,6pc Chicken McNuggets®,8.50,5.23,Snacks and Fries,Lunch & Dinner
112,2022/07/04,Mon,New Zealand,Small Cappuccino McCafe®,5.10,3.14,McCafé® Drinks,Lunch & Dinner
113,2022/07/04,Mon,New Zealand,Small Mochaccino McCafe®,5.10,3.14,McCafé® Drinks,Lunch & Dinner
114,2022/07/04,Mon,New Zealand,Small Hot Chocolate McCafé®,5.10,3.14,McCafé® Drinks,Lunch & Dinner
115,2022/07/04,Mon,New Zealand,Small Flat White McCafe®,5.10,3.14,McCafé® Drinks,Lunch & Dinner
116,2022/07/04,Mon,New Zealand,Small Latté  McCafe®,5.10,3.14,McCafé® Drinks,Lunch & Dinner
117,2022/07/04,Mon,New Zealand,Small Chai Latté McCafé®,5.10,3.14,McCafé® Drinks,Lunch & Dinner
118,2022/07/04,Mon,New Zealand,Small Long Black McCafe®,4.80,2.96,McCafé® Drinks,Lunch & Dinner
119,2022/07/04,Mon,New Zealand,Small Coke® No Sugar,3.70,2.28,Soft Drinks,Lunch & Dinner
120,2022/07/04,Mon,New Zealand,Small Coke®,3.70,2.28,Soft Drinks,Lunch & Dinner
121,2022/07/04,Mon,New Zealand,Small Fanta® Orange,3.70,2.28,Soft Drinks,Lunch & Dinner
122,2022/07/04,Mon,New Zealand,Small Sprite® No Sugar,3.70,2.28,Soft Drinks,Lunch & Dinner
123,2022/07/04,Mon,New Zealand,Small Fanta® Raspberry,3.70,2.28,Soft Drinks,Lunch & Dinner
124,2022/07/04,Mon,New Zealand,Small L&P®,3.70,2.28,Soft Drinks,Lunch & Dinner
125,2022/07/04,Mon,New Zealand,Small Banana Flavour Shake,5.20,3.20,Shakes,Lunch & Dinner
126,2022/07/04,Mon,New Zealand,Small Choc Shake,5.20,3.20,Shakes,Lunch & Dinner
127,2022/07/04,Mon,New Zealand,Small Strawberry Shake,5.20,3.20,Shakes,Lunch & Dinner
128,2022/07/04,Mon,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.70,2.28,Juice & Water,Lunch & Dinner
129,2022/07/04,Mon,New Zealand,Small Orange Juice,4.50,2.77,Juice & Water,Lunch & Dinner
130,2022/07/04,Mon,New Zealand,Kiwi Blue® Water 600ml,3.00,1.85,Juice & Water,Lunch & Dinner
131,2022/07/04,Mon,New Zealand,Pump® Mini Water,3.60,2.22,Juice & Water,Lunch & Dinner
132,2022/07/04,Mon,New Zealand,Apple Blackcurrant Drink,4.50,2.77,Juice & Water,Lunch & Dinner
133,2022/07/04,Mon,New Zealand,Tomato Chilli Dipping Sauce,1.00,0.62,Condiments,Lunch & Dinner
134,2022/07/04,Mon,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Lunch & Dinner
135,2022/07/04,Mon,New Zealand,Ketchup,0.30,0.18,Condiments,Lunch & Dinner
136,2022/07/04,Mon,New Zealand,Mayonnaise,0.30,0.18,Condiments,Lunch & Dinner
137,2022/07/04,Mon,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
138,2022/07/04,Mon,New Zealand,Spicy Mayo Dipping Sauce,0.50,0.31,Condiments,Lunch & Dinner
139,2022/07/04,Mon,New Zealand,Big Mac Dinner for 2,28.00,17.24,Big Mac® Bundles,Overnight
140,2022/07/04,Mon,New Zealand,50pc Chicken McNuggets®,35.00,21.55,To Share,Overnight
141,2022/07/04,Mon,New Zealand,10pc Chicken McNuggets®,11.40,7.02,To Share,Overnight
142,2022/07/04,Mon,New Zealand,20pc Chicken McNuggets®,19.00,11.70,To Share,Overnight
143,2022/07/04,Mon,New Zealand,6pc Chicken McNuggets®,8.50,5.23,To Share,Overnight
144,2022/07/04,Mon,New Zealand,The Cheeseburger Stack,18.50,11.39,To Share,Overnight
145,2022/07/04,Mon,New Zealand,YOU CHOOSE Dessert Bundle,6.00,3.69,To Share,Overnight
146,2022/07/04,Mon,New Zealand,The Family Pack,34.00,20.93,To Share,Overnight
147,2022/07/04,Mon,New Zealand,YOU CHOOSE Dinner for 2,28.00,17.24,To Share,Overnight
148,2022/07/04,Mon,New Zealand,YOU CHOOSE Family Dinner Pack,49.00,30.17,To Share,Overnight
149,2022/07/04,Mon,New Zealand,Medium Catch of The Day Combo,15.00,9.23,To Share,Overnight
150,2022/07/04,Mon,New Zealand,Big Mac®,8.70,5.36,Favourites,Overnight
151,2022/07/04,Mon,New Zealand,Cheeseburger,5.10,3.14,Favourites,Overnight
152,2022/07/04,Mon,New Zealand,Double Cheeseburger,6.50,4.00,Favourites,Overnight
153,2022/07/04,Mon,New Zealand,Double Big Mac®,10.80,6.65,Favourites,Overnight
154,2022/07/04,Mon,New Zealand,Double Filet-O-Fish®,10.30,6.34,Favourites,Overnight
155,2022/07/04,Mon,New Zealand,Double McChicken®,11.30,6.96,Favourites,Overnight
156,2022/07/04,Mon,New Zealand,Double Quarter Pounder®,11.70,7.20,Favourites,Overnight
157,2022/07/04,Mon,New Zealand,Filet-O-Fish®,7.80,4.80,Favourites,Overnight
158,2022/07/04,Mon,New Zealand,Hamburger,4.20,2.59,Favourites,Overnight
159,2022/07/04,Mon,New Zealand,McChicken®,8.60,5.29,Favourites,Overnight
160,2022/07/04,Mon,New Zealand,Quarter Pounder®,8.80,5.42,Favourites,Overnight
161,2022/07/04,Mon,New Zealand,Triple Cheeseburger,8.50,5.23,Favourites,Overnight
162,2022/07/04,Mon,New Zealand,6pc Chicken McNuggets®,8.50,5.23,Snacks & Fries,Overnight
163,2022/07/04,Mon,New Zealand,Small Fries,4.20,2.59,Snacks & Fries,Overnight
164,2022/07/04,Mon,New Zealand,Cheeseburger Happy Meal®,8.30,5.11,Happy Meal,Overnight
165,2022/07/04,Mon,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.30,5.11,Happy Meal,Overnight
166,2022/07/04,Mon,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.30,6.34,Happy Meal,Overnight
167,2022/07/04,Mon,New Zealand,McFlurry® with Oreo® Cookies,6.10,3.76,Desserts,Overnight
168,2022/07/04,Mon,New Zealand,M&Ms® MINIS® McFlurry®,6.10,3.76,Desserts,Overnight
169,2022/07/04,Mon,New Zealand,Choc Top Super Sundae,5.90,3.63,Desserts,Overnight
170,2022/07/04,Mon,New Zealand,Apple Pie with Soft Serve,4.40,2.71,Desserts,Overnight
171,2022/07/04,Mon,New Zealand,Hot Apple Pie,3.50,2.15,Desserts,Overnight
172,2022/07/04,Mon,New Zealand,Regular Hot Fudge Sundae,5.10,3.14,Desserts,Overnight
173,2022/07/04,Mon,New Zealand,Regular Caramel Sundae,5.10,3.14,Desserts,Overnight
174,2022/07/04,Mon,New Zealand,Regular Strawberry Sundae,5.10,3.14,Desserts,Overnight
175,2022/07/04,Mon,New Zealand,Regular Plain Sundae,5.10,3.14,Desserts,Overnight
176,2022/07/04,Mon,New Zealand,Tim Tam™ McFlurry®,6.10,3.76,Desserts,Overnight
177,2022/07/04,Mon,New Zealand,Small Cappuccino McCafe®,5.10,3.14,McCafé® Drinks,Overnight
178,2022/07/04,Mon,New Zealand,Small Mochaccino McCafe®,5.10,3.14,McCafé® Drinks,Overnight
179,2022/07/04,Mon,New Zealand,Small Hot Chocolate McCafé®,5.10,3.14,McCafé® Drinks,Overnight
180,2022/07/04,Mon,New Zealand,Small Flat White McCafe®,5.10,3.14,McCafé® Drinks,Overnight
181,2022/07/04,Mon,New Zealand,Small Latté  McCafe®,5.10,3.14,McCafé® Drinks,Overnight
182,2022/07/04,Mon,New Zealand,Small Chai Latté McCafé®,5.10,3.14,McCafé® Drinks,Overnight
183,2022/07/04,Mon,New Zealand,Small Long Black McCafe®,4.80,2.96,McCafé® Drinks,Overnight
184,2022/07/04,Mon,New Zealand,Small Coke® No Sugar,3.70,2.28,Soft Drinks,Overnight
185,2022/07/04,Mon,New Zealand,Small Coke®,3.70,2.28,Soft Drinks,Overnight
186,2022/07/04,Mon,New Zealand,Small Fanta® Orange,3.70,2.28,Soft Drinks,Overnight
187,2022/07/04,Mon,New Zealand,Small Sprite® No Sugar,3.70,2.28,Soft Drinks,Overnight
188,2022/07/04,Mon,New Zealand,Small Fanta® Raspberry,3.70,2.28,Soft Drinks,Overnight
189,2022/07/04,Mon,New Zealand,Small L&P®,3.70,2.28,Soft Drinks,Overnight
190,2022/07/04,Mon,New Zealand,Small Banana Flavour Shake,5.20,3.20,Shakes,Overnight
191,2022/07/04,Mon,New Zealand,Small Choc Shake,5.20,3.20,Shakes,Overnight
192,2022/07/04,Mon,New Zealand,Small Strawberry Shake,5.20,3.20,Shakes,Overnight
193,2022/07/04,Mon,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.70,2.28,Juice & Water,Overnight
194,2022/07/04,Mon,New Zealand,Small Orange Juice,4.50,2.77,Juice & Water,Overnight
195,2022/07/04,Mon,New Zealand,Kiwi Blue® Water 600ml,3.00,1.85,Juice & Water,Overnight
196,2022/07/04,Mon,New Zealand,Pump® Mini Water,3.60,2.22,Juice & Water,Overnight
197,2022/07/04,Mon,New Zealand,Apple Blackcurrant Drink,4.50,2.77,Juice & Water,Overnight
198,2022/07/04,Mon,New Zealand,Tomato Chilli Sauce,1.00,0.62,Condiments,Overnight
199,2022/07/04,Mon,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Overnight
200,2022/07/04,Mon,New Zealand,Ketchup,0.30,0.18,Condiments,Overnight
201,2022/07/04,Mon,New Zealand,Mayonnaise,0.30,0.18,Condiments,Overnight
202,2022/07/04,Mon,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Overnight
203,2022/07/04,Mon,New Zealand,Spicy Mayo Dipping Sauce,0.50,0.31,Condiments,Overnight
