,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
1,2023/05/06,Sat,New Zealand,Hotcakes with Whipped Butter & Syrup,8.70,5.48,Brekkie Meals,Breakfast
2,2023/05/06,Sat,New Zealand,Bacon & Egg McMuffin®,9.00,5.67,Brekkie Meals,Breakfast
3,2023/05/06,Sat,New Zealand,Sausage & Egg McMuffin®,9.00,5.67,Brekkie Meals,Breakfast
4,2023/05/06,Sat,New Zealand,Massive McMuffin®,10.50,6.61,Brekkie Meals,Breakfast
5,2023/05/06,Sat,New Zealand,Chicken McMuffin®,7.30,4.60,Brekkie Meals,Breakfast
6,2023/05/06,Sat,New Zealand,Sausage McMuffin®,7.30,4.60,Brekkie Meals,Breakfast
7,2023/05/06,Sat,New Zealand,Big Brekkie Burger,11.80,7.43,Brekkie Meals,Breakfast
8,2023/05/06,Sat,New Zealand,NYC Benedict Bagel®,10.10,6.36,Brekkie Meals,Breakfast
9,2023/05/06,Sat,New Zealand,BLT Bagel,9.60,6.05,Brekkie Meals,Breakfast
10,2023/05/06,Sat,New Zealand,Chicken & Bacon McMuffin®,8.90,5.61,Brekkie Meals,Breakfast
11,2023/05/06,Sat,New Zealand,10pc Chicken McNuggets®,12.50,7.87,All Day Favourites,Breakfast
12,2023/05/06,Sat,New Zealand,Double Cheeseburger,7.70,4.85,All Day Favourites,Breakfast
13,2023/05/06,Sat,New Zealand,Cheeseburger,5.70,3.59,All Day Favourites,Breakfast
14,2023/05/06,Sat,New Zealand,Big Mac®,9.90,6.23,All Day Favourites,Breakfast
15,2023/05/06,Sat,New Zealand,McChicken®,9.70,6.11,All Day Favourites,Breakfast
16,2023/05/06,Sat,New Zealand,6pc Chicken McNuggets®,9.50,5.98,All Day Favourites,Breakfast
17,2023/05/06,Sat,New Zealand,Quarter Pounder®,9.60,6.05,All Day Favourites,Breakfast
18,2023/05/06,Sat,New Zealand,Double Quarter Pounder®,12.40,7.81,All Day Favourites,Breakfast
19,2023/05/06,Sat,New Zealand,Double McChicken®,11.80,7.43,All Day Favourites,Breakfast
20,2023/05/06,Sat,New Zealand,20pc Chicken McNuggets®,20.30,12.78,All Day Favourites,Breakfast
21,2023/05/06,Sat,New Zealand,Double Big Mac®,11.80,7.43,All Day Favourites,Breakfast
22,2023/05/06,Sat,New Zealand,Big Mac Dinner for 2,33.00,20.78,To Share,Breakfast
23,2023/05/06,Sat,New Zealand,The Family Pack,40.00,25.19,To Share,Breakfast
24,2023/05/06,Sat,New Zealand,The Cheeseburger Stack,23.00,14.48,To Share,Breakfast
25,2023/05/06,Sat,New Zealand,Small Fries,5.40,3.40,Sides,Breakfast
26,2023/05/06,Sat,New Zealand,Hash Brown,4.30,2.71,Sides,Breakfast
27,2023/05/06,Sat,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.30,7.12,Happy Meals,Breakfast
28,2023/05/06,Sat,New Zealand,Hotcakes Happy Meal®,9.50,5.98,Happy Meals,Breakfast
29,2023/05/06,Sat,New Zealand,Cheeseburger Happy Meal®,9.50,5.98,Happy Meals,Breakfast
30,2023/05/06,Sat,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.50,5.98,Happy Meals,Breakfast
31,2023/05/06,Sat,New Zealand,Small Flat White McCafe®,5.70,3.59,McCafé® Drinks,Breakfast
32,2023/05/06,Sat,New Zealand,Small Latté  McCafe®,5.70,3.59,McCafé® Drinks,Breakfast
33,2023/05/06,Sat,New Zealand,Small Hot Chocolate McCafé®,5.70,3.59,McCafé® Drinks,Breakfast
34,2023/05/06,Sat,New Zealand,Small Mochaccino McCafe®,5.70,3.59,McCafé® Drinks,Breakfast
35,2023/05/06,Sat,New Zealand,Small Cappuccino McCafe®,5.70,3.59,McCafé® Drinks,Breakfast
36,2023/05/06,Sat,New Zealand,Small Chai Latté McCafé®,5.70,3.59,McCafé® Drinks,Breakfast
37,2023/05/06,Sat,New Zealand,Small Long Black McCafe®,4.80,3.02,McCafé® Drinks,Breakfast
38,2023/05/06,Sat,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.60,2.90,Juice & Water,Breakfast
39,2023/05/06,Sat,New Zealand,Kiwi Blue® Water 600ml,3.00,1.89,Juice & Water,Breakfast
40,2023/05/06,Sat,New Zealand,Pump® Mini Water,4.40,2.77,Juice & Water,Breakfast
41,2023/05/06,Sat,New Zealand,Apple Blackcurrant Drink,5.70,3.59,Juice & Water,Breakfast
42,2023/05/06,Sat,New Zealand,Small Coke®,4.60,2.90,Soft Drinks,Breakfast
43,2023/05/06,Sat,New Zealand,Small Fanta® Raspberry,4.60,2.90,Soft Drinks,Breakfast
44,2023/05/06,Sat,New Zealand,Small Sprite® No Sugar,4.60,2.90,Soft Drinks,Breakfast
45,2023/05/06,Sat,New Zealand,Small Coke® Zero Sugar,4.60,2.90,Soft Drinks,Breakfast
46,2023/05/06,Sat,New Zealand,Small Fanta® Orange,4.60,2.90,Soft Drinks,Breakfast
47,2023/05/06,Sat,New Zealand,Small L&P®,4.60,2.90,Soft Drinks,Breakfast
48,2023/05/06,Sat,New Zealand,Whipped Butter,0.20,0.13,Brekkie Condiments,Breakfast
49,2023/05/06,Sat,New Zealand,Mayonnaise,0.30,0.19,Brekkie Condiments,Breakfast
50,2023/05/06,Sat,New Zealand,Ketchup,0.30,0.19,Brekkie Condiments,Breakfast
51,2023/05/06,Sat,New Zealand,Hot Cake Syrup,0.50,0.31,Brekkie Condiments,Breakfast
52,2023/05/06,Sat,New Zealand,Big Mac®,9.90,6.23,Most Popular,Lunch & Dinner
53,2023/05/06,Sat,New Zealand,Double Cheeseburger,7.70,4.85,Most Popular,Lunch & Dinner
54,2023/05/06,Sat,New Zealand,10pc Chicken McBites®,4.00,2.52,Most Popular,Lunch & Dinner
55,2023/05/06,Sat,New Zealand,Double Quarter Pounder®,12.40,7.81,Most Popular,Lunch & Dinner
56,2023/05/06,Sat,New Zealand,YOU CHOOSE Dinner for 2,32.00,20.15,Most Popular,Lunch & Dinner
57,2023/05/06,Sat,New Zealand,The Family Pack,40.00,25.19,Most Popular,Lunch & Dinner
58,2023/05/06,Sat,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.79,Most Popular,Lunch & Dinner
59,2023/05/06,Sat,New Zealand,10pc Spicy Chicken McNuggets®,12.50,7.87,Most Popular,Lunch & Dinner
60,2023/05/06,Sat,New Zealand,Big Mac®,9.90,6.23,Favourites,Lunch & Dinner
61,2023/05/06,Sat,New Zealand,Double Cheeseburger,7.70,4.85,Favourites,Lunch & Dinner
62,2023/05/06,Sat,New Zealand,Double Quarter Pounder®,12.40,7.81,Favourites,Lunch & Dinner
63,2023/05/06,Sat,New Zealand,Cheeseburger,5.70,3.59,Favourites,Lunch & Dinner
64,2023/05/06,Sat,New Zealand,The Boss®,12.70,8.00,Favourites,Lunch & Dinner
65,2023/05/06,Sat,New Zealand,McChicken®,9.70,6.11,Favourites,Lunch & Dinner
66,2023/05/06,Sat,New Zealand,Quarter Pounder®,9.60,6.05,Favourites,Lunch & Dinner
67,2023/05/06,Sat,New Zealand,Triple Cheeseburger,9.60,6.05,Favourites,Lunch & Dinner
68,2023/05/06,Sat,New Zealand,Filet-O-Fish®,8.60,5.42,Favourites,Lunch & Dinner
69,2023/05/06,Sat,New Zealand,Double McChicken®,11.80,7.43,Favourites,Lunch & Dinner
70,2023/05/06,Sat,New Zealand,Double Big Mac®,11.80,7.43,Favourites,Lunch & Dinner
71,2023/05/06,Sat,New Zealand,Double Filet-O-Fish®,10.70,6.74,Favourites,Lunch & Dinner
72,2023/05/06,Sat,New Zealand,Hamburger,4.50,2.83,Favourites,Lunch & Dinner
73,2023/05/06,Sat,New Zealand,McSpicy® Bacon Deluxe,13.40,8.44,Favourites,Lunch & Dinner
74,2023/05/06,Sat,New Zealand,McSpicy®,10.90,6.86,Favourites,Lunch & Dinner
75,2023/05/06,Sat,New Zealand,McSpicy® Medium Combo,16.40,10.33,Favourites,Lunch & Dinner
76,2023/05/06,Sat,New Zealand,Almighty Texan BBQ Burger,14.90,9.38,Gourmet Creations,Lunch & Dinner
77,2023/05/06,Sat,New Zealand,The Serious Angus®,11.90,7.49,Gourmet Creations,Lunch & Dinner
78,2023/05/06,Sat,New Zealand,Crispy Chicken Bacon Deluxe,12.90,8.12,Gourmet Creations,Lunch & Dinner
79,2023/05/06,Sat,New Zealand,Crispy Chicken Almighty,15.40,9.70,Gourmet Creations,Lunch & Dinner
80,2023/05/06,Sat,New Zealand,Grilled Chicken Bacon Deluxe,12.90,8.12,Gourmet Creations,Lunch & Dinner
81,2023/05/06,Sat,New Zealand,Grilled Chicken Almighty,15.40,9.70,Gourmet Creations,Lunch & Dinner
82,2023/05/06,Sat,New Zealand,10pc Chicken McBites®,4.00,2.52,To Share,Lunch & Dinner
83,2023/05/06,Sat,New Zealand,YOU CHOOSE Dinner for 2,32.00,20.15,To Share,Lunch & Dinner
84,2023/05/06,Sat,New Zealand,10pc Chicken McNuggets®,12.50,7.87,To Share,Lunch & Dinner
85,2023/05/06,Sat,New Zealand,6pc Chicken McNuggets®,9.50,5.98,To Share,Lunch & Dinner
86,2023/05/06,Sat,New Zealand,The Family Pack,40.00,25.19,To Share,Lunch & Dinner
87,2023/05/06,Sat,New Zealand,McChicken Chomp,20.00,12.60,To Share,Lunch & Dinner
88,2023/05/06,Sat,New Zealand,20pc Chicken McNuggets®,20.30,12.78,To Share,Lunch & Dinner
89,2023/05/06,Sat,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.79,To Share,Lunch & Dinner
90,2023/05/06,Sat,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.41,To Share,Lunch & Dinner
91,2023/05/06,Sat,New Zealand,The Cheeseburger Stack,23.00,14.48,To Share,Lunch & Dinner
92,2023/05/06,Sat,New Zealand,6pc Spicy Chicken McNuggets®,9.50,5.98,To Share,Lunch & Dinner
93,2023/05/06,Sat,New Zealand,10pc Spicy Chicken McNuggets®,12.50,7.87,To Share,Lunch & Dinner
94,2023/05/06,Sat,New Zealand,20pc Spicy Chicken McNuggets®,20.30,12.78,To Share,Lunch & Dinner
95,2023/05/06,Sat,New Zealand,Cheeseburger Happy Meal®,9.50,5.98,Happy Meal,Lunch & Dinner
96,2023/05/06,Sat,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.30,7.12,Happy Meal,Lunch & Dinner
97,2023/05/06,Sat,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,9.50,5.98,Happy Meal,Lunch & Dinner
98,2023/05/06,Sat,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.50,5.98,Happy Meal,Lunch & Dinner
99,2023/05/06,Sat,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,9.50,5.98,Happy Meal,Lunch & Dinner
100,2023/05/06,Sat,New Zealand,McFlurry® with Oreo® Cookies,6.70,4.22,Desserts,Lunch & Dinner
101,2023/05/06,Sat,New Zealand,M&Ms® MINIS® McFlurry®,6.70,4.22,Desserts,Lunch & Dinner
102,2023/05/06,Sat,New Zealand,Regular Hot Fudge Sundae,5.20,3.27,Desserts,Lunch & Dinner
103,2023/05/06,Sat,New Zealand,Hot Apple Pie,4.40,2.77,Desserts,Lunch & Dinner
104,2023/05/06,Sat,New Zealand,Choc Top Super Sundae,6.10,3.84,Desserts,Lunch & Dinner
105,2023/05/06,Sat,New Zealand,McFlurry® with Cadbury® Caramello® ,6.70,4.22,Desserts,Lunch & Dinner
106,2023/05/06,Sat,New Zealand,Regular Caramel Sundae,5.20,3.27,Desserts,Lunch & Dinner
107,2023/05/06,Sat,New Zealand,Apple Pie with Soft Serve,5.10,3.21,Desserts,Lunch & Dinner
108,2023/05/06,Sat,New Zealand,Regular Plain Sundae,5.20,3.27,Desserts,Lunch & Dinner
109,2023/05/06,Sat,New Zealand,Regular Strawberry Sundae,5.20,3.27,Desserts,Lunch & Dinner
110,2023/05/06,Sat,New Zealand,10pc Chicken McBites®,4.00,2.52,Snacks and Fries,Lunch & Dinner
111,2023/05/06,Sat,New Zealand,Small Fries,5.40,3.40,Snacks and Fries,Lunch & Dinner
112,2023/05/06,Sat,New Zealand,6pc Chicken McNuggets®,9.50,5.98,Snacks and Fries,Lunch & Dinner
113,2023/05/06,Sat,New Zealand,6pc Spicy Chicken McNuggets®,9.50,5.98,Snacks and Fries,Lunch & Dinner
114,2023/05/06,Sat,New Zealand,Small Hot Chocolate McCafé®,5.70,3.59,McCafé® Drinks,Lunch & Dinner
115,2023/05/06,Sat,New Zealand,Small Flat White McCafe®,5.70,3.59,McCafé® Drinks,Lunch & Dinner
116,2023/05/06,Sat,New Zealand,Small Mochaccino McCafe®,5.70,3.59,McCafé® Drinks,Lunch & Dinner
117,2023/05/06,Sat,New Zealand,Small Chai Latté McCafé®,5.70,3.59,McCafé® Drinks,Lunch & Dinner
118,2023/05/06,Sat,New Zealand,Small Long Black McCafe®,4.80,3.02,McCafé® Drinks,Lunch & Dinner
119,2023/05/06,Sat,New Zealand,Small Latté  McCafe®,5.70,3.59,McCafé® Drinks,Lunch & Dinner
120,2023/05/06,Sat,New Zealand,Small Cappuccino McCafe®,5.70,3.59,McCafé® Drinks,Lunch & Dinner
121,2023/05/06,Sat,New Zealand,Small Coke®,4.60,2.90,Soft Drinks,Lunch & Dinner
122,2023/05/06,Sat,New Zealand,Small Fanta® Raspberry,4.60,2.90,Soft Drinks,Lunch & Dinner
123,2023/05/06,Sat,New Zealand,Small Coke® Zero Sugar,4.60,2.90,Soft Drinks,Lunch & Dinner
124,2023/05/06,Sat,New Zealand,Small Sprite® No Sugar,4.60,2.90,Soft Drinks,Lunch & Dinner
125,2023/05/06,Sat,New Zealand,Small Fanta® Orange,4.60,2.90,Soft Drinks,Lunch & Dinner
126,2023/05/06,Sat,New Zealand,Small L&P®,4.60,2.90,Soft Drinks,Lunch & Dinner
127,2023/05/06,Sat,New Zealand,Small Choc Shake,5.90,3.72,Shakes,Lunch & Dinner
128,2023/05/06,Sat,New Zealand,Small Banana Flavour Shake,5.90,3.72,Shakes,Lunch & Dinner
129,2023/05/06,Sat,New Zealand,Small Vanilla Shake,5.90,3.72,Shakes,Lunch & Dinner
130,2023/05/06,Sat,New Zealand,Small Strawberry Shake,5.90,3.72,Shakes,Lunch & Dinner
131,2023/05/06,Sat,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.60,2.90,Juice & Water,Lunch & Dinner
132,2023/05/06,Sat,New Zealand,Kiwi Blue® Water 600ml,3.00,1.89,Juice & Water,Lunch & Dinner
133,2023/05/06,Sat,New Zealand,Pump® Mini Water,4.40,2.77,Juice & Water,Lunch & Dinner
134,2023/05/06,Sat,New Zealand,Apple Blackcurrant Drink,5.70,3.59,Juice & Water,Lunch & Dinner
135,2023/05/06,Sat,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
136,2023/05/06,Sat,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Lunch & Dinner
137,2023/05/06,Sat,New Zealand,Mayonnaise,0.30,0.19,Condiments,Lunch & Dinner
138,2023/05/06,Sat,New Zealand,Ketchup,0.30,0.19,Condiments,Lunch & Dinner
139,2023/05/06,Sat,New Zealand,Big Mac Dinner for 2,33.00,20.78,Big Mac® Bundles,Overnight
