,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
35,2022/06/24,Fri,New Zealand,Kiwi Blue® Water 600ml,3.00,1.88,Juice & Water,Breakfast
36,2022/06/24,Fri,New Zealand,Pump® Mini Water,3.60,2.26,Juice & Water,Breakfast
37,2022/06/24,Fri,New Zealand,Apple Blackcurrant Drink,4.50,2.82,Juice & Water,Breakfast
38,2022/06/24,Fri,New Zealand,Small Coke® No Sugar,3.70,2.32,Soft Drinks,Breakfast
39,2022/06/24,Fri,New Zealand,Small Coke®,3.70,2.32,Soft Drinks,Breakfast
40,2022/06/24,Fri,New Zealand,Small Fanta® Orange,3.70,2.32,Soft Drinks,Breakfast
41,2022/06/24,Fri,New Zealand,Small Fanta® Raspberry,3.70,2.32,Soft Drinks,Breakfast
42,2022/06/24,Fri,New Zealand,Small Sprite® No Sugar,3.70,2.32,Soft Drinks,Breakfast
43,2022/06/24,Fri,New Zealand,Small L&P®,3.70,2.32,Soft Drinks,Breakfast
44,2022/06/24,Fri,New Zealand,Hotcake Syrup,0.60,0.38,Brekkie Condiments,Breakfast
45,2022/06/24,Fri,New Zealand,Ketchup,0.30,0.19,Brekkie Condiments,Breakfast
46,2022/06/24,Fri,New Zealand,Mayonnaise,0.30,0.19,Brekkie Condiments,Breakfast
47,2022/06/24,Fri,New Zealand,Whipped Butter,0.20,0.13,Brekkie Condiments,Breakfast
48,2022/06/24,Fri,New Zealand,Double Quarter Pounder®,11.70,7.33,Most Popular,Lunch & Dinner
49,2022/06/24,Fri,New Zealand,Big Mac®,8.70,5.45,Most Popular,Lunch & Dinner
50,2022/06/24,Fri,New Zealand,Double Cheeseburger,6.50,4.07,Most Popular,Lunch & Dinner
51,2022/06/24,Fri,New Zealand,10pc Chicken McBites®,3.30,2.07,Most Popular,Lunch & Dinner
52,2022/06/24,Fri,New Zealand,The Family Pack,34.00,21.30,Most Popular,Lunch & Dinner
53,2022/06/24,Fri,New Zealand,YOU CHOOSE Family Dinner Pack,49.00,30.70,Most Popular,Lunch & Dinner
54,2022/06/24,Fri,New Zealand,YOU CHOOSE Dinner for 2,28.00,17.54,Most Popular,Lunch & Dinner
55,2022/06/24,Fri,New Zealand,Mozzarella Chicken ,12.00,7.52,Favourites,Lunch & Dinner
56,2022/06/24,Fri,New Zealand,McSpicy®,10.50,6.58,Favourites,Lunch & Dinner
57,2022/06/24,Fri,New Zealand,Double Quarter Pounder®,11.70,7.33,Favourites,Lunch & Dinner
58,2022/06/24,Fri,New Zealand,Quarter Pounder®,8.80,5.51,Favourites,Lunch & Dinner
59,2022/06/24,Fri,New Zealand,Big Mac®,8.70,5.45,Favourites,Lunch & Dinner
60,2022/06/24,Fri,New Zealand,Cheeseburger,5.10,3.20,Favourites,Lunch & Dinner
61,2022/06/24,Fri,New Zealand,Double Cheeseburger,6.50,4.07,Favourites,Lunch & Dinner
62,2022/06/24,Fri,New Zealand,Double Big Mac®,10.80,6.77,Favourites,Lunch & Dinner
63,2022/06/24,Fri,New Zealand,Double Filet-O-Fish®,10.30,6.45,Favourites,Lunch & Dinner
64,2022/06/24,Fri,New Zealand,Double McChicken®,11.30,7.08,Favourites,Lunch & Dinner
65,2022/06/24,Fri,New Zealand,Filet-O-Fish®,7.80,4.89,Favourites,Lunch & Dinner
66,2022/06/24,Fri,New Zealand,McChicken®,8.60,5.39,Favourites,Lunch & Dinner
67,2022/06/24,Fri,New Zealand,Hamburger,4.20,2.63,Favourites,Lunch & Dinner
68,2022/06/24,Fri,New Zealand,Triple Cheeseburger,8.50,5.33,Favourites,Lunch & Dinner
69,2022/06/24,Fri,New Zealand,The Boss®,11.50,7.21,Favourites,Lunch & Dinner
70,2022/06/24,Fri,New Zealand,Crispy Chicken Almighty,14.50,9.09,Gourmet Creations,Lunch & Dinner
71,2022/06/24,Fri,New Zealand,Grilled Chicken Almighty,14.50,9.09,Gourmet Creations,Lunch & Dinner
72,2022/06/24,Fri,New Zealand,Almighty Texan BBQ Burger,14.50,9.09,Gourmet Creations,Lunch & Dinner
73,2022/06/24,Fri,New Zealand,Crispy Chicken Bacon Deluxe,12.50,7.83,Gourmet Creations,Lunch & Dinner
74,2022/06/24,Fri,New Zealand,Grilled Chicken Bacon Deluxe,12.50,7.83,Gourmet Creations,Lunch & Dinner
75,2022/06/24,Fri,New Zealand,The Serious Angus®,11.60,7.27,Gourmet Creations,Lunch & Dinner
76,2022/06/24,Fri,New Zealand,10pc Chicken McBites®,3.30,2.07,To Share,Lunch & Dinner
77,2022/06/24,Fri,New Zealand,YOU CHOOSE Dessert Bundle,6.00,3.76,To Share,Lunch & Dinner
78,2022/06/24,Fri,New Zealand,The Cheeseburger Stack,18.50,11.59,To Share,Lunch & Dinner
79,2022/06/24,Fri,New Zealand,The Family Pack,34.00,21.30,To Share,Lunch & Dinner
80,2022/06/24,Fri,New Zealand,McChicken Chomp,18.00,11.28,To Share,Lunch & Dinner
81,2022/06/24,Fri,New Zealand,YOU CHOOSE Family Dinner Pack,49.00,30.70,To Share,Lunch & Dinner
82,2022/06/24,Fri,New Zealand,YOU CHOOSE Dinner for 2,28.00,17.54,To Share,Lunch & Dinner
83,2022/06/24,Fri,New Zealand,Medium Catch of The Day Combo,15.00,9.40,To Share,Lunch & Dinner
84,2022/06/24,Fri,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,8.30,5.20,Happy Meal,Lunch & Dinner
85,2022/06/24,Fri,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,8.30,5.20,Happy Meal,Lunch & Dinner
86,2022/06/24,Fri,New Zealand,Cheeseburger Happy Meal®,8.30,5.20,Happy Meal,Lunch & Dinner
87,2022/06/24,Fri,New Zealand,Hot Apple Pie,3.50,2.19,Desserts,Lunch & Dinner
88,2022/06/24,Fri,New Zealand,Small Fries,4.20,2.63,Snacks and Fries,Lunch & Dinner
89,2022/06/24,Fri,New Zealand,10pc Chicken McBites®,3.30,2.07,Snacks and Fries,Lunch & Dinner
90,2022/06/24,Fri,New Zealand,Small Cappuccino McCafe®,5.10,3.20,McCafé® Drinks,Lunch & Dinner
91,2022/06/24,Fri,New Zealand,Small Mochaccino McCafe®,5.10,3.20,McCafé® Drinks,Lunch & Dinner
92,2022/06/24,Fri,New Zealand,Small Hot Chocolate McCafé®,5.10,3.20,McCafé® Drinks,Lunch & Dinner
93,2022/06/24,Fri,New Zealand,Small Flat White McCafe®,5.10,3.20,McCafé® Drinks,Lunch & Dinner
94,2022/06/24,Fri,New Zealand,Small Latté  McCafe®,5.10,3.20,McCafé® Drinks,Lunch & Dinner
95,2022/06/24,Fri,New Zealand,Small Chai Latté McCafé®,5.10,3.20,McCafé® Drinks,Lunch & Dinner
96,2022/06/24,Fri,New Zealand,Small Long Black McCafe®,4.80,3.01,McCafé® Drinks,Lunch & Dinner
97,2022/06/24,Fri,New Zealand,Small Coke® No Sugar,3.70,2.32,Soft Drinks,Lunch & Dinner
98,2022/06/24,Fri,New Zealand,Small Coke®,3.70,2.32,Soft Drinks,Lunch & Dinner
99,2022/06/24,Fri,New Zealand,Small Fanta® Orange,3.70,2.32,Soft Drinks,Lunch & Dinner
100,2022/06/24,Fri,New Zealand,Small Sprite® No Sugar,3.70,2.32,Soft Drinks,Lunch & Dinner
101,2022/06/24,Fri,New Zealand,Small Fanta® Raspberry,3.70,2.32,Soft Drinks,Lunch & Dinner
102,2022/06/24,Fri,New Zealand,Small L&P®,3.70,2.32,Soft Drinks,Lunch & Dinner
103,2022/06/24,Fri,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.70,2.32,Juice & Water,Lunch & Dinner
104,2022/06/24,Fri,New Zealand,Small Orange Juice,4.50,2.82,Juice & Water,Lunch & Dinner
105,2022/06/24,Fri,New Zealand,Kiwi Blue® Water 600ml,3.00,1.88,Juice & Water,Lunch & Dinner
106,2022/06/24,Fri,New Zealand,Pump® Mini Water,3.60,2.26,Juice & Water,Lunch & Dinner
107,2022/06/24,Fri,New Zealand,Apple Blackcurrant Drink,4.50,2.82,Juice & Water,Lunch & Dinner
108,2022/06/24,Fri,New Zealand,Tomato Chilli Dipping Sauce,1.00,0.63,Condiments,Lunch & Dinner
109,2022/06/24,Fri,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Lunch & Dinner
110,2022/06/24,Fri,New Zealand,Ketchup,0.30,0.19,Condiments,Lunch & Dinner
111,2022/06/24,Fri,New Zealand,Mayonnaise,0.30,0.19,Condiments,Lunch & Dinner
112,2022/06/24,Fri,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
113,2022/06/24,Fri,New Zealand,Spicy Mayo Dipping Sauce,0.50,0.31,Condiments,Lunch & Dinner
114,2022/06/24,Fri,New Zealand,Big Mac Dinner for 2,28.00,17.54,Big Mac® Bundles,Overnight
115,2022/06/24,Fri,New Zealand,The Cheeseburger Stack,18.50,11.59,To Share,Overnight
116,2022/06/24,Fri,New Zealand,YOU CHOOSE Dessert Bundle,6.00,3.76,To Share,Overnight
117,2022/06/24,Fri,New Zealand,The Family Pack,34.00,21.30,To Share,Overnight
118,2022/06/24,Fri,New Zealand,YOU CHOOSE Dinner for 2,28.00,17.54,To Share,Overnight
119,2022/06/24,Fri,New Zealand,YOU CHOOSE Family Dinner Pack,49.00,30.70,To Share,Overnight
120,2022/06/24,Fri,New Zealand,Medium Catch of The Day Combo,15.00,9.40,To Share,Overnight
121,2022/06/24,Fri,New Zealand,Big Mac®,8.70,5.45,Favourites,Overnight
122,2022/06/24,Fri,New Zealand,Cheeseburger,5.10,3.20,Favourites,Overnight
123,2022/06/24,Fri,New Zealand,Double Cheeseburger,6.50,4.07,Favourites,Overnight
124,2022/06/24,Fri,New Zealand,Double Big Mac®,10.80,6.77,Favourites,Overnight
125,2022/06/24,Fri,New Zealand,Double Filet-O-Fish®,10.30,6.45,Favourites,Overnight
126,2022/06/24,Fri,New Zealand,Double McChicken®,11.30,7.08,Favourites,Overnight
127,2022/06/24,Fri,New Zealand,Double Quarter Pounder®,11.70,7.33,Favourites,Overnight
128,2022/06/24,Fri,New Zealand,Filet-O-Fish®,7.80,4.89,Favourites,Overnight
129,2022/06/24,Fri,New Zealand,Hamburger,4.20,2.63,Favourites,Overnight
130,2022/06/24,Fri,New Zealand,McChicken®,8.60,5.39,Favourites,Overnight
131,2022/06/24,Fri,New Zealand,Quarter Pounder®,8.80,5.51,Favourites,Overnight
132,2022/06/24,Fri,New Zealand,Triple Cheeseburger,8.50,5.33,Favourites,Overnight
133,2022/06/24,Fri,New Zealand,Small Fries,4.20,2.63,Snacks & Fries,Overnight
134,2022/06/24,Fri,New Zealand,Cheeseburger Happy Meal®,8.30,5.20,Happy Meal,Overnight
135,2022/06/24,Fri,New Zealand,Hot Apple Pie,3.50,2.19,Desserts,Overnight
136,2022/06/24,Fri,New Zealand,Small Cappuccino McCafe®,5.10,3.20,McCafé® Drinks,Overnight
137,2022/06/24,Fri,New Zealand,Small Mochaccino McCafe®,5.10,3.20,McCafé® Drinks,Overnight
138,2022/06/24,Fri,New Zealand,Small Hot Chocolate McCafé®,5.10,3.20,McCafé® Drinks,Overnight
139,2022/06/24,Fri,New Zealand,Small Flat White McCafe®,5.10,3.20,McCafé® Drinks,Overnight
140,2022/06/24,Fri,New Zealand,Small Latté  McCafe®,5.10,3.20,McCafé® Drinks,Overnight
141,2022/06/24,Fri,New Zealand,Small Chai Latté McCafé®,5.10,3.20,McCafé® Drinks,Overnight
142,2022/06/24,Fri,New Zealand,Small Long Black McCafe®,4.80,3.01,McCafé® Drinks,Overnight
143,2022/06/24,Fri,New Zealand,Small Coke® No Sugar,3.70,2.32,Soft Drinks,Overnight
144,2022/06/24,Fri,New Zealand,Small Coke®,3.70,2.32,Soft Drinks,Overnight
145,2022/06/24,Fri,New Zealand,Small Fanta® Orange,3.70,2.32,Soft Drinks,Overnight
146,2022/06/24,Fri,New Zealand,Small Sprite® No Sugar,3.70,2.32,Soft Drinks,Overnight
147,2022/06/24,Fri,New Zealand,Small Fanta® Raspberry,3.70,2.32,Soft Drinks,Overnight
148,2022/06/24,Fri,New Zealand,Small L&P®,3.70,2.32,Soft Drinks,Overnight
149,2022/06/24,Fri,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.70,2.32,Juice & Water,Overnight
150,2022/06/24,Fri,New Zealand,Small Orange Juice,4.50,2.82,Juice & Water,Overnight
151,2022/06/24,Fri,New Zealand,Kiwi Blue® Water 600ml,3.00,1.88,Juice & Water,Overnight
152,2022/06/24,Fri,New Zealand,Pump® Mini Water,3.60,2.26,Juice & Water,Overnight
153,2022/06/24,Fri,New Zealand,Apple Blackcurrant Drink,4.50,2.82,Juice & Water,Overnight
154,2022/06/24,Fri,New Zealand,Tomato Chilli Sauce,1.00,0.63,Condiments,Overnight
155,2022/06/24,Fri,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Overnight
156,2022/06/24,Fri,New Zealand,Ketchup,0.30,0.19,Condiments,Overnight
157,2022/06/24,Fri,New Zealand,Mayonnaise,0.30,0.19,Condiments,Overnight
158,2022/06/24,Fri,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Overnight
159,2022/06/24,Fri,New Zealand,Spicy Mayo Dipping Sauce,0.50,0.31,Condiments,Overnight
