,Date,Day,Territory,Menu Item,Price (LKR),Price (USD),Category,Menu
20,2022/09/18,Sun,Sri Lanka,McSpicy Wings 6 PC,880.00,2.43,Ala Carte & Value Meals,Regular
21,2022/09/18,Sun,Sri Lanka,Filet-O-Fish,1140.00,3.15,Ala Carte & Value Meals,Regular
22,2022/09/18,Sun,Sri Lanka,Veggie Burger,910.00,2.51,Ala Carte & Value Meals,Regular
23,2022/09/18,Sun,Sri Lanka,Sausage & Egg Burger,480.00,1.33,Breakfast & Value Meals,Breakfast
24,2022/09/18,Sun,Sri Lanka,Egg Burger,360.00,0.99,Breakfast & Value Meals,Breakfast
25,2022/09/18,Sun,Sri Lanka,Omelette Burger,380.00,1.05,Breakfast & Value Meals,Breakfast
26,2022/09/18,Sun,Sri Lanka,Hash Brown,280.00,0.77,Breakfast & Value Meals,Breakfast
27,2022/09/18,Sun,Sri Lanka,Crispy Chicken Wrap,690.00,1.91,Breakfast & Value Meals,Breakfast
28,2022/09/18,Sun,Sri Lanka,Crispy Chicken Burger,480.00,1.33,Breakfast & Value Meals,Breakfast
29,2022/09/18,Sun,Sri Lanka,Chicken Junior,650.00,1.80,Breakfast & Value Meals,Breakfast
30,2022/09/18,Sun,Sri Lanka,McSpicy Chicken Burger,1000.00,2.76,Breakfast & Value Meals,Breakfast
31,2022/09/18,Sun,Sri Lanka,Double Chicken Rice meal,1260.00,3.48,Rice,Regular
32,2022/09/18,Sun,Sri Lanka,Curry N Rice,460.00,1.27,Rice,Regular
33,2022/09/18,Sun,Sri Lanka,McRice,880.00,2.43,Rice,Regular
34,2022/09/18,Sun,Sri Lanka,McRice - Fish,880.00,2.43,Rice,Regular
35,2022/09/18,Sun,Sri Lanka,McRice - Vegetable,880.00,2.43,Rice,Regular
36,2022/09/18,Sun,Sri Lanka,Mini-Salad,470.00,1.30,Salads/Sides,Regular
37,2022/09/18,Sun,Sri Lanka,Fries,470.00,1.30,Salads/Sides,Regular
38,2022/09/18,Sun,Sri Lanka,Choco Chip McFlurry,770.00,2.13,Desserts,Regular
39,2022/09/18,Sun,Sri Lanka,OREO McFLURRY,770.00,2.13,Desserts,Regular
40,2022/09/18,Sun,Sri Lanka,Chocolate Sundae,530.00,1.46,Desserts,Regular
41,2022/09/18,Sun,Sri Lanka,Strawberry Sundae,550.00,1.52,Desserts,Regular
42,2022/09/18,Sun,Sri Lanka,Plain Sundae,480.00,1.33,Desserts,Regular
43,2022/09/18,Sun,Sri Lanka,Chocolate flavoured milk,370.00,1.02,Beverages,Regular
44,2022/09/18,Sun,Sri Lanka,Coke zero,250.00,0.69,Beverages,Regular
45,2022/09/18,Sun,Sri Lanka,Coke,310.00,0.86,Beverages,Regular
46,2022/09/18,Sun,Sri Lanka,Fanta,310.00,0.86,Beverages,Regular
47,2022/09/18,Sun,Sri Lanka,Sprite,310.00,0.86,Beverages,Regular
48,2022/09/18,Sun,Sri Lanka,Water,80.00,0.22,Beverages,Regular
49,2022/09/18,Sun,Sri Lanka,Happy Crispy Burger Meal,1230.00,3.40,Happy Meals,Regular
50,2022/09/18,Sun,Sri Lanka,Happy Meal Rice - Chicken,1110.00,3.07,Happy Meals,Regular
51,2022/09/18,Sun,Sri Lanka,Happy Meal 4 Nugget,1230.00,3.40,Happy Meals,Regular
52,2022/09/18,Sun,Sri Lanka,Spicy Treat for Rs2000,2000.00,5.52,Promotion & Bundle Meals,Regular
53,2022/09/18,Sun,Sri Lanka,Share box Rice Bundles,6380.00,17.62,Promotion & Bundle Meals,Regular
54,2022/09/18,Sun,Sri Lanka,Share box Chicken Bundles,6380.00,17.62,Promotion & Bundle Meals,Regular
55,2022/09/18,Sun,Sri Lanka,Share box Beef Bundles,7500.00,20.72,Promotion & Bundle Meals,Regular
56,2022/09/18,Sun,Sri Lanka,Fries,470.00,1.30,Salads/Sides,Breakfast
57,2022/09/18,Sun,Sri Lanka,Choco Chip McFlurry,770.00,2.13,Desserts,Breakfast
58,2022/09/18,Sun,Sri Lanka,OREO McFLURRY,770.00,2.13,Desserts,Breakfast
59,2022/09/18,Sun,Sri Lanka,Chocolate Sundae,530.00,1.46,Desserts,Breakfast
60,2022/09/18,Sun,Sri Lanka,Strawberry Sundae,550.00,1.52,Desserts,Breakfast
61,2022/09/18,Sun,Sri Lanka,Plain Sundae,480.00,1.33,Desserts,Breakfast
62,2022/09/18,Sun,Sri Lanka,Chocolate flavoured milk,370.00,1.02,Beverages,Breakfast
63,2022/09/18,Sun,Sri Lanka,Coke zero,250.00,0.69,Beverages,Breakfast
64,2022/09/18,Sun,Sri Lanka,Coke,310.00,0.86,Beverages,Breakfast
65,2022/09/18,Sun,Sri Lanka,Fanta,310.00,0.86,Beverages,Breakfast
66,2022/09/18,Sun,Sri Lanka,Sprite,310.00,0.86,Beverages,Breakfast
67,2022/09/18,Sun,Sri Lanka,Water,80.00,0.22,Beverages,Breakfast
68,2022/09/18,Sun,Sri Lanka,Happy Crispy Burger Meal,1230.00,3.40,Happy Meals,Breakfast
