,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
21,2024/06/14,Fri,Australia,Small Chocolate Shake,5.65,3.75,Shakes & Frappes,Breakfast Menu
22,2024/06/14,Fri,Australia,Small Strawberry Shake,5.65,3.75,Shakes & Frappes,Breakfast Menu
23,2024/06/14,Fri,Australia,Small Vanilla Shake,5.65,3.75,Shakes & Frappes,Breakfast Menu
24,2024/06/14,Fri,Australia,Medium Chocolate Frappé,6.55,4.35,Shakes & Frappes,Breakfast Menu
25,2024/06/14,Fri,Australia,Medium Coffee Frappé,6.55,4.35,Shakes & Frappes,Breakfast Menu
26,2024/06/14,Fri,Australia,Medium Salted Caramel Frappé,6.55,4.35,Shakes & Frappes,Breakfast Menu
27,2024/06/14,Fri,Australia,AFL Captain Cards,2.00,1.33,Shakes & Frappes,Breakfast Menu
28,2024/06/14,Fri,Australia,Small Frozen Coke® K-Wave,4.50,2.99,Soft Drinks,Breakfast Menu
29,2024/06/14,Fri,Australia,Small Coke®,4.50,2.99,Soft Drinks,Breakfast Menu
30,2024/06/14,Fri,Australia,Biscoff McPop,2.00,1.33,Desserts,Breakfast Menu
31,2024/06/14,Fri,Australia,Berry McPop,2.00,1.33,Desserts,Breakfast Menu
32,2024/06/14,Fri,Australia,Choc McPop,2.00,1.33,Desserts,Breakfast Menu
33,2024/06/14,Fri,Australia,Caramello® McFlurry,7.10,4.71,Desserts,Breakfast Menu
34,2024/06/14,Fri,Australia,Banana Caramel McFlurry,7.10,4.71,Desserts,Breakfast Menu
35,2024/06/14,Fri,Australia,OREO® McFlurry,7.10,4.71,Desserts,Breakfast Menu
36,2024/06/14,Fri,Australia,Banana Caramel Pie,4.35,2.89,Desserts,Breakfast Menu
37,2024/06/14,Fri,Australia,M&M'S® MINIS McFlurry,7.10,4.71,Desserts,Breakfast Menu
38,2024/06/14,Fri,Australia,Hot Apple Pie,4.45,2.95,Desserts,Breakfast Menu
39,2024/06/14,Fri,Australia,Hot Fudge Sundae,5.55,3.68,Desserts,Breakfast Menu
40,2024/06/14,Fri,Australia,Apple Slices,3.85,2.56,Desserts,Breakfast Menu
41,2024/06/14,Fri,Australia,Strawberry Sundae,5.55,3.68,Desserts,Breakfast Menu
42,2024/06/14,Fri,Australia,Caramel Sundae,5.55,3.68,Desserts,Breakfast Menu
43,2024/06/14,Fri,Australia,Apple Crumble Muffin,5.55,3.68,Desserts,Breakfast Menu
44,2024/06/14,Fri,Australia,Double Choc Muffin,5.55,3.68,Desserts,Breakfast Menu
45,2024/06/14,Fri,Australia,McDonaldland Cookies,1.95,1.29,Desserts,Breakfast Menu
46,2024/06/14,Fri,Australia,AFL Captain Cards,2.00,1.33,Desserts,Breakfast Menu
47,2024/06/14,Fri,Australia,Chicken & Bacon McMuffin,7.95,5.28,More Brekkie Favourites,Breakfast Menu
48,2024/06/14,Fri,Australia,Chicken McMuffin,6.95,4.61,More Brekkie Favourites,Breakfast Menu
49,2024/06/14,Fri,Australia,Biscoff McPop,2.00,1.33,More Brekkie Favourites,Breakfast Menu
50,2024/06/14,Fri,Australia,Berry McPop,2.00,1.33,More Brekkie Favourites,Breakfast Menu
51,2024/06/14,Fri,Australia,Choc McPop,2.00,1.33,More Brekkie Favourites,Breakfast Menu
52,2024/06/14,Fri,Australia,Hash Brown,3.65,2.42,More Brekkie Favourites,Breakfast Menu
53,2024/06/14,Fri,Australia,Big Brekkie Burger,9.95,6.60,More Brekkie Favourites,Breakfast Menu
54,2024/06/14,Fri,Australia,Hotcakes with Butter & Syrup,7.95,5.28,More Brekkie Favourites,Breakfast Menu
55,2024/06/14,Fri,Australia,Yoplait Miam Strawberry Yoghurt,4.00,2.65,More Brekkie Favourites,Breakfast Menu
56,2024/06/14,Fri,Australia,Apple Slices,3.85,2.56,More Brekkie Favourites,Breakfast Menu
57,2024/06/14,Fri,Australia,Spicy Shaker Seasoning,0.50,0.33,Breakfast Condiments,Breakfast Menu
58,2024/06/14,Fri,Australia,Feisty Hot Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
59,2024/06/14,Fri,Australia,Hot Cake Syrup,1.10,0.73,Breakfast Condiments,Breakfast Menu
60,2024/06/14,Fri,Australia,Sweet 'n Sour Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
61,2024/06/14,Fri,Australia,Barbecue Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
62,2024/06/14,Fri,Australia,McChicken Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
63,2024/06/14,Fri,Australia,Mustard Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
64,2024/06/14,Fri,Australia,Ketchup,0.30,0.20,Breakfast Condiments,Breakfast Menu
65,2024/06/14,Fri,Australia,AFL Captain Cards,2.00,1.33,Breakfast Condiments,Breakfast Menu
66,2024/06/14,Fri,Australia,Small Iced Latté McCafé,5.50,3.65,McCafe Drinks,Breakfast Menu
67,2024/06/14,Fri,Australia,Small Cappuccino McCafe,5.15,3.42,McCafe Drinks,Breakfast Menu
68,2024/06/14,Fri,Australia,Small Flat White McCafe,5.15,3.42,McCafe Drinks,Breakfast Menu
69,2024/06/14,Fri,Australia,Small Long Black McCafe,5.15,3.42,McCafe Drinks,Breakfast Menu
70,2024/06/14,Fri,Australia,Small Hot Chocolate McCafé,5.15,3.42,McCafe Drinks,Breakfast Menu
71,2024/06/14,Fri,Australia,Small Latté McCafe,5.15,3.42,McCafe Drinks,Breakfast Menu
72,2024/06/14,Fri,Australia,Small Mocha McCafe,5.35,3.55,McCafe Drinks,Breakfast Menu
73,2024/06/14,Fri,Australia,Espresso McCafé,4.15,2.75,McCafe Drinks,Breakfast Menu
74,2024/06/14,Fri,Australia,Macchiato McCafé,4.15,2.75,McCafe Drinks,Breakfast Menu
75,2024/06/14,Fri,Australia,Piccolo Latte,4.30,2.85,McCafe Drinks,Breakfast Menu
76,2024/06/14,Fri,Australia,Small Orange Fruit Drink,4.95,3.29,Juice & Bottled Drinks,Breakfast Menu
77,2024/06/14,Fri,Australia,Apple Juice 250mL,4.90,3.25,Juice & Bottled Drinks,Breakfast Menu
78,2024/06/14,Fri,Australia,Bottled Water 250mL,4.40,2.92,Juice & Bottled Drinks,Breakfast Menu
79,2024/06/14,Fri,Australia,CalciYum™ Chocolate Flavoured Milk,5.30,3.52,Juice & Bottled Drinks,Breakfast Menu
80,2024/06/14,Fri,Australia,Bottled Water 600mL,5.15,3.42,Juice & Bottled Drinks,Breakfast Menu
81,2024/06/14,Fri,Australia,AFL Captain Cards,2.00,1.33,Juice & Bottled Drinks,Breakfast Menu
82,2024/06/14,Fri,Australia,Bottled Water 600mL,5.15,3.42,RMHC Support,Breakfast Menu
83,2024/06/14,Fri,Australia,Meal For 2,29.95,19.88,Family & Sharing,Overnight Menu
84,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 10pc,10.55,7.00,Family & Sharing,Overnight Menu
85,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.55,Family & Sharing,Overnight Menu
86,2024/06/14,Fri,Australia,Chicken McNuggets - 20pc,15.90,10.55,Family & Sharing,Overnight Menu
87,2024/06/14,Fri,Australia,Chicken McNuggets - 10pc,10.55,7.00,Family & Sharing,Overnight Menu
88,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.54,Family & Sharing,Overnight Menu
89,2024/06/14,Fri,Australia,Chicken McNuggets - 40pc,29.45,19.54,Family & Sharing,Overnight Menu
90,2024/06/14,Fri,Australia,Half n Half Chicken McNuggets - 20pc,15.90,10.55,Family & Sharing,Overnight Menu
91,2024/06/14,Fri,Australia,Half n Half Chicken McNuggets - 10pc,10.55,7.00,Family & Sharing,Overnight Menu
92,2024/06/14,Fri,Australia,Half n Half Chicken McNuggets - 40pc,29.45,19.54,Family & Sharing,Overnight Menu
93,2024/06/14,Fri,Australia,Big Mac,8.50,5.64,Beef,Overnight Menu
94,2024/06/14,Fri,Australia,Grand Big Mac,10.50,6.97,Beef,Overnight Menu
95,2024/06/14,Fri,Australia,Mac Jr,8.30,5.51,Beef,Overnight Menu
96,2024/06/14,Fri,Australia,Double Quarter Pounder,10.95,7.27,Beef,Overnight Menu
97,2024/06/14,Fri,Australia,Double Big Mac,10.60,7.03,Beef,Overnight Menu
98,2024/06/14,Fri,Australia,Double Cheeseburger,6.95,4.61,Beef,Overnight Menu
99,2024/06/14,Fri,Australia,Triple Cheeseburger,9.60,6.37,Beef,Overnight Menu
100,2024/06/14,Fri,Australia,Quarter Pounder,8.40,5.57,Beef,Overnight Menu
101,2024/06/14,Fri,Australia,Cheeseburger,5.20,3.45,Beef,Overnight Menu
102,2024/06/14,Fri,Australia,Hamburger,4.45,2.95,Beef,Overnight Menu
103,2024/06/14,Fri,Australia,Double Feisty McSpicy,13.70,9.09,Chicken & Fish,Overnight Menu
104,2024/06/14,Fri,Australia,Cheese & Bacon Feisty McSpicy,12.70,8.43,Chicken & Fish,Overnight Menu
105,2024/06/14,Fri,Australia,Feisty McSpicy,11.40,7.57,Chicken & Fish,Overnight Menu
106,2024/06/14,Fri,Australia,McSpicy Burger,11.40,7.57,Chicken & Fish,Overnight Menu
107,2024/06/14,Fri,Australia,McCrispy,9.15,6.07,Chicken & Fish,Overnight Menu
108,2024/06/14,Fri,Australia,McCrispy Deluxe,10.25,6.80,Chicken & Fish,Overnight Menu
109,2024/06/14,Fri,Australia,McChicken,8.20,5.44,Chicken & Fish,Overnight Menu
110,2024/06/14,Fri,Australia,Filet-O-Fish,7.60,5.04,Chicken & Fish,Overnight Menu
111,2024/06/14,Fri,Australia,Double Filet-O-Fish,9.70,6.44,Chicken & Fish,Overnight Menu
112,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.54,Chicken & Fish,Overnight Menu
113,2024/06/14,Fri,Australia,Half n Half Chicken McNuggets - 40pc,29.45,19.54,Chicken & Fish,Overnight Menu
114,2024/06/14,Fri,Australia,Chicken McNuggets - 40pc,29.45,19.54,Chicken & Fish,Overnight Menu
115,2024/06/14,Fri,Australia,Half n Half Chicken McNuggets - 20pc,15.90,10.55,Chicken & Fish,Overnight Menu
116,2024/06/14,Fri,Australia,Chicken McNuggets - 20pc,15.90,10.55,Chicken & Fish,Overnight Menu
117,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.55,Chicken & Fish,Overnight Menu
118,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 10pc,10.55,7.00,Chicken & Fish,Overnight Menu
119,2024/06/14,Fri,Australia,Half n Half Chicken McNuggets - 10pc,10.55,7.00,Chicken & Fish,Overnight Menu
120,2024/06/14,Fri,Australia,Chicken McNuggets - 10pc,10.55,7.00,Chicken & Fish,Overnight Menu
121,2024/06/14,Fri,Australia,Chicken McNuggets - 6pc,8.40,5.57,Chicken & Fish,Overnight Menu
122,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 6pc,8.40,5.57,Chicken & Fish,Overnight Menu
123,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.54,Chicken McNuggets,Overnight Menu
124,2024/06/14,Fri,Australia,Half n Half Chicken McNuggets - 40pc,29.45,19.54,Chicken McNuggets,Overnight Menu
125,2024/06/14,Fri,Australia,Chicken McNuggets - 40pc,29.45,19.54,Chicken McNuggets,Overnight Menu
126,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.55,Chicken McNuggets,Overnight Menu
127,2024/06/14,Fri,Australia,Half n Half Chicken McNuggets - 20pc,15.90,10.55,Chicken McNuggets,Overnight Menu
128,2024/06/14,Fri,Australia,Chicken McNuggets - 20pc,15.90,10.55,Chicken McNuggets,Overnight Menu
129,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 10pc,10.55,7.00,Chicken McNuggets,Overnight Menu
130,2024/06/14,Fri,Australia,Half n Half Chicken McNuggets - 10pc,10.55,7.00,Chicken McNuggets,Overnight Menu
131,2024/06/14,Fri,Australia,Chicken McNuggets - 10pc,10.55,7.00,Chicken McNuggets,Overnight Menu
132,2024/06/14,Fri,Australia,10pc Spicy Chicken McNuggets,10.55,7.00,Chicken McNuggets,Overnight Menu
133,2024/06/14,Fri,Australia,10pc Chicken McNuggets,10.55,7.00,Chicken McNuggets,Overnight Menu
134,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 6pc,8.40,5.57,Chicken McNuggets,Overnight Menu
135,2024/06/14,Fri,Australia,Half n Half Chicken McNuggets - 6pc,8.40,5.57,Chicken McNuggets,Overnight Menu
136,2024/06/14,Fri,Australia,Chicken McNuggets - 6pc,8.40,5.57,Chicken McNuggets,Overnight Menu
137,2024/06/14,Fri,Australia,Chicken McNuggets - 3pc,5.40,3.58,Chicken McNuggets,Overnight Menu
138,2024/06/14,Fri,Australia,AFL Captain Cards,2.00,1.33,Chicken McNuggets,Overnight Menu
139,2024/06/14,Fri,Australia,Small Spicy Shaker Fries,4.45,2.95,Snacks & Fries,Overnight Menu
140,2024/06/14,Fri,Australia,Onion Rings - 6pc,4.55,3.02,Snacks & Fries,Overnight Menu
141,2024/06/14,Fri,Australia,Biscoff McPop,2.00,1.33,Snacks & Fries,Overnight Menu
142,2024/06/14,Fri,Australia,Hash Brown,3.65,2.42,Snacks & Fries,Overnight Menu
143,2024/06/14,Fri,Australia,Berry McPop,2.00,1.33,Snacks & Fries,Overnight Menu
144,2024/06/14,Fri,Australia,Choc McPop,2.00,1.33,Snacks & Fries,Overnight Menu
145,2024/06/14,Fri,Australia,Chicken 'n' Cheese,6.20,4.11,Snacks & Fries,Overnight Menu
146,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.54,Snacks & Fries,Overnight Menu
147,2024/06/14,Fri,Australia,10pc Spicy Chicken McNuggets,10.55,7.00,Snacks & Fries,Overnight Menu
148,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.55,Snacks & Fries,Overnight Menu
149,2024/06/14,Fri,Australia,Small Cappuccino McCafe,5.15,3.42,McCafe Drinks,Overnight Menu
150,2024/06/14,Fri,Australia,Small Flat White McCafe,5.15,3.42,McCafe Drinks,Overnight Menu
151,2024/06/14,Fri,Australia,Small Latté McCafe,5.15,3.42,McCafe Drinks,Overnight Menu
152,2024/06/14,Fri,Australia,Small Long Black McCafe,5.15,3.42,McCafe Drinks,Overnight Menu
153,2024/06/14,Fri,Australia,Small Chai Latte McCafé,5.10,3.38,McCafe Drinks,Overnight Menu
154,2024/06/14,Fri,Australia,Small Hot Chocolate McCafé,5.15,3.42,McCafe Drinks,Overnight Menu
155,2024/06/14,Fri,Australia,Small Mocha McCafe,5.35,3.55,McCafe Drinks,Overnight Menu
156,2024/06/14,Fri,Australia,Espresso McCafé,4.15,2.75,McCafe Drinks,Overnight Menu
157,2024/06/14,Fri,Australia,Macchiato McCafé,4.15,2.75,McCafe Drinks,Overnight Menu
158,2024/06/14,Fri,Australia,Piccolo Latte,4.30,2.85,McCafe Drinks,Overnight Menu
159,2024/06/14,Fri,Australia,Chicken McNuggets 3pc Happy Meal,8.20,5.44,Happy Meals,Overnight Menu
160,2024/06/14,Fri,Australia,Chicken McNuggets 6pc Happy Meal,11.45,7.60,Happy Meals,Overnight Menu
161,2024/06/14,Fri,Australia,Cheeseburger Happy Meal,8.20,5.44,Happy Meals,Overnight Menu
162,2024/06/14,Fri,Australia,Apple Slices,3.85,2.56,Happy Meals,Overnight Menu
163,2024/06/14,Fri,Australia,Grape Tomatoes,3.55,2.36,Happy Meals,Overnight Menu
164,2024/06/14,Fri,Australia,Yoplait Miam Strawberry Yoghurt,4.00,2.65,Happy Meals,Overnight Menu
165,2024/06/14,Fri,Australia,AFL Captain Cards,2.00,1.33,Happy Meals,Overnight Menu
166,2024/06/14,Fri,Australia,Biscoff McPop,2.00,1.33,Desserts,Overnight Menu
167,2024/06/14,Fri,Australia,Berry McPop,2.00,1.33,Desserts,Overnight Menu
168,2024/06/14,Fri,Australia,Small Frozen Coke® K-Wave,4.50,2.99,Soft Drinks,Overnight Menu
169,2024/06/14,Fri,Australia,Small Coke®,4.50,2.99,Soft Drinks,Overnight Menu
170,2024/06/14,Fri,Australia,Small Sprite® Zero Sugar,4.50,2.99,Soft Drinks,Overnight Menu
171,2024/06/14,Fri,Australia,Small Fanta®,4.50,2.99,Soft Drinks,Overnight Menu
172,2024/06/14,Fri,Australia,Small Sprite®,4.50,2.99,Soft Drinks,Overnight Menu
173,2024/06/14,Fri,Australia,Small Fanta® Raspberry,4.50,2.99,Soft Drinks,Overnight Menu
174,2024/06/14,Fri,Australia,Small Coke® Zero Sugar,4.50,2.99,Soft Drinks,Overnight Menu
175,2024/06/14,Fri,Australia,Small Vanilla Coke®,4.50,2.99,Soft Drinks,Overnight Menu
176,2024/06/14,Fri,Australia,Small Sparkling Water,4.50,2.99,Soft Drinks,Overnight Menu
177,2024/06/14,Fri,Australia,Small Frozen Coke®,4.50,2.99,Soft Drinks,Overnight Menu
178,2024/06/14,Fri,Australia,Small Banana Shake,5.65,3.75,Shakes & Frappes,Overnight Menu
179,2024/06/14,Fri,Australia,Small Chocolate Shake,5.65,3.75,Shakes & Frappes,Overnight Menu
180,2024/06/14,Fri,Australia,Small Strawberry Shake,5.65,3.75,Shakes & Frappes,Overnight Menu
181,2024/06/14,Fri,Australia,Small Vanilla Shake,5.65,3.75,Shakes & Frappes,Overnight Menu
182,2024/06/14,Fri,Australia,Medium Chocolate Frappé,6.55,4.35,Shakes & Frappes,Overnight Menu
183,2024/06/14,Fri,Australia,Medium Coffee Frappé,6.55,4.35,Shakes & Frappes,Overnight Menu
184,2024/06/14,Fri,Australia,Medium Salted Caramel Frappé,6.55,4.35,Shakes & Frappes,Overnight Menu
185,2024/06/14,Fri,Australia,Small Orange Fruit Drink,4.95,3.29,Juice & Bottled Drinks,Overnight Menu
186,2024/06/14,Fri,Australia,Bottled Water 250mL,4.40,2.92,Juice & Bottled Drinks,Overnight Menu
187,2024/06/14,Fri,Australia,Spicy Shaker Seasoning,0.50,0.33,Condiments,Overnight Menu
188,2024/06/14,Fri,Australia,Feisty Hot Sauce,0.75,0.50,Condiments,Overnight Menu
189,2024/06/14,Fri,Australia,Sweet 'n Sour Sauce,0.75,0.50,Condiments,Overnight Menu
190,2024/06/14,Fri,Australia,Big Mac Special Sauce,0.75,0.50,Condiments,Overnight Menu
191,2024/06/14,Fri,Australia,Bottled Water 600mL,5.15,3.42,RMHC Support,Overnight Menu
192,2024/06/14,Fri,Australia,Macca's Bundle For 2,28.95,19.21,Most Popular,Regular Menu
193,2024/06/14,Fri,Australia,Macca's Bundle For 4,47.95,31.82,Most Popular,Regular Menu
194,2024/06/14,Fri,Australia,Small Fries,3.95,2.62,Most Popular,Regular Menu
195,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 10pc,10.55,7.00,Most Popular,Regular Menu
196,2024/06/14,Fri,Australia,Big Mac,8.50,5.64,Most Popular,Regular Menu
197,2024/06/14,Fri,Australia,Feisty McSpicy,11.40,7.57,Most Popular,Regular Menu
198,2024/06/14,Fri,Australia,Macca's Bundle For 2,28.95,19.21,Everyday Value,Regular Menu
199,2024/06/14,Fri,Australia,Macca's Bundle For 4,47.95,31.82,Everyday Value,Regular Menu
200,2024/06/14,Fri,Australia,Macca's Bundle For 6,59.95,39.79,Everyday Value,Regular Menu
201,2024/06/14,Fri,Australia,Small Fries,3.95,2.62,Everyday Value,Regular Menu
202,2024/06/14,Fri,Australia,AFL Bundle for 2,28.95,19.21,Family & Sharing,Regular Menu
203,2024/06/14,Fri,Australia,AFL Bundle for 4,47.95,31.82,Family & Sharing,Regular Menu
204,2024/06/14,Fri,Australia,Macca's Bundle For 2,28.95,19.21,Family & Sharing,Regular Menu
205,2024/06/14,Fri,Australia,AFL Bundle for 6,59.95,39.79,Family & Sharing,Regular Menu
206,2024/06/14,Fri,Australia,Grand Big Mac,10.50,6.97,Beef,Regular Menu
207,2024/06/14,Fri,Australia,Big Mac,8.50,5.64,Beef,Regular Menu
208,2024/06/14,Fri,Australia,Mac Jr,8.30,5.51,Beef,Regular Menu
209,2024/06/14,Fri,Australia,Classic Angus,10.95,7.27,Beef,Regular Menu
210,2024/06/14,Fri,Australia,BBQ Bacon Angus,11.95,7.93,Beef,Regular Menu
211,2024/06/14,Fri,Australia,Double Big Mac,10.60,7.03,Beef,Regular Menu
212,2024/06/14,Fri,Australia,Double Quarter Pounder,10.95,7.27,Beef,Regular Menu
213,2024/06/14,Fri,Australia,Quarter Pounder,8.40,5.57,Beef,Regular Menu
214,2024/06/14,Fri,Australia,Triple Cheeseburger,9.60,6.37,Beef,Regular Menu
215,2024/06/14,Fri,Australia,Double Cheeseburger,6.95,4.61,Beef,Regular Menu
216,2024/06/14,Fri,Australia,Feisty McSpicy,11.40,7.57,Chicken & Fish,Regular Menu
217,2024/06/14,Fri,Australia,Cheese & Bacon Feisty McSpicy,12.70,8.43,Chicken & Fish,Regular Menu
218,2024/06/14,Fri,Australia,Double Feisty McSpicy,13.70,9.09,Chicken & Fish,Regular Menu
219,2024/06/14,Fri,Australia,McSpicy Burger,11.40,7.57,Chicken & Fish,Regular Menu
220,2024/06/14,Fri,Australia,McCrispy Deluxe,10.25,6.80,Chicken & Fish,Regular Menu
221,2024/06/14,Fri,Australia,McChicken,8.20,5.44,Chicken & Fish,Regular Menu
222,2024/06/14,Fri,Australia,McCrispy,9.15,6.07,Chicken & Fish,Regular Menu
223,2024/06/14,Fri,Australia,Chicken McNuggets - 3pc,5.40,3.58,Chicken & Fish,Regular Menu
224,2024/06/14,Fri,Australia,Grilled Chicken Deluxe Burger,10.20,6.77,Chicken & Fish,Regular Menu
225,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 6pc,8.40,5.57,Chicken & Fish,Regular Menu
226,2024/06/14,Fri,Australia,Chicken McNuggets 3pc Happy Meal,8.20,5.44,Happy Meals,Regular Menu
227,2024/06/14,Fri,Australia,Chicken McNuggets 6pc Happy Meal,11.45,7.60,Happy Meals,Regular Menu
228,2024/06/14,Fri,Australia,Cheeseburger Happy Meal,8.20,5.44,Happy Meals,Regular Menu
229,2024/06/14,Fri,Australia,Grilled Chicken Snack Wrap Happy Meal,8.20,5.44,Happy Meals,Regular Menu
230,2024/06/14,Fri,Australia,Chicken Snack Wrap Happy Meal,8.20,5.44,Happy Meals,Regular Menu
231,2024/06/14,Fri,Australia,Grape Tomatoes,3.55,2.36,Happy Meals,Regular Menu
232,2024/06/14,Fri,Australia,Apple Slices,3.85,2.56,Happy Meals,Regular Menu
233,2024/06/14,Fri,Australia,AFL Captain Cards,2.00,1.33,Happy Meals,Regular Menu
234,2024/06/14,Fri,Australia,Aioli Grilled Chicken McWrap,11.25,7.47,Wraps & Salads,Regular Menu
235,2024/06/14,Fri,Australia,Caesar Grilled Chicken McWrap,11.25,7.47,Wraps & Salads,Regular Menu
236,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.54,Chicken McNuggets,Regular Menu
237,2024/06/14,Fri,Australia,Chicken McNuggets - 40pc,29.45,19.54,Chicken McNuggets,Regular Menu
238,2024/06/14,Fri,Australia,Half n Half Chicken McNuggets - 40pc,29.45,19.54,Chicken McNuggets,Regular Menu
239,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.55,Chicken McNuggets,Regular Menu
240,2024/06/14,Fri,Australia,Half n Half Chicken McNuggets - 20pc,15.90,10.55,Chicken McNuggets,Regular Menu
241,2024/06/14,Fri,Australia,Chicken McNuggets - 20pc,15.90,10.55,Chicken McNuggets,Regular Menu
242,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 10pc,10.55,7.00,Chicken McNuggets,Regular Menu
243,2024/06/14,Fri,Australia,Half n Half Chicken McNuggets - 10pc,10.55,7.00,Chicken McNuggets,Regular Menu
244,2024/06/14,Fri,Australia,Chicken McNuggets - 10pc,10.55,7.00,Chicken McNuggets,Regular Menu
245,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 6pc,8.40,5.57,Chicken McNuggets,Regular Menu
246,2024/06/14,Fri,Australia,Small Spicy Shaker Fries,4.45,2.95,Snacks & Fries,Regular Menu
247,2024/06/14,Fri,Australia,Onion Rings - 6pc,4.55,3.02,Snacks & Fries,Regular Menu
248,2024/06/14,Fri,Australia,Hash Brown,3.65,2.42,Snacks & Fries,Regular Menu
249,2024/06/14,Fri,Australia,Biscoff McPop,2.00,1.33,Snacks & Fries,Regular Menu
250,2024/06/14,Fri,Australia,Berry McPop,2.00,1.33,Snacks & Fries,Regular Menu
251,2024/06/14,Fri,Australia,Choc McPop,2.00,1.33,Snacks & Fries,Regular Menu
252,2024/06/14,Fri,Australia,Chicken 'n' Cheese,6.20,4.11,Snacks & Fries,Regular Menu
253,2024/06/14,Fri,Australia,Cheeseburger,5.20,3.45,Snacks & Fries,Regular Menu
254,2024/06/14,Fri,Australia,Hamburger,4.45,2.95,Snacks & Fries,Regular Menu
255,2024/06/14,Fri,Australia,Small Fries,3.95,2.62,Snacks & Fries,Regular Menu
256,2024/06/14,Fri,Australia,Big Mac Burger,8.20,5.44,Snacks & Fries,Regular Menu
257,2024/06/14,Fri,Australia,Spicy Chicken McNuggets - 6pc,8.40,5.57,Snacks & Fries,Regular Menu
258,2024/06/14,Fri,Australia,Hot Apple Pie,4.45,2.95,Snacks & Fries,Regular Menu
259,2024/06/14,Fri,Australia,Half n Half Chicken McNuggets - 6pc,8.40,5.57,Snacks & Fries,Regular Menu
