,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
66,2024/06/02,Sun,Australia,Macchiato McCafé,4.15,2.76,McCafe Drinks,Breakfast Menu
67,2024/06/02,Sun,Australia,Piccolo Latte,4.30,2.86,McCafe Drinks,Breakfast Menu
68,2024/06/02,Sun,Australia,Small Orange Fruit Drink,4.95,3.29,Juice & Bottled Drinks,Breakfast Menu
69,2024/06/02,Sun,Australia,Apple Juice 250mL,4.90,3.26,Juice & Bottled Drinks,Breakfast Menu
70,2024/06/02,Sun,Australia,Bottled Water 250mL,4.40,2.93,Juice & Bottled Drinks,Breakfast Menu
71,2024/06/02,Sun,Australia,CalciYum™ Chocolate Flavoured Milk,5.30,3.53,Juice & Bottled Drinks,Breakfast Menu
72,2024/06/02,Sun,Australia,Bottled Water 600mL,5.15,3.43,Juice & Bottled Drinks,Breakfast Menu
73,2024/06/02,Sun,Australia,AFL Captain Cards,2.00,1.33,Juice & Bottled Drinks,Breakfast Menu
74,2024/06/02,Sun,Australia,Bottled Water 600mL,5.15,3.43,RMHC Support,Breakfast Menu
75,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 10pc,10.55,7.02,Family & Sharing,Overnight Menu
76,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.58,Family & Sharing,Overnight Menu
77,2024/06/02,Sun,Australia,Chicken McNuggets - 20pc,15.90,10.58,Family & Sharing,Overnight Menu
78,2024/06/02,Sun,Australia,Chicken McNuggets - 10pc,10.55,7.02,Family & Sharing,Overnight Menu
79,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.60,Family & Sharing,Overnight Menu
80,2024/06/02,Sun,Australia,Chicken McNuggets - 40pc,29.45,19.60,Family & Sharing,Overnight Menu
81,2024/06/02,Sun,Australia,Half n Half Chicken McNuggets - 20pc,15.90,10.58,Family & Sharing,Overnight Menu
82,2024/06/02,Sun,Australia,Half n Half Chicken McNuggets - 10pc,10.55,7.02,Family & Sharing,Overnight Menu
83,2024/06/02,Sun,Australia,Half n Half Chicken McNuggets - 40pc,29.45,19.60,Family & Sharing,Overnight Menu
84,2024/06/02,Sun,Australia,AFL Captain Cards,2.00,1.33,Family & Sharing,Overnight Menu
85,2024/06/02,Sun,Australia,Grand Big Mac,10.50,6.99,Beef,Overnight Menu
86,2024/06/02,Sun,Australia,Big Mac,8.50,5.66,Beef,Overnight Menu
87,2024/06/02,Sun,Australia,Mac Jr,8.30,5.52,Beef,Overnight Menu
88,2024/06/02,Sun,Australia,Double Quarter Pounder,10.95,7.29,Beef,Overnight Menu
89,2024/06/02,Sun,Australia,Double Big Mac,10.60,7.05,Beef,Overnight Menu
90,2024/06/02,Sun,Australia,Double Cheeseburger,6.95,4.62,Beef,Overnight Menu
91,2024/06/02,Sun,Australia,Triple Cheeseburger,9.60,6.39,Beef,Overnight Menu
92,2024/06/02,Sun,Australia,Quarter Pounder,8.40,5.59,Beef,Overnight Menu
93,2024/06/02,Sun,Australia,Cheeseburger,5.20,3.46,Beef,Overnight Menu
94,2024/06/02,Sun,Australia,Hamburger,4.45,2.96,Beef,Overnight Menu
95,2024/06/02,Sun,Australia,Double Feisty McSpicy,13.70,9.12,Chicken & Fish,Overnight Menu
96,2024/06/02,Sun,Australia,Feisty McSpicy,11.40,7.59,Chicken & Fish,Overnight Menu
97,2024/06/02,Sun,Australia,Cheese & Bacon Feisty McSpicy,12.70,8.45,Chicken & Fish,Overnight Menu
98,2024/06/02,Sun,Australia,McSpicy Burger,11.40,7.59,Chicken & Fish,Overnight Menu
99,2024/06/02,Sun,Australia,McCrispy,9.15,6.09,Chicken & Fish,Overnight Menu
100,2024/06/02,Sun,Australia,McCrispy Deluxe,10.25,6.82,Chicken & Fish,Overnight Menu
101,2024/06/02,Sun,Australia,McChicken,8.20,5.46,Chicken & Fish,Overnight Menu
102,2024/06/02,Sun,Australia,Filet-O-Fish,7.60,5.06,Chicken & Fish,Overnight Menu
103,2024/06/02,Sun,Australia,Double Filet-O-Fish,9.70,6.45,Chicken & Fish,Overnight Menu
104,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.60,Chicken & Fish,Overnight Menu
105,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.60,Chicken McNuggets,Overnight Menu
106,2024/06/02,Sun,Australia,Half n Half Chicken McNuggets - 40pc,29.45,19.60,Chicken McNuggets,Overnight Menu
107,2024/06/02,Sun,Australia,Chicken McNuggets - 40pc,29.45,19.60,Chicken McNuggets,Overnight Menu
108,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.58,Chicken McNuggets,Overnight Menu
109,2024/06/02,Sun,Australia,Half n Half Chicken McNuggets - 20pc,15.90,10.58,Chicken McNuggets,Overnight Menu
110,2024/06/02,Sun,Australia,Chicken McNuggets - 20pc,15.90,10.58,Chicken McNuggets,Overnight Menu
111,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 10pc,10.55,7.02,Chicken McNuggets,Overnight Menu
112,2024/06/02,Sun,Australia,Half n Half Chicken McNuggets - 10pc,10.55,7.02,Chicken McNuggets,Overnight Menu
113,2024/06/02,Sun,Australia,Chicken McNuggets - 10pc,10.55,7.02,Chicken McNuggets,Overnight Menu
114,2024/06/02,Sun,Australia,10pc Spicy Chicken McNuggets,10.55,7.02,Chicken McNuggets,Overnight Menu
115,2024/06/02,Sun,Australia,Small Spicy Shaker Fries,4.45,2.96,Snacks & Fries,Overnight Menu
116,2024/06/02,Sun,Australia,Onion Rings - 6pc,4.55,3.03,Snacks & Fries,Overnight Menu
117,2024/06/02,Sun,Australia,Biscoff McPop,2.00,1.33,Snacks & Fries,Overnight Menu
118,2024/06/02,Sun,Australia,Berry McPop,2.00,1.33,Snacks & Fries,Overnight Menu
119,2024/06/02,Sun,Australia,Hash Brown,3.65,2.43,Snacks & Fries,Overnight Menu
120,2024/06/02,Sun,Australia,Choc McPop,2.00,1.33,Snacks & Fries,Overnight Menu
121,2024/06/02,Sun,Australia,Small Fries,3.95,2.63,Snacks & Fries,Overnight Menu
122,2024/06/02,Sun,Australia,Chicken 'n' Cheese,6.20,4.13,Snacks & Fries,Overnight Menu
123,2024/06/02,Sun,Australia,10pc Spicy Chicken McNuggets,10.55,7.02,Snacks & Fries,Overnight Menu
124,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 6pc,8.40,5.59,Snacks & Fries,Overnight Menu
125,2024/06/02,Sun,Australia,Small Cappuccino McCafe,5.15,3.43,McCafe Drinks,Overnight Menu
126,2024/06/02,Sun,Australia,Small Flat White McCafe,5.15,3.43,McCafe Drinks,Overnight Menu
127,2024/06/02,Sun,Australia,Small Latté McCafe,5.15,3.43,McCafe Drinks,Overnight Menu
128,2024/06/02,Sun,Australia,Small Long Black McCafe,5.15,3.43,McCafe Drinks,Overnight Menu
129,2024/06/02,Sun,Australia,Small Chai Latte McCafé,5.10,3.39,McCafe Drinks,Overnight Menu
130,2024/06/02,Sun,Australia,Small Hot Chocolate McCafé,5.15,3.43,McCafe Drinks,Overnight Menu
131,2024/06/02,Sun,Australia,Small Mocha McCafe,5.35,3.56,McCafe Drinks,Overnight Menu
132,2024/06/02,Sun,Australia,Espresso McCafé,4.15,2.76,McCafe Drinks,Overnight Menu
133,2024/06/02,Sun,Australia,Macchiato McCafé,4.15,2.76,McCafe Drinks,Overnight Menu
134,2024/06/02,Sun,Australia,Piccolo Latte,4.30,2.86,McCafe Drinks,Overnight Menu
135,2024/06/02,Sun,Australia,Small McCafé Deluxe Iced Coffee,7.60,5.06,McCafe Drinks,Overnight Menu
136,2024/06/02,Sun,Australia,Small Iced Chocolate McCafé,5.90,3.93,McCafe Drinks,Overnight Menu
137,2024/06/02,Sun,Australia,Small Iced Chai Latte McCafé,5.55,3.69,McCafe Drinks,Overnight Menu
138,2024/06/02,Sun,Australia,Small Iced Mocha McCafé,5.60,3.73,McCafe Drinks,Overnight Menu
139,2024/06/02,Sun,Australia,Small Iced Latté McCafé,5.50,3.66,McCafe Drinks,Overnight Menu
140,2024/06/02,Sun,Australia,Small Iced Long Black - McCafé,5.25,3.49,McCafe Drinks,Overnight Menu
141,2024/06/02,Sun,Australia,Zoetic Earl Grey Tea,4.35,2.89,McCafe Drinks,Overnight Menu
142,2024/06/02,Sun,Australia,Zoetic Green Tea,4.35,2.89,McCafe Drinks,Overnight Menu
143,2024/06/02,Sun,Australia,Zoetic English Breakfast Tea,4.35,2.89,McCafe Drinks,Overnight Menu
144,2024/06/02,Sun,Australia,Small Flavoured Iced Latte McCafé,6.40,4.26,McCafe Drinks,Overnight Menu
145,2024/06/02,Sun,Australia,Chicken McNuggets 3pc Happy Meal,8.20,5.46,Happy Meals,Overnight Menu
146,2024/06/02,Sun,Australia,Chicken McNuggets 6pc Happy Meal,11.45,7.62,Happy Meals,Overnight Menu
147,2024/06/02,Sun,Australia,Cheeseburger Happy Meal,8.20,5.46,Happy Meals,Overnight Menu
148,2024/06/02,Sun,Australia,Apple Slices,3.85,2.56,Happy Meals,Overnight Menu
149,2024/06/02,Sun,Australia,Grape Tomatoes,3.55,2.36,Happy Meals,Overnight Menu
150,2024/06/02,Sun,Australia,Yoplait Miam Strawberry Yoghurt,4.00,2.66,Happy Meals,Overnight Menu
151,2024/06/02,Sun,Australia,AFL Captain Cards,2.00,1.33,Happy Meals,Overnight Menu
152,2024/06/02,Sun,Australia,Caramello® McFlurry,7.10,4.72,Desserts,Overnight Menu
153,2024/06/02,Sun,Australia,Biscoff McPop,2.00,1.33,Desserts,Overnight Menu
154,2024/06/02,Sun,Australia,Berry McPop,2.00,1.33,Desserts,Overnight Menu
155,2024/06/02,Sun,Australia,Choc McPop,2.00,1.33,Desserts,Overnight Menu
156,2024/06/02,Sun,Australia,OREO® McFlurry,7.10,4.72,Desserts,Overnight Menu
157,2024/06/02,Sun,Australia,M&M'S® MINIS McFlurry,7.10,4.72,Desserts,Overnight Menu
158,2024/06/02,Sun,Australia,Hot Apple Pie,4.45,2.96,Desserts,Overnight Menu
159,2024/06/02,Sun,Australia,Double Choc Muffin,5.55,3.69,Desserts,Overnight Menu
160,2024/06/02,Sun,Australia,Apple Crumble Muffin,5.55,3.69,Desserts,Overnight Menu
161,2024/06/02,Sun,Australia,Strawberry Sundae,5.55,3.69,Desserts,Overnight Menu
162,2024/06/02,Sun,Australia,Hot Fudge Sundae,5.55,3.69,Desserts,Overnight Menu
163,2024/06/02,Sun,Australia,Caramel Sundae,5.55,3.69,Desserts,Overnight Menu
164,2024/06/02,Sun,Australia,Small Frozen Coke® K-Wave,4.50,2.99,Soft Drinks,Overnight Menu
165,2024/06/02,Sun,Australia,Small Coke®,4.50,2.99,Soft Drinks,Overnight Menu
166,2024/06/02,Sun,Australia,Small Sprite® Zero Sugar,4.50,2.99,Soft Drinks,Overnight Menu
167,2024/06/02,Sun,Australia,Small Fanta®,4.50,2.99,Soft Drinks,Overnight Menu
168,2024/06/02,Sun,Australia,Small Sprite®,4.50,2.99,Soft Drinks,Overnight Menu
169,2024/06/02,Sun,Australia,Small Fanta® Raspberry,4.50,2.99,Soft Drinks,Overnight Menu
170,2024/06/02,Sun,Australia,Small Vanilla Coke®,4.50,2.99,Soft Drinks,Overnight Menu
171,2024/06/02,Sun,Australia,Small Coke® Zero Sugar,4.50,2.99,Soft Drinks,Overnight Menu
172,2024/06/02,Sun,Australia,Small Sparkling Water,4.50,2.99,Soft Drinks,Overnight Menu
173,2024/06/02,Sun,Australia,Small Frozen Coke®,4.50,2.99,Soft Drinks,Overnight Menu
174,2024/06/02,Sun,Australia,Small Chocolate Shake,5.65,3.76,Shakes & Frappes,Overnight Menu
175,2024/06/02,Sun,Australia,Small Strawberry Shake,5.65,3.76,Shakes & Frappes,Overnight Menu
176,2024/06/02,Sun,Australia,Small Vanilla Shake,5.65,3.76,Shakes & Frappes,Overnight Menu
177,2024/06/02,Sun,Australia,Medium Chocolate Frappé,6.55,4.36,Shakes & Frappes,Overnight Menu
178,2024/06/02,Sun,Australia,Medium Coffee Frappé,6.55,4.36,Shakes & Frappes,Overnight Menu
179,2024/06/02,Sun,Australia,Medium Salted Caramel Frappé,6.55,4.36,Shakes & Frappes,Overnight Menu
180,2024/06/02,Sun,Australia,Small Orange Fruit Drink,4.95,3.29,Juice & Bottled Drinks,Overnight Menu
181,2024/06/02,Sun,Australia,Bottled Water 250mL,4.40,2.93,Juice & Bottled Drinks,Overnight Menu
182,2024/06/02,Sun,Australia,Apple Juice 250mL,4.90,3.26,Juice & Bottled Drinks,Overnight Menu
183,2024/06/02,Sun,Australia,CalciYum™ Chocolate Flavoured Milk,5.30,3.53,Juice & Bottled Drinks,Overnight Menu
184,2024/06/02,Sun,Australia,Spicy Shaker Seasoning,0.50,0.33,Condiments,Overnight Menu
185,2024/06/02,Sun,Australia,Feisty Hot Sauce,0.75,0.50,Condiments,Overnight Menu
186,2024/06/02,Sun,Australia,Sweet 'n Sour Sauce,0.75,0.50,Condiments,Overnight Menu
187,2024/06/02,Sun,Australia,Big Mac Special Sauce,0.75,0.50,Condiments,Overnight Menu
188,2024/06/02,Sun,Australia,Bottled Water 600mL,5.15,3.43,RMHC Support,Overnight Menu
189,2024/06/02,Sun,Australia,Chicken McNuggets - 10pc,10.55,7.02,Most Popular,Regular Menu
190,2024/06/02,Sun,Australia,Grand Big Mac,10.50,6.99,Most Popular,Regular Menu
191,2024/06/02,Sun,Australia,Mac Jr,8.30,5.52,Most Popular,Regular Menu
192,2024/06/02,Sun,Australia,Cheese & Bacon Feisty McSpicy,12.70,8.45,Most Popular,Regular Menu
193,2024/06/02,Sun,Australia,Double Feisty McSpicy,13.70,9.12,Most Popular,Regular Menu
194,2024/06/02,Sun,Australia,Filet-O-Fish,7.60,5.06,Most Popular,Regular Menu
195,2024/06/02,Sun,Australia,Onion Rings - 6pc,4.55,3.03,Most Popular,Regular Menu
196,2024/06/02,Sun,Australia,Hash Brown,3.65,2.43,Most Popular,Regular Menu
197,2024/06/02,Sun,Australia,Small Fries,3.95,2.63,Most Popular,Regular Menu
198,2024/06/02,Sun,Australia,Caramello® McFlurry,7.10,4.72,Most Popular,Regular Menu
199,2024/06/02,Sun,Australia,AFL Bundle for 2,28.95,19.26,Family & Sharing,Regular Menu
200,2024/06/02,Sun,Australia,AFL Bundle for 4,47.95,31.90,Family & Sharing,Regular Menu
201,2024/06/02,Sun,Australia,AFL Bundle for 6,59.95,39.89,Family & Sharing,Regular Menu
202,2024/06/02,Sun,Australia,Macca's Bundle For 2,28.95,19.26,Family & Sharing,Regular Menu
203,2024/06/02,Sun,Australia,Macca's Bundle For 4,47.95,31.90,Family & Sharing,Regular Menu
204,2024/06/02,Sun,Australia,Macca's Bundle For 6,59.95,39.89,Family & Sharing,Regular Menu
205,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.60,Family & Sharing,Regular Menu
206,2024/06/02,Sun,Australia,Half n Half Chicken McNuggets - 40pc,29.45,19.60,Family & Sharing,Regular Menu
207,2024/06/02,Sun,Australia,Chicken McNuggets - 40pc,29.45,19.60,Family & Sharing,Regular Menu
208,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.58,Family & Sharing,Regular Menu
209,2024/06/02,Sun,Australia,Grand Big Mac,10.50,6.99,Beef,Regular Menu
210,2024/06/02,Sun,Australia,Big Mac,8.50,5.66,Beef,Regular Menu
211,2024/06/02,Sun,Australia,Mac Jr,8.30,5.52,Beef,Regular Menu
212,2024/06/02,Sun,Australia,Classic Angus,10.95,7.29,Beef,Regular Menu
213,2024/06/02,Sun,Australia,BBQ Bacon Angus,11.95,7.95,Beef,Regular Menu
214,2024/06/02,Sun,Australia,Double Big Mac,10.60,7.05,Beef,Regular Menu
215,2024/06/02,Sun,Australia,Double Quarter Pounder,10.95,7.29,Beef,Regular Menu
216,2024/06/02,Sun,Australia,Quarter Pounder,8.40,5.59,Beef,Regular Menu
217,2024/06/02,Sun,Australia,Triple Cheeseburger,9.60,6.39,Beef,Regular Menu
218,2024/06/02,Sun,Australia,Double Cheeseburger,6.95,4.62,Beef,Regular Menu
219,2024/06/02,Sun,Australia,Feisty McSpicy,11.40,7.59,Chicken & Fish,Regular Menu
220,2024/06/02,Sun,Australia,Cheese & Bacon Feisty McSpicy,12.70,8.45,Chicken & Fish,Regular Menu
221,2024/06/02,Sun,Australia,Double Feisty McSpicy,13.70,9.12,Chicken & Fish,Regular Menu
222,2024/06/02,Sun,Australia,McSpicy Burger,11.40,7.59,Chicken & Fish,Regular Menu
223,2024/06/02,Sun,Australia,McCrispy Deluxe,10.25,6.82,Chicken & Fish,Regular Menu
224,2024/06/02,Sun,Australia,McChicken,8.20,5.46,Chicken & Fish,Regular Menu
225,2024/06/02,Sun,Australia,McCrispy,9.15,6.09,Chicken & Fish,Regular Menu
226,2024/06/02,Sun,Australia,Chicken McNuggets - 3pc,5.40,3.59,Chicken & Fish,Regular Menu
227,2024/06/02,Sun,Australia,Grilled Chicken Deluxe Burger,10.20,6.79,Chicken & Fish,Regular Menu
228,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 6pc,8.40,5.59,Chicken & Fish,Regular Menu
229,2024/06/02,Sun,Australia,Chicken McNuggets 3pc Happy Meal,8.20,5.46,Happy Meals,Regular Menu
230,2024/06/02,Sun,Australia,Chicken McNuggets 6pc Happy Meal,11.45,7.62,Happy Meals,Regular Menu
231,2024/06/02,Sun,Australia,Cheeseburger Happy Meal,8.20,5.46,Happy Meals,Regular Menu
232,2024/06/02,Sun,Australia,Grilled Chicken Snack Wrap Happy Meal,8.20,5.46,Happy Meals,Regular Menu
233,2024/06/02,Sun,Australia,Chicken Snack Wrap Happy Meal,8.20,5.46,Happy Meals,Regular Menu
234,2024/06/02,Sun,Australia,Apple Slices,3.85,2.56,Happy Meals,Regular Menu
235,2024/06/02,Sun,Australia,Grape Tomatoes,3.55,2.36,Happy Meals,Regular Menu
236,2024/06/02,Sun,Australia,AFL Captain Cards,2.00,1.33,Happy Meals,Regular Menu
237,2024/06/02,Sun,Australia,Aioli Grilled Chicken McWrap,11.25,7.49,Wraps & Salads,Regular Menu
238,2024/06/02,Sun,Australia,Caesar Grilled Chicken McWrap,11.25,7.49,Wraps & Salads,Regular Menu
239,2024/06/02,Sun,Australia,Caesar Crispy Chicken McWrap,11.25,7.49,Wraps & Salads,Regular Menu
240,2024/06/02,Sun,Australia,Aioli Crispy Chicken McWrap,11.25,7.49,Wraps & Salads,Regular Menu
241,2024/06/02,Sun,Australia,Classic Crispy Chicken Salad,12.70,8.45,Wraps & Salads,Regular Menu
242,2024/06/02,Sun,Australia,Caesar Crispy Chicken Salad,12.70,8.45,Wraps & Salads,Regular Menu
243,2024/06/02,Sun,Australia,Garden Salad,5.90,3.93,Wraps & Salads,Regular Menu
244,2024/06/02,Sun,Australia,Classic Grilled Chicken Salad,12.70,8.45,Wraps & Salads,Regular Menu
245,2024/06/02,Sun,Australia,Caesar Grilled Chicken Salad,12.70,8.45,Wraps & Salads,Regular Menu
246,2024/06/02,Sun,Australia,Chicken Snack Wrap,5.15,3.43,Wraps & Salads,Regular Menu
247,2024/06/02,Sun,Australia,Grilled Chicken Snack Wrap,5.15,3.43,Wraps & Salads,Regular Menu
248,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 40pc,29.45,19.60,Chicken McNuggets,Regular Menu
249,2024/06/02,Sun,Australia,Chicken McNuggets - 40pc,29.45,19.60,Chicken McNuggets,Regular Menu
250,2024/06/02,Sun,Australia,Half n Half Chicken McNuggets - 40pc,29.45,19.60,Chicken McNuggets,Regular Menu
251,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 20pc,15.90,10.58,Chicken McNuggets,Regular Menu
252,2024/06/02,Sun,Australia,Half n Half Chicken McNuggets - 20pc,15.90,10.58,Chicken McNuggets,Regular Menu
253,2024/06/02,Sun,Australia,Chicken McNuggets - 20pc,15.90,10.58,Chicken McNuggets,Regular Menu
254,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 10pc,10.55,7.02,Chicken McNuggets,Regular Menu
255,2024/06/02,Sun,Australia,Half n Half Chicken McNuggets - 10pc,10.55,7.02,Chicken McNuggets,Regular Menu
256,2024/06/02,Sun,Australia,Chicken McNuggets - 10pc,10.55,7.02,Chicken McNuggets,Regular Menu
257,2024/06/02,Sun,Australia,Spicy Chicken McNuggets - 6pc,8.40,5.59,Chicken McNuggets,Regular Menu
258,2024/06/02,Sun,Australia,Small Spicy Shaker Fries,4.45,2.96,Snacks & Fries,Regular Menu
259,2024/06/02,Sun,Australia,Onion Rings - 6pc,4.55,3.03,Snacks & Fries,Regular Menu
260,2024/06/02,Sun,Australia,Biscoff McPop,2.00,1.33,Snacks & Fries,Regular Menu
