,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
59,2024/05/20,Mon,Australia,Hot Cake Syrup,1.10,0.74,Breakfast Condiments,Breakfast Menu
60,2024/05/20,Mon,Australia,Sweet 'n Sour Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
61,2024/05/20,Mon,Australia,Barbecue Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
62,2024/05/20,Mon,Australia,McChicken Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
63,2024/05/20,Mon,Australia,Mustard Sauce,0.75,0.50,Breakfast Condiments,Breakfast Menu
64,2024/05/20,Mon,Australia,Ketchup,0.30,0.20,Breakfast Condiments,Breakfast Menu
65,2024/05/20,Mon,Australia,AFL Captain Cards,2.00,1.34,Breakfast Condiments,Breakfast Menu
66,2024/05/20,Mon,Australia,Small Iced Latté McCafé,5.50,3.68,McCafe Drinks,Breakfast Menu
67,2024/05/20,Mon,Australia,Small Cappuccino McCafe,5.15,3.44,McCafe Drinks,Breakfast Menu
68,2024/05/20,Mon,Australia,Small Orange Fruit Drink,5.40,3.61,Juice & Bottled Drinks,Breakfast Menu
69,2024/05/20,Mon,Australia,Apple Juice 250mL,4.90,3.28,Juice & Bottled Drinks,Breakfast Menu
70,2024/05/20,Mon,Australia,Bottled Water 250mL,4.40,2.94,Juice & Bottled Drinks,Breakfast Menu
71,2024/05/20,Mon,Australia,CalciYum™ Chocolate Flavoured Milk,5.30,3.54,Juice & Bottled Drinks,Breakfast Menu
72,2024/05/20,Mon,Australia,Bottled Water 600mL,5.15,3.44,Juice & Bottled Drinks,Breakfast Menu
73,2024/05/20,Mon,Australia,AFL Captain Cards,2.00,1.34,Juice & Bottled Drinks,Breakfast Menu
74,2024/05/20,Mon,Australia,Bottled Water 600mL,5.15,3.44,RMHC Support,Breakfast Menu
75,2024/05/20,Mon,Australia,AFL Bundle for 2,28.95,19.36,Family & Sharing,Overnight Menu
76,2024/05/20,Mon,Australia,AFL Bundle for 4,47.95,32.06,Family & Sharing,Overnight Menu
77,2024/05/20,Mon,Australia,AFL Bundle for 6,59.95,40.09,Family & Sharing,Overnight Menu
78,2024/05/20,Mon,Australia,Meal For 2,29.95,20.03,Family & Sharing,Overnight Menu
79,2024/05/20,Mon,Australia,Macca's Bundle For 2,28.95,19.36,Family & Sharing,Overnight Menu
80,2024/05/20,Mon,Australia,Macca's Bundle For 4,47.95,32.06,Family & Sharing,Overnight Menu
81,2024/05/20,Mon,Australia,Macca's Bundle For 6,59.95,40.09,Family & Sharing,Overnight Menu
82,2024/05/20,Mon,Australia,Chicken McNuggets - 20pc,15.90,10.63,Family & Sharing,Overnight Menu
83,2024/05/20,Mon,Australia,Chicken McNuggets - 10pc,10.55,7.05,Family & Sharing,Overnight Menu
84,2024/05/20,Mon,Australia,Chicken McNuggets - 40pc,29.45,19.69,Family & Sharing,Overnight Menu
85,2024/05/20,Mon,Australia,AFL Captain Cards,2.00,1.34,Family & Sharing,Overnight Menu
86,2024/05/20,Mon,Australia,Grand Big Mac,10.50,7.02,Beef,Overnight Menu
87,2024/05/20,Mon,Australia,Big Mac,8.50,5.68,Beef,Overnight Menu
88,2024/05/20,Mon,Australia,Mac Jr,8.30,5.55,Beef,Overnight Menu
89,2024/05/20,Mon,Australia,Double Quarter Pounder,11.00,7.36,Beef,Overnight Menu
90,2024/05/20,Mon,Australia,Double Big Mac,10.60,7.09,Beef,Overnight Menu
91,2024/05/20,Mon,Australia,Double Cheeseburger,6.55,4.38,Beef,Overnight Menu
92,2024/05/20,Mon,Australia,Triple Cheeseburger,9.60,6.42,Beef,Overnight Menu
93,2024/05/20,Mon,Australia,Quarter Pounder,8.40,5.62,Beef,Overnight Menu
94,2024/05/20,Mon,Australia,Cheeseburger,5.20,3.48,Beef,Overnight Menu
95,2024/05/20,Mon,Australia,Hamburger,4.45,2.98,Beef,Overnight Menu
96,2024/05/20,Mon,Australia,AFL Captain Cards,2.00,1.34,Beef,Overnight Menu
97,2024/05/20,Mon,Australia,McSpicy Burger,11.40,7.62,Chicken & Fish,Overnight Menu
98,2024/05/20,Mon,Australia,McCrispy,9.15,6.12,Chicken & Fish,Overnight Menu
99,2024/05/20,Mon,Australia,McCrispy Deluxe,10.25,6.85,Chicken & Fish,Overnight Menu
100,2024/05/20,Mon,Australia,McChicken,8.20,5.48,Chicken & Fish,Overnight Menu
101,2024/05/20,Mon,Australia,Chicken McNuggets - 40pc,29.45,19.69,Chicken & Fish,Overnight Menu
102,2024/05/20,Mon,Australia,Chicken McNuggets - 20pc,15.90,10.63,Chicken & Fish,Overnight Menu
103,2024/05/20,Mon,Australia,Double McChicken,10.95,7.32,Chicken & Fish,Overnight Menu
104,2024/05/20,Mon,Australia,Double Filet-O-Fish,9.70,6.49,Chicken & Fish,Overnight Menu
105,2024/05/20,Mon,Australia,Filet-O-Fish,7.60,5.08,Chicken & Fish,Overnight Menu
106,2024/05/20,Mon,Australia,Chicken 'n' Cheese,6.20,4.15,Chicken & Fish,Overnight Menu
107,2024/05/20,Mon,Australia,Chicken McNuggets - 20pc,15.90,10.63,Chicken McNuggets,Overnight Menu
108,2024/05/20,Mon,Australia,Chicken McNuggets - 10pc,10.55,7.05,Chicken McNuggets,Overnight Menu
109,2024/05/20,Mon,Australia,Chicken McNuggets - 40pc,29.45,19.69,Chicken McNuggets,Overnight Menu
110,2024/05/20,Mon,Australia,10pc Chicken McNuggets,10.55,7.05,Chicken McNuggets,Overnight Menu
111,2024/05/20,Mon,Australia,Chicken McNuggets - 6pc,8.40,5.62,Chicken McNuggets,Overnight Menu
112,2024/05/20,Mon,Australia,Chicken McNuggets - 3pc,5.40,3.61,Chicken McNuggets,Overnight Menu
113,2024/05/20,Mon,Australia,AFL Captain Cards,2.00,1.34,Chicken McNuggets,Overnight Menu
114,2024/05/20,Mon,Australia,Onion Rings - 6pc,4.55,3.04,Snacks & Fries,Overnight Menu
115,2024/05/20,Mon,Australia,Hash Brown,3.65,2.44,Snacks & Fries,Overnight Menu
116,2024/05/20,Mon,Australia,Small Cappuccino McCafe,5.15,3.44,McCafe Drinks,Overnight Menu
117,2024/05/20,Mon,Australia,Small Flat White McCafe,5.15,3.44,McCafe Drinks,Overnight Menu
118,2024/05/20,Mon,Australia,Small Latté McCafe,5.15,3.44,McCafe Drinks,Overnight Menu
119,2024/05/20,Mon,Australia,Small Long Black McCafe,5.15,3.44,McCafe Drinks,Overnight Menu
120,2024/05/20,Mon,Australia,Small Chai Latte McCafé,5.10,3.41,McCafe Drinks,Overnight Menu
121,2024/05/20,Mon,Australia,Small Hot Chocolate McCafé,5.15,3.44,McCafe Drinks,Overnight Menu
122,2024/05/20,Mon,Australia,Small Mocha McCafe,5.35,3.58,McCafe Drinks,Overnight Menu
123,2024/05/20,Mon,Australia,Espresso McCafé,4.15,2.77,McCafe Drinks,Overnight Menu
124,2024/05/20,Mon,Australia,Macchiato McCafé,4.15,2.77,McCafe Drinks,Overnight Menu
125,2024/05/20,Mon,Australia,Piccolo Latte,4.30,2.88,McCafe Drinks,Overnight Menu
126,2024/05/20,Mon,Australia,Chicken McNuggets 3pc Happy Meal,8.20,5.48,Happy Meals,Overnight Menu
127,2024/05/20,Mon,Australia,Chicken McNuggets 6pc Happy Meal,11.45,7.66,Happy Meals,Overnight Menu
128,2024/05/20,Mon,Australia,Cheeseburger Happy Meal,8.20,5.48,Happy Meals,Overnight Menu
129,2024/05/20,Mon,Australia,Apple Slices,3.85,2.57,Happy Meals,Overnight Menu
130,2024/05/20,Mon,Australia,Grape Tomatoes,3.55,2.37,Happy Meals,Overnight Menu
131,2024/05/20,Mon,Australia,Yoplait Miam Strawberry Yoghurt,4.00,2.67,Happy Meals,Overnight Menu
132,2024/05/20,Mon,Australia,AFL Captain Cards,2.00,1.34,Happy Meals,Overnight Menu
133,2024/05/20,Mon,Australia,Caramello® McFlurry,7.10,4.75,Desserts,Overnight Menu
134,2024/05/20,Mon,Australia,OREO® McFlurry,7.10,4.75,Desserts,Overnight Menu
135,2024/05/20,Mon,Australia,Small Frozen Coke® K-Wave,4.50,3.01,Soft Drinks,Overnight Menu
136,2024/05/20,Mon,Australia,Small Coke®,4.50,3.01,Soft Drinks,Overnight Menu
137,2024/05/20,Mon,Australia,Small Sprite® Zero Sugar,4.50,3.01,Soft Drinks,Overnight Menu
138,2024/05/20,Mon,Australia,Small Fanta®,4.50,3.01,Soft Drinks,Overnight Menu
139,2024/05/20,Mon,Australia,Small Sprite®,4.50,3.01,Soft Drinks,Overnight Menu
140,2024/05/20,Mon,Australia,Small Fanta® Raspberry,4.50,3.01,Soft Drinks,Overnight Menu
141,2024/05/20,Mon,Australia,Small Vanilla Coke®,4.50,3.01,Soft Drinks,Overnight Menu
142,2024/05/20,Mon,Australia,Small Coke® Zero Sugar,4.50,3.01,Soft Drinks,Overnight Menu
143,2024/05/20,Mon,Australia,Small Sparkling Water,4.50,3.01,Soft Drinks,Overnight Menu
144,2024/05/20,Mon,Australia,Small Frozen Coke®,4.50,3.01,Soft Drinks,Overnight Menu
145,2024/05/20,Mon,Australia,Small Frozen Sprite® and Fanta® Flavours,4.50,3.01,Soft Drinks,Overnight Menu
146,2024/05/20,Mon,Australia,Small Chocolate Shake,5.65,3.78,Shakes & Frappes,Overnight Menu
147,2024/05/20,Mon,Australia,Small Strawberry Shake,5.65,3.78,Shakes & Frappes,Overnight Menu
148,2024/05/20,Mon,Australia,Small Vanilla Shake,5.65,3.78,Shakes & Frappes,Overnight Menu
149,2024/05/20,Mon,Australia,Medium Chocolate Frappé,6.55,4.38,Shakes & Frappes,Overnight Menu
150,2024/05/20,Mon,Australia,Medium Coffee Frappé,6.55,4.38,Shakes & Frappes,Overnight Menu
151,2024/05/20,Mon,Australia,Medium Salted Caramel Frappé,6.55,4.38,Shakes & Frappes,Overnight Menu
152,2024/05/20,Mon,Australia,Small Orange Fruit Drink,5.40,3.61,Juice & Bottled Drinks,Overnight Menu
153,2024/05/20,Mon,Australia,Bottled Water 250mL,4.40,2.94,Juice & Bottled Drinks,Overnight Menu
154,2024/05/20,Mon,Australia,Apple Juice 250mL,4.90,3.28,Juice & Bottled Drinks,Overnight Menu
155,2024/05/20,Mon,Australia,CalciYum™ Chocolate Flavoured Milk,5.30,3.54,Juice & Bottled Drinks,Overnight Menu
156,2024/05/20,Mon,Australia,Sweet 'n Sour Sauce,0.75,0.50,Condiments,Overnight Menu
157,2024/05/20,Mon,Australia,Big Mac Special Sauce,0.75,0.50,Condiments,Overnight Menu
158,2024/05/20,Mon,Australia,Aioli Sauce Tub,0.75,0.50,Condiments,Overnight Menu
159,2024/05/20,Mon,Australia,Barbecue Sauce,0.75,0.50,Condiments,Overnight Menu
160,2024/05/20,Mon,Australia,Bottled Water 600mL,5.15,3.44,RMHC Support,Overnight Menu
161,2024/05/20,Mon,Australia,Chicken McNuggets - 10pc,10.55,7.05,Most Popular,Regular Menu
162,2024/05/20,Mon,Australia,Grand Big Mac,10.50,7.02,Most Popular,Regular Menu
163,2024/05/20,Mon,Australia,Mac Jr,8.30,5.55,Most Popular,Regular Menu
164,2024/05/20,Mon,Australia,Filet-O-Fish,7.60,5.08,Most Popular,Regular Menu
165,2024/05/20,Mon,Australia,Onion Rings - 6pc,4.55,3.04,Most Popular,Regular Menu
166,2024/05/20,Mon,Australia,Hash Brown,3.65,2.44,Most Popular,Regular Menu
167,2024/05/20,Mon,Australia,Small Fries,3.95,2.64,Most Popular,Regular Menu
168,2024/05/20,Mon,Australia,Caramello® McFlurry,7.10,4.75,Most Popular,Regular Menu
169,2024/05/20,Mon,Australia,AFL Bundle for 2,28.95,19.36,Family & Sharing,Regular Menu
170,2024/05/20,Mon,Australia,AFL Bundle for 4,47.95,32.06,Family & Sharing,Regular Menu
171,2024/05/20,Mon,Australia,Grand Big Mac,10.50,7.02,Beef,Regular Menu
172,2024/05/20,Mon,Australia,Big Mac,8.50,5.68,Beef,Regular Menu
173,2024/05/20,Mon,Australia,Mac Jr,8.30,5.55,Beef,Regular Menu
174,2024/05/20,Mon,Australia,Classic Angus,11.45,7.66,Beef,Regular Menu
175,2024/05/20,Mon,Australia,BBQ Bacon Angus,11.95,7.99,Beef,Regular Menu
176,2024/05/20,Mon,Australia,Double Big Mac,10.60,7.09,Beef,Regular Menu
177,2024/05/20,Mon,Australia,Double Quarter Pounder,11.00,7.36,Beef,Regular Menu
178,2024/05/20,Mon,Australia,Quarter Pounder,8.40,5.62,Beef,Regular Menu
179,2024/05/20,Mon,Australia,Triple Cheeseburger,9.60,6.42,Beef,Regular Menu
180,2024/05/20,Mon,Australia,Double Cheeseburger,6.55,4.38,Beef,Regular Menu
181,2024/05/20,Mon,Australia,McSpicy Burger,11.40,7.62,Chicken & Fish,Regular Menu
182,2024/05/20,Mon,Australia,McCrispy Deluxe,10.25,6.85,Chicken & Fish,Regular Menu
183,2024/05/20,Mon,Australia,McChicken,8.20,5.48,Chicken & Fish,Regular Menu
184,2024/05/20,Mon,Australia,McCrispy,9.15,6.12,Chicken & Fish,Regular Menu
185,2024/05/20,Mon,Australia,Chicken McNuggets - 3pc,5.40,3.61,Chicken & Fish,Regular Menu
186,2024/05/20,Mon,Australia,Grilled Chicken Deluxe Burger,10.20,6.82,Chicken & Fish,Regular Menu
187,2024/05/20,Mon,Australia,Chicken McNuggets - 6pc,8.40,5.62,Chicken & Fish,Regular Menu
188,2024/05/20,Mon,Australia,Chicken 'n' Cheese,6.20,4.15,Chicken & Fish,Regular Menu
189,2024/05/20,Mon,Australia,Chicken McNuggets - 10pc,10.55,7.05,Chicken & Fish,Regular Menu
190,2024/05/20,Mon,Australia,Chicken McNuggets - 20pc,15.90,10.63,Chicken & Fish,Regular Menu
191,2024/05/20,Mon,Australia,Chicken McNuggets 3pc Happy Meal,8.20,5.48,Happy Meals,Regular Menu
192,2024/05/20,Mon,Australia,Chicken McNuggets 6pc Happy Meal,11.45,7.66,Happy Meals,Regular Menu
193,2024/05/20,Mon,Australia,Cheeseburger Happy Meal,8.20,5.48,Happy Meals,Regular Menu
194,2024/05/20,Mon,Australia,Grilled Chicken Snack Wrap Happy Meal,8.20,5.48,Happy Meals,Regular Menu
195,2024/05/20,Mon,Australia,Chicken Snack Wrap Happy Meal,8.20,5.48,Happy Meals,Regular Menu
196,2024/05/20,Mon,Australia,Apple Slices,3.85,2.57,Happy Meals,Regular Menu
197,2024/05/20,Mon,Australia,Grape Tomatoes,3.55,2.37,Happy Meals,Regular Menu
198,2024/05/20,Mon,Australia,AFL Captain Cards,2.00,1.34,Happy Meals,Regular Menu
199,2024/05/20,Mon,Australia,Aioli Grilled Chicken McWrap,11.25,7.52,Wraps & Salads,Regular Menu
200,2024/05/20,Mon,Australia,Caesar Grilled Chicken McWrap,11.25,7.52,Wraps & Salads,Regular Menu
201,2024/05/20,Mon,Australia,Chicken McNuggets - 40pc,29.45,19.69,Chicken McNuggets,Regular Menu
202,2024/05/20,Mon,Australia,Chicken McNuggets - 20pc,15.90,10.63,Chicken McNuggets,Regular Menu
203,2024/05/20,Mon,Australia,Chicken McNuggets - 10pc,10.55,7.05,Chicken McNuggets,Regular Menu
204,2024/05/20,Mon,Australia,Chicken McNuggets - 3pc,5.40,3.61,Chicken McNuggets,Regular Menu
205,2024/05/20,Mon,Australia,Chicken McNuggets - 6pc,8.40,5.62,Chicken McNuggets,Regular Menu
206,2024/05/20,Mon,Australia,10pc Chicken McNuggets,10.55,7.05,Chicken McNuggets,Regular Menu
207,2024/05/20,Mon,Australia,AFL Captain Cards,2.00,1.34,Chicken McNuggets,Regular Menu
208,2024/05/20,Mon,Australia,Onion Rings - 6pc,4.55,3.04,Snacks & Fries,Regular Menu
209,2024/05/20,Mon,Australia,Hash Brown,3.65,2.44,Snacks & Fries,Regular Menu
210,2024/05/20,Mon,Australia,Hash Brown,3.65,2.44,Extended Breakfast,Regular Menu
211,2024/05/20,Mon,Australia,Apple Crumble Muffin,5.55,3.71,Extended Breakfast,Regular Menu
212,2024/05/20,Mon,Australia,Small Iced Latté McCafé,5.50,3.68,McCafe Drinks,Regular Menu
213,2024/05/20,Mon,Australia,Small Cappuccino McCafe,5.15,3.44,McCafe Drinks,Regular Menu
214,2024/05/20,Mon,Australia,Small Latté McCafe,5.15,3.44,McCafe Drinks,Regular Menu
215,2024/05/20,Mon,Australia,Small Flat White McCafe,5.15,3.44,McCafe Drinks,Regular Menu
216,2024/05/20,Mon,Australia,Small Mocha McCafe,5.35,3.58,McCafe Drinks,Regular Menu
217,2024/05/20,Mon,Australia,Small Long Black McCafe,5.15,3.44,McCafe Drinks,Regular Menu
218,2024/05/20,Mon,Australia,Small Chai Latte McCafé,5.10,3.41,McCafe Drinks,Regular Menu
219,2024/05/20,Mon,Australia,Small Hot Chocolate McCafé,5.15,3.44,McCafe Drinks,Regular Menu
220,2024/05/20,Mon,Australia,Espresso McCafé,4.15,2.77,McCafe Drinks,Regular Menu
221,2024/05/20,Mon,Australia,Macchiato McCafé,4.15,2.77,McCafe Drinks,Regular Menu
222,2024/05/20,Mon,Australia,Piccolo Latte,4.30,2.88,McCafe Drinks,Regular Menu
223,2024/05/20,Mon,Australia,Small McCafé Deluxe Iced Coffee,7.60,5.08,McCafe Drinks,Regular Menu
224,2024/05/20,Mon,Australia,Small Iced Chocolate McCafé,5.90,3.95,McCafe Drinks,Regular Menu
225,2024/05/20,Mon,Australia,Small Iced Mocha McCafé,5.60,3.74,McCafe Drinks,Regular Menu
226,2024/05/20,Mon,Australia,Small Iced Chai Latte McCafé,5.55,3.71,McCafe Drinks,Regular Menu
227,2024/05/20,Mon,Australia,Small Iced Long Black - McCafé,5.25,3.51,McCafe Drinks,Regular Menu
228,2024/05/20,Mon,Australia,Zoetic Earl Grey Tea,4.35,2.91,McCafe Drinks,Regular Menu
229,2024/05/20,Mon,Australia,Zoetic Green Tea,4.35,2.91,McCafe Drinks,Regular Menu
230,2024/05/20,Mon,Australia,Zoetic English Breakfast Tea,4.35,2.91,McCafe Drinks,Regular Menu
231,2024/05/20,Mon,Australia,Zoetic Peppermint Tea,4.35,2.91,McCafe Drinks,Regular Menu
232,2024/05/20,Mon,Australia,Caramello® McFlurry,7.10,4.75,Desserts,Regular Menu
233,2024/05/20,Mon,Australia,OREO® McFlurry,7.10,4.75,Desserts,Regular Menu
234,2024/05/20,Mon,Australia,M&M'S® MINIS McFlurry,7.10,4.75,Desserts,Regular Menu
235,2024/05/20,Mon,Australia,Strawberry Sundae,5.55,3.71,Desserts,Regular Menu
236,2024/05/20,Mon,Australia,Hot Fudge Sundae,5.55,3.71,Desserts,Regular Menu
237,2024/05/20,Mon,Australia,Hot Apple Pie,4.35,2.91,Desserts,Regular Menu
238,2024/05/20,Mon,Australia,Caramel Sundae,5.55,3.71,Desserts,Regular Menu
239,2024/05/20,Mon,Australia,Fruit Hot Cross Bun,2.50,1.67,Desserts,Regular Menu
240,2024/05/20,Mon,Australia,Hot Cross Bun with Cadbury® Choc Chips,2.50,1.67,Desserts,Regular Menu
241,2024/05/20,Mon,Australia,Apple Crumble Muffin,5.55,3.71,Desserts,Regular Menu
242,2024/05/20,Mon,Australia,Double Choc Muffin,5.55,3.71,Desserts,Regular Menu
243,2024/05/20,Mon,Australia,McDonaldland Cookies,1.95,1.30,Desserts,Regular Menu
244,2024/05/20,Mon,Australia,AFL Captain Cards,2.00,1.34,Desserts,Regular Menu
245,2024/05/20,Mon,Australia,Small Coke®,4.50,3.01,Soft Drinks,Regular Menu
246,2024/05/20,Mon,Australia,Small Sprite® Zero Sugar,4.50,3.01,Soft Drinks,Regular Menu
247,2024/05/20,Mon,Australia,Small Fanta®,4.50,3.01,Soft Drinks,Regular Menu
248,2024/05/20,Mon,Australia,Small Sprite®,4.50,3.01,Soft Drinks,Regular Menu
249,2024/05/20,Mon,Australia,Small Fanta® Raspberry,4.50,3.01,Soft Drinks,Regular Menu
250,2024/05/20,Mon,Australia,Small Vanilla Coke®,4.50,3.01,Soft Drinks,Regular Menu
251,2024/05/20,Mon,Australia,Small Coke® Zero Sugar,4.50,3.01,Soft Drinks,Regular Menu
252,2024/05/20,Mon,Australia,Small Sparkling Water,4.50,3.01,Soft Drinks,Regular Menu
253,2024/05/20,Mon,Australia,Small Chocolate Shake,5.65,3.78,Shakes & Frappes,Regular Menu
254,2024/05/20,Mon,Australia,Small Strawberry Shake,5.65,3.78,Shakes & Frappes,Regular Menu
255,2024/05/20,Mon,Australia,Small Orange Fruit Drink,5.40,3.61,Juice & Bottled Drinks,Regular Menu
256,2024/05/20,Mon,Australia,Apple Juice 250mL,4.90,3.28,Juice & Bottled Drinks,Regular Menu
257,2024/05/20,Mon,Australia,Bottled Water 250mL,4.40,2.94,Juice & Bottled Drinks,Regular Menu
258,2024/05/20,Mon,Australia,CalciYum™ Chocolate Flavoured Milk,5.30,3.54,Juice & Bottled Drinks,Regular Menu
259,2024/05/20,Mon,Australia,Mustard Sauce,0.75,0.50,Condiments,Regular Menu
260,2024/05/20,Mon,Australia,Barbecue Sauce,0.75,0.50,Condiments,Regular Menu
261,2024/05/20,Mon,Australia,Sweet 'n Sour Sauce,0.75,0.50,Condiments,Regular Menu
262,2024/05/20,Mon,Australia,Aioli Sauce Tub,0.75,0.50,Condiments,Regular Menu
263,2024/05/20,Mon,Australia,Bottled Water 600mL,5.15,3.44,RMHC Support,Regular Menu
