,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2025/01/17,Fri,Vietnam,Combo Craving Chicken 169k,169000.00,6.66,Promotions,Regular
2,2025/01/17,Fri,Vietnam,Value Meal 40k - Sausage Burger,40000.00,1.58,Promotions,Regular
3,2025/01/17,Fri,Vietnam,Value Meal 40k - Hamburger,40000.00,1.58,Promotions,Regular
4,2025/01/17,Fri,Vietnam,Value Meal 40k - Fried Chicken,40000.00,1.58,Promotions,Regular
5,2025/01/17,Fri,Vietnam,Prosperity Combo For 3,309000.00,12.18,Menu TET 2025,Regular
6,2025/01/17,Fri,Vietnam,Prosperity Combo - Beef Bacon Teriyaki Burger,149000.00,5.87,Menu TET 2025,Regular
7,2025/01/17,Fri,Vietnam,Prosperity Combo - McSpicy Teriyaki Burger,139000.00,5.48,Menu TET 2025,Regular
8,2025/01/17,Fri,Vietnam,Prosperity Combo - Chicken Teriyaki Burger,129000.00,5.08,Menu TET 2025,Regular
9,2025/01/17,Fri,Vietnam,Combo Beef Bacon Teriyaki Burger w Drink,139000.00,5.48,Menu TET 2025,Regular
10,2025/01/17,Fri,Vietnam,Combo McSpicy Teriyaki Burger w. Drink,129000.00,5.08,Menu TET 2025,Regular
11,2025/01/17,Fri,Vietnam,Burger Gà Không Cay Teriyaki + Trà Berry Vừa,119000.00,4.69,Menu TET 2025,Regular
12,2025/01/17,Fri,Vietnam,Combo Medium Loops Fries w Drink,65000.00,2.56,Menu TET 2025,Regular
13,2025/01/17,Fri,Vietnam,Beef Teriyaki Burger w Bacon,109000.00,4.30,Menu TET 2025,Regular
14,2025/01/17,Fri,Vietnam,McSpicy Teriyaki Burger,99000.00,3.90,Menu TET 2025,Regular
15,2025/01/17,Fri,Vietnam,Chicken Teriyaki Burger,89000.00,3.51,Menu TET 2025,Regular
16,2025/01/17,Fri,Vietnam,Loop Fries M,44000.00,1.73,Menu TET 2025,Regular
17,2025/01/17,Fri,Vietnam,Berry Jam Tea Tall,49000.00,1.93,Menu TET 2025,Regular
18,2025/01/17,Fri,Vietnam,McRoyal w Cheese,119000.00,4.69,Burger Day,Regular
19,2025/01/17,Fri,Vietnam,Double Cheeseburger,104000.00,4.10,Burger Day,Regular
20,2025/01/17,Fri,Vietnam,COMBO 2A - BIC w.Korean BBQ & Cheese Sauce,179000.00,7.05,BIC w. Korean BBQ & Cheese Sauce,Regular
21,2025/01/17,Fri,Vietnam,COMBO 2B - BIC w. Korean BBQ & Cheese Sauce,209000.00,8.24,BIC w. Korean BBQ & Cheese Sauce,Regular
22,2025/01/17,Fri,Vietnam,COMBO 1B - BIC w. Korean BBQ & Cheese Sauce,94000.00,3.70,BIC w. Korean BBQ & Cheese Sauce,Regular
23,2025/01/17,Fri,Vietnam,2pcs BIC w. Korean BBQ & Cheese Sauce MEVM,114000.00,4.49,BIC w. Korean BBQ & Cheese Sauce,Regular
24,2025/01/17,Fri,Vietnam,1pc BIC w. Korean BBQ & Cheese Sauce MEVM,74000.00,2.92,BIC w. Korean BBQ & Cheese Sauce,Regular
25,2025/01/17,Fri,Vietnam,4pcs BIC w. Korean BBQ & Cheese Sauce,163000.00,6.42,BIC w. Korean BBQ & Cheese Sauce,Regular
26,2025/01/17,Fri,Vietnam,3pcs BIC w. Korean BBQ & Cheese Sauce,120000.00,4.73,BIC w. Korean BBQ & Cheese Sauce,Regular
27,2025/01/17,Fri,Vietnam,1pc BIC w. Korean BBQ & Cheese Sauce,44000.00,1.73,BIC w. Korean BBQ & Cheese Sauce,Regular
28,2025/01/17,Fri,Vietnam,Combo for 2 – A,141000.00,5.56,Combo,Regular
29,2025/01/17,Fri,Vietnam,Combo for 2 – B,189000.00,7.45,Combo,Regular
30,2025/01/17,Fri,Vietnam,Combo for 2 - C,199000.00,7.84,Combo,Regular
31,2025/01/17,Fri,Vietnam,Combo for 3 – A,289000.00,11.39,Combo,Regular
32,2025/01/17,Fri,Vietnam,Combo 3 người - B,299000.00,11.78,Combo,Regular
33,2025/01/17,Fri,Vietnam,Triple Cheeseburger,92000.00,3.63,Secret Menu,Regular
34,2025/01/17,Fri,Vietnam,Double McRoyal w Cheese,116000.00,4.57,Secret Menu,Regular
35,2025/01/17,Fri,Vietnam,Double Filet O Fish,85000.00,3.35,Secret Menu,Regular
36,2025/01/17,Fri,Vietnam,Chicken Burger w Mayo Premium,101000.00,3.98,Secret Menu,Regular
37,2025/01/17,Fri,Vietnam,1 pc Fried Chicken,39000.00,1.54,Fried Chicken,Regular
38,2025/01/17,Fri,Vietnam,1 pc Fried Chicken EVM,73000.00,2.88,Fried Chicken,Regular
