,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2025/02/04,Tue,Vietnam,Combo Value Breakfast 45k,45000.00,1.78,Promotions,Breakfast
2,2025/02/04,Tue,Vietnam,Sausage McMuffin w Iced Americano,59000.00,2.34,Promotions,Breakfast
3,2025/02/04,Tue,Vietnam,Cheesy Burger w Iced Latte,69000.00,2.73,Promotions,Breakfast
4,2025/02/04,Tue,Vietnam,Iced Americano,25000.00,0.99,Promotions,Breakfast
5,2025/02/04,Tue,Vietnam,Hot Latte,25000.00,0.99,Promotions,Breakfast
6,2025/02/04,Tue,Vietnam,Iced Latte,25000.00,0.99,Promotions,Breakfast
7,2025/02/04,Tue,Vietnam,Sausage & Egg McMuffin Value Meal,85000.00,3.37,Combo,Breakfast
8,2025/02/04,Tue,Vietnam,Big Breakfast,95000.00,3.76,Combo,Breakfast
9,2025/02/04,Tue,Vietnam,Sausage McMuffin Deluxe Value Meal,75000.00,2.97,Combo,Breakfast
10,2025/02/04,Tue,Vietnam,Chicken Muffin Value Meal,75000.00,2.97,Combo,Breakfast
11,2025/02/04,Tue,Vietnam,6pc Happy Chicken Bites Value Meal,79000.00,3.13,Combo,Breakfast
12,2025/02/04,Tue,Vietnam,Filet - O - Fish Value Meal,79000.00,3.13,Combo,Breakfast
13,2025/02/04,Tue,Vietnam,Hash Brown,25000.00,0.99,Main menu,Breakfast
14,2025/02/04,Tue,Vietnam,Sausage & Egg McMuffin Value Meal,85000.00,3.37,Main menu,Breakfast
15,2025/02/04,Tue,Vietnam,Big Breakfast,95000.00,3.76,Main menu,Breakfast
16,2025/02/04,Tue,Vietnam,Muffin Gà Phô Mai,45000.00,1.78,Main menu,Breakfast
17,2025/02/04,Tue,Vietnam,Sausage & Egg McMuffin,53000.00,2.10,Main menu,Breakfast
18,2025/02/04,Tue,Vietnam,Big Breakfast,79000.00,3.13,Main menu,Breakfast
19,2025/02/04,Tue,Vietnam,Sausage McMuffin,39000.00,1.55,Main menu,Breakfast
20,2025/02/04,Tue,Vietnam,Sausage McMuffin Deluxe,45000.00,1.78,Main menu,Breakfast
21,2025/02/04,Tue,Vietnam,Filet - O - Fish,59000.00,2.34,Main menu,Breakfast
22,2025/02/04,Tue,Vietnam,6pc Happy Chicken Bites,59000.00,2.34,Main menu,Breakfast
23,2025/02/04,Tue,Vietnam,9pc Happy Chicken Bites,79000.00,3.13,Main menu,Breakfast
24,2025/02/04,Tue,Vietnam,20pc Happy Chicken Bites,129000.00,5.11,Main menu,Breakfast
25,2025/02/04,Tue,Vietnam,4pc Happy Chicken Bites Happy Meal,79000.00,3.13,Happy Meals,Breakfast
26,2025/02/04,Tue,Vietnam,Happy Meal Chicken Muffin,79000.00,3.13,Happy Meals,Breakfast
27,2025/02/04,Tue,Vietnam,Berry Jam Tea Tall,49000.00,1.94,Beverages,Breakfast
28,2025/02/04,Tue,Vietnam,Tall Iced Bac Siu,39000.00,1.55,Beverages,Breakfast
29,2025/02/04,Tue,Vietnam,Pineapple Yogurt,65000.00,2.58,Beverages,Breakfast
30,2025/02/04,Tue,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.78,Beverages,Breakfast
31,2025/02/04,Tue,Vietnam,Coca-Cola,21000.00,0.83,Beverages,Breakfast
32,2025/02/04,Tue,Vietnam,Dasani water,26000.00,1.03,Beverages,Breakfast
33,2025/02/04,Tue,Vietnam,Sprite,21000.00,0.83,Beverages,Breakfast
34,2025/02/04,Tue,Vietnam,Fanta,21000.00,0.83,Beverages,Breakfast
35,2025/02/04,Tue,Vietnam,Peach Tea,59000.00,2.34,Beverages,Breakfast
36,2025/02/04,Tue,Vietnam,Milo,26000.00,1.03,Beverages,Breakfast
37,2025/02/04,Tue,Vietnam,Milk,26000.00,1.03,Beverages,Breakfast
38,2025/02/04,Tue,Vietnam,Iced Vietnamese White Coffee,39000.00,1.55,Beverages,Breakfast
39,2025/02/04,Tue,Vietnam,Iced Vietnamese Black,39000.00,1.55,Beverages,Breakfast
40,2025/02/04,Tue,Vietnam,Milk Cream Tea,59000.00,2.34,Beverages,Breakfast
41,2025/02/04,Tue,Vietnam,Matcha Frappe,89000.00,3.53,Beverages,Breakfast
42,2025/02/04,Tue,Vietnam,Hot Matcha Latte,65000.00,2.58,Beverages,Breakfast
43,2025/02/04,Tue,Vietnam,Berry Jam Tea Tall,49000.00,1.94,McCAFÉ,Breakfast
44,2025/02/04,Tue,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.78,McCAFÉ,Breakfast
45,2025/02/04,Tue,Vietnam,Hot Latte,59000.00,2.34,McCAFÉ,Breakfast
46,2025/02/04,Tue,Vietnam,Iced Latte,65000.00,2.58,McCAFÉ,Breakfast
47,2025/02/04,Tue,Vietnam,Iced Americano,49000.00,1.94,McCAFÉ,Breakfast
48,2025/02/04,Tue,Vietnam,Iced Vietnamese Black,39000.00,1.55,McCAFÉ,Breakfast
49,2025/02/04,Tue,Vietnam,Iced Vietnamese White Coffee,39000.00,1.55,McCAFÉ,Breakfast
50,2025/02/04,Tue,Vietnam,Tall Iced Bac Siu,39000.00,1.55,McCAFÉ,Breakfast
51,2025/02/04,Tue,Vietnam,Yogurt Strawberry,65000.00,2.58,McCAFÉ,Breakfast
52,2025/02/04,Tue,Vietnam,Pineapple Yogurt,65000.00,2.58,McCAFÉ,Breakfast
53,2025/02/04,Tue,Vietnam,Kiwi Yogurt,65000.00,2.58,McCAFÉ,Breakfast
54,2025/02/04,Tue,Vietnam,Iced Mocha,69000.00,2.73,McCAFÉ,Breakfast
55,2025/02/04,Tue,Vietnam,Peach Tea,59000.00,2.34,McCAFÉ,Breakfast
56,2025/02/04,Tue,Vietnam,Milk Cream Tea,59000.00,2.34,McCAFÉ,Breakfast
57,2025/02/04,Tue,Vietnam,Chocolate Frappe,79000.00,3.13,McCAFÉ,Breakfast
58,2025/02/04,Tue,Vietnam,Matcha Frappe,89000.00,3.53,McCAFÉ,Breakfast
59,2025/02/04,Tue,Vietnam,Hot Matcha Latte,65000.00,2.58,McCAFÉ,Breakfast
60,2025/02/04,Tue,Vietnam,Iced Tea,29000.00,1.15,McCAFÉ,Breakfast
61,2025/02/04,Tue,Vietnam,Caramel Frappe,79000.00,3.13,McCAFÉ,Breakfast
62,2025/02/04,Tue,Vietnam,Cappuccino,59000.00,2.34,McCAFÉ,Breakfast
63,2025/02/04,Tue,Vietnam,Mocha,69000.00,2.73,McCAFÉ,Breakfast
64,2025/02/04,Tue,Vietnam,Hot Chocolate,59000.00,2.34,McCAFÉ,Breakfast
65,2025/02/04,Tue,Vietnam,Matcha Oreo McFlurry,47000.00,1.86,Dessert,Breakfast
66,2025/02/04,Tue,Vietnam,Oreo McFlurry,45000.00,1.78,Dessert,Breakfast
67,2025/02/04,Tue,Vietnam,Sundae Hot Fudge,35000.00,1.39,Dessert,Breakfast
68,2025/02/04,Tue,Vietnam,Sundae Strawberry,35000.00,1.39,Dessert,Breakfast
69,2025/02/04,Tue,Vietnam,Tiramisu,55000.00,2.18,Dessert,Breakfast
70,2025/02/04,Tue,Vietnam,Baked CheeseCake,37000.00,1.47,Dessert,Breakfast
71,2025/02/04,Tue,Vietnam,Blueberry Cheese Cake,37000.00,1.47,Dessert,Breakfast
72,2025/02/04,Tue,Vietnam,Banana Muffin,35000.00,1.39,Dessert,Breakfast
73,2025/02/04,Tue,Vietnam,Choco Brownie,35000.00,1.39,Dessert,Breakfast
74,2025/02/04,Tue,Vietnam,Coconut Macaroons 2Pc,25000.00,0.99,Dessert,Breakfast
75,2025/02/04,Tue,Vietnam,Coconut Macaroon,15000.00,0.59,Dessert,Breakfast
76,2025/02/04,Tue,Vietnam,2 packs of ketchup,4000.00,0.16,Condiment,Breakfast
77,2025/02/04,Tue,Vietnam,2 Packs of Sweet Chili,4000.00,0.16,Condiment,Breakfast
78,2025/02/04,Tue,Vietnam,2 packs of mayonnaise,4000.00,0.16,Condiment,Breakfast
79,2025/02/04,Tue,Vietnam,2 packs of spicy garlic chili sauce,4000.00,0.16,Condiment,Breakfast
80,2025/02/04,Tue,Vietnam,Beef Bacon Teriyaki Burger w. Free M. Loop Fries,109000.00,4.32,Promotions,Regular
81,2025/02/04,Tue,Vietnam,McSpicy Teriyaki Burger w. Free M.Loop Fries,99000.00,3.92,Promotions,Regular
82,2025/02/04,Tue,Vietnam,Chicken Teriyaki Burger w. Free Medium Loop Fries,89000.00,3.53,Promotions,Regular
83,2025/02/04,Tue,Vietnam,Combo Craving Chicken 169k,169000.00,6.70,Promotions,Regular
84,2025/02/04,Tue,Vietnam,Value Meal 40k - Sausage Burger,40000.00,1.58,Promotions,Regular
85,2025/02/04,Tue,Vietnam,Value Meal 40k - Hamburger,40000.00,1.58,Promotions,Regular
86,2025/02/04,Tue,Vietnam,Value Meal 40k - Fried Chicken,40000.00,1.58,Promotions,Regular
87,2025/02/04,Tue,Vietnam,Prosperity Combo For 3,309000.00,12.24,Menu TET 2025,Regular
88,2025/02/04,Tue,Vietnam,Prosperity Combo - Beef Bacon Teriyaki Burger,149000.00,5.90,Menu TET 2025,Regular
89,2025/02/04,Tue,Vietnam,Prosperity Combo - McSpicy Teriyaki Burger,139000.00,5.51,Menu TET 2025,Regular
90,2025/02/04,Tue,Vietnam,Prosperity Combo - Chicken Teriyaki Burger,129000.00,5.11,Menu TET 2025,Regular
91,2025/02/04,Tue,Vietnam,Combo Beef Bacon Teriyaki Burger w Drink,139000.00,5.51,Menu TET 2025,Regular
92,2025/02/04,Tue,Vietnam,Combo McSpicy Teriyaki Burger w. Drink,129000.00,5.11,Menu TET 2025,Regular
93,2025/02/04,Tue,Vietnam,Burger Gà Không Cay Teriyaki + Trà Berry Vừa,119000.00,4.72,Menu TET 2025,Regular
94,2025/02/04,Tue,Vietnam,Combo Medium Loops Fries w Drink,65000.00,2.58,Menu TET 2025,Regular
95,2025/02/04,Tue,Vietnam,Beef Teriyaki Burger w Bacon,109000.00,4.32,Menu TET 2025,Regular
96,2025/02/04,Tue,Vietnam,McSpicy Teriyaki Burger,99000.00,3.92,Menu TET 2025,Regular
97,2025/02/04,Tue,Vietnam,Chicken Teriyaki Burger,89000.00,3.53,Menu TET 2025,Regular
98,2025/02/04,Tue,Vietnam,Loop Fries M,44000.00,1.74,Menu TET 2025,Regular
99,2025/02/04,Tue,Vietnam,Berry Jam Tea Tall,49000.00,1.94,Menu TET 2025,Regular
100,2025/02/04,Tue,Vietnam,COMBO 2A - BIC w.Korean BBQ & Cheese Sauce,179000.00,7.09,BIC w. Korean BBQ & Cheese Sauce,Regular
101,2025/02/04,Tue,Vietnam,COMBO 2B - BIC w. Korean BBQ & Cheese Sauce,209000.00,8.28,BIC w. Korean BBQ & Cheese Sauce,Regular
102,2025/02/04,Tue,Vietnam,COMBO 1B - BIC w. Korean BBQ & Cheese Sauce,94000.00,3.72,BIC w. Korean BBQ & Cheese Sauce,Regular
103,2025/02/04,Tue,Vietnam,2pcs BIC w. Korean BBQ & Cheese Sauce MEVM,114000.00,4.52,BIC w. Korean BBQ & Cheese Sauce,Regular
104,2025/02/04,Tue,Vietnam,1pc BIC w. Korean BBQ & Cheese Sauce MEVM,74000.00,2.93,BIC w. Korean BBQ & Cheese Sauce,Regular
105,2025/02/04,Tue,Vietnam,4pcs BIC w. Korean BBQ & Cheese Sauce,163000.00,6.46,BIC w. Korean BBQ & Cheese Sauce,Regular
106,2025/02/04,Tue,Vietnam,3pcs BIC w. Korean BBQ & Cheese Sauce,120000.00,4.75,BIC w. Korean BBQ & Cheese Sauce,Regular
