,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2023/10/27,Fri,Malaysia,Spicy Lemon Chicken McDeluxe™,13.54,2.83,Promotion,Regular
2,2023/10/27,Fri,Malaysia,Spicy Chicken McDeluxe™,13.54,2.83,Promotion,Regular
3,2023/10/27,Fri,Malaysia,Double Spicy Chicken with Cheese,11.93,2.49,Promotion,Regular
4,2023/10/27,Fri,Malaysia,Chocolate Cheesecake McFlurry™,8.73,1.82,Promotion,Regular
5,2023/10/27,Fri,Malaysia,Apple Pie,4.95,1.03,Promotion,Regular
6,2023/10/27,Fri,Malaysia,Fanta Strawberry McFloat™,7.36,1.54,Promotion,Regular
7,2023/10/27,Fri,Malaysia,Fanta Strawberry,5.47,1.14,Promotion,Regular
8,2023/10/27,Fri,Malaysia,Iced Kopi Susu,9.34,1.95,Promotion,Regular
9,2023/10/27,Fri,Malaysia,Iced Latte,9.91,2.07,Promotion,Regular
10,2023/10/27,Fri,Malaysia,Big Breakfast™,12.64,2.64,Promotion,Breakfast
11,2023/10/27,Fri,Malaysia,Big Breakfast™ Muffin,11.75,2.45,Promotion,Breakfast
12,2023/10/27,Fri,Malaysia,2 pcs Hotcakes™,11.27,2.35,Promotion,Breakfast
13,2023/10/27,Fri,Malaysia,2 pcs Hotcakes™ with Plain Sundae,13.16,2.75,Promotion,Breakfast
14,2023/10/27,Fri,Malaysia,Chocolate Cheesecake McFlurry™,8.73,1.82,Promotion,Breakfast
15,2023/10/27,Fri,Malaysia,Apple Pie,4.95,1.03,Promotion,Breakfast
16,2023/10/27,Fri,Malaysia,Fanta Strawberry McFloat™,7.36,1.54,Promotion,Breakfast
17,2023/10/27,Fri,Malaysia,Fanta Strawberry,5.47,1.14,Promotion,Breakfast
18,2023/10/27,Fri,Malaysia,Iced Kopi Susu,9.34,1.95,Promotion,Breakfast
19,2023/10/27,Fri,Malaysia,Iced Latte,9.91,2.07,Promotion,Breakfast
20,2023/10/27,Fri,Malaysia,Chicken Burger Super Value Meal,15.52,3.24,Super Value Meals,Regular
21,2023/10/27,Fri,Malaysia,Spicy Crispy Chicken Super Value Meal,19.53,4.08,Super Value Meals,Regular
22,2023/10/27,Fri,Malaysia,McChicken® Super Value Meal,17.41,3.64,Super Value Meals,Regular
23,2023/10/27,Fri,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,21.18,4.42,Super Value Meals,Regular
24,2023/10/27,Fri,Malaysia,GCB™ Super Value Meal,21.23,4.44,Super Value Meals,Regular
25,2023/10/27,Fri,Malaysia,Spicy Cheese Super Value Meal,16.04,3.35,Super Value Meals,Regular
26,2023/10/27,Fri,Malaysia,Spicy Double Cheese Super Value Meal,20.90,4.37,Super Value Meals,Regular
27,2023/10/27,Fri,Malaysia,Double Cheeseburger Super Value Meal,19.95,4.17,Super Value Meals,Regular
28,2023/10/27,Fri,Malaysia,Big Mac™ Super Value Meal,20.90,4.37,Super Value Meals,Regular
29,2023/10/27,Fri,Malaysia,6pcs Chicken McNuggets® Super Value Meal,18.40,3.84,Super Value Meals,Regular
30,2023/10/27,Fri,Malaysia,9pcs Chicken McNuggets® Super Value Meal,21.42,4.48,Super Value Meals,Regular
31,2023/10/27,Fri,Malaysia,20pcs Chicken McNuggets® Super Value Meal,32.26,6.74,Super Value Meals,Regular
