,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2023/03/01,Wed,Malaysia,Double Cheeseburger,11.51,2.56,Promotion,Regular
2,2023/03/01,Wed,Malaysia,Spicy Double Cheese,12.45,2.77,Promotion,Regular
3,2023/03/01,Wed,Malaysia,Spicy Chicken McDeluxe™,13.49,3.01,Promotion,Regular
4,2023/03/01,Wed,Malaysia,Spicy McChicken®,9.29,2.07,Promotion,Regular
5,2023/03/01,Wed,Malaysia,Blueberry McFlurry™,8.58,1.91,Promotion,Regular
6,2023/03/01,Wed,Malaysia,Dinosaur McFlurry™,8.30,1.85,Promotion,Regular
7,2023/03/01,Wed,Malaysia,Apple Pie,4.95,1.10,Promotion,Regular
8,2023/03/01,Wed,Malaysia,Kopi Susu,8.40,1.87,Promotion,Regular
9,2023/03/01,Wed,Malaysia,Iced Kopi Susu,9.34,2.08,Promotion,Regular
10,2023/03/01,Wed,Malaysia,Iced Blended Kopi Susu,13.49,3.01,Promotion,Regular
11,2023/03/01,Wed,Malaysia,Chocolate Marble Cake,8.40,1.87,Promotion,Regular
12,2023/03/01,Wed,Malaysia,Butter Cake,8.40,1.87,Promotion,Regular
13,2023/03/01,Wed,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.71,Promotion,Regular
14,2023/03/01,Wed,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.71,Promotion,Regular
15,2023/03/01,Wed,Malaysia,Omelette Cheese Muffin,6.98,1.56,Promotion,Breakfast
16,2023/03/01,Wed,Malaysia,Sausage & Omelette Cheese Muffin,7.92,1.76,Promotion,Breakfast
17,2023/03/01,Wed,Malaysia,Blueberry McFlurry™,8.58,1.91,Promotion,Breakfast
18,2023/03/01,Wed,Malaysia,Dinosaur McFlurry™,8.30,1.85,Promotion,Breakfast
19,2023/03/01,Wed,Malaysia,Apple Pie,4.95,1.10,Promotion,Breakfast
20,2023/03/01,Wed,Malaysia,Kopi Susu,8.40,1.87,Promotion,Breakfast
21,2023/03/01,Wed,Malaysia,Iced Kopi Susu,9.34,2.08,Promotion,Breakfast
22,2023/03/01,Wed,Malaysia,Iced Blended Kopi Susu,13.49,3.01,Promotion,Breakfast
23,2023/03/01,Wed,Malaysia,Chocolate Marble Cake,8.40,1.87,Promotion,Breakfast
24,2023/03/01,Wed,Malaysia,Butter Cake,8.40,1.87,Promotion,Breakfast
25,2023/03/01,Wed,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.71,Promotion,Breakfast
26,2023/03/01,Wed,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.71,Promotion,Breakfast
27,2023/03/01,Wed,Malaysia,McChicken®,11.27,2.51,Jimat Combo,Regular
28,2023/03/01,Wed,Malaysia,6pcs Chicken McNuggets®,11.27,2.51,Jimat Combo,Regular
29,2023/03/01,Wed,Malaysia,Filet-O-Fish,12.22,2.72,Jimat Combo,Regular
30,2023/03/01,Wed,Malaysia,Double Cheeseburger,12.22,2.72,Jimat Combo,Regular
31,2023/03/01,Wed,Malaysia,Spicy Double Cheese,12.22,2.72,Jimat Combo,Regular
32,2023/03/01,Wed,Malaysia,2x GCB (M),23.58,5.25,Crazy Hour,Regular
33,2023/03/01,Wed,Malaysia,1x Spicy Chicken McDeluxe (M) + 1x 3pcs AG (M),29.24,6.52,Crazy Hour,Regular
34,2023/03/01,Wed,Malaysia,2x Spicy Crispy Chicken (M),19.81,4.41,Crazy Hour,Regular
35,2023/03/01,Wed,Malaysia,2x Spicy Double Cheese (M),20.75,4.62,Crazy Hour,Regular
36,2023/03/01,Wed,Malaysia,2x McChicken (M),16.98,3.78,Crazy Hour,Regular
37,2023/03/01,Wed,Malaysia,2x Spicy Chicken McDeluxe (M),23.58,5.25,Crazy Hour,Regular
38,2023/03/01,Wed,Malaysia,2x Big Mac (M),23.58,5.25,Crazy Hour,Regular
39,2023/03/01,Wed,Malaysia,2x Double Cheeseburger (M),23.58,5.25,Crazy Hour,Regular
40,2023/03/01,Wed,Malaysia,2x Filet-O-Fish (M),16.98,3.78,Crazy Hour,Regular
41,2023/03/01,Wed,Malaysia,5pcs AG,18.86,4.20,Crazy Hour,Regular
42,2023/03/01,Wed,Malaysia,Bubur (M) + 1pc AG + Iced Milo (M),12.26,2.73,Crazy Hour,Regular
43,2023/03/01,Wed,Malaysia,2x Nasi Lemak + AG Spicy (M),25.09,5.59,Crazy Hour,Regular
44,2023/03/01,Wed,Malaysia,McChicken® Super Value Meal,17.41,3.88,Super Value Meals,Regular
45,2023/03/01,Wed,Malaysia,Filet-O-Fish™ Super Value Meal,17.69,3.94,Super Value Meals,Regular
46,2023/03/01,Wed,Malaysia,6pcs Chicken McNuggets® Super Value Meal,18.16,4.05,Super Value Meals,Regular
47,2023/03/01,Wed,Malaysia,9pcs Chicken McNuggets® Super Value Meal,20.99,4.68,Super Value Meals,Regular
48,2023/03/01,Wed,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,21.18,4.72,Super Value Meals,Regular
49,2023/03/01,Wed,Malaysia,GCB™ Super Value Meal,21.18,4.72,Super Value Meals,Regular
50,2023/03/01,Wed,Malaysia,Ayam Goreng McD™ Regular (2pcs) Super Value Meal,22.12,4.93,Super Value Meals,Regular
51,2023/03/01,Wed,Malaysia,Ayam Goreng McD™ Spicy (2pcs) Super Value Meal,22.12,4.93,Super Value Meals,Regular
52,2023/03/01,Wed,Malaysia,Ayam Goreng McD™ Spicy (3pcs) Super Value Meal,25.90,5.77,Super Value Meals,Regular
53,2023/03/01,Wed,Malaysia,Ayam Goreng McD™ Regular (3pcs) Super Value Meal,25.90,5.77,Super Value Meals,Regular
54,2023/03/01,Wed,Malaysia,Double Cheeseburger Super Value Meal,19.53,4.35,Super Value Meals,Regular
55,2023/03/01,Wed,Malaysia,Big Mac™ Super Value Meal,20.61,4.59,Super Value Meals,Regular
56,2023/03/01,Wed,Malaysia,Quarter Pounder™ with Cheese Super Value Meal,20.61,4.59,Super Value Meals,Regular
57,2023/03/01,Wed,Malaysia,Double Cheeseburger,11.51,2.56,Burgers,Regular
58,2023/03/01,Wed,Malaysia,Spicy Double Cheese,12.45,2.77,Burgers,Regular
