,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2023/11/11,Sat,Malaysia,Smoky Grilled Beef,13.54,2.88,Promotion,Regular
2,2023/11/11,Sat,Malaysia,Double Smoky Grilled Beef,17.31,3.68,Promotion,Regular
3,2023/11/11,Sat,Malaysia,Mexicana Chicken Burger,13.54,2.88,Promotion,Regular
4,2023/11/11,Sat,Malaysia,Double Mexicana Chicken Burger,17.31,3.68,Promotion,Regular
5,2023/11/11,Sat,Malaysia,Double Spicy Chicken with Cheese,11.93,2.53,Promotion,Regular
6,2023/11/11,Sat,Malaysia,Ayam Goreng McD™ Spicy (2pcs),13.16,2.80,Promotion,Regular
7,2023/11/11,Sat,Malaysia,Ayam Goreng McD™ Regular (2pcs),13.16,2.80,Promotion,Regular
8,2023/11/11,Sat,Malaysia,Ayam Goreng McD™ Mixed (2pcs),13.16,2.80,Promotion,Regular
9,2023/11/11,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),10.33,2.19,Promotion,Regular
10,2023/11/11,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (1pc),10.33,2.19,Promotion,Regular
11,2023/11/11,Sat,Malaysia,Raspberry Cheese Pie,5.33,1.13,Promotion,Regular
12,2023/11/11,Sat,Malaysia,OREO® McFlurry™,7.78,1.65,Promotion,Regular
13,2023/11/11,Sat,Malaysia,Ice Blended Kopi Susu,13.49,2.87,Promotion,Regular
14,2023/11/11,Sat,Malaysia,Ice Blended Latte,14.06,2.99,Promotion,Regular
15,2023/11/11,Sat,Malaysia,Ice Blended Mocha,14.06,2.99,Promotion,Regular
16,2023/11/11,Sat,Malaysia,Ice Blended Chocolate,14.06,2.99,Promotion,Regular
17,2023/11/11,Sat,Malaysia,Ice Blended Milo,14.06,2.99,Promotion,Regular
18,2023/11/11,Sat,Malaysia,Big Breakfast™,12.64,2.69,Promotion,Breakfast
19,2023/11/11,Sat,Malaysia,Big Breakfast™ Muffin,11.75,2.50,Promotion,Breakfast
20,2023/11/11,Sat,Malaysia,2 pcs Hotcakes™,11.27,2.39,Promotion,Breakfast
21,2023/11/11,Sat,Malaysia,2 pcs Hotcakes™ with Plain Sundae,13.16,2.80,Promotion,Breakfast
22,2023/11/11,Sat,Malaysia,Raspberry Cheese Pie,5.33,1.13,Promotion,Breakfast
23,2023/11/11,Sat,Malaysia,OREO® McFlurry™,7.78,1.65,Promotion,Breakfast
24,2023/11/11,Sat,Malaysia,Ice Blended Kopi Susu,13.49,2.87,Promotion,Breakfast
25,2023/11/11,Sat,Malaysia,Ice Blended Latte,14.06,2.99,Promotion,Breakfast
26,2023/11/11,Sat,Malaysia,Ice Blended Mocha,14.06,2.99,Promotion,Breakfast
27,2023/11/11,Sat,Malaysia,Ice Blended Chocolate,14.06,2.99,Promotion,Breakfast
28,2023/11/11,Sat,Malaysia,Ice Blended Milo,14.06,2.99,Promotion,Breakfast
29,2023/11/11,Sat,Malaysia,2x Spicy Chicken McDeluxe (M),28.21,5.99,All Day Special,Regular
30,2023/11/11,Sat,Malaysia,5pcs Ayam Goreng McD™ Spicy,28.21,5.99,All Day Special,Regular
31,2023/11/11,Sat,Malaysia,5pcs Ayam Goreng McD™ Regular,28.21,5.99,All Day Special,Regular
32,2023/11/11,Sat,Malaysia,5pcs Ayam Goreng McD™ Mixed,28.21,5.99,All Day Special,Regular
33,2023/11/11,Sat,Malaysia,Chicken Burger Super Value Meal,15.52,3.30,Super Value Meals,Regular
34,2023/11/11,Sat,Malaysia,Spicy Crispy Chicken Super Value Meal,19.53,4.15,Super Value Meals,Regular
35,2023/11/11,Sat,Malaysia,McChicken® Super Value Meal,17.41,3.70,Super Value Meals,Regular
36,2023/11/11,Sat,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,21.18,4.50,Super Value Meals,Regular
37,2023/11/11,Sat,Malaysia,GCB™ Super Value Meal,21.23,4.51,Super Value Meals,Regular
38,2023/11/11,Sat,Malaysia,Spicy Cheese Super Value Meal,16.04,3.41,Super Value Meals,Regular
39,2023/11/11,Sat,Malaysia,Spicy Double Cheese Super Value Meal,20.90,4.44,Super Value Meals,Regular
40,2023/11/11,Sat,Malaysia,Double Cheeseburger Super Value Meal,19.95,4.24,Super Value Meals,Regular
41,2023/11/11,Sat,Malaysia,Big Mac™ Super Value Meal,20.90,4.44,Super Value Meals,Regular
42,2023/11/11,Sat,Malaysia,6pcs Chicken McNuggets® Super Value Meal,18.40,3.91,Super Value Meals,Regular
43,2023/11/11,Sat,Malaysia,9pcs Chicken McNuggets® Super Value Meal,21.42,4.55,Super Value Meals,Regular
44,2023/11/11,Sat,Malaysia,20pcs Chicken McNuggets® Super Value Meal,32.26,6.85,Super Value Meals,Regular
45,2023/11/11,Sat,Malaysia,Ayam Goreng McD™ (1pc) Super Value Meal,15.52,3.30,Super Value Meals,Regular
46,2023/11/11,Sat,Malaysia,Ayam Goreng McD™ Spicy (1pc) Super Value Meal,15.52,3.30,Super Value Meals,Regular
47,2023/11/11,Sat,Malaysia,Ayam Goreng McD™ Regular (2pcs) Super Value Meal,22.17,4.71,Super Value Meals,Regular
48,2023/11/11,Sat,Malaysia,Ayam Goreng McD™ Spicy (2pcs) Super Value Meal,22.17,4.71,Super Value Meals,Regular
49,2023/11/11,Sat,Malaysia,Ayam Goreng McD™ Regular (3pcs) Super Value Meal,26.32,5.59,Super Value Meals,Regular
