,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2023/03/29,Wed,Malaysia,Chicken Foldover™ with Garlic Mayo,14.06,3.19,Promotion,Regular
2,2023/03/29,Wed,Malaysia,Beef Foldover™ with Garlic Mayo,14.62,3.32,Promotion,Regular
3,2023/03/29,Wed,Malaysia,Chicken Foldover™ with Special Sauce,14.06,3.19,Promotion,Regular
4,2023/03/29,Wed,Malaysia,Beef Foldover™ with Special Sauce,14.62,3.32,Promotion,Regular
5,2023/03/29,Wed,Malaysia,Nasi Lemak with 1pc Creamy Butter Chicken,16.51,3.75,Promotion,Regular
6,2023/03/29,Wed,Malaysia,Nasi Lemak with 2pcs Creamy Butter Chicken,20.28,4.60,Promotion,Regular
7,2023/03/29,Wed,Malaysia,Nasi Lemak  McD™ AG Spicy (1pc),13.77,3.12,Promotion,Regular
8,2023/03/29,Wed,Malaysia,Nasi Lemak McD™ AG Regular (1pc),13.77,3.12,Promotion,Regular
9,2023/03/29,Wed,Malaysia,Nasi Lemak McD™ AG Spicy  (2pcs),16.60,3.77,Promotion,Regular
10,2023/03/29,Wed,Malaysia,Nasi Lemak McD™ AG Regular (2pcs),16.60,3.77,Promotion,Regular
11,2023/03/29,Wed,Malaysia,Ayam Goreng McD™ Regular (1pc),8.40,1.91,Promotion,Regular
12,2023/03/29,Wed,Malaysia,Ayam Goreng McD™ Spicy (1pc),8.40,1.91,Promotion,Regular
13,2023/03/29,Wed,Malaysia,Caramel Cream Cheese Pie,5.33,1.21,Promotion,Regular
14,2023/03/29,Wed,Malaysia,Blueberry McFlurry™,8.58,1.95,Promotion,Regular
15,2023/03/29,Wed,Malaysia,Mango McFlurry™,8.73,1.98,Promotion,Regular
16,2023/03/29,Wed,Malaysia,Kopi Susu,8.40,1.91,Promotion,Regular
17,2023/03/29,Wed,Malaysia,Iced Kopi Susu,9.34,2.12,Promotion,Regular
18,2023/03/29,Wed,Malaysia,Iced Blended Kopi Susu,13.49,3.06,Promotion,Regular
19,2023/03/29,Wed,Malaysia,Iced Mango Peach,5.19,1.18,Promotion,Regular
20,2023/03/29,Wed,Malaysia,Iced Lychee Berry,5.19,1.18,Promotion,Regular
21,2023/03/29,Wed,Malaysia,Iced Apple Pear,5.19,1.18,Promotion,Regular
22,2023/03/29,Wed,Malaysia,Scrambled Egg Sandwich,7.50,1.70,Promotion,Breakfast
23,2023/03/29,Wed,Malaysia,Omelette Cheese Muffin,6.98,1.58,Promotion,Breakfast
24,2023/03/29,Wed,Malaysia,Crispy Chicken Muffin,8.44,1.91,Promotion,Breakfast
25,2023/03/29,Wed,Malaysia,Sausage McMuffin™ with Egg,8.44,1.91,Promotion,Breakfast
26,2023/03/29,Wed,Malaysia,Nasi Lemak McD™,6.59,1.50,Promotion,Breakfast
27,2023/03/29,Wed,Malaysia,Sausage & Omelette Cheese Muffin,7.92,1.80,Promotion,Breakfast
28,2023/03/29,Wed,Malaysia,Blueberry McFlurry™,8.58,1.95,Promotion,Breakfast
29,2023/03/29,Wed,Malaysia,Kopi Susu,8.40,1.91,Promotion,Breakfast
30,2023/03/29,Wed,Malaysia,Iced Kopi Susu,9.34,2.12,Promotion,Breakfast
31,2023/03/29,Wed,Malaysia,Iced Blended Kopi Susu,13.49,3.06,Promotion,Breakfast
32,2023/03/29,Wed,Malaysia,Iced Mango Peach,5.19,1.18,Promotion,Breakfast
33,2023/03/29,Wed,Malaysia,Iced Lychee Berry,5.19,1.18,Promotion,Breakfast
34,2023/03/29,Wed,Malaysia,Iced Apple Pear,5.19,1.18,Promotion,Breakfast
35,2023/03/29,Wed,Malaysia,2x GCB (M),23.58,5.35,Crazy Hour,Regular
36,2023/03/29,Wed,Malaysia,1x Spicy Chicken McDeluxe (M) + 1x 3pcs AG (M),29.24,6.63,Crazy Hour,Regular
37,2023/03/29,Wed,Malaysia,2x Spicy Crispy Chicken (M),19.81,4.49,Crazy Hour,Regular
38,2023/03/29,Wed,Malaysia,2x Spicy Double Cheese (M),20.75,4.71,Crazy Hour,Regular
39,2023/03/29,Wed,Malaysia,2x McChicken (M),16.98,3.85,Crazy Hour,Regular
40,2023/03/29,Wed,Malaysia,2x Spicy Chicken McDeluxe (M),23.58,5.35,Crazy Hour,Regular
41,2023/03/29,Wed,Malaysia,2x Big Mac (M),23.58,5.35,Crazy Hour,Regular
42,2023/03/29,Wed,Malaysia,2x Double Cheeseburger (M),23.58,5.35,Crazy Hour,Regular
43,2023/03/29,Wed,Malaysia,2x Filet-O-Fish (M),16.98,3.85,Crazy Hour,Regular
44,2023/03/29,Wed,Malaysia,5pcs AG,18.86,4.28,Crazy Hour,Regular
45,2023/03/29,Wed,Malaysia,Bubur (M) + 1pc AG + Iced Milo (M),12.26,2.78,Crazy Hour,Regular
46,2023/03/29,Wed,Malaysia,2x Nasi Lemak + AG Spicy (M),25.09,5.69,Crazy Hour,Regular
47,2023/03/29,Wed,Malaysia,McChicken® Super Value Meal,17.41,3.95,Super Value Meals,Regular
48,2023/03/29,Wed,Malaysia,Filet-O-Fish™ Super Value Meal,17.69,4.01,Super Value Meals,Regular
49,2023/03/29,Wed,Malaysia,6pcs Chicken McNuggets® Super Value Meal,18.16,4.12,Super Value Meals,Regular
50,2023/03/29,Wed,Malaysia,9pcs Chicken McNuggets® Super Value Meal,20.99,4.76,Super Value Meals,Regular
51,2023/03/29,Wed,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,21.18,4.81,Super Value Meals,Regular
52,2023/03/29,Wed,Malaysia,GCB™ Super Value Meal,21.18,4.81,Super Value Meals,Regular
53,2023/03/29,Wed,Malaysia,Ayam Goreng McD™ Regular (2pcs) Super Value Meal,22.12,5.02,Super Value Meals,Regular
54,2023/03/29,Wed,Malaysia,Ayam Goreng McD™ Spicy (2pcs) Super Value Meal,22.12,5.02,Super Value Meals,Regular
55,2023/03/29,Wed,Malaysia,Ayam Goreng McD™ Spicy (3pcs) Super Value Meal,25.90,5.88,Super Value Meals,Regular
56,2023/03/29,Wed,Malaysia,Ayam Goreng McD™ Regular (3pcs) Super Value Meal,25.90,5.88,Super Value Meals,Regular
57,2023/03/29,Wed,Malaysia,Double Cheeseburger Super Value Meal,19.53,4.43,Super Value Meals,Regular
58,2023/03/29,Wed,Malaysia,Big Mac™ Super Value Meal,20.61,4.68,Super Value Meals,Regular
59,2023/03/29,Wed,Malaysia,Quarter Pounder™ with Cheese Super Value Meal,20.61,4.68,Super Value Meals,Regular
60,2023/03/29,Wed,Malaysia,Double Cheeseburger,11.51,2.61,Burgers,Regular
61,2023/03/29,Wed,Malaysia,Spicy Double Cheese,12.45,2.82,Burgers,Regular
62,2023/03/29,Wed,Malaysia,Spicy Chicken McDeluxe™,13.49,3.06,Burgers,Regular
63,2023/03/29,Wed,Malaysia,Spicy Beef Deluxe Burger with Cheese,13.40,3.04,Burgers,Regular
64,2023/03/29,Wed,Malaysia,Spicy Cheese,9.62,2.18,Burgers,Regular
65,2023/03/29,Wed,Malaysia,Quarter Pounder™ with Cheese,13.40,3.04,Burgers,Regular
66,2023/03/29,Wed,Malaysia,Big Mac™,13.40,3.04,Burgers,Regular
67,2023/03/29,Wed,Malaysia,Chicken Burger,7.88,1.79,Burgers,Regular
