,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2023/07/15,Sat,Malaysia,Sweet & Spicy Beef K-Burger,13.68,3.02,Promotion,Regular
2,2023/07/15,Sat,Malaysia,Double Sweet & Spicy Beef K-Burger,17.45,3.86,Promotion,Regular
3,2023/07/15,Sat,Malaysia,Sweet & Spicy Chicken K-Burger,13.68,3.02,Promotion,Regular
4,2023/07/15,Sat,Malaysia,Double Sweet & Spicy Chicken K-Burger,17.45,3.86,Promotion,Regular
5,2023/07/15,Sat,Malaysia,Green Tea Chocolate McFlurry™,8.73,1.93,Promotion,Regular
6,2023/07/15,Sat,Malaysia,Ice Blended Green Tea,14.62,3.23,Promotion,Regular
7,2023/07/15,Sat,Malaysia,Ice Blended Green Tea Latte,14.62,3.23,Promotion,Regular
8,2023/07/15,Sat,Malaysia,Quarter Pounder with Cheese,12.22,2.70,Promotion,Regular
9,2023/07/15,Sat,Malaysia,Spicy Beef Deluxe Burger with Cheese,12.22,2.70,Promotion,Regular
10,2023/07/15,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,3.04,Promotion,Breakfast
11,2023/07/15,Sat,Malaysia,Nasi Lemak McD™,6.59,1.46,Promotion,Breakfast
12,2023/07/15,Sat,Malaysia,Bubur Ayam McD™ (Medium),8.44,1.86,Promotion,Breakfast
13,2023/07/15,Sat,Malaysia,Bubur Ayam McD™ (Small),7.22,1.60,Promotion,Breakfast
14,2023/07/15,Sat,Malaysia,Green Tea Chocolate McFlurry™,8.73,1.93,Promotion,Breakfast
15,2023/07/15,Sat,Malaysia,Ice Blended Green Tea,14.62,3.23,Promotion,Breakfast
16,2023/07/15,Sat,Malaysia,Ice Blended Green Tea Latte,14.62,3.23,Promotion,Breakfast
17,2023/07/15,Sat,Malaysia,1x Spicy Chicken McDeluxe (M) + 1x Apple Pie,17.92,3.96,Crazy Hour,Regular
18,2023/07/15,Sat,Malaysia,1x Chicken McNuggets 20pcs (M) + 1x Apple Pie,26.41,5.83,Crazy Hour,Regular
19,2023/07/15,Sat,Malaysia,2x McChicken (M),16.98,3.75,Crazy Hour,Regular
20,2023/07/15,Sat,Malaysia,2x Spicy Chicken McDeluxe (M),23.58,5.21,Crazy Hour,Regular
21,2023/07/15,Sat,Malaysia,2x Double Cheeseburger (M),23.58,5.21,Crazy Hour,Regular
22,2023/07/15,Sat,Malaysia,5pcs Ayam Goreng McD™,18.86,4.17,Crazy Hour,Regular
23,2023/07/15,Sat,Malaysia,2x Nasi Lemak + Ayam Goreng McD™ (M),25.09,5.54,Crazy Hour,Regular
24,2023/07/15,Sat,Malaysia,Chicken Burger Super Value Meal,15.52,3.43,Super Value Meals,Regular
25,2023/07/15,Sat,Malaysia,Spicy Crispy Chicken Super Value Meal,19.53,4.31,Super Value Meals,Regular
26,2023/07/15,Sat,Malaysia,McChicken® Super Value Meal,17.41,3.85,Super Value Meals,Regular
27,2023/07/15,Sat,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,21.18,4.68,Super Value Meals,Regular
28,2023/07/15,Sat,Malaysia,GCB™ Super Value Meal,21.18,4.68,Super Value Meals,Regular
29,2023/07/15,Sat,Malaysia,Spicy Cheese Super Value Meal,16.04,3.54,Super Value Meals,Regular
30,2023/07/15,Sat,Malaysia,Spicy Double Cheese Super Value Meal,20.47,4.52,Super Value Meals,Regular
31,2023/07/15,Sat,Malaysia,Double Cheeseburger Super Value Meal,19.53,4.31,Super Value Meals,Regular
32,2023/07/15,Sat,Malaysia,Big Mac™ Super Value Meal,20.61,4.55,Super Value Meals,Regular
33,2023/07/15,Sat,Malaysia,6pcs Chicken McNuggets® Super Value Meal,18.40,4.07,Super Value Meals,Regular
34,2023/07/15,Sat,Malaysia,9pcs Chicken McNuggets® Super Value Meal,21.42,4.73,Super Value Meals,Regular
35,2023/07/15,Sat,Malaysia,20pcs Chicken McNuggets® Super Value Meal,32.26,7.13,Super Value Meals,Regular
36,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ (1pc) Super Value Meal,15.52,3.43,Super Value Meals,Regular
37,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ Spicy (1pc) Super Value Meal,15.52,3.43,Super Value Meals,Regular
38,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ Regular (2pcs) Super Value Meal,22.12,4.89,Super Value Meals,Regular
39,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ Spicy (2pcs) Super Value Meal,22.12,4.89,Super Value Meals,Regular
40,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ Regular (3pcs) Super Value Meal,25.90,5.72,Super Value Meals,Regular
41,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ Spicy (3pcs) Super Value Meal,25.90,5.72,Super Value Meals,Regular
42,2023/07/15,Sat,Malaysia,Filet-O-Fish™ Super Value Meal,17.69,3.91,Super Value Meals,Regular
43,2023/07/15,Sat,Malaysia,Sweet & Spicy Beef K-Burger,13.68,3.02,Burgers,Regular
44,2023/07/15,Sat,Malaysia,Double Sweet & Spicy Beef K-Burger,17.45,3.86,Burgers,Regular
45,2023/07/15,Sat,Malaysia,Sweet & Spicy Chicken K-Burger,13.68,3.02,Burgers,Regular
46,2023/07/15,Sat,Malaysia,Double Sweet & Spicy Chicken K-Burger,17.45,3.86,Burgers,Regular
47,2023/07/15,Sat,Malaysia,Quarter Pounder with Cheese,12.22,2.70,Burgers,Regular
48,2023/07/15,Sat,Malaysia,Spicy Beef Deluxe Burger with Cheese,12.22,2.70,Burgers,Regular
49,2023/07/15,Sat,Malaysia,Double Cheeseburger,11.51,2.54,Burgers,Regular
50,2023/07/15,Sat,Malaysia,Spicy Double Cheese,12.45,2.75,Burgers,Regular
51,2023/07/15,Sat,Malaysia,Spicy Beef Deluxe Burger with Cheese,13.40,2.96,Burgers,Regular
52,2023/07/15,Sat,Malaysia,Spicy Cheese,9.62,2.13,Burgers,Regular
53,2023/07/15,Sat,Malaysia,Quarter Pounder™ with Cheese,13.40,2.96,Burgers,Regular
54,2023/07/15,Sat,Malaysia,Big Mac™,13.40,2.96,Burgers,Regular
55,2023/07/15,Sat,Malaysia,Chicken Burger,7.88,1.74,Burgers,Regular
56,2023/07/15,Sat,Malaysia,McChicken®,9.29,2.05,Burgers,Regular
57,2023/07/15,Sat,Malaysia,Spicy Chicken McDeluxe™,13.49,2.98,Burgers,Regular
58,2023/07/15,Sat,Malaysia,Spicy Crispy Chicken,11.79,2.60,Burgers,Regular
59,2023/07/15,Sat,Malaysia,GCB™,13.49,2.98,Burgers,Regular
60,2023/07/15,Sat,Malaysia,Filet-O-Fish™,9.76,2.16,Burgers,Regular
61,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ Spicy (1pc),8.40,1.86,Ayam Goreng McD,Regular
62,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ Regular (1pc),8.40,1.86,Ayam Goreng McD,Regular
63,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.39,3.18,Ayam Goreng McD,Regular
64,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.39,3.18,Ayam Goreng McD,Regular
65,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.39,3.18,Ayam Goreng McD,Regular
66,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ Spicy (3pcs),17.78,3.93,Ayam Goreng McD,Regular
67,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ Regular (3pcs),17.78,3.93,Ayam Goreng McD,Regular
68,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ Mixed (3pcs),17.78,3.93,Ayam Goreng McD,Regular
69,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ (5pcs),32.08,7.09,Ayam Goreng McD,Regular
70,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ (10pcs),59.43,13.13,Ayam Goreng McD,Regular
71,2023/07/15,Sat,Malaysia,6pcs Chicken McNuggets®,10.42,2.30,McNuggets,Regular
72,2023/07/15,Sat,Malaysia,9pcs Chicken McNuggets® ,13.82,3.05,McNuggets,Regular
73,2023/07/15,Sat,Malaysia,20pcs Chicken McNuggets®,26.70,5.90,McNuggets,Regular
74,2023/07/15,Sat,Malaysia,Nasi Lemak McD™,6.59,1.46,Nasi Lemak & Bubur,Regular
75,2023/07/15,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,3.04,Nasi Lemak & Bubur,Regular
76,2023/07/15,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (1pc),13.77,3.04,Nasi Lemak & Bubur,Regular
77,2023/07/15,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (2pcs),16.60,3.67,Nasi Lemak & Bubur,Regular
78,2023/07/15,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (2pcs),16.60,3.67,Nasi Lemak & Bubur,Regular
79,2023/07/15,Sat,Malaysia,Nasi Lemak McD™ + Ayam Goreng Mixed (2pcs),16.60,3.67,Nasi Lemak & Bubur,Regular
80,2023/07/15,Sat,Malaysia,Bubur Ayam McD™,7.22,1.60,Nasi Lemak & Bubur,Regular
81,2023/07/15,Sat,Malaysia,Family Meal A,40.57,8.96,Family Meal,Regular
82,2023/07/15,Sat,Malaysia,Family Meal B,51.89,11.46,Family Meal,Regular
83,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ (5pcs),32.08,7.09,Family Meal,Regular
84,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ (10pcs),59.43,13.13,Family Meal,Regular
85,2023/07/15,Sat,Malaysia,Parties@Home Package A,117.92,26.05,Parties@Home,Regular
86,2023/07/15,Sat,Malaysia,Parties@Home Package B,141.51,31.26,Parties@Home,Regular
87,2023/07/15,Sat,Malaysia,Parties@Home Package C,165.09,36.47,Parties@Home,Regular
88,2023/07/15,Sat,Malaysia,Chicken Burger,11.13,2.46,Happy Meals,Regular
89,2023/07/15,Sat,Malaysia,4pcs Chicken McNuggets®,11.42,2.52,Happy Meals,Regular
90,2023/07/15,Sat,Malaysia,Ayam Goreng McD™,11.13,2.46,Happy Meals,Regular
91,2023/07/15,Sat,Malaysia,Cheeseburger,11.13,2.46,Happy Meals,Regular
92,2023/07/15,Sat,Malaysia,Ayam Goreng McD™ Spicy (1pc),11.13,2.46,Happy Meals,Regular
93,2023/07/15,Sat,Malaysia,Bubur Ayam McD™,11.13,2.46,Happy Meals,Regular
94,2023/07/15,Sat,Malaysia,Minions Carrier,30.00,6.63,Happy Meals,Regular
95,2023/07/15,Sat,Malaysia,Ice Blended Green Tea,14.62,3.23,McCafe Drinks,Regular
96,2023/07/15,Sat,Malaysia,Ice Blended Green Tea Latte,14.62,3.23,McCafe Drinks,Regular
97,2023/07/15,Sat,Malaysia,Ice Blended Chocolate with OREO®,15.00,3.31,McCafe Drinks,Regular
98,2023/07/15,Sat,Malaysia,Ice Blended Mocha with OREO®,15.00,3.31,McCafe Drinks,Regular
99,2023/07/15,Sat,Malaysia,Kopi Susu,8.40,1.86,McCafe Drinks,Regular
100,2023/07/15,Sat,Malaysia,Iced Kopi Susu,9.34,2.06,McCafe Drinks,Regular
101,2023/07/15,Sat,Malaysia,Ice Blended Kopi Susu,13.49,2.98,McCafe Drinks,Regular
102,2023/07/15,Sat,Malaysia,Latte,8.96,1.98,McCafe Drinks,Regular
103,2023/07/15,Sat,Malaysia,Iced Latte,9.91,2.19,McCafe Drinks,Regular
104,2023/07/15,Sat,Malaysia,Ice Blended Latte,14.06,3.11,McCafe Drinks,Regular
105,2023/07/15,Sat,Malaysia,2x Iced Latte (M),11.32,2.50,McCafe Drinks,Regular
