,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2023/05/18,Thu,Malaysia,6pcs Chicken McNuggets®,10.42,2.31,Promotion,Regular
2,2023/05/18,Thu,Malaysia,9pcs Chicken McNuggets® ,13.82,3.06,Promotion,Regular
3,2023/05/18,Thu,Malaysia,20pcs Chicken McNuggets®,26.70,5.91,Promotion,Regular
4,2023/05/18,Thu,Malaysia,4pcs Chicken McNuggets®,11.42,2.53,Promotion,Regular
5,2023/05/18,Thu,Malaysia,Share-share Bundle,34.43,7.62,Promotion,Regular
6,2023/05/18,Thu,Malaysia,Quarter Pounder with Cheese,12.22,2.70,Promotion,Regular
7,2023/05/18,Thu,Malaysia,Spicy Beef Deluxe Burger with Cheese,12.22,2.70,Promotion,Regular
8,2023/05/18,Thu,Malaysia,Sea Salt McFlurry™,8.96,1.98,Promotion,Regular
9,2023/05/18,Thu,Malaysia,White Chocolate & Strawberry Pie,5.33,1.18,Promotion,Regular
10,2023/05/18,Thu,Malaysia,Lychee Berry McFizz,6.51,1.44,Promotion,Regular
11,2023/05/18,Thu,Malaysia,Mango McFlurry™,8.73,1.93,Promotion,Regular
12,2023/05/18,Thu,Malaysia,Ice Blended Chocolate with OREO®,15.00,3.32,Promotion,Regular
13,2023/05/18,Thu,Malaysia,Ice Blended Mocha with OREO®,15.00,3.32,Promotion,Regular
14,2023/05/18,Thu,Malaysia,Ice Blended Strawberry with OREO®,15.00,3.32,Promotion,Regular
15,2023/05/18,Thu,Malaysia,Ayam Goreng McD™ Spicy (1pc),8.40,1.86,Promotion,Regular
16,2023/05/18,Thu,Malaysia,Ayam Goreng McD™ Regular (1pc),8.40,1.86,Promotion,Regular
17,2023/05/18,Thu,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.39,3.18,Promotion,Regular
18,2023/05/18,Thu,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.39,3.18,Promotion,Regular
19,2023/05/18,Thu,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.39,3.18,Promotion,Regular
20,2023/05/18,Thu,Malaysia,Ayam Goreng McD™ Spicy (3pcs),17.78,3.93,Promotion,Regular
21,2023/05/18,Thu,Malaysia,Ayam Goreng McD™ Regular (3pcs),17.78,3.93,Promotion,Regular
22,2023/05/18,Thu,Malaysia,Ayam Goreng McD™ Mixed (3pcs),17.78,3.93,Promotion,Regular
23,2023/05/18,Thu,Malaysia,Hawaiian Chicken,15.00,3.32,Promotion,Regular
24,2023/05/18,Thu,Malaysia,Double Hawaiian Chicken,20.66,4.57,Promotion,Regular
25,2023/05/18,Thu,Malaysia,Hawaiian Beef,15.00,3.32,Promotion,Regular
26,2023/05/18,Thu,Malaysia,Nasi Lemak with 1pc Creamy Butter Chicken,16.51,3.65,Promotion,Regular
27,2023/05/18,Thu,Malaysia,Nasi Lemak with 2pcs Creamy Butter Chicken,20.28,4.49,Promotion,Regular
28,2023/05/18,Thu,Malaysia,Iced Apple Pear,5.19,1.15,Promotion,Regular
29,2023/05/18,Thu,Malaysia,Omelette Wrap with Chicken Sausage,10.00,2.21,Promotion,Breakfast
30,2023/05/18,Thu,Malaysia,Omelette Wrap with Crispy Chicken,10.00,2.21,Promotion,Breakfast
31,2023/05/18,Thu,Malaysia,Sea Salt McFlurry™,8.96,1.98,Promotion,Breakfast
32,2023/05/18,Thu,Malaysia,Lychee Berry McFizz,6.51,1.44,Promotion,Breakfast
33,2023/05/18,Thu,Malaysia,Ice Blended Chocolate with OREO®,15.00,3.32,Promotion,Breakfast
34,2023/05/18,Thu,Malaysia,Ice Blended Mocha with OREO®,15.00,3.32,Promotion,Breakfast
35,2023/05/18,Thu,Malaysia,Ice Blended Strawberry with OREO®,15.00,3.32,Promotion,Breakfast
36,2023/05/18,Thu,Malaysia,Iced Apple Pear,5.19,1.15,Promotion,Breakfast
37,2023/05/18,Thu,Malaysia,2x GCB (M),23.58,5.22,Crazy Hour,Regular
38,2023/05/18,Thu,Malaysia,1x Spicy Chicken McDeluxe (M) + 1x 3pcs AG (M),29.24,6.47,Crazy Hour,Regular
