,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
79,2023/08/24,Thu,New Zealand,The Family Pack,40.00,23.79,Most Popular,Lunch & Dinner
80,2023/08/24,Thu,New Zealand,Double Quarter Pounder®,12.80,7.61,Most Popular,Lunch & Dinner
81,2023/08/24,Thu,New Zealand,40pc Chicken McNuggets®,35.00,20.82,Most Popular,Lunch & Dinner
82,2023/08/24,Thu,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,35.68,Most Popular,Lunch & Dinner
83,2023/08/24,Thu,New Zealand,Cheeseburger,5.80,3.45,Favourites,Lunch & Dinner
84,2023/08/24,Thu,New Zealand,Big Mac®,10.00,5.95,Favourites,Lunch & Dinner
85,2023/08/24,Thu,New Zealand,Double Cheeseburger,7.90,4.70,Favourites,Lunch & Dinner
86,2023/08/24,Thu,New Zealand,McChicken®,10.00,5.95,Favourites,Lunch & Dinner
87,2023/08/24,Thu,New Zealand,Quarter Pounder®,9.90,5.89,Favourites,Lunch & Dinner
88,2023/08/24,Thu,New Zealand,McSpicy®,11.00,6.54,Favourites,Lunch & Dinner
89,2023/08/24,Thu,New Zealand,Filet-O-Fish®,8.90,5.29,Favourites,Lunch & Dinner
90,2023/08/24,Thu,New Zealand,Double Quarter Pounder®,12.80,7.61,Favourites,Lunch & Dinner
91,2023/08/24,Thu,New Zealand,The Boss®,13.20,7.85,Favourites,Lunch & Dinner
92,2023/08/24,Thu,New Zealand,Triple Cheeseburger,9.90,5.89,Favourites,Lunch & Dinner
93,2023/08/24,Thu,New Zealand,Double McChicken®,11.80,7.02,Favourites,Lunch & Dinner
94,2023/08/24,Thu,New Zealand,Double Big Mac®,11.80,7.02,Favourites,Lunch & Dinner
95,2023/08/24,Thu,New Zealand,Hamburger,4.60,2.74,Favourites,Lunch & Dinner
96,2023/08/24,Thu,New Zealand,Double Filet-O-Fish®,10.70,6.36,Favourites,Lunch & Dinner
97,2023/08/24,Thu,New Zealand,40pc Chicken McNuggets®,35.00,20.82,Favourites,Lunch & Dinner
98,2023/08/24,Thu,New Zealand,The Serious Angus®,11.90,7.08,Gourmet Creations,Lunch & Dinner
99,2023/08/24,Thu,New Zealand,Almighty Texan BBQ Burger,15.00,8.92,Gourmet Creations,Lunch & Dinner
100,2023/08/24,Thu,New Zealand,Crispy Chicken Bacon Deluxe,13.30,7.91,Gourmet Creations,Lunch & Dinner
101,2023/08/24,Thu,New Zealand,Crispy Chicken Almighty,15.50,9.22,Gourmet Creations,Lunch & Dinner
102,2023/08/24,Thu,New Zealand,Grilled Chicken Bacon Deluxe,13.30,7.91,Gourmet Creations,Lunch & Dinner
103,2023/08/24,Thu,New Zealand,Grilled Chicken Almighty,15.50,9.22,Gourmet Creations,Lunch & Dinner
104,2023/08/24,Thu,New Zealand,10pc Chicken McNuggets®,12.80,7.61,To Share,Lunch & Dinner
105,2023/08/24,Thu,New Zealand,10pc Chicken McBites®,4.00,2.38,To Share,Lunch & Dinner
106,2023/08/24,Thu,New Zealand,6pc Chicken McNuggets®,9.70,5.77,To Share,Lunch & Dinner
107,2023/08/24,Thu,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.03,To Share,Lunch & Dinner
108,2023/08/24,Thu,New Zealand,McChicken Chomp,20.00,11.89,To Share,Lunch & Dinner
109,2023/08/24,Thu,New Zealand,The Family Pack,40.00,23.79,To Share,Lunch & Dinner
110,2023/08/24,Thu,New Zealand,20pc Chicken McNuggets®,20.60,12.25,To Share,Lunch & Dinner
111,2023/08/24,Thu,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.16,To Share,Lunch & Dinner
112,2023/08/24,Thu,New Zealand,The Cheeseburger Stack,23.00,13.68,To Share,Lunch & Dinner
113,2023/08/24,Thu,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,35.68,To Share,Lunch & Dinner
114,2023/08/24,Thu,New Zealand,40pc Chicken McNuggets®,35.00,20.82,To Share,Lunch & Dinner
115,2023/08/24,Thu,New Zealand,Cheeseburger Happy Meal®,9.70,5.77,Happy Meal,Lunch & Dinner
116,2023/08/24,Thu,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.50,6.84,Happy Meal,Lunch & Dinner
117,2023/08/24,Thu,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,9.70,5.77,Happy Meal,Lunch & Dinner
118,2023/08/24,Thu,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.70,5.77,Happy Meal,Lunch & Dinner
119,2023/08/24,Thu,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,9.70,5.77,Happy Meal,Lunch & Dinner
120,2023/08/24,Thu,New Zealand,Hot Apple Pie,4.60,2.74,Desserts,Lunch & Dinner
121,2023/08/24,Thu,New Zealand,McFlurry® with Oreo® Cookies,7.00,4.16,Desserts,Lunch & Dinner
122,2023/08/24,Thu,New Zealand,Regular Hot Fudge Sundae,5.40,3.21,Desserts,Lunch & Dinner
123,2023/08/24,Thu,New Zealand,M&Ms® MINIS® McFlurry®,7.00,4.16,Desserts,Lunch & Dinner
124,2023/08/24,Thu,New Zealand,Choc Top Super Sundae,6.10,3.63,Desserts,Lunch & Dinner
125,2023/08/24,Thu,New Zealand,Regular Plain Sundae,5.40,3.21,Desserts,Lunch & Dinner
126,2023/08/24,Thu,New Zealand,Regular Strawberry Sundae,5.40,3.21,Desserts,Lunch & Dinner
127,2023/08/24,Thu,New Zealand,Apple Pie with Soft Serve,5.10,3.03,Desserts,Lunch & Dinner
128,2023/08/24,Thu,New Zealand,10pc Chicken McBites®,4.00,2.38,Snacks and Fries,Lunch & Dinner
129,2023/08/24,Thu,New Zealand,Small Fries,5.40,3.21,Snacks and Fries,Lunch & Dinner
130,2023/08/24,Thu,New Zealand,6pc Chicken McNuggets®,9.70,5.77,Snacks and Fries,Lunch & Dinner
131,2023/08/24,Thu,New Zealand,Small Hot Chocolate McCafé®,5.70,3.39,McCafé® Drinks,Lunch & Dinner
132,2023/08/24,Thu,New Zealand,Small Flat White McCafe®,5.70,3.39,McCafé® Drinks,Lunch & Dinner
133,2023/08/24,Thu,New Zealand,Small Mochaccino McCafe®,5.70,3.39,McCafé® Drinks,Lunch & Dinner
134,2023/08/24,Thu,New Zealand,Small Chai Latté McCafé®,5.70,3.39,McCafé® Drinks,Lunch & Dinner
135,2023/08/24,Thu,New Zealand,Small Latté  McCafe®,5.70,3.39,McCafé® Drinks,Lunch & Dinner
136,2023/08/24,Thu,New Zealand,Small Cappuccino McCafe®,5.70,3.39,McCafé® Drinks,Lunch & Dinner
137,2023/08/24,Thu,New Zealand,Small Long Black McCafe®,4.80,2.85,McCafé® Drinks,Lunch & Dinner
138,2023/08/24,Thu,New Zealand,Small Coke®,4.90,2.91,Soft Drinks,Lunch & Dinner
139,2023/08/24,Thu,New Zealand,Small Fanta® Raspberry,4.90,2.91,Soft Drinks,Lunch & Dinner
140,2023/08/24,Thu,New Zealand,Small Coke® Zero Sugar,4.90,2.91,Soft Drinks,Lunch & Dinner
141,2023/08/24,Thu,New Zealand,Small Sprite® Zero Sugar,4.90,2.91,Soft Drinks,Lunch & Dinner
142,2023/08/24,Thu,New Zealand,Small Fanta® Orange,4.90,2.91,Soft Drinks,Lunch & Dinner
143,2023/08/24,Thu,New Zealand,Small L&P®,4.90,2.91,Soft Drinks,Lunch & Dinner
144,2023/08/24,Thu,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.91,Juice & Water,Lunch & Dinner
145,2023/08/24,Thu,New Zealand,Kiwi Blue® Water 600ml,3.00,1.78,Juice & Water,Lunch & Dinner
146,2023/08/24,Thu,New Zealand,Pump® Mini Water,4.40,2.62,Juice & Water,Lunch & Dinner
147,2023/08/24,Thu,New Zealand,Apple Blackcurrant Drink,6.00,3.57,Juice & Water,Lunch & Dinner
148,2023/08/24,Thu,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Lunch & Dinner
149,2023/08/24,Thu,New Zealand,Szechuan Sauce,0.50,0.30,Condiments,Lunch & Dinner
150,2023/08/24,Thu,New Zealand,Ketchup,0.30,0.18,Condiments,Lunch & Dinner
151,2023/08/24,Thu,New Zealand,Mayonnaise,0.30,0.18,Condiments,Lunch & Dinner
152,2023/08/24,Thu,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Lunch & Dinner
153,2023/08/24,Thu,New Zealand,10pc Chicken McNuggets®,12.80,7.61,Most popular,Overnight
154,2023/08/24,Thu,New Zealand,Big Mac®,10.00,5.95,Most popular,Overnight
155,2023/08/24,Thu,New Zealand,Double Cheeseburger,7.90,4.70,Most popular,Overnight
156,2023/08/24,Thu,New Zealand,Cheeseburger,5.80,3.45,Most popular,Overnight
157,2023/08/24,Thu,New Zealand,Triple Cheeseburger,9.90,5.89,Most popular,Overnight
158,2023/08/24,Thu,New Zealand,McChicken®,10.00,5.95,Most popular,Overnight
159,2023/08/24,Thu,New Zealand,6pc Chicken McNuggets®,9.70,5.77,Most popular,Overnight
160,2023/08/24,Thu,New Zealand,Double Quarter Pounder®,12.80,7.61,Most popular,Overnight
161,2023/08/24,Thu,New Zealand,Quarter Pounder®,9.90,5.89,Most popular,Overnight
162,2023/08/24,Thu,New Zealand,Small Fries,5.40,3.21,Most popular,Overnight
163,2023/08/24,Thu,New Zealand,Big Mac Dinner for 2,33.00,19.63,Big Mac® Bundles,Overnight
164,2023/08/24,Thu,New Zealand,10pc Chicken McNuggets®,12.80,7.61,To Share,Overnight
165,2023/08/24,Thu,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.03,To Share,Overnight
166,2023/08/24,Thu,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.16,To Share,Overnight
167,2023/08/24,Thu,New Zealand,The Family Pack,40.00,23.79,To Share,Overnight
168,2023/08/24,Thu,New Zealand,6pc Chicken McNuggets®,9.70,5.77,To Share,Overnight
169,2023/08/24,Thu,New Zealand,20pc Chicken McNuggets®,20.60,12.25,To Share,Overnight
170,2023/08/24,Thu,New Zealand,The Cheeseburger Stack,23.00,13.68,To Share,Overnight
171,2023/08/24,Thu,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,35.68,To Share,Overnight
172,2023/08/24,Thu,New Zealand,40pc Chicken McNuggets®,35.00,20.82,To Share,Overnight
173,2023/08/24,Thu,New Zealand,Big Mac®,10.00,5.95,Favourites,Overnight
174,2023/08/24,Thu,New Zealand,Cheeseburger,5.80,3.45,Favourites,Overnight
175,2023/08/24,Thu,New Zealand,Double Cheeseburger,7.90,4.70,Favourites,Overnight
176,2023/08/24,Thu,New Zealand,McChicken®,10.00,5.95,Favourites,Overnight
177,2023/08/24,Thu,New Zealand,Double Quarter Pounder®,12.80,7.61,Favourites,Overnight
178,2023/08/24,Thu,New Zealand,Triple Cheeseburger,9.90,5.89,Favourites,Overnight
179,2023/08/24,Thu,New Zealand,Quarter Pounder®,9.90,5.89,Favourites,Overnight
180,2023/08/24,Thu,New Zealand,Filet-O-Fish®,8.90,5.29,Favourites,Overnight
181,2023/08/24,Thu,New Zealand,Double McChicken®,11.80,7.02,Favourites,Overnight
182,2023/08/24,Thu,New Zealand,Double Big Mac®,11.80,7.02,Favourites,Overnight
183,2023/08/24,Thu,New Zealand,Double Filet-O-Fish®,10.70,6.36,Favourites,Overnight
184,2023/08/24,Thu,New Zealand,Hamburger,4.60,2.74,Favourites,Overnight
185,2023/08/24,Thu,New Zealand,40pc Chicken McNuggets®,35.00,20.82,Favourites,Overnight
186,2023/08/24,Thu,New Zealand,6pc Chicken McNuggets®,9.70,5.77,Snacks & Fries,Overnight
187,2023/08/24,Thu,New Zealand,Small Fries,5.40,3.21,Snacks & Fries,Overnight
188,2023/08/24,Thu,New Zealand,Cheeseburger Happy Meal®,9.70,5.77,Happy Meal,Overnight
189,2023/08/24,Thu,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.50,6.84,Happy Meal,Overnight
190,2023/08/24,Thu,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.70,5.77,Happy Meal,Overnight
191,2023/08/24,Thu,New Zealand,McFlurry® with Oreo® Cookies,7.00,4.16,Desserts,Overnight
192,2023/08/24,Thu,New Zealand,Regular Hot Fudge Sundae,5.40,3.21,Desserts,Overnight
193,2023/08/24,Thu,New Zealand,Hot Apple Pie,4.60,2.74,Desserts,Overnight
194,2023/08/24,Thu,New Zealand,M&Ms® MINIS® McFlurry®,7.00,4.16,Desserts,Overnight
195,2023/08/24,Thu,New Zealand,Choc Top Super Sundae,6.10,3.63,Desserts,Overnight
196,2023/08/24,Thu,New Zealand,Regular Plain Sundae,5.40,3.21,Desserts,Overnight
197,2023/08/24,Thu,New Zealand,Apple Pie with Soft Serve,5.10,3.03,Desserts,Overnight
198,2023/08/24,Thu,New Zealand,Regular Strawberry Sundae,5.40,3.21,Desserts,Overnight
199,2023/08/24,Thu,New Zealand,Small Hot Chocolate McCafé®,5.70,3.39,McCafé® Drinks,Overnight
200,2023/08/24,Thu,New Zealand,Small Mochaccino McCafe®,5.70,3.39,McCafé® Drinks,Overnight
201,2023/08/24,Thu,New Zealand,Small Cappuccino McCafe®,5.70,3.39,McCafé® Drinks,Overnight
202,2023/08/24,Thu,New Zealand,Small Flat White McCafe®,5.70,3.39,McCafé® Drinks,Overnight
203,2023/08/24,Thu,New Zealand,Small Chai Latté McCafé®,5.70,3.39,McCafé® Drinks,Overnight
204,2023/08/24,Thu,New Zealand,Small Latté  McCafe®,5.70,3.39,McCafé® Drinks,Overnight
205,2023/08/24,Thu,New Zealand,Small Long Black McCafe®,4.80,2.85,McCafé® Drinks,Overnight
206,2023/08/24,Thu,New Zealand,Small Fanta® Orange,4.90,2.91,Soft Drinks,Overnight
207,2023/08/24,Thu,New Zealand,Small Coke®,4.90,2.91,Soft Drinks,Overnight
208,2023/08/24,Thu,New Zealand,Small Fanta® Raspberry,4.90,2.91,Soft Drinks,Overnight
209,2023/08/24,Thu,New Zealand,Small Sprite® Zero Sugar,4.90,2.91,Soft Drinks,Overnight
210,2023/08/24,Thu,New Zealand,Small Coke® Zero Sugar,4.90,2.91,Soft Drinks,Overnight
211,2023/08/24,Thu,New Zealand,Small L&P®,4.90,2.91,Soft Drinks,Overnight
212,2023/08/24,Thu,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.91,Juice & Water,Overnight
213,2023/08/24,Thu,New Zealand,Kiwi Blue® Water 600ml,3.00,1.78,Juice & Water,Overnight
214,2023/08/24,Thu,New Zealand,Pump® Mini Water,4.40,2.62,Juice & Water,Overnight
215,2023/08/24,Thu,New Zealand,Apple Blackcurrant Drink,6.00,3.57,Juice & Water,Overnight
216,2023/08/24,Thu,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Overnight
217,2023/08/24,Thu,New Zealand,Szechuan Sauce,0.50,0.30,Condiments,Overnight
218,2023/08/24,Thu,New Zealand,Mayonnaise,0.30,0.18,Condiments,Overnight
219,2023/08/24,Thu,New Zealand,Ketchup,0.30,0.18,Condiments,Overnight
220,2023/08/24,Thu,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Overnight
