,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
67,2023/02/20,Mon,New Zealand,Hamburger,4.40,2.75,Favourites,Lunch & Dinner
68,2023/02/20,Mon,New Zealand,Triple Cheeseburger,9.30,5.81,Favourites,Lunch & Dinner
69,2023/02/20,Mon,New Zealand,The Boss®,12.20,7.62,Favourites,Lunch & Dinner
70,2023/02/20,Mon,New Zealand,Crispy Chicken Almighty,15.40,9.62,Gourmet Creations,Lunch & Dinner
71,2023/02/20,Mon,New Zealand,Grilled Chicken Almighty,15.40,9.62,Gourmet Creations,Lunch & Dinner
72,2023/02/20,Mon,New Zealand,Almighty Texan BBQ Burger,14.80,9.25,Gourmet Creations,Lunch & Dinner
73,2023/02/20,Mon,New Zealand,Crispy Chicken Bacon Deluxe,12.80,8.00,Gourmet Creations,Lunch & Dinner
74,2023/02/20,Mon,New Zealand,Grilled Chicken Bacon Deluxe,12.80,8.00,Gourmet Creations,Lunch & Dinner
75,2023/02/20,Mon,New Zealand,The Serious Angus®,11.80,7.37,Gourmet Creations,Lunch & Dinner
76,2023/02/20,Mon,New Zealand,10pc Chicken McBites®,4.00,2.50,To Share,Lunch & Dinner
77,2023/02/20,Mon,New Zealand,10pc Chicken McNuggets®,12.20,7.62,To Share,Lunch & Dinner
78,2023/02/20,Mon,New Zealand,6pc Chicken McNuggets®,9.30,5.81,To Share,Lunch & Dinner
79,2023/02/20,Mon,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.37,To Share,Lunch & Dinner
80,2023/02/20,Mon,New Zealand,The Cheeseburger Stack,23.00,14.37,To Share,Lunch & Dinner
81,2023/02/20,Mon,New Zealand,20pc Chicken McNuggets®,20.00,12.49,To Share,Lunch & Dinner
82,2023/02/20,Mon,New Zealand,The Family Pack,40.00,24.99,To Share,Lunch & Dinner
83,2023/02/20,Mon,New Zealand,McChicken Chomp,20.00,12.49,To Share,Lunch & Dinner
84,2023/02/20,Mon,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.48,To Share,Lunch & Dinner
85,2023/02/20,Mon,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.99,To Share,Lunch & Dinner
86,2023/02/20,Mon,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,9.20,5.75,Happy Meal,Lunch & Dinner
87,2023/02/20,Mon,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,9.20,5.75,Happy Meal,Lunch & Dinner
88,2023/02/20,Mon,New Zealand,Cheeseburger Happy Meal®,9.20,5.75,Happy Meal,Lunch & Dinner
89,2023/02/20,Mon,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.20,5.75,Happy Meal,Lunch & Dinner
90,2023/02/20,Mon,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.90,6.81,Happy Meal,Lunch & Dinner
91,2023/02/20,Mon,New Zealand,Cadbury® Caramilk® Hokey Pokey McFlurry®,6.70,4.19,Desserts,Lunch & Dinner
92,2023/02/20,Mon,New Zealand,McFlurry® with Oreo® Cookies,6.70,4.19,Desserts,Lunch & Dinner
93,2023/02/20,Mon,New Zealand,M&Ms® MINIS® McFlurry®,6.70,4.19,Desserts,Lunch & Dinner
94,2023/02/20,Mon,New Zealand,Choc Top Super Sundae,6.10,3.81,Desserts,Lunch & Dinner
95,2023/02/20,Mon,New Zealand,Hot Apple Pie,4.10,2.56,Desserts,Lunch & Dinner
96,2023/02/20,Mon,New Zealand,Apple Pie with Soft Serve,5.10,3.19,Desserts,Lunch & Dinner
97,2023/02/20,Mon,New Zealand,Regular Hot Fudge Sundae,5.20,3.25,Desserts,Lunch & Dinner
98,2023/02/20,Mon,New Zealand,Regular Caramel Sundae,5.20,3.25,Desserts,Lunch & Dinner
99,2023/02/20,Mon,New Zealand,Regular Strawberry Sundae,5.20,3.25,Desserts,Lunch & Dinner
100,2023/02/20,Mon,New Zealand,Regular Plain Sundae,5.20,3.25,Desserts,Lunch & Dinner
101,2023/02/20,Mon,New Zealand,Small Fries,5.20,3.25,Snacks and Fries,Lunch & Dinner
102,2023/02/20,Mon,New Zealand,6pc Chicken McNuggets®,9.30,5.81,Snacks and Fries,Lunch & Dinner
103,2023/02/20,Mon,New Zealand,10pc Chicken McBites®,4.00,2.50,Snacks and Fries,Lunch & Dinner
104,2023/02/20,Mon,New Zealand,Small Hot Chocolate McCafé®,5.60,3.50,McCafé® Drinks,Lunch & Dinner
105,2023/02/20,Mon,New Zealand,Small Chai Latté McCafé®,5.60,3.50,McCafé® Drinks,Lunch & Dinner
106,2023/02/20,Mon,New Zealand,Small Coke® Zero Sugar,4.00,2.50,Soft Drinks,Lunch & Dinner
107,2023/02/20,Mon,New Zealand,Small Coke®,4.00,2.50,Soft Drinks,Lunch & Dinner
108,2023/02/20,Mon,New Zealand,Small Fanta® Orange,4.00,2.50,Soft Drinks,Lunch & Dinner
109,2023/02/20,Mon,New Zealand,Small Sprite® No Sugar,4.00,2.50,Soft Drinks,Lunch & Dinner
110,2023/02/20,Mon,New Zealand,Small Fanta® Raspberry,4.00,2.50,Soft Drinks,Lunch & Dinner
111,2023/02/20,Mon,New Zealand,Small L&P®,4.00,2.50,Soft Drinks,Lunch & Dinner
112,2023/02/20,Mon,New Zealand,Small Orange Juice,5.40,3.37,Soft Drinks,Lunch & Dinner
113,2023/02/20,Mon,New Zealand,Small Vanilla Shake,5.40,3.37,Shakes,Lunch & Dinner
114,2023/02/20,Mon,New Zealand,Small Banana Flavour Shake,5.40,3.37,Shakes,Lunch & Dinner
115,2023/02/20,Mon,New Zealand,Small Choc Shake,5.40,3.37,Shakes,Lunch & Dinner
116,2023/02/20,Mon,New Zealand,Small Strawberry Shake,5.40,3.37,Shakes,Lunch & Dinner
117,2023/02/20,Mon,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.00,2.50,Juice & Water,Lunch & Dinner
118,2023/02/20,Mon,New Zealand,Kiwi Blue® Water 600ml,3.00,1.87,Juice & Water,Lunch & Dinner
119,2023/02/20,Mon,New Zealand,Pump® Mini Water,4.20,2.62,Juice & Water,Lunch & Dinner
120,2023/02/20,Mon,New Zealand,Small Orange Juice,5.40,3.37,Juice & Water,Lunch & Dinner
121,2023/02/20,Mon,New Zealand,Apple Blackcurrant Drink,5.40,3.37,Juice & Water,Lunch & Dinner
122,2023/02/20,Mon,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Lunch & Dinner
123,2023/02/20,Mon,New Zealand,Ketchup,0.30,0.19,Condiments,Lunch & Dinner
124,2023/02/20,Mon,New Zealand,Mayonnaise,0.30,0.19,Condiments,Lunch & Dinner
125,2023/02/20,Mon,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
126,2023/02/20,Mon,New Zealand,Big Mac Dinner for 2,33.00,20.61,Big Mac® Bundles,Overnight
127,2023/02/20,Mon,New Zealand,10pc Chicken McNuggets®,12.20,7.62,To Share,Overnight
128,2023/02/20,Mon,New Zealand,20pc Chicken McNuggets®,20.00,12.49,To Share,Overnight
129,2023/02/20,Mon,New Zealand,6pc Chicken McNuggets®,9.30,5.81,To Share,Overnight
130,2023/02/20,Mon,New Zealand,The Cheeseburger Stack,23.00,14.37,To Share,Overnight
131,2023/02/20,Mon,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.37,To Share,Overnight
132,2023/02/20,Mon,New Zealand,The Family Pack,40.00,24.99,To Share,Overnight
133,2023/02/20,Mon,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.99,To Share,Overnight
134,2023/02/20,Mon,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.48,To Share,Overnight
135,2023/02/20,Mon,New Zealand,Big Mac®,9.60,6.00,Favourites,Overnight
136,2023/02/20,Mon,New Zealand,Cheeseburger,5.40,3.37,Favourites,Overnight
137,2023/02/20,Mon,New Zealand,Double Cheeseburger,7.40,4.62,Favourites,Overnight
138,2023/02/20,Mon,New Zealand,Double Big Mac®,11.80,7.37,Favourites,Overnight
139,2023/02/20,Mon,New Zealand,Double Filet-O-Fish®,10.60,6.62,Favourites,Overnight
140,2023/02/20,Mon,New Zealand,Double McChicken®,11.50,7.18,Favourites,Overnight
141,2023/02/20,Mon,New Zealand,Double Quarter Pounder®,12.20,7.62,Favourites,Overnight
142,2023/02/20,Mon,New Zealand,Filet-O-Fish®,8.40,5.25,Favourites,Overnight
143,2023/02/20,Mon,New Zealand,Hamburger,4.40,2.75,Favourites,Overnight
144,2023/02/20,Mon,New Zealand,McChicken®,9.40,5.87,Favourites,Overnight
145,2023/02/20,Mon,New Zealand,Quarter Pounder®,9.30,5.81,Favourites,Overnight
146,2023/02/20,Mon,New Zealand,Triple Cheeseburger,9.30,5.81,Favourites,Overnight
147,2023/02/20,Mon,New Zealand,6pc Chicken McNuggets®,9.30,5.81,Snacks & Fries,Overnight
148,2023/02/20,Mon,New Zealand,Small Fries,5.20,3.25,Snacks & Fries,Overnight
149,2023/02/20,Mon,New Zealand,Small Orange Juice,5.40,3.37,Snacks & Fries,Overnight
150,2023/02/20,Mon,New Zealand,Cheeseburger Happy Meal®,9.20,5.75,Happy Meal,Overnight
151,2023/02/20,Mon,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.20,5.75,Happy Meal,Overnight
152,2023/02/20,Mon,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.90,6.81,Happy Meal,Overnight
153,2023/02/20,Mon,New Zealand,Cadbury® Caramilk® Hokey Pokey McFlurry®,6.70,4.19,Desserts,Overnight
154,2023/02/20,Mon,New Zealand,McFlurry® with Oreo® Cookies,6.70,4.19,Desserts,Overnight
155,2023/02/20,Mon,New Zealand,M&Ms® MINIS® McFlurry®,6.70,4.19,Desserts,Overnight
156,2023/02/20,Mon,New Zealand,Choc Top Super Sundae,6.10,3.81,Desserts,Overnight
157,2023/02/20,Mon,New Zealand,Apple Pie with Soft Serve,5.10,3.19,Desserts,Overnight
158,2023/02/20,Mon,New Zealand,Hot Apple Pie,4.10,2.56,Desserts,Overnight
159,2023/02/20,Mon,New Zealand,Regular Hot Fudge Sundae,5.20,3.25,Desserts,Overnight
160,2023/02/20,Mon,New Zealand,Regular Caramel Sundae,5.20,3.25,Desserts,Overnight
161,2023/02/20,Mon,New Zealand,Regular Strawberry Sundae,5.20,3.25,Desserts,Overnight
162,2023/02/20,Mon,New Zealand,Regular Plain Sundae,5.20,3.25,Desserts,Overnight
163,2023/02/20,Mon,New Zealand,Small Hot Chocolate McCafé®,5.60,3.50,McCafé® Drinks,Overnight
164,2023/02/20,Mon,New Zealand,Small Chai Latté McCafé®,5.60,3.50,McCafé® Drinks,Overnight
165,2023/02/20,Mon,New Zealand,Small Coke® Zero Sugar,4.00,2.50,Soft Drinks,Overnight
166,2023/02/20,Mon,New Zealand,Small Coke®,4.00,2.50,Soft Drinks,Overnight
167,2023/02/20,Mon,New Zealand,Small Fanta® Orange,4.00,2.50,Soft Drinks,Overnight
168,2023/02/20,Mon,New Zealand,Small Sprite® No Sugar,4.00,2.50,Soft Drinks,Overnight
169,2023/02/20,Mon,New Zealand,Small Fanta® Raspberry,4.00,2.50,Soft Drinks,Overnight
170,2023/02/20,Mon,New Zealand,Small L&P®,4.00,2.50,Soft Drinks,Overnight
171,2023/02/20,Mon,New Zealand,Small Orange Juice,5.40,3.37,Soft Drinks,Overnight
172,2023/02/20,Mon,New Zealand,Small Vanilla Shake,5.40,3.37,Shakes,Overnight
173,2023/02/20,Mon,New Zealand,Small Banana Flavour Shake,5.40,3.37,Shakes,Overnight
174,2023/02/20,Mon,New Zealand,Small Choc Shake,5.40,3.37,Shakes,Overnight
175,2023/02/20,Mon,New Zealand,Small Strawberry Shake,5.40,3.37,Shakes,Overnight
176,2023/02/20,Mon,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.00,2.50,Juice & Water,Overnight
177,2023/02/20,Mon,New Zealand,Kiwi Blue® Water 600ml,3.00,1.87,Juice & Water,Overnight
178,2023/02/20,Mon,New Zealand,Pump® Mini Water,4.20,2.62,Juice & Water,Overnight
179,2023/02/20,Mon,New Zealand,Apple Blackcurrant Drink,5.40,3.37,Juice & Water,Overnight
180,2023/02/20,Mon,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Overnight
181,2023/02/20,Mon,New Zealand,Ketchup,0.30,0.19,Condiments,Overnight
182,2023/02/20,Mon,New Zealand,Mayonnaise,0.30,0.19,Condiments,Overnight
183,2023/02/20,Mon,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Overnight
