,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
1,2023/05/19,Fri,New Zealand,Hotcakes with Whipped Butter & Syrup,8.70,5.43,Brekkie Meals,Breakfast
2,2023/05/19,Fri,New Zealand,Bacon & Egg McMuffin®,9.00,5.62,Brekkie Meals,Breakfast
3,2023/05/19,Fri,New Zealand,Sausage & Egg McMuffin®,9.00,5.62,Brekkie Meals,Breakfast
4,2023/05/19,Fri,New Zealand,Massive McMuffin®,10.50,6.55,Brekkie Meals,Breakfast
5,2023/05/19,Fri,New Zealand,Chicken McMuffin®,7.30,4.56,Brekkie Meals,Breakfast
6,2023/05/19,Fri,New Zealand,Sausage McMuffin®,7.30,4.56,Brekkie Meals,Breakfast
7,2023/05/19,Fri,New Zealand,Big Brekkie Burger,11.80,7.36,Brekkie Meals,Breakfast
8,2023/05/19,Fri,New Zealand,NYC Benedict Bagel®,10.10,6.30,Brekkie Meals,Breakfast
9,2023/05/19,Fri,New Zealand,BLT Bagel,9.60,5.99,Brekkie Meals,Breakfast
10,2023/05/19,Fri,New Zealand,Chicken & Bacon McMuffin®,8.90,5.55,Brekkie Meals,Breakfast
11,2023/05/19,Fri,New Zealand,10pc Chicken McNuggets®,12.50,7.80,All Day Favourites,Breakfast
12,2023/05/19,Fri,New Zealand,Double Cheeseburger,7.70,4.80,All Day Favourites,Breakfast
13,2023/05/19,Fri,New Zealand,Cheeseburger,5.70,3.56,All Day Favourites,Breakfast
14,2023/05/19,Fri,New Zealand,Big Mac®,9.90,6.18,All Day Favourites,Breakfast
15,2023/05/19,Fri,New Zealand,McChicken®,9.70,6.05,All Day Favourites,Breakfast
16,2023/05/19,Fri,New Zealand,6pc Chicken McNuggets®,9.50,5.93,All Day Favourites,Breakfast
17,2023/05/19,Fri,New Zealand,Quarter Pounder®,9.60,5.99,All Day Favourites,Breakfast
18,2023/05/19,Fri,New Zealand,Double Quarter Pounder®,12.40,7.74,All Day Favourites,Breakfast
19,2023/05/19,Fri,New Zealand,Double McChicken®,11.80,7.36,All Day Favourites,Breakfast
20,2023/05/19,Fri,New Zealand,20pc Chicken McNuggets®,20.30,12.67,All Day Favourites,Breakfast
21,2023/05/19,Fri,New Zealand,Double Big Mac®,11.80,7.36,All Day Favourites,Breakfast
22,2023/05/19,Fri,New Zealand,Big Mac Dinner for 2,33.00,20.59,To Share,Breakfast
23,2023/05/19,Fri,New Zealand,The Family Pack,40.00,24.96,To Share,Breakfast
24,2023/05/19,Fri,New Zealand,The Cheeseburger Stack,23.00,14.35,To Share,Breakfast
25,2023/05/19,Fri,New Zealand,Small Fries,5.40,3.37,Sides,Breakfast
26,2023/05/19,Fri,New Zealand,Hash Brown,4.30,2.68,Sides,Breakfast
27,2023/05/19,Fri,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.30,7.05,Happy Meals,Breakfast
28,2023/05/19,Fri,New Zealand,Hotcakes Happy Meal®,9.50,5.93,Happy Meals,Breakfast
29,2023/05/19,Fri,New Zealand,Cheeseburger Happy Meal®,9.50,5.93,Happy Meals,Breakfast
