,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
38,2023/09/28,Thu,New Zealand,Cheeseburger Happy Meal®,9.70,5.75,Happy Meals,Breakfast
39,2023/09/28,Thu,New Zealand,Hotcakes Happy Meal®,9.70,5.75,Happy Meals,Breakfast
40,2023/09/28,Thu,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.70,5.75,Happy Meals,Breakfast
41,2023/09/28,Thu,New Zealand,Small Hot Chocolate McCafé®,6.20,3.67,McCafé® Drinks,Breakfast
42,2023/09/28,Thu,New Zealand,Small Mochaccino McCafe®,6.20,3.67,McCafé® Drinks,Breakfast
43,2023/09/28,Thu,New Zealand,Small Flat White McCafe®,6.20,3.67,McCafé® Drinks,Breakfast
44,2023/09/28,Thu,New Zealand,Small Latté  McCafe®,6.20,3.67,McCafé® Drinks,Breakfast
45,2023/09/28,Thu,New Zealand,Small Cappuccino McCafe®,6.20,3.67,McCafé® Drinks,Breakfast
46,2023/09/28,Thu,New Zealand,Small Chai Latté McCafé®,6.20,3.67,McCafé® Drinks,Breakfast
47,2023/09/28,Thu,New Zealand,Small Long Black McCafe®,5.30,3.14,McCafé® Drinks,Breakfast
48,2023/09/28,Thu,New Zealand,Kiwi Blue® Water 600ml,3.00,1.78,Juice & Water,Breakfast
49,2023/09/28,Thu,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.90,Juice & Water,Breakfast
50,2023/09/28,Thu,New Zealand,Pump® Mini Water,4.90,2.90,Juice & Water,Breakfast
51,2023/09/28,Thu,New Zealand,Apple Blackcurrant Drink,6.00,3.56,Juice & Water,Breakfast
52,2023/09/28,Thu,New Zealand,Small Coke®,4.90,2.90,Soft Drinks,Breakfast
53,2023/09/28,Thu,New Zealand,Small Fanta® Raspberry,4.90,2.90,Soft Drinks,Breakfast
54,2023/09/28,Thu,New Zealand,Small Fanta® Orange,4.90,2.90,Soft Drinks,Breakfast
55,2023/09/28,Thu,New Zealand,Small Sprite® Zero Sugar,4.90,2.90,Soft Drinks,Breakfast
56,2023/09/28,Thu,New Zealand,Small Coke® Zero Sugar,4.90,2.90,Soft Drinks,Breakfast
57,2023/09/28,Thu,New Zealand,Small L&P®,4.90,2.90,Soft Drinks,Breakfast
58,2023/09/28,Thu,New Zealand,Mayonnaise,0.30,0.18,Brekkie Condiments,Breakfast
59,2023/09/28,Thu,New Zealand,Ketchup,0.30,0.18,Brekkie Condiments,Breakfast
60,2023/09/28,Thu,New Zealand,Hot Cake Syrup,0.50,0.30,Brekkie Condiments,Breakfast
61,2023/09/28,Thu,New Zealand,Whipped Butter,0.20,0.12,Brekkie Condiments,Breakfast
62,2023/09/28,Thu,New Zealand,10pc Chicken McNuggets®,12.80,7.59,Featured items,Lunch & Dinner
63,2023/09/28,Thu,New Zealand,Big Mac®,10.00,5.93,Featured items,Lunch & Dinner
64,2023/09/28,Thu,New Zealand,Double Quarter Pounder®,13.30,7.88,Featured items,Lunch & Dinner
65,2023/09/28,Thu,New Zealand,Double Cheeseburger,7.90,4.68,Featured items,Lunch & Dinner
66,2023/09/28,Thu,New Zealand,Triple Cheeseburger,10.40,6.16,Featured items,Lunch & Dinner
67,2023/09/28,Thu,New Zealand,McChicken®,10.00,5.93,Featured items,Lunch & Dinner
68,2023/09/28,Thu,New Zealand,6pc Chicken McNuggets®,9.70,5.75,Featured items,Lunch & Dinner
69,2023/09/28,Thu,New Zealand,Cheeseburger,5.80,3.44,Featured items,Lunch & Dinner
70,2023/09/28,Thu,New Zealand,Quarter Pounder®,10.00,5.93,Featured items,Lunch & Dinner
71,2023/09/28,Thu,New Zealand,McSpicy®,11.50,6.82,Featured items,Lunch & Dinner
72,2023/09/28,Thu,New Zealand,Big Mac®,10.00,5.93,Most Popular,Lunch & Dinner
73,2023/09/28,Thu,New Zealand,YOU CHOOSE Dinner for 2,32.00,18.97,Most Popular,Lunch & Dinner
74,2023/09/28,Thu,New Zealand,10pc Chicken McBites®,4.00,2.37,Most Popular,Lunch & Dinner
75,2023/09/28,Thu,New Zealand,Double Cheeseburger,7.90,4.68,Most Popular,Lunch & Dinner
76,2023/09/28,Thu,New Zealand,The Family Pack,40.00,23.71,Most Popular,Lunch & Dinner
77,2023/09/28,Thu,New Zealand,Double Quarter Pounder®,13.30,7.88,Most Popular,Lunch & Dinner
78,2023/09/28,Thu,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,35.56,Most Popular,Lunch & Dinner
79,2023/09/28,Thu,New Zealand,Cheeseburger,5.80,3.44,Favourites,Lunch & Dinner
80,2023/09/28,Thu,New Zealand,Big Mac®,10.00,5.93,Favourites,Lunch & Dinner
81,2023/09/28,Thu,New Zealand,McChicken®,10.00,5.93,Favourites,Lunch & Dinner
82,2023/09/28,Thu,New Zealand,Double Cheeseburger,7.90,4.68,Favourites,Lunch & Dinner
83,2023/09/28,Thu,New Zealand,Quarter Pounder®,10.00,5.93,Favourites,Lunch & Dinner
84,2023/09/28,Thu,New Zealand,The Boss®,13.70,8.12,Favourites,Lunch & Dinner
85,2023/09/28,Thu,New Zealand,McSpicy®,11.50,6.82,Favourites,Lunch & Dinner
86,2023/09/28,Thu,New Zealand,Filet-O-Fish®,8.90,5.27,Favourites,Lunch & Dinner
87,2023/09/28,Thu,New Zealand,Triple Cheeseburger,10.40,6.16,Favourites,Lunch & Dinner
88,2023/09/28,Thu,New Zealand,Double Quarter Pounder®,13.30,7.88,Favourites,Lunch & Dinner
89,2023/09/28,Thu,New Zealand,Double McChicken®,12.30,7.29,Favourites,Lunch & Dinner
90,2023/09/28,Thu,New Zealand,Double Big Mac®,12.30,7.29,Favourites,Lunch & Dinner
91,2023/09/28,Thu,New Zealand,Hamburger,4.80,2.84,Favourites,Lunch & Dinner
92,2023/09/28,Thu,New Zealand,Double Filet-O-Fish®,11.20,6.64,Favourites,Lunch & Dinner
93,2023/09/28,Thu,New Zealand,The Serious Angus®,12.40,7.35,Gourmet Creations,Lunch & Dinner
94,2023/09/28,Thu,New Zealand,Almighty Texan BBQ Burger,15.50,9.19,Gourmet Creations,Lunch & Dinner
95,2023/09/28,Thu,New Zealand,Crispy Chicken Bacon Deluxe,13.80,8.18,Gourmet Creations,Lunch & Dinner
96,2023/09/28,Thu,New Zealand,Crispy Chicken Almighty,16.00,9.48,Gourmet Creations,Lunch & Dinner
97,2023/09/28,Thu,New Zealand,Grilled Chicken Bacon Deluxe,13.80,8.18,Gourmet Creations,Lunch & Dinner
98,2023/09/28,Thu,New Zealand,Grilled Chicken Almighty,16.00,9.48,Gourmet Creations,Lunch & Dinner
99,2023/09/28,Thu,New Zealand,10pc Chicken McNuggets®,12.80,7.59,To Share,Lunch & Dinner
100,2023/09/28,Thu,New Zealand,10pc Chicken McBites®,4.00,2.37,To Share,Lunch & Dinner
101,2023/09/28,Thu,New Zealand,6pc Chicken McNuggets®,9.70,5.75,To Share,Lunch & Dinner
102,2023/09/28,Thu,New Zealand,McChicken Chomp,20.00,11.85,To Share,Lunch & Dinner
103,2023/09/28,Thu,New Zealand,YOU CHOOSE Dinner for 2,32.00,18.97,To Share,Lunch & Dinner
104,2023/09/28,Thu,New Zealand,20pc Chicken McNuggets®,21.10,12.51,To Share,Lunch & Dinner
105,2023/09/28,Thu,New Zealand,The Family Pack,40.00,23.71,To Share,Lunch & Dinner
106,2023/09/28,Thu,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.15,To Share,Lunch & Dinner
107,2023/09/28,Thu,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,35.56,To Share,Lunch & Dinner
108,2023/09/28,Thu,New Zealand,The Cheeseburger Stack,23.00,13.63,To Share,Lunch & Dinner
109,2023/09/28,Thu,New Zealand,Cheeseburger Happy Meal®,9.70,5.75,Happy Meal,Lunch & Dinner
110,2023/09/28,Thu,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.50,6.82,Happy Meal,Lunch & Dinner
111,2023/09/28,Thu,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,9.70,5.75,Happy Meal,Lunch & Dinner
112,2023/09/28,Thu,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.70,5.75,Happy Meal,Lunch & Dinner
113,2023/09/28,Thu,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,9.70,5.75,Happy Meal,Lunch & Dinner
114,2023/09/28,Thu,New Zealand,Hot Apple Pie,4.80,2.84,Desserts,Lunch & Dinner
115,2023/09/28,Thu,New Zealand,Small Fries,5.40,3.20,Snacks and Fries,Lunch & Dinner
116,2023/09/28,Thu,New Zealand,10pc Chicken McBites®,4.00,2.37,Snacks and Fries,Lunch & Dinner
117,2023/09/28,Thu,New Zealand,6pc Chicken McNuggets®,9.70,5.75,Snacks and Fries,Lunch & Dinner
118,2023/09/28,Thu,New Zealand,Small Hot Chocolate McCafé®,6.20,3.67,McCafé® Drinks,Lunch & Dinner
119,2023/09/28,Thu,New Zealand,Small Mochaccino McCafe®,6.20,3.67,McCafé® Drinks,Lunch & Dinner
120,2023/09/28,Thu,New Zealand,Small Flat White McCafe®,6.20,3.67,McCafé® Drinks,Lunch & Dinner
121,2023/09/28,Thu,New Zealand,Small Latté  McCafe®,6.20,3.67,McCafé® Drinks,Lunch & Dinner
122,2023/09/28,Thu,New Zealand,Small Chai Latté McCafé®,6.20,3.67,McCafé® Drinks,Lunch & Dinner
123,2023/09/28,Thu,New Zealand,Small Long Black McCafe®,5.30,3.14,McCafé® Drinks,Lunch & Dinner
124,2023/09/28,Thu,New Zealand,Small Cappuccino McCafe®,6.20,3.67,McCafé® Drinks,Lunch & Dinner
125,2023/09/28,Thu,New Zealand,Small Coke®,4.90,2.90,Soft Drinks,Lunch & Dinner
126,2023/09/28,Thu,New Zealand,Small Fanta® Raspberry,4.90,2.90,Soft Drinks,Lunch & Dinner
127,2023/09/28,Thu,New Zealand,Small Coke® Zero Sugar,4.90,2.90,Soft Drinks,Lunch & Dinner
128,2023/09/28,Thu,New Zealand,Small Sprite® Zero Sugar,4.90,2.90,Soft Drinks,Lunch & Dinner
129,2023/09/28,Thu,New Zealand,Small L&P®,4.90,2.90,Soft Drinks,Lunch & Dinner
130,2023/09/28,Thu,New Zealand,Small Fanta® Orange,4.90,2.90,Soft Drinks,Lunch & Dinner
131,2023/09/28,Thu,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.90,Juice & Water,Lunch & Dinner
132,2023/09/28,Thu,New Zealand,Kiwi Blue® Water 600ml,3.00,1.78,Juice & Water,Lunch & Dinner
133,2023/09/28,Thu,New Zealand,Pump® Mini Water,4.90,2.90,Juice & Water,Lunch & Dinner
134,2023/09/28,Thu,New Zealand,Apple Blackcurrant Drink,6.00,3.56,Juice & Water,Lunch & Dinner
135,2023/09/28,Thu,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Lunch & Dinner
136,2023/09/28,Thu,New Zealand,Mayonnaise,0.30,0.18,Condiments,Lunch & Dinner
137,2023/09/28,Thu,New Zealand,Ketchup,0.30,0.18,Condiments,Lunch & Dinner
138,2023/09/28,Thu,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Lunch & Dinner
139,2023/09/28,Thu,New Zealand,10pc Chicken McNuggets®,12.80,7.59,Featured items,Overnight
140,2023/09/28,Thu,New Zealand,Big Mac®,10.00,5.93,Featured items,Overnight
141,2023/09/28,Thu,New Zealand,Double Cheeseburger,7.90,4.68,Featured items,Overnight
142,2023/09/28,Thu,New Zealand,McChicken®,10.00,5.93,Featured items,Overnight
143,2023/09/28,Thu,New Zealand,Triple Cheeseburger,10.40,6.16,Featured items,Overnight
144,2023/09/28,Thu,New Zealand,Double Quarter Pounder®,13.30,7.88,Featured items,Overnight
145,2023/09/28,Thu,New Zealand,6pc Chicken McNuggets®,9.70,5.75,Featured items,Overnight
146,2023/09/28,Thu,New Zealand,Cheeseburger,5.80,3.44,Featured items,Overnight
147,2023/09/28,Thu,New Zealand,Quarter Pounder®,10.00,5.93,Featured items,Overnight
148,2023/09/28,Thu,New Zealand,Small Fries,5.40,3.20,Featured items,Overnight
149,2023/09/28,Thu,New Zealand,Big Mac Dinner for 2,33.00,19.56,Big Mac® Bundles,Overnight
150,2023/09/28,Thu,New Zealand,10pc Chicken McNuggets®,12.80,7.59,To Share,Overnight
151,2023/09/28,Thu,New Zealand,YOU CHOOSE Dinner for 2,32.00,18.97,To Share,Overnight
152,2023/09/28,Thu,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.15,To Share,Overnight
153,2023/09/28,Thu,New Zealand,6pc Chicken McNuggets®,9.70,5.75,To Share,Overnight
154,2023/09/28,Thu,New Zealand,The Family Pack,40.00,23.71,To Share,Overnight
155,2023/09/28,Thu,New Zealand,20pc Chicken McNuggets®,21.10,12.51,To Share,Overnight
156,2023/09/28,Thu,New Zealand,The Cheeseburger Stack,23.00,13.63,To Share,Overnight
157,2023/09/28,Thu,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,35.56,To Share,Overnight
158,2023/09/28,Thu,New Zealand,Double Cheeseburger,7.90,4.68,Favourites,Overnight
159,2023/09/28,Thu,New Zealand,Big Mac®,10.00,5.93,Favourites,Overnight
160,2023/09/28,Thu,New Zealand,Cheeseburger,5.80,3.44,Favourites,Overnight
161,2023/09/28,Thu,New Zealand,McChicken®,10.00,5.93,Favourites,Overnight
162,2023/09/28,Thu,New Zealand,Double Quarter Pounder®,13.30,7.88,Favourites,Overnight
163,2023/09/28,Thu,New Zealand,Quarter Pounder®,10.00,5.93,Favourites,Overnight
164,2023/09/28,Thu,New Zealand,Triple Cheeseburger,10.40,6.16,Favourites,Overnight
165,2023/09/28,Thu,New Zealand,Double McChicken®,12.30,7.29,Favourites,Overnight
166,2023/09/28,Thu,New Zealand,Filet-O-Fish®,8.90,5.27,Favourites,Overnight
167,2023/09/28,Thu,New Zealand,Double Big Mac®,12.30,7.29,Favourites,Overnight
168,2023/09/28,Thu,New Zealand,Double Filet-O-Fish®,11.20,6.64,Favourites,Overnight
169,2023/09/28,Thu,New Zealand,Hamburger,4.80,2.84,Favourites,Overnight
170,2023/09/28,Thu,New Zealand,Small Fries,5.40,3.20,Snacks & Fries,Overnight
171,2023/09/28,Thu,New Zealand,6pc Chicken McNuggets®,9.70,5.75,Snacks & Fries,Overnight
172,2023/09/28,Thu,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.50,6.82,Happy Meal,Overnight
173,2023/09/28,Thu,New Zealand,Cheeseburger Happy Meal®,9.70,5.75,Happy Meal,Overnight
174,2023/09/28,Thu,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.70,5.75,Happy Meal,Overnight
175,2023/09/28,Thu,New Zealand,Hot Apple Pie,4.80,2.84,Desserts,Overnight
176,2023/09/28,Thu,New Zealand,Small Hot Chocolate McCafé®,6.20,3.67,McCafé® Drinks,Overnight
177,2023/09/28,Thu,New Zealand,Small Chai Latté McCafé®,6.20,3.67,McCafé® Drinks,Overnight
178,2023/09/28,Thu,New Zealand,Small Mochaccino McCafe®,6.20,3.67,McCafé® Drinks,Overnight
179,2023/09/28,Thu,New Zealand,Small Cappuccino McCafe®,6.20,3.67,McCafé® Drinks,Overnight
180,2023/09/28,Thu,New Zealand,Small Flat White McCafe®,6.20,3.67,McCafé® Drinks,Overnight
181,2023/09/28,Thu,New Zealand,Small Long Black McCafe®,5.30,3.14,McCafé® Drinks,Overnight
182,2023/09/28,Thu,New Zealand,Small Latté  McCafe®,6.20,3.67,McCafé® Drinks,Overnight
183,2023/09/28,Thu,New Zealand,Small Coke®,4.90,2.90,Soft Drinks,Overnight
184,2023/09/28,Thu,New Zealand,Small Fanta® Raspberry,4.90,2.90,Soft Drinks,Overnight
185,2023/09/28,Thu,New Zealand,Small Sprite® Zero Sugar,4.90,2.90,Soft Drinks,Overnight
186,2023/09/28,Thu,New Zealand,Small Fanta® Orange,4.90,2.90,Soft Drinks,Overnight
187,2023/09/28,Thu,New Zealand,Small Coke® Zero Sugar,4.90,2.90,Soft Drinks,Overnight
188,2023/09/28,Thu,New Zealand,Small L&P®,4.90,2.90,Soft Drinks,Overnight
189,2023/09/28,Thu,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.90,2.90,Juice & Water,Overnight
190,2023/09/28,Thu,New Zealand,Kiwi Blue® Water 600ml,3.00,1.78,Juice & Water,Overnight
191,2023/09/28,Thu,New Zealand,Pump® Mini Water,4.90,2.90,Juice & Water,Overnight
192,2023/09/28,Thu,New Zealand,Apple Blackcurrant Drink,6.00,3.56,Juice & Water,Overnight
193,2023/09/28,Thu,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Overnight
194,2023/09/28,Thu,New Zealand,Mayonnaise,0.30,0.18,Condiments,Overnight
195,2023/09/28,Thu,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Overnight
196,2023/09/28,Thu,New Zealand,Ketchup,0.30,0.18,Condiments,Overnight
