,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
1,2023/07/14,Fri,New Zealand,Hotcakes with Whipped Butter & Syrup,8.90,5.66,Brekkie Meals,Breakfast
2,2023/07/14,Fri,New Zealand,Bacon & Egg McMuffin®,9.00,5.72,Brekkie Meals,Breakfast
3,2023/07/14,Fri,New Zealand,Massive McMuffin®,10.70,6.80,Brekkie Meals,Breakfast
4,2023/07/14,Fri,New Zealand,Big Brekkie Burger,11.80,7.50,Brekkie Meals,Breakfast
5,2023/07/14,Fri,New Zealand,Sausage & Egg McMuffin®,9.00,5.72,Brekkie Meals,Breakfast
6,2023/07/14,Fri,New Zealand,NYC Benedict Bagel®,10.30,6.55,Brekkie Meals,Breakfast
7,2023/07/14,Fri,New Zealand,Chicken McMuffin®,7.40,4.70,Brekkie Meals,Breakfast
8,2023/07/14,Fri,New Zealand,Chicken & Bacon McMuffin®,8.90,5.66,Brekkie Meals,Breakfast
9,2023/07/14,Fri,New Zealand,Sausage McMuffin®,7.30,4.64,Brekkie Meals,Breakfast
10,2023/07/14,Fri,New Zealand,BLT Bagel,9.60,6.10,Brekkie Meals,Breakfast
11,2023/07/14,Fri,New Zealand,Big Mac®,10.00,6.36,All Day Favourites,Breakfast
12,2023/07/14,Fri,New Zealand,Double Cheeseburger,7.90,5.02,All Day Favourites,Breakfast
13,2023/07/14,Fri,New Zealand,Cheeseburger,5.80,3.69,All Day Favourites,Breakfast
14,2023/07/14,Fri,New Zealand,10pc Chicken McNuggets®,12.80,8.14,All Day Favourites,Breakfast
15,2023/07/14,Fri,New Zealand,Double Quarter Pounder®,12.80,8.14,All Day Favourites,Breakfast
16,2023/07/14,Fri,New Zealand,6pc Chicken McNuggets®,9.70,6.17,All Day Favourites,Breakfast
17,2023/07/14,Fri,New Zealand,McChicken®,10.00,6.36,All Day Favourites,Breakfast
18,2023/07/14,Fri,New Zealand,Quarter Pounder®,9.90,6.29,All Day Favourites,Breakfast
