,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
82,2023/05/02,Tue,New Zealand,10pc Chicken McBites®,4.00,2.47,To Share,Lunch & Dinner
83,2023/05/02,Tue,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.76,To Share,Lunch & Dinner
84,2023/05/02,Tue,New Zealand,10pc Chicken McNuggets®,12.50,7.72,To Share,Lunch & Dinner
85,2023/05/02,Tue,New Zealand,6pc Chicken McNuggets®,9.50,5.87,To Share,Lunch & Dinner
86,2023/05/02,Tue,New Zealand,The Family Pack,40.00,24.71,To Share,Lunch & Dinner
87,2023/05/02,Tue,New Zealand,McChicken Chomp,20.00,12.35,To Share,Lunch & Dinner
88,2023/05/02,Tue,New Zealand,20pc Chicken McNuggets®,20.30,12.54,To Share,Lunch & Dinner
89,2023/05/02,Tue,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.06,To Share,Lunch & Dinner
90,2023/05/02,Tue,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.32,To Share,Lunch & Dinner
91,2023/05/02,Tue,New Zealand,The Cheeseburger Stack,23.00,14.21,To Share,Lunch & Dinner
92,2023/05/02,Tue,New Zealand,6pc Spicy Chicken McNuggets®,9.50,5.87,To Share,Lunch & Dinner
93,2023/05/02,Tue,New Zealand,10pc Spicy Chicken McNuggets®,12.50,7.72,To Share,Lunch & Dinner
94,2023/05/02,Tue,New Zealand,20pc Spicy Chicken McNuggets®,20.30,12.54,To Share,Lunch & Dinner
95,2023/05/02,Tue,New Zealand,Cheeseburger Happy Meal®,9.50,5.87,Happy Meal,Lunch & Dinner
96,2023/05/02,Tue,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.30,6.98,Happy Meal,Lunch & Dinner
97,2023/05/02,Tue,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,9.50,5.87,Happy Meal,Lunch & Dinner
98,2023/05/02,Tue,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.50,5.87,Happy Meal,Lunch & Dinner
99,2023/05/02,Tue,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,9.50,5.87,Happy Meal,Lunch & Dinner
100,2023/05/02,Tue,New Zealand,McFlurry® with Oreo® Cookies,6.70,4.14,Desserts,Lunch & Dinner
101,2023/05/02,Tue,New Zealand,M&Ms® MINIS® McFlurry®,6.70,4.14,Desserts,Lunch & Dinner
102,2023/05/02,Tue,New Zealand,Regular Hot Fudge Sundae,5.20,3.21,Desserts,Lunch & Dinner
103,2023/05/02,Tue,New Zealand,Hot Apple Pie,4.40,2.72,Desserts,Lunch & Dinner
104,2023/05/02,Tue,New Zealand,Choc Top Super Sundae,6.10,3.77,Desserts,Lunch & Dinner
105,2023/05/02,Tue,New Zealand,McFlurry® with Cadbury® Caramello® ,6.70,4.14,Desserts,Lunch & Dinner
106,2023/05/02,Tue,New Zealand,Regular Caramel Sundae,5.20,3.21,Desserts,Lunch & Dinner
107,2023/05/02,Tue,New Zealand,Apple Pie with Soft Serve,5.10,3.15,Desserts,Lunch & Dinner
108,2023/05/02,Tue,New Zealand,Regular Plain Sundae,5.20,3.21,Desserts,Lunch & Dinner
109,2023/05/02,Tue,New Zealand,Regular Strawberry Sundae,5.20,3.21,Desserts,Lunch & Dinner
110,2023/05/02,Tue,New Zealand,10pc Chicken McBites®,4.00,2.47,Snacks and Fries,Lunch & Dinner
111,2023/05/02,Tue,New Zealand,Small Fries,5.40,3.34,Snacks and Fries,Lunch & Dinner
112,2023/05/02,Tue,New Zealand,6pc Chicken McNuggets®,9.50,5.87,Snacks and Fries,Lunch & Dinner
113,2023/05/02,Tue,New Zealand,6pc Spicy Chicken McNuggets®,9.50,5.87,Snacks and Fries,Lunch & Dinner
114,2023/05/02,Tue,New Zealand,Small Hot Chocolate McCafé®,5.70,3.52,McCafé® Drinks,Lunch & Dinner
115,2023/05/02,Tue,New Zealand,Small Flat White McCafe®,5.70,3.52,McCafé® Drinks,Lunch & Dinner
116,2023/05/02,Tue,New Zealand,Small Mochaccino McCafe®,5.70,3.52,McCafé® Drinks,Lunch & Dinner
117,2023/05/02,Tue,New Zealand,Small Chai Latté McCafé®,5.70,3.52,McCafé® Drinks,Lunch & Dinner
118,2023/05/02,Tue,New Zealand,Small Long Black McCafe®,4.80,2.96,McCafé® Drinks,Lunch & Dinner
119,2023/05/02,Tue,New Zealand,Small Latté  McCafe®,5.70,3.52,McCafé® Drinks,Lunch & Dinner
120,2023/05/02,Tue,New Zealand,Small Cappuccino McCafe®,5.70,3.52,McCafé® Drinks,Lunch & Dinner
121,2023/05/02,Tue,New Zealand,Small Coke®,4.60,2.84,Soft Drinks,Lunch & Dinner
122,2023/05/02,Tue,New Zealand,Small Fanta® Raspberry,4.60,2.84,Soft Drinks,Lunch & Dinner
123,2023/05/02,Tue,New Zealand,Small Coke® Zero Sugar,4.60,2.84,Soft Drinks,Lunch & Dinner
124,2023/05/02,Tue,New Zealand,Small Sprite® No Sugar,4.60,2.84,Soft Drinks,Lunch & Dinner
125,2023/05/02,Tue,New Zealand,Small Fanta® Orange,4.60,2.84,Soft Drinks,Lunch & Dinner
126,2023/05/02,Tue,New Zealand,Small L&P®,4.60,2.84,Soft Drinks,Lunch & Dinner
127,2023/05/02,Tue,New Zealand,Small Choc Shake,5.90,3.64,Shakes,Lunch & Dinner
128,2023/05/02,Tue,New Zealand,Small Banana Flavour Shake,5.90,3.64,Shakes,Lunch & Dinner
129,2023/05/02,Tue,New Zealand,Small Vanilla Shake,5.90,3.64,Shakes,Lunch & Dinner
130,2023/05/02,Tue,New Zealand,Small Strawberry Shake,5.90,3.64,Shakes,Lunch & Dinner
131,2023/05/02,Tue,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.60,2.84,Juice & Water,Lunch & Dinner
132,2023/05/02,Tue,New Zealand,Kiwi Blue® Water 600ml,3.00,1.85,Juice & Water,Lunch & Dinner
133,2023/05/02,Tue,New Zealand,Pump® Mini Water,4.40,2.72,Juice & Water,Lunch & Dinner
134,2023/05/02,Tue,New Zealand,Apple Blackcurrant Drink,5.70,3.52,Juice & Water,Lunch & Dinner
135,2023/05/02,Tue,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Lunch & Dinner
136,2023/05/02,Tue,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Lunch & Dinner
137,2023/05/02,Tue,New Zealand,Mayonnaise,0.30,0.19,Condiments,Lunch & Dinner
138,2023/05/02,Tue,New Zealand,Ketchup,0.30,0.19,Condiments,Lunch & Dinner
139,2023/05/02,Tue,New Zealand,Big Mac Dinner for 2,33.00,20.38,Big Mac® Bundles,Overnight
140,2023/05/02,Tue,New Zealand,10pc Chicken McNuggets®,12.50,7.72,To Share,Overnight
141,2023/05/02,Tue,New Zealand,YOU CHOOSE Dinner for 2,32.00,19.76,To Share,Overnight
142,2023/05/02,Tue,New Zealand,20pc Chicken McNuggets®,20.30,12.54,To Share,Overnight
143,2023/05/02,Tue,New Zealand,6pc Chicken McNuggets®,9.50,5.87,To Share,Overnight
144,2023/05/02,Tue,New Zealand,The Family Pack,40.00,24.71,To Share,Overnight
145,2023/05/02,Tue,New Zealand,YOU CHOOSE Dessert Bundle,7.00,4.32,To Share,Overnight
146,2023/05/02,Tue,New Zealand,The Cheeseburger Stack,23.00,14.21,To Share,Overnight
147,2023/05/02,Tue,New Zealand,YOU CHOOSE Family Dinner Pack,60.00,37.06,To Share,Overnight
148,2023/05/02,Tue,New Zealand,Double Cheeseburger,7.70,4.76,Favourites,Overnight
149,2023/05/02,Tue,New Zealand,Cheeseburger,5.70,3.52,Favourites,Overnight
150,2023/05/02,Tue,New Zealand,Big Mac®,9.90,6.11,Favourites,Overnight
151,2023/05/02,Tue,New Zealand,McChicken®,9.70,5.99,Favourites,Overnight
152,2023/05/02,Tue,New Zealand,Quarter Pounder®,9.60,5.93,Favourites,Overnight
153,2023/05/02,Tue,New Zealand,Double Quarter Pounder®,12.40,7.66,Favourites,Overnight
154,2023/05/02,Tue,New Zealand,Triple Cheeseburger,9.60,5.93,Favourites,Overnight
155,2023/05/02,Tue,New Zealand,Filet-O-Fish®,8.60,5.31,Favourites,Overnight
156,2023/05/02,Tue,New Zealand,Double McChicken®,11.80,7.29,Favourites,Overnight
157,2023/05/02,Tue,New Zealand,Double Big Mac®,11.80,7.29,Favourites,Overnight
158,2023/05/02,Tue,New Zealand,Double Filet-O-Fish®,10.70,6.61,Favourites,Overnight
159,2023/05/02,Tue,New Zealand,Hamburger,4.50,2.78,Favourites,Overnight
160,2023/05/02,Tue,New Zealand,6pc Chicken McNuggets®,9.50,5.87,Snacks & Fries,Overnight
161,2023/05/02,Tue,New Zealand,Small Fries,5.40,3.34,Snacks & Fries,Overnight
162,2023/05/02,Tue,New Zealand,6pc Spicy Chicken McNuggets®,9.50,5.87,Snacks & Fries,Overnight
163,2023/05/02,Tue,New Zealand,Cheeseburger Happy Meal®,9.50,5.87,Happy Meal,Overnight
164,2023/05/02,Tue,New Zealand,6pc Chicken McNuggets® Happy Meal®,11.30,6.98,Happy Meal,Overnight
165,2023/05/02,Tue,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.50,5.87,Happy Meal,Overnight
166,2023/05/02,Tue,New Zealand,McFlurry® with Oreo® Cookies,6.70,4.14,Desserts,Overnight
167,2023/05/02,Tue,New Zealand,M&Ms® MINIS® McFlurry®,6.70,4.14,Desserts,Overnight
168,2023/05/02,Tue,New Zealand,Regular Hot Fudge Sundae,5.20,3.21,Desserts,Overnight
169,2023/05/02,Tue,New Zealand,Choc Top Super Sundae,6.10,3.77,Desserts,Overnight
170,2023/05/02,Tue,New Zealand,Hot Apple Pie,4.40,2.72,Desserts,Overnight
171,2023/05/02,Tue,New Zealand,McFlurry® with Cadbury® Caramello® ,6.70,4.14,Desserts,Overnight
172,2023/05/02,Tue,New Zealand,Regular Caramel Sundae,5.20,3.21,Desserts,Overnight
173,2023/05/02,Tue,New Zealand,Apple Pie with Soft Serve,5.10,3.15,Desserts,Overnight
174,2023/05/02,Tue,New Zealand,Regular Plain Sundae,5.20,3.21,Desserts,Overnight
175,2023/05/02,Tue,New Zealand,Regular Strawberry Sundae,5.20,3.21,Desserts,Overnight
176,2023/05/02,Tue,New Zealand,Small Hot Chocolate McCafé®,5.70,3.52,McCafé® Drinks,Overnight
177,2023/05/02,Tue,New Zealand,Small Flat White McCafe®,5.70,3.52,McCafé® Drinks,Overnight
178,2023/05/02,Tue,New Zealand,Small Latté  McCafe®,5.70,3.52,McCafé® Drinks,Overnight
179,2023/05/02,Tue,New Zealand,Small Chai Latté McCafé®,5.70,3.52,McCafé® Drinks,Overnight
180,2023/05/02,Tue,New Zealand,Small Mochaccino McCafe®,5.70,3.52,McCafé® Drinks,Overnight
181,2023/05/02,Tue,New Zealand,Small Cappuccino McCafe®,5.70,3.52,McCafé® Drinks,Overnight
182,2023/05/02,Tue,New Zealand,Small Long Black McCafe®,4.80,2.96,McCafé® Drinks,Overnight
183,2023/05/02,Tue,New Zealand,Small Coke®,4.60,2.84,Soft Drinks,Overnight
184,2023/05/02,Tue,New Zealand,Small Fanta® Raspberry,4.60,2.84,Soft Drinks,Overnight
185,2023/05/02,Tue,New Zealand,Small Coke® Zero Sugar,4.60,2.84,Soft Drinks,Overnight
186,2023/05/02,Tue,New Zealand,Small Sprite® No Sugar,4.60,2.84,Soft Drinks,Overnight
187,2023/05/02,Tue,New Zealand,Small Fanta® Orange,4.60,2.84,Soft Drinks,Overnight
188,2023/05/02,Tue,New Zealand,Small L&P®,4.60,2.84,Soft Drinks,Overnight
189,2023/05/02,Tue,New Zealand,Small Choc Shake,5.90,3.64,Shakes,Overnight
190,2023/05/02,Tue,New Zealand,Small Vanilla Shake,5.90,3.64,Shakes,Overnight
191,2023/05/02,Tue,New Zealand,Small Banana Flavour Shake,5.90,3.64,Shakes,Overnight
192,2023/05/02,Tue,New Zealand,Small Strawberry Shake,5.90,3.64,Shakes,Overnight
193,2023/05/02,Tue,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.60,2.84,Juice & Water,Overnight
194,2023/05/02,Tue,New Zealand,Kiwi Blue® Water 600ml,3.00,1.85,Juice & Water,Overnight
195,2023/05/02,Tue,New Zealand,Pump® Mini Water,4.40,2.72,Juice & Water,Overnight
196,2023/05/02,Tue,New Zealand,Apple Blackcurrant Drink,5.70,3.52,Juice & Water,Overnight
197,2023/05/02,Tue,New Zealand,Sweet and Sour Sauce,0.50,0.31,Condiments,Overnight
198,2023/05/02,Tue,New Zealand,Barbeque Sauce,0.50,0.31,Condiments,Overnight
199,2023/05/02,Tue,New Zealand,Mayonnaise,0.30,0.19,Condiments,Overnight
200,2023/05/02,Tue,New Zealand,Ketchup,0.30,0.19,Condiments,Overnight
