,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
1,2023/02/28,Tue,New Zealand,Big Brekkie Burger,11.60,7.13,Brekkie Meals,Breakfast
2,2023/02/28,Tue,New Zealand,NYC Benedict Bagel®,9.90,6.08,Brekkie Meals,Breakfast
3,2023/02/28,Tue,New Zealand,Bacon & Egg McMuffin®,9.00,5.53,Brekkie Meals,Breakfast
4,2023/02/28,Tue,New Zealand,BLT Bagel,9.40,5.78,Brekkie Meals,Breakfast
5,2023/02/28,Tue,New Zealand,Chicken & Bacon McMuffin®,8.90,5.47,Brekkie Meals,Breakfast
6,2023/02/28,Tue,New Zealand,Chicken McMuffin®,7.10,4.36,Brekkie Meals,Breakfast
7,2023/02/28,Tue,New Zealand,Hotcakes with Whipped Butter & Syrup,8.30,5.10,Brekkie Meals,Breakfast
8,2023/02/28,Tue,New Zealand,Massive McMuffin®,10.50,6.45,Brekkie Meals,Breakfast
9,2023/02/28,Tue,New Zealand,Sausage & Egg McMuffin®,8.70,5.35,Brekkie Meals,Breakfast
10,2023/02/28,Tue,New Zealand,Sausage McMuffin®,7.30,4.49,Brekkie Meals,Breakfast
11,2023/02/28,Tue,New Zealand,Cheeseburger,5.40,3.32,All Day Favourites,Breakfast
12,2023/02/28,Tue,New Zealand,Big Mac®,9.60,5.90,All Day Favourites,Breakfast
13,2023/02/28,Tue,New Zealand,Quarter Pounder®,9.30,5.71,All Day Favourites,Breakfast
14,2023/02/28,Tue,New Zealand,McChicken®,9.40,5.78,All Day Favourites,Breakfast
15,2023/02/28,Tue,New Zealand,Double Cheeseburger,7.40,4.55,All Day Favourites,Breakfast
16,2023/02/28,Tue,New Zealand,Double Big Mac®,11.80,7.25,All Day Favourites,Breakfast
17,2023/02/28,Tue,New Zealand,Double Quarter Pounder®,12.20,7.50,All Day Favourites,Breakfast
18,2023/02/28,Tue,New Zealand,Double McChicken®,11.50,7.07,All Day Favourites,Breakfast
19,2023/02/28,Tue,New Zealand,6pc Chicken McNuggets®,9.30,5.71,All Day Favourites,Breakfast
20,2023/02/28,Tue,New Zealand,10pc Chicken McNuggets®,12.20,7.50,All Day Favourites,Breakfast
21,2023/02/28,Tue,New Zealand,20pc Chicken McNuggets®,20.00,12.29,All Day Favourites,Breakfast
22,2023/02/28,Tue,New Zealand,Big Mac Dinner for 2,33.00,20.28,To Share,Breakfast
23,2023/02/28,Tue,New Zealand,The Family Pack,40.00,24.58,To Share,Breakfast
24,2023/02/28,Tue,New Zealand,The Cheeseburger Stack,23.00,14.13,To Share,Breakfast
25,2023/02/28,Tue,New Zealand,Hash Brown,4.00,2.46,Sides,Breakfast
26,2023/02/28,Tue,New Zealand,Small Fries,5.20,3.20,Sides,Breakfast
27,2023/02/28,Tue,New Zealand,Hotcakes Happy Meal®,9.20,5.65,Happy Meals,Breakfast
28,2023/02/28,Tue,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.20,5.65,Happy Meals,Breakfast
29,2023/02/28,Tue,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.90,6.70,Happy Meals,Breakfast
30,2023/02/28,Tue,New Zealand,Cheeseburger Happy Meal®,9.20,5.65,Happy Meals,Breakfast
31,2023/02/28,Tue,New Zealand,Small Cappuccino McCafe®,5.60,3.44,McCafé® Drinks,Breakfast
32,2023/02/28,Tue,New Zealand,Small Mochaccino McCafe®,5.60,3.44,McCafé® Drinks,Breakfast
33,2023/02/28,Tue,New Zealand,Small Flat White McCafe®,5.60,3.44,McCafé® Drinks,Breakfast
34,2023/02/28,Tue,New Zealand,Small Latté  McCafe®,5.60,3.44,McCafé® Drinks,Breakfast
35,2023/02/28,Tue,New Zealand,Small Hot Chocolate McCafé®,5.60,3.44,McCafé® Drinks,Breakfast
36,2023/02/28,Tue,New Zealand,Small Chai Latté McCafé®,5.60,3.44,McCafé® Drinks,Breakfast
37,2023/02/28,Tue,New Zealand,Small Long Black McCafe®,4.80,2.95,McCafé® Drinks,Breakfast
38,2023/02/28,Tue,New Zealand,Small Fuze Tea® Peach Black Iced Tea,4.00,2.46,Juice & Water,Breakfast
39,2023/02/28,Tue,New Zealand,Small Orange Juice,5.40,3.32,Juice & Water,Breakfast
40,2023/02/28,Tue,New Zealand,Kiwi Blue® Water 600ml,3.00,1.84,Juice & Water,Breakfast
41,2023/02/28,Tue,New Zealand,Pump® Mini Water,4.20,2.58,Juice & Water,Breakfast
42,2023/02/28,Tue,New Zealand,Apple Blackcurrant Drink,5.40,3.32,Juice & Water,Breakfast
